time,rcv,life_time,life_time_global,run_time_vec,run_time,cpu_usage_vec,cpu_usage,snd,queued,active,time_activated
57,3,77,134,"[7, 12, 21, 23, 3, 22, 14, 18, 24, 6]",23,"[4, 1, 2, 4, 1, 4, 2, 3, 3, 1]",4,-1,False,False,
57,4,59,116,"[20, 12, 19, 20, 13, 21, 8, 4, 1, 13]",13,"[2, 2, 2, 1, 1, 2, 3, 2, 4, 3]",1,-1,False,False,
58,0,61,119,"[15, 14, 14, 14, 24, 11, 23, 23, 20, 15]",15,"[3, 3, 2, 1, 4, 4, 2, 4, 1, 3]",3,-1,False,False,
59,2,80,139,"[21, 23, 5, 1, 24, 1, 18, 22, 20, 5]",5,"[3, 2, 1, 4, 2, 4, 2, 1, 2, 4]",1,-1,False,False,
59,5,53,112,"[1, 3, 12, 18, 20, 19, 18, 3, 21, 5]",19,"[3, 3, 4, 4, 4, 4, 4, 1, 3, 4]",4,-1,False,False,
59,7,95,154,"[2, 24, 3, 8, 12, 21, 21, 22, 1, 19]",22,"[2, 3, 1, 3, 4, 2, 2, 3, 1, 3]",3,-1,False,False,
59,8,60,119,"[10, 12, 15, 24, 24, 3, 20, 3, 20, 1]",20,"[4, 1, 2, 2, 4, 1, 3, 2, 1, 1]",1,-1,False,False,
59,9,80,139,"[14, 5, 16, 5, 5, 14, 17, 9, 13, 24]",24,"[2, 2, 4, 2, 3, 1, 2, 1, 2, 4]",4,-1,False,False,
60,3,89,149,"[22, 1, 8, 16, 24, 14, 14, 1, 19, 20]",16,"[4, 3, 3, 3, 4, 2, 4, 4, 3, 1]",3,-1,False,False,
60,4,99,159,"[16, 12, 19, 9, 23, 12, 2, 2, 22, 14]",23,"[2, 3, 4, 2, 3, 4, 1, 4, 3, 4]",3,-1,False,False,
60,5,72,132,"[6, 19, 6, 3, 3, 3, 14, 15, 9, 7]",3,"[1, 4, 4, 4, 4, 3, 1, 4, 2, 4]",3,-1,False,False,
60,6,91,151,"[7, 7, 24, 18, 22, 7, 24, 24, 6, 21]",24,"[2, 4, 2, 4, 1, 2, 1, 1, 3, 1]",1,-1,False,False,
61,5,74,135,"[4, 4, 8, 12, 2, 11, 20, 19, 9, 2]",11,"[4, 3, 1, 1, 4, 2, 4, 1, 2, 1]",2,-1,False,False,
61,8,77,138,"[18, 11, 20, 14, 19, 5, 8, 6, 9, 23]",9,"[2, 4, 1, 2, 4, 2, 3, 3, 4, 2]",4,-1,False,False,
61,9,84,145,"[4, 13, 4, 13, 4, 13, 14, 21, 3, 15]",15,"[1, 2, 3, 2, 3, 3, 3, 4, 2, 2]",2,-1,False,False,
62,2,85,147,"[4, 21, 1, 7, 19, 22, 18, 3, 1, 2]",1,"[4, 1, 3, 3, 2, 2, 3, 1, 2, 3]",3,-1,False,False,
62,7,95,157,"[21, 22, 21, 10, 17, 20, 24, 20, 7, 17]",20,"[4, 2, 1, 3, 2, 4, 3, 4, 4, 1]",4,-1,False,False,
63,0,56,119,"[15, 10, 8, 22, 1, 23, 14, 14, 2, 16]",15,"[4, 1, 4, 3, 4, 3, 2, 4, 1, 2]",4,-1,False,False,
63,3,95,158,"[23, 10, 19, 23, 6, 6, 8, 22, 22, 22]",23,"[4, 3, 3, 2, 1, 4, 4, 3, 2, 2]",2,-1,False,False,
63,4,52,115,"[4, 22, 11, 17, 1, 21, 16, 4, 1, 1]",1,"[4, 4, 2, 1, 4, 3, 2, 4, 3, 3]",4,-1,False,False,
63,5,86,149,"[11, 20, 17, 14, 20, 10, 6, 15, 21, 14]",10,"[4, 4, 4, 3, 2, 1, 3, 2, 2, 2]",1,-1,False,False,
63,6,59,122,"[1, 9, 21, 24, 3, 3, 24, 14, 22, 24]",24,"[2, 2, 4, 2, 1, 1, 1, 3, 3, 4]",1,-1,False,False,
64,0,81,145,"[1, 15, 11, 6, 1, 1, 2, 3, 8, 1]",1,"[3, 1, 3, 1, 2, 3, 1, 4, 2, 1]",3,-1,False,False,
64,6,70,134,"[15, 15, 7, 4, 5, 24, 15, 4, 19, 11]",15,"[2, 2, 3, 3, 4, 1, 4, 4, 1, 1]",4,-1,False,False,
64,7,97,161,"[4, 4, 24, 23, 16, 16, 17, 15, 13, 4]",15,"[3, 3, 4, 3, 3, 2, 1, 2, 3, 2]",2,-1,False,False,
64,8,76,140,"[16, 20, 17, 12, 5, 15, 21, 21, 7, 12]",7,"[3, 3, 3, 2, 4, 1, 1, 3, 3, 1]",3,-1,False,False,
64,9,67,131,"[22, 18, 1, 12, 22, 4, 7, 2, 22, 22]",22,"[3, 1, 2, 2, 3, 2, 4, 2, 4, 1]",1,-1,False,False,
66,4,64,130,"[3, 16, 11, 5, 4, 18, 6, 10, 14, 20]",4,"[4, 3, 3, 3, 4, 3, 3, 3, 2, 3]",4,-1,False,False,
66,5,79,145,"[2, 3, 20, 4, 8, 21, 16, 21, 21, 20]",21,"[1, 2, 2, 2, 4, 2, 4, 4, 1, 3]",2,-1,False,False,
66,8,99,165,"[18, 17, 24, 19, 16, 20, 22, 13, 12, 3]",12,"[2, 3, 1, 1, 3, 2, 4, 2, 4, 1]",4,-1,False,False,
67,0,72,139,"[13, 16, 8, 19, 16, 7, 15, 6, 23, 23]",13,"[2, 1, 1, 2, 1, 1, 2, 4, 1, 3]",2,-1,False,False,
67,2,59,126,"[16, 8, 19, 3, 24, 24, 24, 12, 7, 9]",19,"[3, 4, 3, 1, 1, 1, 3, 1, 2, 3]",3,-1,False,False,
67,3,78,145,"[1, 4, 8, 4, 23, 12, 7, 18, 22, 1]",4,"[2, 1, 4, 4, 2, 3, 4, 1, 3, 2]",4,-1,False,False,
67,6,75,142,"[7, 11, 7, 14, 8, 17, 7, 5, 15, 9]",7,"[1, 4, 3, 4, 4, 4, 4, 2, 3, 1]",4,-1,False,False,
67,9,62,129,"[23, 20, 20, 22, 16, 24, 8, 18, 4, 10]",10,"[3, 3, 4, 2, 4, 3, 3, 1, 1, 2]",2,-1,False,False,
68,5,68,136,"[6, 18, 19, 21, 8, 3, 8, 4, 8, 8]",3,"[3, 3, 4, 1, 4, 1, 3, 1, 3, 4]",1,-1,False,False,
68,7,55,123,"[9, 16, 11, 12, 5, 15, 8, 16, 17, 5]",16,"[1, 1, 3, 1, 4, 4, 4, 1, 3, 2]",1,-1,False,False,
69,0,69,138,"[23, 13, 8, 3, 20, 6, 14, 6, 14, 17]",23,"[2, 4, 1, 1, 3, 1, 3, 3, 2, 2]",2,-1,False,False,
69,2,78,147,"[21, 16, 13, 15, 22, 7, 24, 7, 9, 8]",13,"[2, 1, 4, 4, 1, 4, 1, 3, 3, 3]",4,-1,False,False,
69,4,74,143,"[13, 14, 6, 4, 22, 15, 16, 9, 10, 24]",22,"[2, 2, 1, 3, 2, 2, 1, 3, 1, 3]",2,-1,False,False,
70,3,60,130,"[14, 11, 20, 20, 12, 23, 14, 23, 22, 2]",20,"[4, 1, 1, 2, 4, 2, 2, 4, 1, 3]",2,-1,False,False,
70,8,77,147,"[17, 20, 21, 6, 3, 4, 2, 8, 12, 6]",12,"[1, 1, 3, 4, 4, 2, 4, 2, 2, 1]",2,-1,False,False,
70,9,57,127,"[6, 10, 22, 14, 8, 12, 8, 6, 12, 16]",16,"[2, 3, 3, 2, 1, 1, 3, 1, 1, 1]",1,-1,False,False,
71,5,93,164,"[15, 12, 11, 17, 15, 9, 4, 18, 6, 16]",9,"[1, 2, 4, 1, 3, 3, 4, 1, 4, 1]",3,-1,False,False,
71,6,63,134,"[5, 18, 7, 18, 15, 24, 19, 14, 9, 15]",19,"[2, 3, 4, 1, 4, 4, 4, 1, 4, 3]",4,-1,False,False,
72,2,56,128,"[11, 23, 4, 7, 22, 10, 9, 13, 24, 12]",4,"[2, 2, 2, 2, 1, 3, 2, 3, 2, 4]",2,-1,False,False,
72,4,80,152,"[24, 16, 4, 18, 2, 21, 18, 15, 7, 24]",2,"[3, 2, 1, 2, 2, 3, 1, 1, 4, 4]",2,-1,False,False,
72,7,94,166,"[3, 21, 23, 12, 10, 3, 5, 11, 14, 15]",11,"[2, 2, 1, 2, 1, 4, 2, 1, 1, 1]",1,-1,False,False,
73,0,67,140,"[15, 22, 23, 17, 15, 21, 11, 6, 14, 17]",15,"[1, 1, 4, 3, 2, 2, 4, 4, 2, 4]",1,-1,False,False,
73,3,68,141,"[6, 23, 9, 16, 10, 7, 6, 3, 2, 22]",16,"[4, 4, 2, 1, 4, 2, 1, 4, 4, 4]",1,-1,False,False,
73,5,97,170,"[5, 11, 2, 4, 1, 22, 16, 5, 6, 10]",22,"[4, 4, 4, 1, 3, 3, 4, 4, 3, 4]",3,-1,False,False,
73,9,58,131,"[8, 6, 6, 2, 12, 12, 2, 23, 10, 4]",4,"[1, 3, 1, 4, 1, 1, 4, 1, 1, 4]",4,-1,False,False,
74,5,81,155,"[4, 7, 5, 4, 15, 19, 24, 1, 18, 17]",19,"[4, 2, 1, 3, 4, 2, 2, 2, 1, 1]",2,-1,False,False,
74,6,55,129,"[8, 14, 7, 14, 9, 11, 18, 5, 19, 6]",18,"[2, 2, 3, 4, 2, 1, 2, 3, 2, 4]",2,-1,False,False,
74,7,69,143,"[16, 6, 12, 1, 20, 8, 14, 8, 8, 24]",8,"[3, 2, 3, 2, 1, 4, 4, 1, 1, 4]",1,-1,False,False,
75,0,95,170,"[10, 11, 10, 23, 4, 5, 15, 24, 13, 16]",10,"[3, 2, 3, 2, 3, 3, 4, 1, 3, 1]",3,-1,False,False,
75,3,64,139,"[2, 17, 6, 19, 1, 24, 10, 17, 20, 13]",19,"[1, 4, 2, 2, 1, 2, 4, 4, 1, 2]",2,-1,False,False,
76,2,64,140,"[16, 2, 22, 19, 3, 5, 7, 16, 13, 11]",22,"[1, 4, 2, 2, 4, 3, 3, 2, 2, 1]",2,-1,False,False,
76,5,86,162,"[4, 20, 20, 3, 20, 21, 15, 9, 13, 17]",21,"[4, 3, 1, 3, 2, 4, 2, 1, 2, 1]",4,-1,False,False,
76,6,79,155,"[1, 10, 2, 17, 21, 17, 8, 21, 3, 5]",8,"[2, 1, 3, 2, 3, 3, 1, 3, 3, 3]",1,-1,False,False,
76,7,61,137,"[21, 11, 18, 24, 18, 19, 3, 12, 18, 24]",12,"[3, 1, 3, 2, 3, 2, 3, 4, 3, 2]",4,-1,False,False,
76,8,83,159,"[13, 14, 24, 18, 20, 7, 20, 2, 9, 12]",9,"[3, 4, 4, 3, 3, 3, 2, 2, 1, 4]",1,-1,False,False,
77,4,82,159,"[12, 4, 5, 13, 13, 9, 10, 17, 6, 22]",13,"[1, 1, 4, 4, 1, 4, 1, 4, 1, 1]",1,-1,False,False,
77,9,55,132,"[14, 22, 5, 10, 7, 21, 11, 23, 14, 7]",7,"[3, 1, 2, 3, 1, 1, 3, 3, 3, 2]",2,-1,False,False,
78,0,72,150,"[4, 12, 23, 11, 5, 22, 5, 8, 24, 21]",4,"[2, 4, 1, 3, 4, 1, 2, 2, 3, 4]",2,-1,False,False,
78,3,76,154,"[11, 3, 2, 23, 9, 12, 10, 4, 12, 4]",23,"[2, 3, 3, 4, 3, 4, 1, 4, 2, 3]",4,-1,False,False,
78,5,57,135,"[7, 5, 18, 7, 17, 16, 16, 23, 19, 20]",16,"[4, 3, 2, 1, 3, 3, 1, 2, 3, 4]",3,-1,False,False,
79,2,91,170,"[6, 23, 23, 20, 16, 23, 7, 20, 23, 14]",23,"[4, 3, 4, 2, 1, 3, 2, 1, 3, 4]",4,-1,False,False,
79,8,55,134,"[18, 11, 11, 18, 15, 4, 3, 7, 1, 5]",1,"[4, 3, 2, 3, 1, 1, 2, 4, 1, 2]",1,-1,False,False,
80,5,96,176,"[12, 21, 13, 14, 22, 8, 18, 22, 11, 11]",8,"[3, 2, 1, 3, 2, 4, 3, 4, 2, 4]",4,-1,False,False,
80,6,62,142,"[11, 24, 21, 11, 3, 6, 12, 23, 11, 18]",12,"[3, 2, 2, 3, 1, 2, 4, 1, 2, 3]",4,-1,False,False,
80,7,84,164,"[4, 1, 5, 1, 19, 12, 14, 8, 5, 16]",8,"[2, 1, 3, 4, 2, 2, 4, 4, 1, 3]",4,-1,False,False,
80,9,70,150,"[10, 4, 13, 20, 16, 3, 18, 23, 7, 17]",17,"[1, 3, 2, 1, 4, 4, 1, 2, 2, 2]",2,-1,False,False,
81,0,70,151,"[15, 6, 6, 20, 16, 24, 6, 6, 8, 12]",15,"[2, 2, 3, 1, 1, 3, 1, 3, 1, 2]",2,-1,False,False,
81,3,68,149,"[20, 21, 21, 2, 6, 11, 22, 17, 8, 18]",2,"[3, 4, 4, 1, 3, 4, 4, 4, 4, 4]",1,-1,False,False,
82,0,66,148,"[12, 12, 22, 5, 21, 22, 16, 12, 20, 2]",12,"[1, 3, 4, 1, 4, 1, 3, 2, 2, 2]",1,-1,False,False,
82,4,60,142,"[24, 18, 18, 1, 18, 24, 20, 13, 8, 5]",18,"[1, 3, 3, 1, 2, 4, 1, 2, 2, 4]",2,-1,False,False,
82,5,75,157,"[10, 18, 4, 14, 7, 1, 22, 21, 16, 6]",1,"[4, 4, 4, 3, 2, 3, 2, 4, 3, 2]",3,-1,False,False,
82,6,60,142,"[15, 12, 17, 7, 15, 23, 3, 2, 18, 6]",3,"[4, 1, 3, 2, 4, 2, 2, 1, 1, 3]",2,-1,False,False,
82,7,62,144,"[5, 11, 16, 5, 11, 10, 22, 13, 19, 5]",13,"[2, 3, 4, 4, 3, 3, 1, 3, 2, 2]",3,-1,False,False,
83,2,80,163,"[15, 10, 9, 24, 17, 15, 16, 19, 16, 12]",9,"[1, 4, 1, 1, 3, 2, 3, 3, 3, 1]",1,-1,False,False,
83,4,74,157,"[17, 21, 7, 6, 3, 11, 21, 23, 15, 15]",3,"[4, 1, 3, 1, 2, 2, 2, 1, 2, 3]",2,-1,False,False,
83,8,62,145,"[15, 11, 2, 9, 17, 5, 12, 16, 21, 11]",21,"[3, 2, 1, 1, 4, 2, 3, 2, 3, 4]",3,-1,False,False,
84,3,97,181,"[11, 19, 7, 13, 4, 19, 9, 12, 4, 12]",13,"[3, 2, 4, 2, 1, 3, 1, 2, 4, 4]",2,-1,False,False,
84,5,53,137,"[13, 14, 14, 11, 9, 13, 15, 14, 17, 16]",13,"[1, 3, 4, 4, 3, 1, 2, 2, 3, 1]",1,-1,False,False,
84,7,76,160,"[6, 9, 13, 20, 23, 19, 15, 22, 5, 7]",22,"[2, 3, 3, 2, 2, 3, 1, 2, 3, 2]",2,-1,False,False,
84,9,84,168,"[24, 12, 9, 8, 17, 17, 3, 24, 10, 16]",16,"[2, 3, 1, 2, 4, 2, 2, 3, 4, 4]",4,-1,False,False,
85,0,71,156,"[23, 4, 8, 2, 4, 5, 18, 13, 8, 8]",23,"[1, 3, 3, 3, 2, 2, 1, 3, 1, 2]",1,-1,False,False,
85,4,76,161,"[15, 3, 9, 4, 8, 12, 2, 16, 4, 20]",8,"[2, 3, 4, 2, 3, 1, 2, 2, 4, 4]",3,-1,False,False,
86,2,72,158,"[12, 22, 15, 24, 2, 2, 5, 10, 17, 1]",15,"[1, 3, 1, 3, 3, 4, 4, 2, 4, 4]",1,-1,False,False,
86,8,81,167,"[6, 5, 2, 22, 16, 10, 7, 24, 7, 14]",7,"[2, 1, 4, 3, 2, 4, 1, 4, 4, 4]",4,-1,False,False,
86,9,74,160,"[11, 18, 16, 20, 10, 13, 19, 9, 13, 13]",13,"[1, 3, 3, 1, 4, 4, 2, 3, 4, 4]",4,-1,False,False,
87,3,79,166,"[24, 24, 17, 14, 6, 21, 19, 3, 19, 10]",14,"[3, 4, 1, 4, 3, 1, 3, 1, 2, 4]",4,-1,False,False,
87,6,82,169,"[22, 9, 21, 22, 3, 12, 10, 16, 11, 4]",10,"[4, 1, 2, 2, 3, 2, 3, 2, 3, 2]",3,-1,False,False,
87,7,89,176,"[2, 14, 16, 11, 9, 23, 23, 4, 15, 1]",4,"[3, 2, 2, 1, 4, 1, 3, 1, 4, 3]",1,-1,False,False,
88,4,56,144,"[20, 23, 10, 6, 7, 15, 13, 11, 3, 23]",7,"[3, 2, 2, 4, 4, 1, 3, 3, 3, 2]",4,-1,False,False,
88,5,52,140,"[4, 17, 22, 22, 5, 4, 11, 18, 12, 19]",4,"[1, 3, 4, 1, 2, 2, 4, 4, 2, 3]",2,-1,False,False,
88,7,93,181,"[6, 19, 11, 2, 23, 18, 7, 14, 14, 2]",14,"[3, 2, 1, 1, 2, 3, 1, 4, 1, 3]",4,-1,False,False,
89,3,72,161,"[8, 9, 14, 21, 13, 24, 2, 18, 2, 14]",21,"[4, 3, 2, 4, 3, 2, 1, 2, 1, 4]",4,-1,False,False,
89,6,50,139,"[6, 7, 6, 5, 3, 23, 22, 17, 9, 1]",22,"[4, 4, 1, 3, 1, 2, 3, 1, 2, 1]",3,-1,False,False,
90,0,69,159,"[16, 7, 20, 9, 1, 24, 7, 11, 10, 19]",16,"[4, 4, 1, 3, 2, 4, 3, 3, 1, 3]",4,-1,False,False,
90,2,99,189,"[2, 12, 14, 14, 3, 14, 24, 4, 8, 11]",14,"[2, 4, 3, 4, 3, 3, 1, 2, 2, 4]",3,-1,False,False,
90,7,53,143,"[9, 1, 5, 8, 13, 6, 3, 23, 3, 3]",23,"[3, 3, 1, 3, 3, 1, 2, 3, 3, 3]",3,-1,False,False,
90,8,77,167,"[9, 8, 4, 23, 12, 14, 3, 18, 6, 4]",6,"[1, 1, 1, 1, 3, 1, 1, 1, 3, 3]",3,-1,False,False,
91,2,78,169,"[12, 11, 5, 14, 20, 11, 14, 17, 2, 20]",5,"[2, 3, 4, 1, 1, 2, 1, 3, 4, 2]",4,-1,False,False,
91,3,58,149,"[5, 1, 11, 4, 6, 23, 14, 5, 24, 22]",4,"[2, 1, 4, 2, 3, 4, 1, 4, 4, 4]",2,-1,False,False,
91,9,66,157,"[17, 11, 19, 20, 22, 16, 6, 23, 7, 14]",14,"[2, 4, 2, 1, 2, 3, 1, 4, 1, 1]",1,-1,False,False,
92,5,98,190,"[11, 1, 20, 11, 1, 16, 14, 20, 9, 1]",16,"[4, 2, 4, 2, 4, 2, 4, 1, 2, 4]",2,-1,False,False,
92,6,60,152,"[7, 20, 24, 3, 18, 20, 14, 6, 6, 12]",14,"[3, 2, 3, 4, 4, 4, 2, 4, 2, 2]",2,-1,False,False,
92,9,55,147,"[14, 23, 23, 19, 3, 19, 24, 5, 12, 10]",10,"[1, 4, 4, 1, 3, 3, 3, 1, 1, 4]",4,-1,False,False,
93,0,92,185,"[18, 22, 21, 23, 19, 16, 1, 10, 5, 3]",18,"[1, 1, 4, 1, 3, 1, 2, 2, 3, 4]",1,-1,False,False,
93,2,82,175,"[15, 16, 1, 7, 9, 24, 15, 16, 3, 7]",1,"[4, 3, 1, 2, 3, 2, 3, 4, 3, 1]",1,-1,False,False,
93,3,73,166,"[10, 24, 2, 3, 20, 5, 20, 22, 3, 17]",3,"[4, 2, 2, 3, 4, 4, 1, 1, 4, 2]",3,-1,False,False,
93,4,55,148,"[2, 19, 12, 1, 7, 5, 9, 18, 20, 8]",7,"[2, 4, 1, 2, 1, 4, 3, 4, 2, 2]",1,-1,False,False,
94,4,57,151,"[8, 13, 7, 24, 17, 20, 3, 1, 12, 1]",17,"[2, 2, 2, 1, 1, 4, 3, 1, 4, 2]",1,-1,False,False,
94,6,72,166,"[1, 16, 3, 12, 16, 23, 23, 5, 21, 9]",23,"[3, 2, 3, 3, 2, 1, 3, 1, 2, 1]",3,-1,False,False,
94,7,91,185,"[11, 12, 9, 7, 4, 3, 18, 2, 18, 23]",2,"[2, 2, 2, 4, 4, 2, 4, 4, 4, 1]",4,-1,False,False,
94,8,73,167,"[6, 7, 8, 13, 4, 7, 8, 2, 17, 13]",17,"[1, 3, 4, 3, 3, 4, 1, 3, 2, 2]",2,-1,False,False,
94,9,88,182,"[12, 24, 3, 13, 5, 4, 16, 14, 2, 9]",9,"[1, 2, 1, 2, 3, 4, 2, 3, 2, 2]",2,-1,False,False,
96,2,62,158,"[13, 4, 6, 18, 4, 16, 23, 15, 17, 3]",6,"[2, 1, 2, 4, 3, 1, 1, 1, 2, 3]",2,-1,False,False,
96,3,79,175,"[16, 23, 10, 9, 18, 8, 16, 8, 9, 2]",9,"[3, 1, 2, 1, 4, 3, 3, 4, 2, 1]",1,-1,False,False,
96,5,82,178,"[7, 22, 20, 16, 19, 14, 23, 23, 8, 24]",14,"[4, 4, 2, 1, 2, 1, 2, 2, 2, 2]",1,-1,False,False,
96,8,53,149,"[23, 22, 10, 6, 15, 19, 21, 6, 13, 10]",13,"[4, 1, 4, 1, 3, 1, 1, 4, 2, 1]",2,-1,False,False,
97,0,50,147,"[16, 9, 19, 17, 9, 1, 16, 19, 3, 20]",16,"[3, 4, 3, 4, 2, 1, 3, 4, 4, 1]",3,-1,False,False,
97,9,97,194,"[10, 12, 24, 13, 21, 23, 15, 4, 18, 10]",10,"[2, 3, 1, 2, 1, 4, 1, 3, 3, 4]",4,-1,False,False,
98,4,61,159,"[9, 18, 6, 6, 20, 15, 24, 15, 17, 9]",20,"[2, 4, 3, 3, 1, 3, 4, 1, 1, 2]",1,-1,False,False,
98,7,97,195,"[9, 23, 5, 8, 22, 11, 13, 1, 5, 14]",1,"[3, 3, 4, 2, 1, 3, 3, 1, 4, 3]",1,-1,False,False,
99,3,55,154,"[1, 19, 22, 15, 5, 22, 21, 13, 16, 12]",15,"[4, 4, 4, 4, 2, 4, 4, 2, 2, 4]",4,-1,False,False,
99,6,76,175,"[24, 15, 12, 11, 2, 2, 16, 22, 11, 22]",16,"[1, 2, 2, 1, 3, 3, 3, 2, 3, 2]",3,-1,False,False,
99,7,70,169,"[4, 22, 11, 22, 1, 1, 3, 13, 20, 24]",13,"[4, 4, 3, 3, 3, 2, 1, 3, 1, 4]",3,-1,False,False,
99,8,97,196,"[23, 11, 5, 1, 1, 3, 7, 19, 2, 17]",2,"[2, 2, 1, 1, 2, 1, 1, 1, 2, 2]",2,-1,False,False,
100,0,75,175,"[4, 15, 5, 20, 5, 11, 4, 19, 18, 8]",4,"[3, 4, 4, 2, 4, 1, 4, 2, 2, 3]",3,-1,False,False,
100,5,80,180,"[10, 2, 21, 16, 16, 7, 21, 19, 1, 23]",7,"[2, 4, 4, 4, 4, 1, 4, 2, 1, 1]",1,-1,False,False,
101,3,55,156,"[19, 16, 11, 2, 21, 17, 18, 22, 6, 13]",2,"[3, 2, 3, 2, 1, 2, 3, 2, 3, 2]",2,-1,False,False,
101,4,79,180,"[5, 3, 17, 4, 6, 18, 22, 1, 7, 7]",6,"[1, 1, 2, 2, 2, 2, 4, 3, 2, 3]",2,-1,False,False,
102,5,56,158,"[15, 13, 11, 3, 7, 7, 3, 16, 18, 17]",7,"[2, 3, 3, 3, 2, 3, 2, 1, 3, 2]",3,-1,False,False,
102,6,56,158,"[9, 22, 16, 2, 20, 12, 17, 3, 9, 5]",17,"[2, 2, 1, 4, 1, 4, 1, 4, 3, 3]",1,-1,False,False,
102,8,74,176,"[8, 17, 6, 22, 2, 8, 17, 24, 7, 9]",7,"[4, 1, 4, 4, 3, 1, 3, 1, 3, 2]",3,-1,False,False,
102,9,56,158,"[1, 23, 15, 22, 7, 5, 8, 9, 7, 6]",6,"[2, 2, 4, 2, 3, 3, 4, 4, 1, 3]",3,-1,False,False,
103,0,54,157,"[15, 23, 5, 6, 9, 5, 3, 13, 6, 7]",15,"[2, 2, 3, 1, 4, 4, 4, 2, 3, 4]",2,-1,False,False,
103,2,96,199,"[13, 7, 12, 16, 24, 24, 17, 21, 23, 22]",12,"[3, 3, 3, 2, 3, 4, 1, 2, 2, 2]",3,-1,False,False,
103,7,77,180,"[13, 24, 16, 10, 20, 24, 24, 14, 17, 16]",14,"[4, 1, 4, 2, 2, 1, 4, 1, 2, 1]",1,-1,False,False,
104,4,58,162,"[24, 22, 19, 22, 14, 18, 22, 6, 23, 5]",14,"[2, 2, 3, 3, 3, 4, 3, 1, 4, 4]",3,-1,False,False,
104,6,97,201,"[2, 18, 21, 2, 17, 6, 12, 10, 11, 11]",12,"[1, 3, 4, 4, 4, 2, 2, 1, 2, 2]",2,-1,False,False,
104,7,62,166,"[5, 5, 17, 7, 5, 3, 13, 16, 18, 15]",16,"[1, 2, 4, 4, 1, 1, 4, 2, 3, 3]",2,-1,False,False,
105,3,96,201,"[6, 14, 3, 20, 17, 4, 10, 9, 12, 18]",20,"[4, 3, 2, 1, 3, 1, 4, 1, 3, 3]",1,-1,False,False,
105,9,98,203,"[15, 16, 21, 19, 6, 18, 10, 13, 24, 9]",9,"[1, 4, 3, 3, 4, 4, 2, 4, 2, 4]",4,-1,False,False,
106,0,84,190,"[11, 14, 24, 12, 7, 15, 12, 12, 5, 3]",11,"[4, 3, 4, 3, 3, 4, 2, 3, 1, 2]",4,-1,False,False,
106,7,80,186,"[20, 12, 6, 9, 17, 19, 4, 24, 14, 7]",24,"[4, 2, 3, 2, 2, 4, 4, 2, 2, 1]",2,-1,False,False,
106,8,55,161,"[10, 14, 12, 21, 20, 2, 10, 11, 1, 6]",1,"[4, 2, 2, 1, 1, 2, 2, 1, 1, 3]",1,-1,False,False,
107,2,68,175,"[16, 22, 9, 18, 2, 11, 11, 6, 2, 14]",9,"[1, 1, 2, 1, 1, 1, 3, 4, 3, 2]",2,-1,False,False,
107,3,83,190,"[18, 12, 9, 21, 12, 14, 1, 2, 21, 9]",21,"[4, 2, 1, 2, 3, 3, 3, 2, 4, 1]",2,-1,False,False,
107,6,70,177,"[12, 22, 23, 9, 24, 2, 6, 16, 7, 12]",6,"[4, 1, 4, 1, 1, 1, 1, 1, 2, 2]",1,-1,False,False,
108,4,52,160,"[5, 4, 6, 9, 7, 14, 6, 16, 16, 19]",7,"[3, 1, 4, 2, 4, 3, 4, 1, 1, 1]",4,-1,False,False,
108,5,77,185,"[19, 5, 19, 16, 17, 18, 11, 16, 12, 23]",18,"[3, 3, 3, 1, 4, 3, 3, 2, 3, 1]",3,-1,False,False,
108,6,81,189,"[21, 21, 13, 11, 7, 8, 16, 12, 5, 7]",16,"[2, 1, 4, 2, 1, 3, 2, 1, 1, 4]",2,-1,False,False,
108,9,80,188,"[4, 9, 11, 7, 7, 23, 7, 13, 15, 1]",1,"[2, 3, 4, 2, 2, 1, 1, 3, 2, 2]",2,-1,False,False,
109,2,64,173,"[22, 4, 3, 1, 18, 24, 10, 12, 20, 17]",3,"[2, 1, 1, 1, 4, 2, 1, 1, 3, 4]",1,-1,False,False,
109,3,83,192,"[12, 18, 8, 10, 13, 8, 24, 18, 13, 14]",10,"[4, 1, 4, 1, 1, 1, 1, 3, 4, 4]",1,-1,False,False,
109,4,61,170,"[13, 13, 11, 3, 5, 4, 7, 14, 5, 12]",5,"[1, 4, 1, 1, 4, 1, 2, 2, 1, 4]",4,-1,False,False,
110,0,67,177,"[23, 4, 7, 1, 6, 3, 20, 13, 17, 5]",23,"[1, 4, 3, 3, 2, 3, 3, 4, 1, 4]",1,-1,False,False,
110,2,77,187,"[23, 11, 9, 24, 12, 8, 2, 2, 1, 19]",9,"[4, 1, 2, 1, 3, 2, 3, 3, 2, 2]",2,-1,False,False,
110,4,99,209,"[4, 22, 20, 3, 11, 14, 18, 8, 7, 19]",11,"[4, 4, 2, 2, 2, 1, 2, 1, 2, 1]",2,-1,False,False,
110,8,58,168,"[8, 23, 24, 23, 3, 19, 18, 3, 5, 7]",5,"[1, 2, 4, 4, 1, 3, 1, 4, 4, 2]",4,-1,False,False,
111,6,84,195,"[11, 14, 16, 6, 21, 12, 23, 16, 19, 24]",23,"[2, 2, 3, 4, 1, 4, 1, 4, 4, 3]",1,-1,False,False,
