time,rcv,life_time,life_time_global,run_time_vec,run_time,cpu_usage_vec,cpu_usage,snd,queued,active,time_activated
44,3,72,116,"[10, 18, 13, 9, 12, 22, 20, 8, 18, 22, 19, 24, 5, 6, 6, 6, 13, 8, 4, 7]",9,"[1, 1, 1, 2, 4, 3, 4, 1, 4, 3, 1, 1, 2, 1, 3, 3, 4, 1, 2, 2]",2,-1,False,False,
44,4,55,99,"[24, 5, 12, 18, 21, 21, 24, 5, 3, 22, 23, 2, 18, 8, 1, 14, 23, 2, 15, 24]",21,"[2, 2, 3, 2, 1, 3, 4, 4, 1, 4, 2, 4, 3, 3, 3, 4, 1, 3, 2, 2]",1,-1,False,False,
44,19,83,127,"[13, 6, 8, 23, 8, 16, 5, 9, 6, 12, 9, 1, 15, 8, 17, 18, 19, 12, 11, 16]",16,"[2, 2, 3, 4, 3, 2, 2, 1, 4, 4, 2, 3, 1, 4, 2, 2, 3, 4, 4, 1]",1,-1,False,False,
45,2,66,111,"[23, 1, 15, 9, 13, 5, 15, 2, 9, 24, 8, 10, 17, 10, 20, 23, 22, 19, 19, 13]",15,"[2, 1, 3, 2, 2, 1, 4, 2, 4, 3, 3, 4, 1, 3, 4, 4, 2, 4, 4, 2]",3,-1,False,False,
45,8,97,142,"[14, 17, 12, 2, 2, 7, 9, 7, 9, 20, 5, 18, 12, 5, 23, 9, 2, 22, 12, 21]",9,"[4, 1, 2, 3, 2, 3, 2, 2, 3, 2, 1, 1, 1, 3, 3, 4, 1, 1, 1, 3]",3,-1,False,False,
45,10,85,130,"[17, 14, 24, 19, 11, 22, 6, 12, 7, 20, 9, 7, 10, 24, 10, 24, 22, 13, 8, 19]",9,"[2, 4, 3, 3, 2, 3, 4, 1, 3, 4, 4, 4, 1, 2, 3, 2, 3, 1, 2, 4]",4,-1,False,False,
46,4,83,129,"[2, 12, 10, 10, 9, 16, 24, 6, 6, 1, 11, 1, 6, 3, 8, 5, 16, 17, 1, 6]",9,"[4, 2, 4, 4, 1, 3, 4, 4, 4, 4, 3, 3, 2, 4, 3, 4, 3, 1, 1, 2]",1,-1,False,False,
46,5,58,104,"[19, 13, 4, 24, 15, 14, 8, 5, 6, 21, 9, 5, 21, 20, 1, 20, 4, 17, 20, 5]",14,"[2, 2, 4, 2, 4, 3, 1, 3, 3, 3, 1, 1, 3, 4, 1, 4, 3, 1, 1, 3]",3,-1,False,False,
47,3,81,128,"[4, 5, 6, 5, 4, 16, 10, 2, 11, 10, 13, 9, 24, 5, 1, 6, 18, 19, 20, 18]",5,"[3, 3, 3, 3, 1, 4, 1, 4, 4, 2, 1, 2, 4, 2, 4, 4, 4, 3, 2, 2]",3,-1,False,False,
47,19,90,137,"[17, 17, 23, 13, 21, 6, 20, 18, 10, 19, 7, 9, 18, 7, 9, 11, 24, 19, 4, 17]",17,"[1, 4, 2, 4, 1, 3, 4, 3, 4, 1, 1, 3, 3, 2, 4, 1, 3, 1, 2, 3]",3,-1,False,False,
49,3,80,129,"[12, 16, 6, 16, 13, 6, 16, 22, 10, 8, 17, 20, 22, 18, 9, 11, 1, 9, 9, 6]",16,"[1, 1, 1, 4, 1, 3, 3, 1, 3, 4, 2, 4, 2, 4, 3, 1, 2, 2, 4, 2]",4,-1,False,False,
49,5,70,119,"[19, 9, 19, 11, 21, 23, 13, 11, 14, 12, 13, 22, 6, 11, 20, 2, 13, 15, 16, 21]",23,"[4, 1, 4, 4, 3, 1, 3, 1, 3, 1, 2, 2, 1, 4, 4, 1, 1, 1, 2, 3]",1,-1,False,False,
49,8,52,101,"[3, 24, 19, 9, 23, 17, 8, 24, 22, 22, 12, 21, 20, 7, 21, 13, 19, 4, 2, 13]",22,"[2, 2, 1, 4, 1, 2, 2, 2, 3, 3, 1, 2, 4, 2, 4, 4, 3, 4, 3, 3]",3,-1,False,False,
49,19,77,126,"[15, 8, 7, 24, 1, 21, 10, 2, 7, 3, 7, 9, 5, 2, 1, 24, 18, 4, 2, 18]",18,"[3, 2, 3, 4, 2, 2, 2, 3, 4, 3, 4, 3, 2, 4, 3, 3, 1, 2, 3, 3]",3,-1,False,False,
50,2,52,102,"[10, 18, 13, 12, 24, 10, 14, 14, 16, 2, 13, 16, 3, 16, 7, 20, 2, 16, 19, 16]",13,"[1, 4, 3, 1, 2, 3, 3, 4, 3, 1, 3, 2, 2, 2, 3, 1, 1, 3, 1, 4]",3,-1,False,False,
50,4,85,135,"[17, 6, 13, 24, 13, 18, 9, 13, 16, 18, 13, 24, 17, 4, 7, 22, 24, 13, 12, 15]",13,"[3, 1, 1, 1, 2, 2, 4, 4, 3, 4, 2, 1, 2, 4, 4, 3, 4, 1, 3, 2]",2,-1,False,False,
50,8,89,139,"[3, 22, 20, 4, 6, 10, 21, 23, 5, 13, 1, 14, 16, 20, 3, 3, 8, 14, 21, 13]",5,"[2, 3, 3, 3, 4, 1, 4, 4, 2, 4, 2, 4, 2, 1, 1, 3, 4, 1, 3, 1]",2,-1,False,False,
50,10,91,141,"[19, 6, 9, 20, 15, 4, 23, 17, 10, 24, 2, 12, 3, 2, 23, 22, 12, 12, 21, 12]",2,"[2, 4, 1, 4, 4, 3, 2, 2, 1, 1, 2, 3, 3, 1, 1, 4, 3, 3, 4, 3]",2,-1,False,False,
52,3,67,119,"[5, 9, 24, 13, 8, 8, 15, 14, 24, 19, 5, 12, 17, 10, 11, 16, 7, 18, 8, 22]",13,"[1, 4, 2, 1, 2, 4, 1, 4, 1, 2, 2, 4, 4, 2, 2, 4, 2, 4, 4, 1]",1,-1,False,False,
52,5,88,140,"[16, 9, 13, 5, 16, 12, 5, 4, 12, 12, 15, 23, 20, 2, 5, 4, 7, 6, 9, 5]",12,"[2, 2, 3, 3, 4, 4, 1, 1, 3, 2, 1, 2, 3, 4, 3, 3, 3, 1, 3, 2]",4,-1,False,False,
52,10,68,120,"[8, 16, 15, 19, 9, 22, 16, 21, 7, 17, 11, 10, 21, 13, 4, 5, 10, 15, 17, 19]",11,"[3, 1, 1, 2, 4, 3, 1, 2, 4, 2, 3, 3, 1, 3, 3, 1, 4, 1, 3, 4]",3,-1,False,False,
53,4,56,109,"[21, 5, 24, 17, 23, 5, 15, 13, 20, 22, 22, 10, 15, 19, 15, 13, 3, 9, 23, 21]",23,"[1, 2, 4, 1, 3, 1, 3, 3, 1, 2, 1, 3, 2, 4, 2, 3, 2, 1, 4, 1]",3,-1,False,False,
53,19,99,152,"[5, 21, 10, 8, 21, 8, 11, 16, 2, 8, 16, 4, 17, 4, 8, 12, 3, 2, 12, 1]",1,"[4, 3, 1, 3, 4, 4, 4, 1, 3, 3, 2, 1, 3, 1, 2, 4, 4, 4, 3, 2]",2,-1,False,False,
54,4,77,131,"[13, 19, 2, 24, 14, 2, 9, 17, 2, 8, 11, 18, 15, 9, 24, 1, 15, 7, 9, 18]",14,"[1, 2, 1, 4, 4, 2, 1, 3, 3, 1, 1, 2, 3, 4, 3, 2, 4, 4, 3, 4]",4,-1,False,False,
55,2,80,135,"[11, 3, 19, 24, 10, 20, 1, 17, 14, 17, 17, 13, 18, 24, 12, 3, 13, 19, 7, 24]",19,"[3, 2, 3, 1, 1, 1, 1, 1, 4, 3, 3, 4, 4, 3, 1, 2, 1, 2, 3, 1]",3,-1,False,False,
55,3,93,148,"[11, 21, 1, 12, 18, 1, 2, 7, 24, 19, 15, 15, 14, 17, 6, 1, 22, 9, 5, 15]",12,"[3, 2, 4, 1, 4, 3, 4, 3, 4, 2, 4, 4, 1, 2, 4, 2, 2, 3, 2, 1]",1,-1,False,False,
55,5,90,145,"[13, 21, 5, 16, 9, 12, 8, 12, 7, 15, 11, 14, 23, 5, 18, 7, 8, 1, 20, 11]",12,"[1, 1, 1, 4, 3, 2, 2, 2, 4, 2, 3, 1, 4, 3, 3, 4, 1, 4, 4, 1]",2,-1,False,False,
56,2,83,139,"[15, 13, 19, 20, 11, 16, 23, 5, 13, 16, 15, 3, 2, 17, 14, 20, 23, 21, 12, 5]",19,"[2, 4, 2, 1, 3, 1, 3, 1, 3, 3, 2, 2, 4, 2, 4, 4, 2, 4, 2, 4]",2,-1,False,False,
56,5,73,129,"[5, 7, 18, 15, 22, 15, 19, 8, 7, 18, 13, 4, 5, 17, 16, 10, 1, 7, 2, 18]",15,"[3, 2, 1, 4, 3, 3, 1, 3, 2, 2, 2, 4, 2, 4, 4, 4, 1, 1, 1, 3]",3,-1,False,False,
56,10,98,154,"[10, 23, 7, 7, 3, 24, 21, 20, 11, 18, 13, 24, 1, 3, 4, 2, 3, 10, 16, 14]",13,"[3, 3, 1, 2, 1, 1, 1, 2, 1, 3, 3, 1, 4, 3, 2, 1, 3, 1, 1, 2]",3,-1,False,False,
57,4,95,152,"[13, 18, 1, 11, 15, 1, 13, 1, 17, 24, 6, 22, 23, 18, 4, 23, 16, 17, 22, 7]",15,"[4, 3, 3, 3, 1, 1, 1, 3, 4, 4, 4, 1, 3, 3, 4, 3, 2, 2, 4, 4]",1,-1,False,False,
57,8,97,154,"[4, 14, 1, 16, 7, 23, 7, 6, 4, 24, 1, 8, 6, 15, 16, 10, 7, 15, 20, 7]",4,"[4, 4, 2, 1, 3, 4, 3, 2, 2, 3, 3, 1, 1, 1, 4, 4, 1, 2, 3, 4]",2,-1,False,False,
57,19,73,130,"[16, 17, 5, 4, 14, 7, 16, 18, 22, 15, 24, 9, 5, 24, 18, 16, 15, 9, 10, 12]",12,"[3, 1, 3, 2, 2, 4, 3, 2, 1, 1, 2, 4, 3, 2, 4, 1, 3, 1, 1, 4]",4,-1,False,False,
58,3,63,121,"[13, 2, 6, 19, 1, 16, 1, 6, 7, 24, 14, 19, 19, 3, 20, 16, 8, 8, 14, 22]",19,"[2, 4, 4, 3, 2, 3, 3, 2, 4, 3, 2, 1, 4, 2, 1, 2, 4, 4, 2, 1]",3,-1,False,False,
59,2,95,154,"[12, 14, 24, 24, 7, 24, 2, 6, 21, 21, 15, 17, 11, 13, 5, 17, 24, 2, 6, 1]",24,"[2, 2, 2, 1, 4, 2, 1, 2, 1, 4, 3, 4, 2, 4, 3, 3, 1, 4, 1, 1]",2,-1,False,False,
59,5,75,134,"[20, 15, 14, 16, 15, 10, 1, 11, 1, 7, 22, 20, 10, 23, 6, 2, 7, 23, 24, 16]",10,"[2, 4, 3, 1, 2, 1, 3, 4, 3, 3, 3, 4, 4, 2, 3, 3, 2, 1, 3, 4]",1,-1,False,False,
59,8,83,142,"[14, 22, 12, 21, 24, 9, 15, 11, 8, 12, 24, 2, 4, 11, 8, 10, 15, 2, 14, 2]",8,"[4, 1, 2, 2, 2, 3, 3, 3, 4, 2, 4, 4, 1, 3, 1, 3, 2, 4, 3, 3]",4,-1,False,False,
59,19,67,126,"[4, 12, 8, 8, 6, 1, 23, 24, 10, 4, 21, 15, 7, 7, 13, 4, 17, 1, 17, 2]",2,"[1, 3, 1, 1, 4, 1, 4, 3, 3, 1, 3, 1, 3, 4, 3, 1, 3, 2, 3, 2]",2,-1,False,False,
60,4,95,155,"[5, 14, 14, 14, 18, 14, 2, 20, 23, 24, 18, 22, 10, 15, 2, 14, 6, 19, 8, 3]",18,"[1, 1, 1, 1, 1, 1, 2, 4, 3, 4, 1, 2, 1, 2, 4, 1, 3, 4, 4, 2]",1,-1,False,False,
61,2,53,114,"[24, 20, 24, 6, 11, 20, 6, 8, 2, 23, 24, 22, 21, 23, 13, 15, 9, 11, 18, 23]",24,"[1, 2, 4, 1, 4, 1, 3, 4, 3, 3, 2, 4, 2, 2, 3, 2, 1, 3, 4, 4]",4,-1,False,False,
61,10,61,122,"[17, 18, 3, 1, 9, 17, 21, 12, 11, 12, 7, 15, 22, 19, 15, 22, 7, 16, 15, 18]",7,"[4, 1, 4, 4, 2, 2, 1, 1, 4, 2, 3, 2, 3, 1, 4, 3, 2, 4, 2, 2]",3,-1,False,False,
62,3,59,121,"[23, 23, 9, 10, 16, 8, 4, 21, 13, 3, 2, 15, 17, 1, 18, 1, 2, 19, 12, 7]",10,"[3, 2, 1, 3, 4, 3, 3, 2, 1, 2, 3, 3, 4, 3, 3, 3, 4, 2, 2, 2]",3,-1,False,False,
62,4,97,159,"[13, 20, 17, 2, 9, 1, 23, 14, 15, 16, 12, 15, 20, 3, 7, 20, 4, 11, 10, 23]",9,"[1, 4, 2, 4, 2, 4, 1, 1, 3, 4, 1, 2, 1, 4, 3, 4, 4, 2, 1, 1]",2,-1,False,False,
63,2,98,161,"[6, 24, 8, 16, 9, 18, 4, 13, 21, 18, 11, 11, 23, 19, 18, 4, 11, 10, 2, 24]",8,"[3, 1, 1, 4, 3, 3, 2, 4, 2, 4, 2, 3, 3, 2, 1, 2, 4, 2, 1, 4]",1,-1,False,False,
63,10,67,130,"[20, 5, 5, 14, 11, 19, 17, 13, 11, 3, 3, 18, 23, 12, 22, 15, 2, 16, 6, 6]",3,"[1, 2, 2, 1, 2, 2, 1, 2, 2, 4, 1, 4, 1, 1, 2, 2, 3, 4, 3, 4]",1,-1,False,False,
63,19,92,155,"[5, 19, 4, 2, 17, 16, 19, 21, 15, 9, 23, 24, 17, 5, 23, 2, 5, 3, 3, 6]",6,"[3, 2, 3, 1, 1, 2, 4, 2, 2, 2, 1, 1, 1, 3, 1, 3, 2, 2, 1, 2]",2,-1,False,False,
64,3,94,158,"[10, 21, 13, 22, 22, 19, 9, 18, 24, 22, 22, 16, 10, 10, 13, 19, 12, 15, 7, 9]",22,"[3, 4, 3, 3, 2, 4, 3, 3, 3, 1, 4, 2, 3, 1, 4, 1, 3, 2, 2, 2]",3,-1,False,False,
64,4,76,140,"[3, 1, 20, 11, 3, 23, 19, 13, 1, 12, 9, 13, 1, 24, 20, 3, 3, 1, 4, 15]",3,"[4, 4, 2, 3, 4, 3, 2, 4, 4, 4, 1, 1, 1, 4, 1, 3, 2, 1, 4, 1]",4,-1,False,False,
64,5,67,131,"[20, 9, 2, 20, 16, 11, 5, 17, 6, 17, 21, 24, 1, 10, 7, 9, 8, 1, 23, 1]",11,"[3, 3, 2, 2, 3, 4, 4, 1, 4, 3, 4, 1, 1, 4, 2, 3, 4, 1, 4, 3]",4,-1,False,False,
64,8,64,128,"[14, 12, 18, 17, 20, 17, 24, 16, 12, 11, 9, 21, 3, 7, 9, 18, 19, 4, 16, 11]",12,"[3, 1, 1, 3, 2, 2, 4, 2, 4, 3, 4, 4, 4, 4, 1, 4, 1, 1, 2, 3]",4,-1,False,False,
66,3,97,163,"[21, 8, 20, 15, 3, 9, 24, 11, 16, 13, 14, 13, 9, 20, 8, 12, 17, 22, 24, 18]",15,"[3, 2, 3, 3, 3, 1, 1, 4, 1, 3, 3, 1, 2, 1, 4, 3, 4, 4, 1, 1]",3,-1,False,False,
67,2,99,166,"[18, 9, 23, 16, 7, 1, 6, 11, 13, 13, 13, 18, 15, 2, 8, 16, 19, 5, 15, 24]",23,"[2, 4, 1, 2, 4, 1, 2, 1, 1, 4, 4, 3, 1, 2, 3, 4, 2, 3, 3, 4]",1,-1,False,False,
67,4,73,140,"[24, 2, 11, 5, 15, 19, 21, 22, 20, 3, 16, 13, 22, 1, 4, 19, 13, 2, 16, 14]",15,"[4, 1, 4, 2, 1, 2, 3, 2, 2, 4, 1, 3, 3, 1, 4, 2, 1, 2, 1, 4]",1,-1,False,False,
67,8,89,156,"[12, 5, 17, 7, 3, 20, 20, 22, 21, 20, 23, 2, 9, 23, 15, 17, 1, 20, 14, 10]",21,"[4, 3, 2, 1, 3, 3, 2, 2, 4, 4, 1, 2, 3, 3, 4, 1, 4, 3, 3, 1]",4,-1,False,False,
67,19,85,152,"[8, 4, 5, 13, 6, 9, 12, 15, 18, 14, 1, 1, 7, 22, 18, 12, 24, 6, 7, 19]",19,"[4, 2, 1, 4, 3, 1, 2, 1, 4, 4, 4, 2, 2, 3, 1, 4, 2, 2, 1, 4]",4,-1,False,False,
68,3,74,142,"[19, 23, 4, 6, 8, 14, 1, 12, 23, 23, 15, 16, 12, 8, 23, 12, 12, 6, 10, 20]",6,"[3, 3, 1, 1, 2, 1, 4, 4, 4, 2, 2, 2, 3, 2, 4, 3, 1, 1, 2, 4]",1,-1,False,False,
68,5,70,138,"[23, 17, 4, 3, 6, 9, 13, 2, 19, 21, 23, 21, 5, 20, 17, 15, 17, 14, 17, 11]",9,"[4, 3, 3, 2, 4, 4, 1, 1, 2, 1, 3, 2, 3, 3, 1, 2, 1, 2, 3, 3]",4,-1,False,False,
69,8,76,145,"[2, 18, 7, 24, 10, 19, 22, 20, 22, 11, 19, 3, 19, 22, 6, 20, 7, 17, 19, 10]",22,"[3, 3, 2, 4, 2, 2, 2, 1, 3, 4, 2, 1, 4, 3, 1, 2, 4, 3, 4, 2]",3,-1,False,False,
70,2,82,152,"[18, 9, 7, 24, 13, 21, 2, 2, 7, 18, 24, 23, 1, 13, 2, 10, 14, 24, 14, 20]",7,"[4, 1, 2, 4, 2, 2, 2, 3, 3, 2, 4, 1, 2, 1, 3, 4, 4, 4, 2, 4]",2,-1,False,False,
70,3,96,166,"[15, 24, 19, 10, 8, 1, 14, 14, 10, 8, 20, 11, 23, 16, 24, 22, 12, 9, 8, 19]",10,"[2, 2, 1, 4, 4, 1, 3, 1, 3, 1, 2, 1, 1, 1, 1, 4, 1, 1, 1, 2]",4,-1,False,False,
70,4,75,145,"[23, 18, 3, 24, 5, 18, 20, 12, 5, 15, 3, 20, 15, 23, 13, 8, 12, 20, 8, 11]",5,"[2, 3, 1, 2, 1, 4, 1, 1, 1, 2, 1, 4, 1, 4, 2, 3, 4, 2, 4, 1]",1,-1,False,False,
70,10,68,138,"[3, 20, 15, 11, 16, 9, 12, 23, 21, 19, 4, 12, 1, 14, 4, 13, 12, 12, 3, 16]",4,"[3, 2, 2, 1, 4, 1, 3, 3, 1, 1, 3, 1, 4, 4, 3, 4, 4, 3, 2, 2]",3,-1,False,False,
71,5,85,156,"[4, 15, 7, 3, 12, 6, 12, 8, 19, 8, 13, 13, 22, 16, 24, 15, 11, 16, 21, 1]",6,"[2, 1, 4, 2, 2, 2, 4, 3, 1, 2, 4, 1, 4, 1, 3, 3, 2, 2, 2, 3]",2,-1,False,False,
71,8,53,124,"[23, 7, 11, 15, 14, 24, 11, 19, 8, 11, 2, 12, 8, 12, 7, 11, 8, 5, 4, 22]",8,"[2, 2, 3, 4, 4, 3, 2, 3, 2, 1, 2, 1, 4, 4, 2, 3, 3, 4, 1, 3]",2,-1,False,False,
72,4,96,168,"[7, 21, 20, 21, 3, 14, 2, 1, 1, 21, 21, 19, 17, 17, 8, 13, 9, 6, 7, 20]",3,"[4, 2, 4, 4, 2, 3, 3, 2, 3, 1, 3, 3, 4, 3, 4, 4, 2, 1, 2, 2]",2,-1,False,False,
73,2,58,131,"[12, 11, 8, 11, 16, 1, 23, 19, 7, 17, 4, 17, 21, 8, 22, 18, 11, 14, 24, 5]",8,"[2, 4, 3, 1, 4, 2, 3, 2, 3, 1, 4, 3, 1, 2, 3, 1, 2, 2, 4, 4]",3,-1,False,False,
73,19,85,158,"[5, 18, 7, 2, 15, 3, 12, 4, 22, 22, 23, 1, 24, 11, 11, 20, 7, 21, 2, 6]",6,"[1, 4, 1, 1, 4, 2, 1, 1, 3, 4, 3, 1, 1, 2, 3, 1, 4, 4, 2, 4]",4,-1,False,False,
74,5,93,167,"[14, 17, 15, 3, 17, 19, 5, 3, 24, 22, 13, 10, 10, 11, 12, 13, 24, 11, 1, 17]",19,"[2, 1, 3, 2, 3, 3, 1, 3, 3, 2, 4, 1, 3, 4, 1, 3, 1, 3, 3, 1]",3,-1,False,False,
74,10,95,169,"[5, 13, 7, 19, 4, 15, 19, 18, 19, 17, 14, 15, 16, 3, 16, 2, 2, 8, 23, 22]",14,"[2, 3, 2, 1, 2, 1, 1, 1, 3, 1, 3, 4, 4, 4, 3, 3, 4, 1, 3, 2]",3,-1,False,False,
75,3,59,134,"[17, 1, 11, 12, 19, 12, 24, 15, 11, 9, 11, 23, 13, 12, 18, 3, 22, 20, 7, 14]",12,"[2, 1, 2, 3, 4, 1, 2, 3, 3, 1, 2, 4, 2, 1, 4, 2, 3, 4, 4, 3]",3,-1,False,False,
75,5,75,150,"[18, 16, 1, 1, 3, 15, 17, 9, 3, 5, 7, 3, 3, 17, 12, 2, 19, 2, 6, 19]",15,"[4, 4, 3, 3, 1, 2, 2, 1, 2, 2, 3, 2, 1, 1, 3, 2, 1, 4, 4, 4]",2,-1,False,False,
76,2,87,163,"[21, 9, 19, 18, 14, 13, 17, 24, 22, 23, 20, 7, 7, 7, 16, 19, 13, 19, 4, 3]",19,"[4, 3, 4, 2, 4, 4, 1, 4, 1, 3, 1, 4, 1, 2, 2, 3, 4, 1, 2, 4]",4,-1,False,False,
76,8,77,153,"[1, 7, 23, 13, 1, 13, 11, 13, 10, 3, 16, 20, 17, 10, 11, 18, 20, 15, 24, 23]",10,"[1, 1, 3, 3, 4, 3, 3, 3, 2, 1, 3, 4, 2, 4, 4, 1, 1, 1, 1, 4]",2,-1,False,False,
77,3,68,145,"[1, 1, 15, 21, 16, 3, 22, 4, 12, 20, 22, 24, 7, 2, 9, 21, 4, 7, 14, 12]",21,"[2, 3, 4, 1, 1, 3, 4, 4, 3, 2, 1, 4, 3, 4, 1, 1, 2, 4, 4, 2]",1,-1,False,False,
77,4,76,153,"[22, 1, 10, 21, 1, 8, 12, 11, 6, 10, 15, 9, 19, 15, 9, 22, 7, 24, 13, 13]",1,"[1, 3, 2, 2, 4, 2, 1, 2, 2, 3, 3, 4, 2, 4, 4, 1, 4, 3, 2, 4]",4,-1,False,False,
78,8,70,148,"[7, 14, 16, 13, 5, 3, 6, 4, 18, 7, 3, 8, 2, 15, 24, 11, 13, 9, 24, 6]",18,"[3, 4, 3, 4, 3, 4, 3, 2, 3, 3, 3, 1, 2, 1, 2, 4, 3, 2, 4, 4]",3,-1,False,False,
78,10,97,175,"[5, 6, 9, 10, 24, 12, 13, 1, 10, 18, 3, 18, 22, 14, 8, 14, 21, 22, 1, 4]",3,"[3, 4, 1, 2, 2, 3, 2, 1, 3, 4, 1, 4, 3, 2, 4, 1, 2, 3, 2, 1]",1,-1,False,False,
78,19,82,160,"[4, 22, 1, 9, 17, 21, 19, 22, 3, 24, 8, 19, 24, 6, 21, 23, 18, 19, 3, 24]",24,"[3, 1, 4, 3, 2, 2, 3, 2, 2, 4, 4, 2, 1, 1, 2, 4, 2, 2, 2, 1]",1,-1,False,False,
79,2,95,174,"[19, 2, 19, 15, 4, 3, 23, 23, 9, 8, 4, 2, 11, 17, 1, 18, 7, 16, 2, 9]",19,"[2, 2, 4, 3, 1, 3, 4, 2, 1, 3, 4, 3, 2, 4, 2, 2, 4, 2, 4, 4]",4,-1,False,False,
79,5,68,147,"[13, 9, 17, 24, 2, 1, 1, 20, 21, 10, 14, 14, 8, 4, 7, 22, 22, 9, 15, 2]",1,"[1, 2, 3, 2, 4, 3, 4, 1, 1, 1, 1, 4, 3, 1, 4, 2, 2, 3, 2, 2]",3,-1,False,False,
80,4,82,162,"[11, 9, 3, 21, 20, 2, 4, 18, 2, 1, 10, 3, 1, 2, 19, 17, 1, 21, 13, 9]",20,"[2, 4, 3, 4, 4, 3, 2, 4, 1, 2, 3, 4, 2, 1, 1, 2, 3, 2, 1, 4]",4,-1,False,False,
80,5,76,156,"[11, 11, 2, 24, 5, 8, 4, 7, 13, 1, 13, 16, 16, 23, 8, 7, 11, 24, 1, 4]",8,"[3, 3, 3, 1, 1, 1, 4, 1, 3, 2, 1, 4, 2, 3, 4, 1, 3, 3, 3, 2]",1,-1,False,False,
80,10,58,138,"[3, 21, 8, 13, 8, 4, 13, 17, 20, 17, 18, 11, 3, 13, 2, 15, 6, 13, 20, 6]",18,"[1, 1, 3, 4, 1, 1, 4, 2, 1, 4, 3, 3, 4, 2, 2, 1, 2, 2, 2, 4]",3,-1,False,False,
81,3,79,160,"[16, 11, 22, 19, 7, 13, 6, 6, 18, 22, 17, 2, 12, 2, 10, 6, 2, 9, 17, 7]",19,"[4, 3, 1, 3, 4, 1, 1, 1, 1, 2, 2, 2, 4, 1, 3, 3, 4, 3, 3, 1]",3,-1,False,False,
81,4,81,162,"[5, 20, 7, 12, 16, 18, 1, 16, 15, 17, 16, 5, 19, 3, 22, 4, 6, 20, 19, 16]",16,"[1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 4, 2, 4, 4, 2, 3, 1]",2,-1,False,False,
81,19,53,134,"[14, 10, 17, 17, 7, 3, 1, 21, 21, 9, 20, 24, 8, 21, 15, 2, 17, 11, 22, 21]",21,"[3, 2, 4, 2, 2, 1, 2, 4, 1, 3, 3, 1, 4, 3, 4, 1, 1, 3, 1, 4]",4,-1,False,False,
82,2,59,141,"[13, 23, 20, 17, 12, 13, 22, 2, 4, 16, 3, 13, 7, 18, 24, 19, 9, 24, 1, 8]",20,"[1, 4, 3, 4, 3, 3, 3, 3, 2, 2, 4, 4, 3, 1, 4, 4, 4, 2, 4, 4]",3,-1,False,False,
82,8,93,175,"[8, 2, 13, 16, 16, 5, 5, 13, 14, 1, 17, 17, 17, 21, 6, 1, 9, 12, 11, 8]",14,"[4, 1, 2, 3, 4, 3, 4, 1, 2, 2, 4, 3, 2, 2, 1, 4, 1, 1, 4, 1]",2,-1,False,False,
82,10,79,161,"[23, 3, 14, 9, 15, 17, 13, 23, 21, 22, 9, 4, 17, 19, 21, 10, 10, 15, 21, 6]",9,"[2, 1, 4, 2, 3, 2, 3, 1, 1, 3, 3, 1, 2, 4, 4, 2, 2, 4, 4, 1]",3,-1,False,False,
83,5,85,168,"[20, 17, 12, 20, 23, 2, 21, 14, 23, 12, 19, 11, 24, 23, 20, 19, 13, 1, 9, 8]",2,"[2, 4, 4, 2, 4, 1, 1, 1, 1, 4, 3, 1, 1, 4, 1, 3, 2, 4, 2, 3]",1,-1,False,False,
84,8,93,177,"[22, 16, 9, 17, 7, 23, 24, 4, 6, 23, 22, 8, 3, 23, 3, 18, 8, 7, 20, 9]",6,"[1, 4, 1, 1, 4, 1, 1, 2, 2, 2, 3, 3, 1, 1, 2, 4, 3, 3, 2, 2]",2,-1,False,False,
85,2,95,180,"[2, 16, 12, 3, 21, 16, 18, 15, 23, 1, 23, 17, 18, 3, 10, 8, 15, 21, 8, 22]",12,"[2, 3, 2, 3, 2, 3, 3, 2, 3, 3, 4, 3, 3, 4, 2, 4, 4, 1, 2, 4]",2,-1,False,False,
85,3,83,168,"[16, 4, 9, 6, 3, 9, 5, 23, 12, 12, 17, 5, 22, 2, 8, 18, 7, 17, 10, 12]",6,"[2, 3, 1, 3, 2, 2, 4, 4, 4, 4, 2, 1, 4, 1, 1, 4, 2, 3, 3, 1]",3,-1,False,False,
85,4,66,151,"[12, 1, 11, 24, 23, 23, 15, 2, 20, 11, 22, 4, 7, 13, 23, 19, 15, 21, 8, 12]",23,"[4, 2, 3, 2, 3, 3, 1, 3, 1, 4, 3, 1, 3, 1, 4, 3, 2, 1, 4, 3]",3,-1,False,False,
86,5,94,180,"[21, 4, 14, 10, 22, 6, 6, 1, 16, 8, 21, 1, 17, 9, 2, 6, 17, 22, 20, 17]",6,"[1, 2, 1, 4, 2, 4, 3, 3, 1, 2, 1, 2, 3, 4, 2, 3, 4, 1, 3, 4]",4,-1,False,False,
86,8,80,166,"[12, 23, 14, 5, 8, 22, 14, 7, 4, 3, 23, 18, 15, 24, 4, 24, 18, 24, 23, 15]",4,"[4, 3, 3, 4, 4, 3, 3, 2, 1, 2, 2, 1, 4, 2, 1, 2, 3, 2, 3, 2]",1,-1,False,False,
