time,rcv,life_time,life_time_global,run_time_vec,run_time,cpu_usage_vec,cpu_usage,snd,queued,active,time_activated
74,11,56,130,"[21, 17, 24, 8, 3, 21, 10, 22, 7, 20, 18, 3, 24, 12, 1]",3,"[3, 2, 2, 1, 3, 3, 4, 2, 3, 2, 1, 1, 1, 1, 1]",1,-1,False,False,
74,14,57,131,"[14, 8, 17, 1, 24, 7, 20, 8, 18, 18, 9, 6, 9, 19, 17]",17,"[3, 2, 4, 2, 3, 1, 4, 3, 4, 1, 3, 2, 1, 2, 3]",3,-1,False,False,
75,1,77,152,"[4, 8, 7, 1, 12, 2, 18, 17, 13, 17, 17, 18, 6, 22, 7]",8,"[3, 1, 3, 2, 2, 1, 3, 3, 1, 3, 3, 4, 1, 1, 3]",1,-1,False,False,
75,3,51,126,"[7, 24, 8, 20, 1, 8, 24, 22, 14, 12, 5, 5, 23, 10, 21]",20,"[3, 1, 4, 1, 3, 4, 2, 4, 4, 1, 2, 4, 1, 4, 2]",1,-1,False,False,
75,4,97,172,"[14, 24, 2, 12, 16, 2, 24, 21, 21, 8, 18, 18, 24, 8, 13]",16,"[4, 1, 1, 3, 2, 2, 4, 1, 3, 2, 1, 2, 2, 4, 1]",2,-1,False,False,
75,6,85,160,"[8, 9, 1, 5, 19, 16, 6, 6, 9, 3, 13, 9, 17, 7, 5]",6,"[2, 1, 2, 2, 1, 1, 3, 4, 1, 2, 1, 3, 3, 3, 4]",3,-1,False,False,
75,10,92,167,"[5, 11, 7, 20, 10, 22, 23, 20, 7, 24, 21, 12, 3, 18, 1]",21,"[1, 1, 1, 1, 2, 4, 1, 1, 3, 2, 1, 4, 4, 4, 2]",1,-1,False,False,
75,12,83,158,"[21, 18, 2, 7, 20, 12, 11, 13, 24, 10, 2, 11, 17, 19, 19]",17,"[3, 3, 4, 3, 3, 3, 2, 4, 3, 1, 3, 1, 4, 3, 2]",4,-1,False,False,
76,4,89,165,"[4, 11, 17, 7, 1, 4, 22, 8, 1, 14, 18, 10, 4, 3, 10]",1,"[2, 3, 3, 1, 1, 4, 2, 2, 4, 3, 4, 1, 4, 4, 1]",1,-1,False,False,
76,13,52,128,"[13, 6, 4, 18, 18, 6, 17, 6, 2, 20, 1, 14, 14, 17, 20]",17,"[1, 3, 4, 3, 2, 2, 1, 2, 4, 2, 3, 4, 3, 3, 3]",3,-1,False,False,
77,0,89,166,"[23, 23, 22, 4, 19, 1, 19, 13, 24, 1, 11, 2, 23, 3, 14]",23,"[3, 2, 4, 3, 2, 1, 1, 2, 3, 2, 1, 3, 1, 1, 4]",3,-1,False,False,
77,2,71,148,"[5, 14, 1, 21, 10, 5, 6, 1, 17, 21, 15, 12, 17, 14, 13]",1,"[4, 4, 1, 4, 2, 2, 4, 3, 1, 2, 3, 3, 3, 2, 2]",1,-1,False,False,
77,5,96,173,"[5, 8, 18, 22, 23, 20, 9, 13, 17, 17, 13, 2, 23, 19, 12]",20,"[1, 4, 1, 1, 2, 4, 1, 2, 3, 3, 3, 2, 2, 1, 4]",4,-1,False,False,
77,6,54,131,"[20, 4, 7, 1, 20, 8, 22, 14, 5, 1, 21, 18, 1, 5, 6]",22,"[4, 2, 2, 1, 2, 3, 1, 1, 4, 2, 3, 3, 4, 3, 4]",1,-1,False,False,
77,7,58,135,"[9, 17, 13, 16, 12, 24, 12, 14, 23, 14, 3, 13, 24, 15, 18]",14,"[1, 2, 3, 1, 2, 4, 4, 2, 1, 4, 4, 3, 4, 3, 4]",2,-1,False,False,
77,8,56,133,"[24, 3, 16, 17, 23, 23, 12, 8, 2, 14, 6, 22, 17, 24, 1]",2,"[3, 3, 3, 2, 3, 4, 4, 1, 1, 4, 2, 2, 3, 1, 3]",1,-1,False,False,
77,9,62,139,"[17, 24, 20, 5, 10, 15, 13, 13, 3, 15, 9, 23, 18, 15, 9]",15,"[3, 1, 3, 2, 4, 4, 2, 3, 3, 2, 1, 4, 3, 2, 4]",2,-1,False,False,
77,10,96,173,"[18, 23, 7, 7, 24, 4, 6, 13, 9, 8, 8, 11, 1, 9, 23]",8,"[1, 1, 3, 4, 2, 1, 2, 4, 4, 2, 4, 4, 1, 3, 4]",4,-1,False,False,
77,12,75,152,"[15, 1, 14, 10, 24, 6, 10, 3, 19, 7, 20, 23, 6, 11, 8]",6,"[4, 2, 2, 3, 4, 2, 1, 4, 3, 1, 2, 3, 3, 2, 2]",3,-1,False,False,
77,14,88,165,"[16, 5, 16, 1, 15, 16, 15, 13, 6, 4, 17, 4, 13, 7, 2]",2,"[1, 2, 2, 2, 3, 1, 1, 1, 2, 4, 1, 4, 1, 2, 1]",1,-1,False,False,
78,7,97,175,"[19, 9, 15, 19, 22, 20, 20, 1, 5, 10, 21, 15, 16, 20, 12]",1,"[2, 4, 1, 2, 1, 1, 2, 4, 3, 2, 2, 2, 4, 2, 4]",4,-1,False,False,
78,11,76,154,"[23, 9, 4, 23, 6, 10, 5, 10, 22, 21, 1, 19, 20, 16, 6]",19,"[3, 1, 2, 4, 3, 3, 1, 1, 1, 4, 2, 4, 1, 3, 4]",4,-1,False,False,
78,13,63,141,"[2, 2, 6, 10, 20, 10, 14, 9, 13, 2, 2, 10, 5, 23, 24]",23,"[4, 2, 2, 3, 3, 3, 1, 3, 3, 2, 2, 3, 1, 1, 1]",1,-1,False,False,
79,0,73,152,"[1, 18, 8, 4, 24, 13, 2, 6, 19, 3, 12, 6, 15, 9, 5]",1,"[4, 2, 2, 2, 4, 3, 3, 1, 3, 1, 4, 4, 1, 2, 1]",4,-1,False,False,
79,1,50,129,"[24, 11, 9, 11, 18, 11, 6, 3, 20, 5, 24, 7, 7, 11, 22]",11,"[2, 1, 1, 1, 3, 4, 2, 1, 2, 1, 3, 2, 4, 3, 3]",1,-1,False,False,
79,3,67,146,"[21, 2, 21, 11, 24, 9, 1, 5, 11, 9, 4, 15, 14, 16, 9]",11,"[2, 4, 2, 1, 2, 2, 4, 1, 2, 4, 1, 4, 1, 1, 3]",1,-1,False,False,
79,5,60,139,"[6, 17, 3, 21, 17, 1, 11, 14, 9, 21, 21, 4, 19, 6, 13]",1,"[1, 1, 3, 4, 4, 3, 3, 1, 1, 3, 3, 3, 1, 2, 1]",3,-1,False,False,
79,6,62,141,"[7, 12, 16, 5, 5, 8, 16, 8, 13, 12, 14, 16, 17, 10, 7]",16,"[1, 4, 4, 1, 4, 1, 2, 1, 2, 4, 2, 4, 2, 3, 4]",2,-1,False,False,
80,1,66,146,"[5, 17, 12, 19, 11, 19, 5, 7, 13, 23, 6, 2, 12, 4, 18]",17,"[4, 1, 2, 4, 1, 4, 3, 4, 2, 3, 1, 3, 4, 3, 4]",1,-1,False,False,
80,2,67,147,"[24, 21, 14, 10, 5, 15, 13, 24, 17, 6, 3, 4, 5, 9, 1]",14,"[1, 2, 1, 2, 3, 1, 4, 4, 4, 1, 3, 1, 1, 2, 1]",1,-1,False,False,
80,4,94,174,"[19, 16, 3, 8, 2, 10, 9, 2, 19, 3, 1, 10, 23, 21, 4]",2,"[4, 3, 3, 2, 4, 1, 2, 4, 3, 3, 1, 4, 1, 2, 3]",4,-1,False,False,
80,8,59,139,"[2, 23, 8, 3, 13, 15, 14, 4, 22, 1, 10, 22, 10, 2, 10]",22,"[1, 4, 4, 1, 4, 2, 3, 4, 4, 3, 4, 3, 1, 3, 2]",4,-1,False,False,
80,10,97,177,"[13, 19, 14, 24, 5, 8, 12, 18, 10, 14, 18, 11, 7, 20, 21]",18,"[4, 4, 2, 3, 3, 1, 2, 2, 2, 4, 1, 2, 4, 3, 4]",1,-1,False,False,
80,12,53,133,"[12, 5, 23, 21, 15, 4, 19, 10, 6, 24, 3, 16, 24, 3, 20]",24,"[3, 2, 2, 3, 3, 2, 1, 4, 3, 4, 3, 3, 1, 1, 4]",1,-1,False,False,
80,14,64,144,"[22, 13, 18, 15, 6, 19, 2, 12, 5, 14, 2, 3, 3, 13, 12]",12,"[3, 3, 2, 4, 3, 3, 2, 3, 2, 1, 3, 2, 2, 3, 4]",4,-1,False,False,
81,5,63,144,"[22, 12, 18, 24, 16, 2, 12, 24, 2, 21, 22, 15, 8, 3, 6]",2,"[1, 3, 3, 2, 1, 3, 4, 3, 3, 3, 1, 3, 1, 1, 4]",3,-1,False,False,
81,7,58,139,"[24, 19, 10, 1, 10, 16, 23, 5, 13, 16, 6, 24, 17, 2, 6]",5,"[1, 3, 1, 2, 1, 2, 2, 1, 4, 2, 4, 4, 2, 1, 3]",1,-1,False,False,
81,9,95,176,"[12, 17, 6, 14, 18, 6, 5, 5, 16, 20, 1, 21, 19, 23, 11]",20,"[3, 1, 2, 3, 4, 4, 3, 1, 2, 3, 3, 2, 3, 2, 2]",3,-1,False,False,
81,11,71,152,"[21, 8, 3, 17, 10, 21, 12, 3, 19, 2, 21, 8, 12, 8, 22]",8,"[4, 4, 4, 2, 4, 3, 1, 1, 1, 4, 2, 2, 2, 1, 3]",2,-1,False,False,
81,13,67,148,"[5, 9, 8, 21, 4, 13, 3, 9, 11, 21, 21, 17, 16, 1, 16]",1,"[3, 3, 4, 4, 4, 1, 2, 4, 2, 1, 2, 1, 2, 3, 2]",3,-1,False,False,
81,14,97,178,"[17, 13, 13, 8, 16, 20, 19, 8, 24, 11, 8, 15, 20, 21, 12]",12,"[3, 2, 2, 2, 1, 3, 3, 2, 1, 1, 4, 2, 4, 3, 2]",2,-1,False,False,
82,3,52,134,"[12, 21, 8, 1, 17, 20, 20, 3, 9, 20, 23, 19, 4, 24, 17]",1,"[1, 4, 2, 1, 4, 4, 1, 3, 3, 4, 2, 1, 3, 1, 3]",1,-1,False,False,
82,9,58,140,"[9, 15, 15, 8, 9, 22, 2, 9, 9, 12, 24, 16, 10, 20, 13]",12,"[2, 3, 2, 3, 3, 3, 2, 2, 4, 3, 3, 1, 3, 2, 3]",3,-1,False,False,
82,12,95,177,"[15, 3, 12, 13, 13, 1, 4, 11, 9, 13, 14, 10, 5, 7, 14]",5,"[2, 1, 1, 3, 3, 2, 3, 3, 4, 4, 3, 1, 4, 2, 1]",4,-1,False,False,
83,0,56,139,"[19, 20, 15, 22, 22, 15, 3, 9, 17, 11, 1, 22, 9, 10, 22]",19,"[3, 4, 4, 4, 4, 4, 2, 3, 1, 1, 4, 4, 4, 4, 3]",3,-1,False,False,
83,1,95,178,"[2, 9, 3, 23, 9, 14, 23, 8, 22, 7, 3, 23, 10, 13, 21]",9,"[4, 3, 4, 1, 1, 2, 1, 3, 3, 2, 2, 3, 2, 3, 3]",3,-1,False,False,
83,3,57,140,"[5, 19, 13, 6, 22, 4, 6, 16, 23, 21, 10, 19, 4, 1, 17]",6,"[2, 1, 1, 2, 1, 2, 3, 3, 3, 2, 3, 1, 3, 3, 3]",2,-1,False,False,
83,6,83,166,"[19, 2, 13, 12, 22, 10, 21, 17, 1, 8, 18, 19, 12, 1, 12]",21,"[2, 4, 3, 3, 4, 2, 1, 2, 1, 2, 2, 2, 3, 1, 3]",1,-1,False,False,
83,7,56,139,"[21, 16, 13, 9, 17, 14, 16, 12, 8, 18, 22, 10, 14, 9, 24]",12,"[4, 4, 3, 2, 4, 1, 3, 4, 1, 4, 2, 3, 1, 4, 4]",4,-1,False,False,
83,10,81,164,"[24, 3, 14, 9, 17, 11, 11, 18, 23, 20, 20, 8, 1, 11, 1]",20,"[4, 3, 4, 4, 4, 1, 4, 4, 1, 4, 3, 3, 1, 3, 1]",3,-1,False,False,
83,11,79,162,"[12, 2, 20, 7, 2, 5, 7, 18, 6, 6, 10, 14, 24, 15, 2]",14,"[1, 2, 2, 4, 2, 2, 2, 1, 4, 4, 1, 3, 1, 4, 3]",3,-1,False,False,
83,13,65,148,"[12, 11, 19, 1, 16, 5, 21, 17, 3, 14, 9, 1, 6, 23, 23]",23,"[2, 4, 3, 4, 1, 3, 3, 4, 4, 2, 2, 2, 2, 2, 1]",2,-1,False,False,
84,3,88,172,"[11, 15, 2, 15, 22, 8, 21, 3, 6, 8, 21, 7, 5, 18, 23]",15,"[3, 1, 2, 1, 2, 1, 3, 2, 2, 3, 1, 4, 3, 1, 1]",1,-1,False,False,
84,4,65,149,"[7, 6, 16, 4, 13, 16, 16, 17, 16, 13, 19, 23, 24, 9, 15]",13,"[1, 1, 2, 3, 3, 1, 1, 4, 2, 2, 1, 1, 1, 1, 1]",3,-1,False,False,
84,5,64,148,"[21, 15, 21, 5, 24, 13, 22, 13, 10, 20, 12, 19, 16, 14, 16]",13,"[1, 2, 2, 4, 4, 3, 2, 1, 4, 2, 3, 1, 2, 4, 4]",3,-1,False,False,
84,6,58,142,"[11, 23, 12, 9, 24, 17, 8, 13, 15, 20, 2, 4, 17, 20, 22]",8,"[1, 1, 2, 4, 2, 2, 3, 4, 4, 1, 3, 2, 2, 4, 1]",3,-1,False,False,
84,8,84,168,"[15, 1, 22, 13, 18, 14, 12, 17, 24, 12, 19, 22, 8, 13, 5]",24,"[2, 2, 2, 4, 4, 4, 2, 3, 3, 4, 2, 3, 2, 3, 3]",3,-1,False,False,
84,9,53,137,"[7, 6, 10, 19, 1, 20, 22, 13, 15, 3, 22, 15, 13, 3, 23]",3,"[4, 3, 4, 3, 2, 4, 2, 1, 4, 2, 2, 1, 1, 2, 2]",2,-1,False,False,
84,14,55,139,"[19, 14, 1, 6, 16, 13, 8, 4, 12, 24, 10, 6, 3, 16, 11]",11,"[4, 3, 2, 1, 1, 3, 2, 1, 1, 1, 2, 2, 2, 3, 2]",2,-1,False,False,
85,1,72,157,"[7, 9, 21, 10, 18, 2, 9, 19, 13, 6, 16, 8, 17, 1, 10]",9,"[3, 3, 4, 2, 1, 3, 3, 2, 1, 1, 3, 4, 1, 1, 4]",3,-1,False,False,
85,2,52,137,"[5, 11, 2, 17, 2, 2, 24, 6, 14, 12, 8, 12, 15, 2, 15]",2,"[1, 3, 2, 2, 2, 4, 4, 2, 3, 1, 2, 2, 3, 3, 2]",2,-1,False,False,
85,8,63,148,"[7, 23, 2, 4, 17, 10, 12, 22, 14, 11, 3, 4, 15, 1, 1]",14,"[4, 4, 1, 1, 3, 4, 2, 4, 2, 3, 4, 2, 2, 3, 1]",2,-1,False,False,
85,9,99,184,"[6, 24, 4, 7, 7, 15, 23, 1, 22, 2, 2, 14, 2, 14, 14]",2,"[3, 1, 1, 3, 3, 4, 2, 4, 1, 1, 1, 3, 1, 2, 3]",1,-1,False,False,
85,14,95,180,"[13, 20, 13, 20, 1, 10, 13, 19, 14, 1, 23, 19, 15, 14, 4]",4,"[1, 3, 3, 4, 1, 3, 4, 4, 2, 2, 2, 2, 4, 4, 2]",2,-1,False,False,
86,0,69,155,"[8, 9, 17, 5, 24, 4, 19, 1, 2, 8, 10, 1, 1, 9, 12]",8,"[2, 1, 2, 1, 2, 3, 2, 2, 1, 3, 2, 1, 2, 3, 3]",2,-1,False,False,
86,9,68,154,"[21, 9, 19, 9, 11, 5, 5, 8, 24, 16, 1, 18, 2, 8, 18]",16,"[3, 4, 4, 1, 2, 3, 3, 4, 3, 2, 2, 3, 1, 3, 2]",2,-1,False,False,
86,11,85,171,"[2, 12, 16, 7, 18, 11, 10, 19, 4, 11, 17, 19, 11, 7, 17]",19,"[4, 3, 2, 1, 4, 4, 2, 1, 2, 2, 3, 2, 2, 2, 1]",2,-1,False,False,
86,12,75,161,"[7, 24, 2, 18, 4, 12, 15, 18, 9, 1, 16, 1, 9, 8, 9]",9,"[4, 3, 2, 1, 4, 1, 3, 4, 3, 4, 2, 1, 4, 3, 3]",4,-1,False,False,
86,13,91,177,"[8, 5, 3, 9, 23, 15, 1, 5, 14, 23, 21, 22, 22, 7, 8]",7,"[1, 3, 4, 3, 4, 1, 4, 4, 4, 1, 4, 4, 1, 1, 3]",1,-1,False,False,
86,14,77,163,"[19, 18, 5, 20, 19, 11, 5, 10, 3, 4, 14, 1, 17, 23, 5]",5,"[1, 4, 1, 3, 3, 3, 3, 3, 2, 4, 3, 3, 1, 4, 4]",4,-1,False,False,
87,3,63,150,"[11, 19, 17, 19, 11, 10, 16, 11, 21, 16, 17, 11, 21, 11, 10]",19,"[1, 3, 2, 4, 2, 4, 1, 2, 3, 1, 1, 2, 3, 2, 4]",4,-1,False,False,
87,14,98,185,"[13, 7, 10, 16, 9, 9, 12, 13, 20, 6, 9, 15, 3, 1, 6]",6,"[2, 4, 4, 1, 2, 1, 4, 2, 4, 1, 3, 3, 3, 2, 4]",4,-1,False,False,
88,1,98,186,"[21, 15, 20, 11, 11, 17, 20, 20, 8, 15, 8, 15, 13, 24, 5]",15,"[2, 1, 3, 3, 4, 1, 1, 4, 4, 1, 4, 4, 1, 4, 3]",1,-1,False,False,
88,5,59,147,"[10, 15, 18, 15, 19, 20, 13, 1, 24, 13, 17, 5, 18, 18, 15]",20,"[4, 2, 3, 3, 4, 2, 2, 4, 2, 1, 2, 2, 1, 3, 2]",2,-1,False,False,
88,6,51,139,"[3, 6, 8, 24, 10, 8, 22, 21, 7, 23, 3, 16, 4, 13, 3]",22,"[3, 4, 1, 2, 2, 2, 2, 2, 2, 3, 2, 1, 3, 2, 4]",2,-1,False,False,
88,10,58,146,"[21, 8, 19, 22, 3, 5, 20, 22, 10, 18, 15, 1, 15, 19, 2]",15,"[2, 1, 2, 1, 2, 2, 4, 3, 4, 2, 4, 4, 3, 3, 4]",4,-1,False,False,
89,0,68,157,"[1, 4, 21, 6, 9, 14, 1, 22, 15, 12, 21, 12, 19, 5, 6]",1,"[4, 4, 2, 1, 3, 2, 1, 4, 1, 4, 1, 1, 4, 1, 2]",4,-1,False,False,
89,2,80,169,"[12, 8, 23, 18, 22, 11, 6, 22, 4, 8, 2, 9, 20, 7, 9]",23,"[2, 2, 1, 1, 3, 3, 3, 1, 2, 3, 2, 2, 3, 1, 3]",1,-1,False,False,
89,4,69,158,"[16, 12, 21, 10, 4, 4, 7, 5, 1, 8, 11, 22, 16, 8, 24]",4,"[3, 4, 2, 2, 2, 3, 1, 3, 3, 4, 4, 4, 1, 2, 1]",2,-1,False,False,
89,7,75,164,"[11, 5, 17, 3, 2, 23, 15, 13, 16, 4, 6, 18, 7, 14, 7]",13,"[3, 3, 2, 3, 1, 3, 2, 4, 1, 4, 4, 1, 4, 1, 2]",4,-1,False,False,
89,8,62,151,"[8, 17, 15, 21, 13, 11, 18, 14, 13, 14, 1, 8, 12, 10, 23]",13,"[3, 4, 4, 1, 1, 2, 2, 1, 3, 4, 4, 1, 3, 4, 4]",3,-1,False,False,
89,9,87,176,"[16, 24, 4, 12, 7, 13, 10, 2, 14, 22, 2, 11, 18, 3, 15]",22,"[1, 2, 1, 4, 3, 3, 4, 4, 4, 4, 2, 3, 3, 3, 1]",4,-1,False,False,
89,12,63,152,"[16, 20, 2, 24, 20, 10, 20, 13, 20, 1, 18, 8, 6, 8, 16]",6,"[2, 2, 4, 3, 3, 3, 2, 3, 2, 2, 4, 3, 1, 1, 1]",1,-1,False,False,
90,1,90,180,"[19, 7, 20, 11, 6, 8, 4, 8, 17, 13, 16, 13, 5, 17, 7]",7,"[3, 3, 2, 3, 3, 2, 3, 1, 1, 4, 1, 1, 3, 4, 1]",3,-1,False,False,
90,4,64,154,"[21, 14, 1, 19, 4, 18, 24, 21, 23, 24, 15, 16, 24, 14, 18]",4,"[4, 1, 4, 1, 2, 2, 2, 1, 3, 3, 1, 4, 4, 3, 4]",2,-1,False,False,
90,9,87,177,"[6, 14, 17, 14, 21, 23, 12, 17, 9, 21, 4, 16, 18, 19, 6]",21,"[2, 3, 1, 3, 1, 4, 3, 1, 3, 4, 4, 3, 1, 2, 1]",4,-1,False,False,
90,11,77,167,"[19, 21, 24, 5, 9, 6, 19, 21, 23, 16, 3, 4, 21, 8, 4]",4,"[2, 4, 4, 3, 2, 2, 4, 3, 3, 2, 4, 4, 4, 1, 3]",4,-1,False,False,
90,13,59,149,"[17, 18, 7, 21, 8, 1, 24, 14, 22, 14, 10, 18, 1, 11, 16]",11,"[4, 4, 2, 4, 1, 2, 2, 3, 4, 1, 3, 3, 4, 3, 2]",3,-1,False,False,
91,0,96,187,"[15, 19, 5, 9, 9, 3, 7, 11, 9, 21, 19, 15, 22, 6, 3]",15,"[3, 1, 3, 1, 2, 2, 3, 1, 3, 2, 2, 2, 1, 2, 1]",3,-1,False,False,
91,5,99,190,"[10, 19, 10, 14, 12, 14, 12, 15, 22, 9, 17, 19, 23, 10, 20]",14,"[1, 3, 3, 3, 4, 1, 3, 3, 4, 2, 2, 2, 2, 4, 2]",1,-1,False,False,
91,6,50,141,"[11, 8, 7, 16, 11, 3, 6, 13, 4, 8, 12, 24, 21, 11, 18]",6,"[2, 2, 3, 2, 3, 4, 1, 4, 3, 3, 2, 4, 1, 2, 4]",1,-1,False,False,
91,7,90,181,"[1, 23, 4, 21, 7, 17, 10, 16, 1, 4, 19, 16, 20, 4, 15]",16,"[2, 3, 2, 2, 2, 2, 4, 4, 2, 4, 1, 4, 4, 4, 1]",4,-1,False,False,
91,8,93,184,"[6, 8, 18, 2, 1, 2, 1, 12, 16, 9, 9, 24, 15, 10, 5]",16,"[2, 1, 3, 1, 2, 2, 3, 4, 2, 4, 2, 4, 2, 2, 3]",2,-1,False,False,
91,12,92,183,"[12, 18, 24, 22, 24, 4, 9, 10, 10, 17, 20, 1, 3, 1, 14]",3,"[1, 4, 3, 2, 4, 3, 3, 2, 4, 4, 2, 4, 1, 3, 3]",1,-1,False,False,
92,2,86,178,"[2, 21, 11, 24, 11, 17, 24, 14, 24, 22, 1, 1, 20, 5, 17]",11,"[2, 1, 1, 1, 4, 4, 3, 2, 1, 3, 4, 1, 4, 2, 2]",1,-1,False,False,
92,3,63,155,"[6, 23, 14, 9, 19, 21, 6, 1, 23, 17, 6, 13, 11, 20, 7]",9,"[1, 1, 3, 4, 3, 3, 4, 1, 3, 4, 1, 1, 3, 2, 1]",4,-1,False,False,
92,9,64,156,"[18, 18, 15, 17, 14, 24, 8, 11, 17, 4, 7, 16, 20, 13, 16]",4,"[1, 1, 2, 2, 4, 1, 2, 2, 1, 1, 4, 2, 3, 3, 4]",1,-1,False,False,
93,0,66,159,"[18, 14, 3, 4, 5, 13, 10, 3, 5, 8, 14, 17, 16, 23, 24]",18,"[2, 2, 4, 4, 3, 3, 4, 3, 1, 4, 4, 2, 4, 1, 2]",2,-1,False,False,
93,1,81,174,"[22, 1, 4, 14, 13, 21, 11, 4, 18, 4, 6, 19, 6, 18, 20]",1,"[1, 3, 1, 4, 1, 3, 2, 3, 3, 1, 4, 1, 3, 2, 2]",3,-1,False,False,
93,2,73,166,"[10, 17, 13, 12, 5, 7, 24, 22, 13, 9, 19, 22, 20, 13, 18]",13,"[3, 1, 3, 1, 3, 4, 2, 2, 3, 4, 2, 2, 1, 3, 2]",3,-1,False,False,
93,3,84,177,"[18, 1, 13, 11, 13, 21, 6, 16, 19, 3, 4, 14, 24, 4, 23]",11,"[2, 1, 3, 1, 2, 1, 3, 3, 2, 1, 4, 3, 2, 2, 4]",1,-1,False,False,
93,5,52,145,"[14, 11, 21, 8, 8, 13, 9, 11, 18, 9, 13, 18, 22, 14, 6]",13,"[4, 2, 4, 1, 4, 1, 3, 1, 3, 2, 4, 1, 2, 4, 4]",1,-1,False,False,
93,8,61,154,"[20, 19, 11, 20, 4, 5, 23, 18, 23, 5, 1, 14, 8, 2, 15]",23,"[1, 1, 2, 3, 2, 4, 1, 2, 1, 4, 2, 4, 1, 2, 2]",1,-1,False,False,
93,10,67,160,"[24, 14, 2, 7, 11, 13, 4, 3, 15, 1, 10, 7, 1, 6, 3]",10,"[1, 3, 3, 2, 3, 4, 1, 2, 1, 3, 1, 2, 2, 1, 3]",1,-1,False,False,
93,11,60,153,"[24, 8, 16, 16, 6, 17, 22, 24, 21, 15, 9, 14, 11, 5, 18]",14,"[1, 4, 4, 2, 2, 1, 2, 1, 4, 3, 3, 3, 3, 4, 1]",3,-1,False,False,
93,13,86,179,"[3, 14, 17, 13, 14, 16, 18, 16, 2, 21, 18, 7, 16, 5, 2]",5,"[1, 4, 2, 3, 1, 3, 1, 4, 2, 2, 4, 1, 4, 1, 1]",1,-1,False,False,
93,14,51,144,"[18, 5, 23, 15, 7, 13, 8, 19, 14, 18, 13, 2, 11, 23, 22]",22,"[2, 3, 1, 4, 2, 2, 2, 2, 4, 1, 1, 1, 1, 2, 1]",1,-1,False,False,
94,4,77,171,"[20, 19, 14, 3, 22, 9, 7, 3, 3, 11, 3, 4, 15, 6, 15]",22,"[4, 3, 4, 4, 1, 4, 2, 2, 4, 1, 2, 3, 3, 1, 2]",1,-1,False,False,
94,9,62,156,"[3, 20, 12, 10, 14, 21, 1, 21, 14, 1, 7, 2, 21, 3, 5]",1,"[1, 3, 2, 2, 3, 4, 4, 2, 3, 2, 3, 1, 2, 3, 2]",2,-1,False,False,
94,11,65,159,"[9, 9, 12, 4, 12, 6, 4, 4, 9, 13, 13, 6, 7, 7, 23]",6,"[1, 2, 1, 4, 1, 3, 1, 1, 3, 4, 2, 1, 2, 1, 3]",1,-1,False,False,
95,0,87,182,"[7, 10, 13, 9, 2, 24, 22, 16, 20, 4, 4, 15, 18, 17, 23]",7,"[2, 2, 2, 3, 2, 4, 2, 4, 3, 1, 4, 4, 3, 4, 1]",2,-1,False,False,
95,1,57,152,"[8, 14, 8, 10, 10, 6, 16, 20, 23, 9, 23, 12, 1, 11, 16]",14,"[2, 3, 3, 2, 1, 3, 4, 4, 3, 4, 3, 1, 2, 3, 2]",3,-1,False,False,
95,8,93,188,"[16, 24, 11, 21, 24, 20, 11, 8, 2, 22, 15, 9, 17, 23, 9]",2,"[3, 1, 4, 3, 2, 3, 4, 2, 2, 2, 2, 2, 4, 2, 1]",2,-1,False,False,
96,5,66,162,"[5, 18, 1, 6, 8, 12, 7, 18, 8, 20, 20, 19, 12, 14, 17]",12,"[1, 2, 3, 1, 1, 1, 4, 3, 1, 4, 2, 2, 2, 1, 4]",1,-1,False,False,
96,6,72,168,"[11, 4, 11, 6, 23, 20, 2, 11, 21, 8, 12, 5, 11, 5, 5]",2,"[2, 3, 3, 3, 2, 2, 2, 4, 2, 3, 4, 1, 3, 2, 3]",2,-1,False,False,
96,7,90,186,"[13, 12, 2, 3, 19, 3, 1, 19, 17, 20, 15, 18, 1, 23, 16]",19,"[3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 2, 3, 3]",1,-1,False,False,
96,10,95,191,"[21, 5, 16, 12, 6, 4, 17, 1, 7, 13, 14, 2, 5, 24, 23]",14,"[1, 1, 2, 4, 1, 3, 4, 3, 4, 2, 1, 4, 2, 2, 4]",1,-1,False,False,
96,11,93,189,"[12, 13, 16, 11, 1, 13, 19, 5, 5, 5, 3, 16, 9, 22, 24]",16,"[4, 2, 4, 3, 1, 4, 4, 4, 4, 3, 1, 1, 2, 4, 2]",1,-1,False,False,
96,12,79,175,"[14, 5, 12, 1, 21, 22, 22, 19, 6, 1, 2, 21, 15, 10, 8]",15,"[2, 2, 2, 1, 1, 1, 2, 4, 4, 4, 4, 3, 4, 4, 3]",4,-1,False,False,
96,13,95,191,"[7, 23, 10, 12, 16, 9, 10, 15, 22, 9, 19, 1, 15, 16, 5]",16,"[3, 2, 1, 4, 3, 3, 1, 1, 4, 2, 1, 2, 4, 1, 3]",1,-1,False,False,
96,14,64,160,"[4, 10, 14, 14, 20, 21, 1, 15, 2, 8, 7, 24, 23, 16, 1]",1,"[3, 2, 3, 2, 2, 4, 2, 4, 1, 1, 3, 1, 3, 1, 2]",2,-1,False,False,
97,1,55,152,"[11, 24, 10, 11, 20, 5, 13, 3, 18, 23, 11, 13, 19, 19, 8]",24,"[4, 4, 1, 4, 3, 1, 1, 3, 4, 2, 4, 4, 2, 1, 1]",4,-1,False,False,
