time,rcv,life_time,life_time_global,run_time_vec,run_time,cpu_usage_vec,cpu_usage,snd,queued,active,time_activated
98,2,88,186,"[4, 3, 14, 14, 13, 8, 20, 14, 4, 13, 9, 2, 10, 7, 9, 18, 15, 20, 13, 18]",14,"[1, 1, 4, 3, 1, 4, 4, 4, 4, 3, 2, 2, 3, 1, 1, 3, 1, 2, 2, 3]",4,-1,False,False,
98,5,98,196,"[1, 19, 10, 14, 21, 6, 3, 15, 18, 16, 2, 20, 19, 15, 5, 24, 12, 1, 16, 19]",6,"[1, 2, 1, 4, 4, 1, 3, 2, 2, 1, 3, 1, 3, 4, 3, 2, 2, 2, 1, 1]",1,-1,False,False,
98,14,70,168,"[16, 17, 12, 7, 4, 22, 20, 9, 12, 1, 24, 7, 3, 5, 11, 16, 17, 11, 21, 20]",11,"[3, 2, 4, 2, 3, 3, 2, 3, 3, 1, 3, 2, 2, 1, 4, 1, 3, 2, 2, 1]",4,-1,False,False,
98,17,75,173,"[1, 7, 18, 16, 17, 14, 13, 21, 3, 20, 17, 6, 3, 19, 8, 20, 21, 7, 13, 6]",7,"[3, 4, 4, 1, 4, 3, 2, 4, 3, 3, 4, 4, 3, 3, 1, 3, 2, 4, 1, 1]",4,-1,False,False,
99,1,52,151,"[9, 17, 9, 19, 3, 23, 20, 3, 9, 4, 16, 11, 22, 9, 12, 1, 18, 23, 11, 13]",17,"[2, 2, 3, 4, 1, 1, 3, 1, 2, 4, 1, 4, 1, 3, 4, 3, 2, 2, 1, 2]",2,-1,False,False,
99,6,53,152,"[12, 21, 17, 10, 16, 16, 15, 11, 11, 16, 10, 9, 16, 4, 22, 4, 3, 20, 16, 9]",15,"[3, 1, 2, 1, 1, 1, 4, 2, 3, 2, 1, 2, 1, 1, 1, 4, 4, 4, 4, 1]",4,-1,False,False,
99,7,68,167,"[6, 16, 2, 1, 24, 8, 18, 1, 21, 8, 14, 1, 17, 15, 21, 11, 19, 21, 14, 12]",1,"[4, 4, 3, 2, 2, 2, 1, 2, 2, 1, 4, 2, 4, 2, 2, 1, 2, 4, 3, 4]",2,-1,False,False,
99,10,59,158,"[11, 21, 12, 3, 13, 11, 16, 1, 13, 13, 17, 5, 12, 22, 11, 6, 14, 12, 17, 4]",17,"[2, 4, 3, 3, 1, 1, 4, 4, 3, 4, 3, 1, 4, 4, 4, 2, 2, 3, 4, 3]",3,-1,False,False,
99,11,97,196,"[6, 4, 16, 8, 12, 11, 22, 23, 17, 5, 7, 13, 24, 6, 23, 14, 8, 12, 8, 13]",13,"[4, 2, 3, 1, 1, 1, 2, 4, 3, 3, 1, 4, 1, 3, 3, 3, 2, 1, 3, 3]",4,-1,False,False,
99,14,99,198,"[14, 5, 23, 1, 23, 17, 10, 18, 6, 10, 14, 7, 20, 8, 8, 5, 3, 8, 12, 19]",8,"[4, 3, 1, 1, 2, 3, 4, 3, 2, 2, 3, 3, 1, 3, 2, 1, 4, 3, 1, 1]",2,-1,False,False,
100,12,54,154,"[14, 22, 17, 12, 20, 24, 21, 5, 12, 10, 1, 4, 1, 22, 13, 4, 8, 9, 18, 7]",1,"[1, 3, 1, 4, 3, 1, 2, 1, 3, 4, 3, 4, 4, 1, 4, 3, 4, 2, 1, 1]",4,-1,False,False,
100,15,92,192,"[11, 8, 9, 4, 8, 11, 2, 5, 15, 19, 2, 23, 2, 7, 2, 8, 1, 5, 9, 18]",8,"[1, 2, 4, 1, 1, 4, 2, 3, 2, 2, 4, 4, 2, 1, 4, 1, 4, 4, 2, 2]",1,-1,False,False,
100,17,72,172,"[8, 10, 8, 24, 10, 22, 18, 14, 2, 8, 19, 5, 19, 5, 8, 21, 4, 18, 18, 8]",18,"[3, 3, 4, 4, 2, 2, 4, 3, 1, 4, 2, 1, 1, 1, 1, 4, 2, 3, 1, 3]",3,-1,False,False,
101,1,58,159,"[17, 15, 20, 18, 16, 13, 4, 14, 2, 22, 3, 2, 18, 21, 1, 2, 24, 24, 8, 4]",15,"[1, 2, 3, 3, 4, 1, 2, 1, 3, 2, 3, 1, 1, 3, 3, 2, 1, 1, 2, 1]",2,-1,False,False,
101,2,73,174,"[4, 7, 19, 20, 12, 22, 22, 4, 18, 20, 14, 2, 6, 9, 7, 4, 5, 21, 5, 19]",19,"[3, 1, 3, 2, 2, 3, 4, 2, 2, 4, 4, 3, 2, 1, 3, 1, 1, 2, 2, 1]",3,-1,False,False,
101,6,87,188,"[19, 2, 1, 9, 18, 23, 19, 19, 15, 16, 21, 16, 13, 10, 16, 7, 8, 17, 3, 24]",19,"[2, 1, 1, 4, 2, 4, 1, 3, 4, 2, 2, 4, 3, 2, 4, 3, 4, 2, 2, 2]",1,-1,False,False,
101,10,60,161,"[4, 22, 22, 17, 2, 10, 7, 5, 17, 18, 15, 10, 7, 4, 1, 4, 24, 6, 19, 22]",15,"[3, 4, 4, 2, 3, 3, 1, 1, 4, 4, 4, 1, 2, 3, 2, 2, 1, 4, 1, 3]",4,-1,False,False,
101,14,88,189,"[14, 8, 24, 17, 23, 3, 12, 13, 14, 24, 20, 1, 8, 1, 2, 1, 16, 24, 8, 17]",2,"[2, 4, 4, 1, 1, 1, 1, 3, 1, 2, 2, 3, 1, 3, 2, 4, 4, 1, 4, 2]",2,-1,False,False,
101,15,78,179,"[23, 3, 12, 2, 20, 11, 8, 1, 4, 11, 23, 12, 11, 15, 14, 4, 7, 23, 7, 16]",4,"[2, 2, 3, 1, 3, 2, 1, 2, 1, 1, 4, 1, 4, 4, 1, 1, 2, 4, 2, 4]",1,-1,False,False,
102,7,76,178,"[16, 18, 13, 13, 18, 18, 4, 21, 16, 7, 12, 3, 19, 19, 20, 10, 12, 3, 14, 14]",21,"[2, 2, 3, 4, 2, 3, 3, 2, 2, 4, 4, 2, 1, 2, 2, 1, 1, 3, 3, 2]",2,-1,False,False,
102,11,97,199,"[8, 1, 16, 10, 2, 17, 5, 12, 18, 2, 5, 16, 22, 7, 10, 19, 19, 18, 22, 16]",16,"[1, 2, 1, 3, 2, 2, 3, 1, 2, 3, 2, 1, 4, 1, 4, 3, 1, 4, 3, 4]",1,-1,False,False,
103,5,86,189,"[13, 4, 24, 12, 5, 1, 24, 16, 12, 20, 22, 8, 12, 12, 23, 16, 9, 22, 12, 22]",1,"[4, 4, 1, 4, 4, 1, 2, 2, 3, 2, 1, 4, 4, 1, 4, 2, 3, 4, 4, 4]",1,-1,False,False,
103,6,78,181,"[12, 11, 11, 19, 15, 14, 22, 12, 4, 8, 19, 1, 1, 16, 4, 15, 24, 10, 1, 17]",22,"[1, 4, 3, 3, 4, 4, 2, 2, 2, 4, 4, 4, 2, 2, 4, 1, 2, 1, 1, 2]",2,-1,False,False,
103,12,85,188,"[4, 18, 2, 14, 11, 20, 24, 23, 7, 14, 21, 18, 7, 18, 12, 1, 23, 22, 23, 19]",7,"[4, 2, 1, 3, 2, 3, 1, 3, 4, 1, 3, 2, 4, 4, 2, 4, 4, 2, 1, 4]",4,-1,False,False,
104,7,78,182,"[12, 19, 13, 17, 10, 23, 20, 13, 11, 18, 24, 2, 21, 3, 21, 23, 17, 8, 8, 16]",13,"[4, 3, 4, 1, 3, 3, 2, 2, 2, 2, 3, 1, 3, 1, 4, 3, 2, 3, 4, 1]",2,-1,False,False,
104,10,79,183,"[1, 24, 22, 4, 13, 12, 7, 8, 4, 18, 19, 19, 6, 12, 20, 22, 21, 23, 14, 5]",19,"[4, 3, 2, 3, 1, 1, 4, 3, 3, 3, 1, 4, 3, 2, 3, 2, 2, 4, 1, 3]",1,-1,False,False,
104,14,64,168,"[22, 22, 1, 15, 14, 14, 17, 9, 12, 4, 18, 8, 17, 3, 16, 24, 15, 22, 20, 22]",16,"[1, 1, 4, 1, 1, 3, 3, 4, 4, 2, 1, 3, 2, 3, 3, 3, 3, 2, 4, 4]",3,-1,False,False,
104,17,71,175,"[15, 8, 19, 10, 22, 18, 8, 22, 2, 23, 1, 11, 14, 10, 14, 14, 23, 21, 16, 12]",21,"[4, 2, 2, 4, 1, 4, 4, 4, 2, 1, 2, 3, 2, 4, 4, 3, 3, 3, 2, 3]",3,-1,False,False,
105,1,90,195,"[4, 5, 10, 24, 2, 1, 18, 8, 7, 13, 18, 7, 19, 17, 12, 18, 9, 14, 21, 17]",5,"[1, 4, 3, 4, 4, 4, 2, 1, 4, 4, 4, 4, 3, 3, 4, 3, 2, 1, 1, 3]",4,-1,False,False,
105,6,61,166,"[21, 23, 20, 11, 22, 11, 20, 3, 13, 15, 19, 7, 13, 6, 22, 20, 6, 5, 11, 17]",20,"[1, 3, 3, 2, 2, 2, 2, 1, 1, 4, 4, 3, 4, 3, 3, 1, 1, 2, 3, 1]",2,-1,False,False,
105,15,70,175,"[19, 7, 23, 6, 2, 14, 5, 13, 6, 14, 10, 9, 9, 24, 8, 20, 20, 21, 6, 13]",20,"[1, 3, 3, 1, 2, 1, 1, 4, 2, 4, 1, 1, 1, 3, 2, 1, 1, 4, 4, 1]",1,-1,False,False,
106,2,80,186,"[2, 12, 9, 2, 8, 12, 17, 21, 10, 20, 8, 4, 7, 20, 18, 13, 18, 23, 19, 11]",9,"[3, 1, 1, 4, 1, 3, 2, 3, 1, 2, 3, 2, 3, 4, 3, 2, 2, 1, 1, 1]",1,-1,False,False,
106,10,54,160,"[22, 11, 1, 5, 14, 15, 16, 2, 22, 17, 15, 12, 24, 8, 2, 23, 15, 18, 7, 1]",15,"[2, 1, 2, 2, 4, 3, 3, 1, 3, 3, 1, 4, 2, 2, 1, 1, 3, 2, 3, 3]",1,-1,False,False,
106,11,77,183,"[13, 23, 17, 2, 12, 1, 6, 11, 21, 4, 20, 1, 24, 11, 18, 16, 10, 18, 24, 18]",1,"[4, 1, 4, 4, 4, 4, 4, 1, 2, 3, 1, 2, 1, 2, 2, 1, 4, 2, 2, 3]",2,-1,False,False,
106,12,96,202,"[8, 18, 7, 24, 21, 15, 11, 20, 17, 24, 19, 21, 8, 14, 9, 1, 21, 5, 6, 7]",8,"[3, 3, 4, 1, 3, 4, 1, 3, 2, 2, 4, 1, 4, 1, 2, 1, 2, 3, 4, 3]",4,-1,False,False,
106,14,54,160,"[9, 10, 16, 17, 7, 12, 9, 3, 23, 4, 21, 17, 8, 3, 9, 9, 5, 13, 21, 22]",9,"[2, 2, 3, 3, 1, 4, 1, 1, 3, 3, 2, 3, 2, 4, 1, 4, 4, 2, 1, 4]",1,-1,False,False,
106,17,92,198,"[16, 3, 12, 19, 9, 13, 7, 15, 7, 18, 17, 13, 7, 1, 1, 8, 1, 17, 9, 15]",17,"[3, 4, 4, 3, 4, 4, 2, 3, 3, 1, 2, 1, 1, 3, 1, 4, 2, 2, 2, 4]",2,-1,False,False,
107,5,85,192,"[20, 11, 6, 12, 18, 19, 17, 10, 15, 13, 10, 13, 3, 21, 2, 17, 7, 24, 8, 23]",19,"[1, 2, 2, 3, 2, 2, 1, 2, 3, 2, 2, 2, 3, 1, 3, 3, 2, 1, 4, 2]",2,-1,False,False,
107,10,95,202,"[12, 14, 13, 4, 24, 24, 15, 9, 22, 21, 9, 5, 6, 3, 24, 20, 15, 4, 3, 16]",9,"[4, 3, 4, 3, 4, 4, 4, 1, 4, 3, 3, 2, 2, 4, 4, 2, 3, 1, 4, 1]",3,-1,False,False,
107,17,66,173,"[24, 20, 22, 9, 6, 12, 4, 19, 13, 11, 6, 13, 3, 21, 21, 2, 2, 2, 19, 24]",2,"[2, 4, 3, 2, 1, 4, 4, 1, 3, 1, 4, 3, 4, 4, 2, 2, 2, 1, 4, 1]",1,-1,False,False,
108,2,50,158,"[19, 22, 6, 3, 24, 13, 13, 21, 7, 20, 16, 11, 23, 7, 20, 23, 6, 9, 8, 15]",6,"[4, 1, 3, 4, 1, 3, 1, 1, 3, 1, 4, 4, 1, 1, 1, 2, 4, 1, 1, 2]",3,-1,False,False,
108,6,69,177,"[12, 4, 8, 16, 3, 7, 24, 5, 5, 4, 14, 14, 22, 23, 16, 22, 1, 19, 13, 10]",24,"[2, 2, 2, 3, 2, 3, 1, 2, 4, 4, 4, 4, 2, 4, 2, 1, 3, 1, 1, 2]",1,-1,False,False,
108,7,73,181,"[5, 21, 13, 9, 11, 14, 2, 22, 5, 6, 10, 10, 18, 16, 3, 10, 20, 12, 11, 6]",22,"[4, 2, 3, 3, 1, 2, 2, 2, 3, 3, 4, 2, 4, 3, 2, 4, 4, 3, 2, 2]",2,-1,False,False,
108,12,78,186,"[16, 15, 23, 24, 6, 23, 8, 1, 6, 17, 22, 23, 13, 2, 7, 19, 22, 22, 5, 2]",13,"[3, 1, 4, 1, 3, 1, 4, 2, 2, 1, 2, 4, 1, 4, 4, 2, 1, 2, 4, 1]",1,-1,False,False,
108,15,77,185,"[24, 3, 10, 8, 22, 4, 6, 23, 16, 15, 7, 13, 9, 11, 9, 2, 19, 6, 16, 20]",2,"[1, 1, 4, 1, 3, 3, 3, 3, 2, 3, 3, 2, 2, 3, 4, 1, 3, 4, 2, 4]",1,-1,False,False,
109,1,95,204,"[13, 3, 15, 16, 4, 23, 20, 15, 15, 3, 21, 23, 12, 12, 20, 20, 11, 2, 11, 1]",3,"[3, 1, 3, 4, 2, 1, 2, 4, 1, 3, 2, 3, 1, 1, 1, 2, 1, 4, 2, 1]",1,-1,False,False,
109,5,93,202,"[1, 15, 22, 15, 9, 17, 21, 15, 4, 1, 12, 2, 4, 3, 7, 1, 16, 24, 2, 17]",17,"[4, 2, 3, 4, 1, 4, 4, 4, 1, 1, 1, 1, 3, 4, 4, 1, 3, 3, 4, 2]",4,-1,False,False,
110,7,97,207,"[17, 21, 11, 1, 9, 23, 6, 15, 22, 7, 10, 17, 4, 5, 20, 9, 20, 20, 14, 9]",15,"[4, 3, 3, 3, 4, 1, 4, 1, 3, 1, 2, 2, 4, 1, 4, 4, 1, 1, 2, 3]",1,-1,False,False,
110,12,57,167,"[8, 11, 17, 21, 2, 5, 19, 21, 11, 8, 17, 13, 18, 3, 10, 9, 9, 10, 7, 4]",18,"[3, 2, 4, 3, 2, 2, 2, 4, 1, 1, 2, 2, 1, 2, 3, 4, 2, 2, 3, 3]",1,-1,False,False,
110,15,93,203,"[2, 8, 10, 22, 13, 1, 21, 17, 13, 7, 9, 1, 24, 6, 3, 24, 16, 14, 14, 22]",24,"[2, 3, 3, 1, 3, 2, 3, 4, 3, 4, 1, 1, 3, 2, 1, 4, 1, 3, 3, 1]",4,-1,False,False,
111,1,50,161,"[15, 12, 4, 3, 2, 19, 11, 3, 9, 6, 23, 9, 20, 20, 9, 18, 18, 22, 10, 6]",12,"[3, 2, 2, 4, 4, 4, 3, 1, 1, 2, 2, 2, 1, 1, 4, 2, 2, 1, 3, 2]",2,-1,False,False,
111,6,53,164,"[3, 5, 6, 24, 14, 20, 22, 5, 12, 11, 21, 11, 3, 7, 11, 4, 20, 23, 7, 2]",22,"[2, 2, 3, 1, 3, 1, 4, 3, 3, 3, 3, 4, 2, 1, 4, 1, 4, 2, 2, 3]",4,-1,False,False,
111,10,68,179,"[22, 3, 11, 11, 8, 12, 4, 15, 2, 8, 4, 14, 8, 10, 5, 4, 3, 6, 17, 10]",4,"[4, 1, 1, 4, 3, 2, 3, 2, 2, 3, 1, 4, 1, 2, 3, 4, 3, 4, 1, 4]",1,-1,False,False,
111,11,91,202,"[15, 12, 3, 4, 23, 7, 24, 19, 17, 19, 12, 16, 13, 3, 10, 4, 4, 21, 13, 23]",16,"[4, 4, 4, 2, 3, 4, 2, 2, 4, 2, 1, 3, 2, 4, 1, 1, 3, 4, 2, 2]",3,-1,False,False,
111,14,92,203,"[22, 8, 23, 7, 6, 18, 15, 14, 13, 20, 5, 17, 21, 11, 13, 18, 12, 22, 12, 20]",13,"[1, 3, 3, 4, 4, 1, 3, 2, 3, 2, 1, 1, 2, 3, 1, 1, 1, 1, 4, 2]",1,-1,False,False,
111,17,62,173,"[1, 4, 8, 8, 23, 3, 6, 14, 14, 15, 14, 18, 15, 22, 10, 11, 20, 2, 9, 7]",2,"[4, 2, 4, 2, 1, 2, 4, 4, 2, 3, 3, 4, 2, 3, 2, 2, 3, 4, 1, 3]",4,-1,False,False,
112,2,61,173,"[11, 19, 21, 5, 16, 22, 13, 16, 4, 9, 5, 15, 11, 20, 8, 15, 1, 15, 14, 11]",21,"[2, 1, 1, 2, 1, 4, 1, 3, 1, 4, 1, 4, 2, 1, 3, 3, 1, 4, 2, 2]",1,-1,False,False,
112,5,77,189,"[15, 11, 7, 13, 8, 14, 21, 15, 1, 7, 11, 8, 24, 12, 14, 9, 15, 19, 13, 8]",14,"[1, 4, 3, 1, 3, 1, 4, 3, 3, 1, 4, 4, 4, 1, 4, 4, 3, 1, 1, 1]",1,-1,False,False,
112,10,55,167,"[24, 7, 2, 22, 10, 1, 13, 18, 3, 8, 24, 2, 18, 18, 23, 21, 9, 17, 20, 11]",24,"[3, 4, 1, 1, 1, 1, 3, 3, 3, 1, 4, 3, 2, 4, 3, 2, 3, 2, 1, 1]",4,-1,False,False,
113,11,71,184,"[3, 13, 7, 5, 18, 16, 9, 20, 21, 18, 21, 3, 7, 24, 16, 3, 11, 3, 12, 23]",3,"[3, 4, 1, 4, 4, 1, 4, 1, 4, 1, 3, 4, 4, 2, 2, 4, 3, 1, 3, 4]",4,-1,False,False,
113,12,79,192,"[15, 17, 9, 11, 14, 6, 2, 17, 24, 10, 4, 4, 3, 7, 22, 11, 4, 21, 5, 3]",3,"[3, 4, 4, 4, 2, 4, 4, 4, 3, 2, 4, 4, 3, 4, 2, 1, 3, 1, 1, 2]",3,-1,False,False,
114,5,61,175,"[3, 16, 13, 20, 16, 8, 17, 17, 24, 22, 23, 10, 12, 4, 6, 4, 21, 20, 16, 16]",8,"[2, 1, 1, 1, 1, 3, 2, 3, 2, 3, 4, 3, 2, 1, 2, 4, 3, 2, 1, 2]",3,-1,False,False,
114,6,70,184,"[18, 6, 21, 17, 11, 4, 11, 16, 6, 9, 12, 21, 15, 13, 16, 17, 23, 3, 6, 24]",11,"[1, 3, 4, 3, 4, 3, 2, 2, 2, 2, 3, 3, 4, 3, 3, 1, 2, 4, 2, 1]",2,-1,False,False,
114,7,68,182,"[9, 16, 21, 24, 18, 8, 10, 6, 4, 10, 7, 11, 14, 16, 17, 16, 24, 11, 22, 9]",6,"[3, 1, 1, 3, 4, 4, 4, 1, 3, 3, 3, 1, 4, 1, 1, 3, 2, 1, 3, 3]",1,-1,False,False,
114,10,90,204,"[20, 2, 2, 5, 12, 20, 2, 1, 19, 6, 18, 11, 19, 6, 21, 13, 6, 4, 8, 24]",18,"[2, 3, 4, 3, 2, 3, 2, 2, 1, 4, 1, 3, 4, 1, 3, 1, 3, 1, 4, 4]",1,-1,False,False,
114,15,82,196,"[14, 19, 18, 20, 6, 10, 19, 13, 7, 1, 8, 6, 10, 9, 10, 3, 22, 18, 12, 23]",3,"[1, 2, 4, 1, 3, 4, 4, 3, 2, 4, 4, 2, 3, 3, 4, 2, 2, 1, 3, 2]",2,-1,False,False,
115,10,60,175,"[23, 10, 24, 12, 18, 10, 4, 14, 4, 20, 3, 11, 5, 24, 20, 17, 18, 14, 11, 19]",3,"[4, 2, 3, 4, 3, 3, 3, 2, 2, 3, 3, 2, 2, 3, 3, 4, 3, 1, 3, 3]",3,-1,False,False,
115,14,79,194,"[10, 24, 6, 14, 12, 3, 11, 18, 2, 9, 24, 12, 24, 4, 20, 3, 8, 14, 18, 12]",20,"[1, 2, 4, 4, 1, 2, 4, 3, 4, 1, 2, 2, 1, 3, 1, 3, 1, 3, 1, 4]",1,-1,False,False,
116,2,68,184,"[10, 18, 1, 23, 9, 14, 22, 15, 13, 13, 17, 14, 24, 3, 24, 13, 10, 19, 2, 11]",1,"[4, 3, 1, 4, 4, 4, 1, 1, 4, 4, 3, 4, 4, 4, 4, 2, 4, 2, 3, 4]",1,-1,False,False,
116,10,89,205,"[18, 8, 20, 8, 14, 14, 5, 2, 19, 9, 7, 11, 3, 23, 20, 3, 23, 12, 14, 11]",7,"[2, 4, 4, 4, 1, 4, 2, 4, 1, 1, 3, 4, 3, 4, 3, 4, 2, 1, 1, 3]",3,-1,False,False,
116,12,85,201,"[18, 24, 16, 20, 9, 3, 1, 14, 20, 11, 22, 16, 8, 15, 5, 19, 11, 23, 13, 14]",8,"[3, 2, 4, 1, 2, 2, 3, 3, 4, 1, 1, 1, 4, 1, 4, 1, 4, 3, 3, 4]",4,-1,False,False,
116,15,68,184,"[15, 22, 15, 16, 22, 13, 18, 21, 12, 6, 4, 22, 16, 7, 6, 23, 5, 22, 15, 13]",23,"[1, 4, 4, 4, 2, 1, 4, 2, 1, 4, 3, 3, 4, 4, 2, 2, 1, 2, 1, 1]",2,-1,False,False,
116,17,93,209,"[16, 15, 12, 2, 10, 23, 17, 15, 11, 15, 2, 17, 3, 19, 16, 1, 18, 2, 19, 23]",2,"[4, 3, 1, 3, 1, 1, 4, 1, 2, 2, 3, 1, 4, 4, 1, 4, 2, 4, 4, 1]",4,-1,False,False,
117,1,90,207,"[7, 11, 18, 12, 1, 24, 14, 22, 5, 14, 7, 1, 23, 14, 18, 17, 18, 19, 21, 14]",11,"[4, 2, 2, 3, 1, 2, 1, 3, 2, 3, 4, 1, 4, 3, 1, 2, 1, 2, 3, 1]",2,-1,False,False,
117,2,70,187,"[20, 21, 22, 20, 2, 13, 9, 8, 12, 4, 19, 6, 6, 22, 4, 13, 7, 4, 6, 20]",22,"[1, 3, 1, 3, 3, 4, 4, 1, 3, 2, 1, 3, 1, 1, 1, 4, 2, 2, 1, 3]",1,-1,False,False,
117,5,86,203,"[10, 22, 8, 9, 19, 13, 20, 14, 7, 1, 11, 9, 7, 17, 7, 8, 1, 20, 11, 24]",13,"[2, 4, 2, 1, 1, 4, 4, 1, 3, 4, 4, 4, 2, 1, 1, 3, 4, 1, 1, 3]",4,-1,False,False,
117,6,81,198,"[22, 19, 7, 14, 23, 7, 5, 8, 7, 24, 20, 16, 5, 20, 7, 1, 2, 4, 2, 23]",5,"[3, 3, 2, 4, 4, 1, 1, 2, 3, 3, 1, 4, 1, 1, 4, 3, 2, 2, 3, 4]",1,-1,False,False,
117,15,56,173,"[17, 12, 15, 2, 8, 22, 11, 14, 10, 13, 19, 15, 5, 18, 2, 13, 18, 23, 2, 19]",13,"[2, 1, 1, 3, 4, 4, 1, 1, 3, 3, 2, 3, 2, 3, 1, 3, 3, 4, 3, 3]",3,-1,False,False,
118,2,65,183,"[21, 9, 19, 5, 21, 20, 23, 8, 13, 23, 16, 23, 11, 6, 19, 13, 17, 21, 9, 16]",19,"[2, 3, 4, 4, 2, 1, 4, 4, 2, 2, 4, 3, 3, 1, 2, 1, 1, 3, 1, 2]",4,-1,False,False,
118,7,58,176,"[2, 13, 7, 22, 21, 17, 8, 7, 6, 13, 22, 9, 17, 24, 18, 4, 2, 8, 17, 10]",7,"[1, 2, 2, 4, 1, 1, 4, 3, 1, 2, 4, 4, 3, 3, 1, 3, 1, 3, 1, 2]",3,-1,False,False,
118,10,89,207,"[13, 24, 21, 2, 3, 9, 23, 4, 19, 3, 12, 10, 12, 14, 17, 5, 6, 13, 19, 19]",12,"[1, 4, 4, 2, 3, 3, 3, 3, 3, 2, 3, 1, 2, 1, 1, 1, 4, 3, 3, 2]",3,-1,False,False,
118,11,83,201,"[13, 11, 10, 11, 20, 23, 15, 8, 12, 9, 17, 13, 18, 16, 23, 15, 22, 2, 22, 12]",13,"[3, 2, 4, 4, 1, 1, 4, 1, 1, 3, 2, 1, 3, 4, 3, 2, 2, 2, 1, 4]",1,-1,False,False,
118,17,54,172,"[1, 17, 10, 20, 11, 10, 9, 3, 10, 20, 19, 14, 4, 22, 18, 10, 13, 10, 3, 14]",10,"[3, 1, 4, 4, 3, 3, 4, 3, 2, 1, 1, 2, 4, 4, 1, 3, 3, 1, 3, 4]",1,-1,False,False,
119,5,61,180,"[22, 20, 12, 20, 18, 22, 22, 3, 15, 20, 9, 9, 18, 9, 23, 24, 17, 13, 8, 7]",22,"[1, 4, 4, 4, 4, 3, 3, 2, 2, 1, 3, 2, 2, 4, 3, 3, 3, 1, 2, 4]",3,-1,False,False,
119,6,55,174,"[24, 15, 17, 19, 10, 23, 20, 16, 15, 12, 18, 14, 9, 18, 13, 12, 17, 15, 22, 5]",20,"[4, 3, 3, 3, 1, 4, 3, 3, 4, 3, 1, 4, 4, 4, 2, 4, 1, 4, 1, 2]",3,-1,False,False,
119,12,56,175,"[9, 9, 1, 10, 10, 8, 3, 5, 20, 15, 19, 7, 6, 15, 5, 10, 19, 14, 21, 19]",6,"[3, 2, 4, 3, 4, 3, 2, 1, 3, 1, 3, 2, 4, 1, 2, 4, 3, 1, 2, 3]",4,-1,False,False,
119,15,81,200,"[16, 20, 3, 24, 9, 23, 15, 4, 19, 20, 7, 11, 14, 6, 1, 12, 21, 3, 20, 6]",12,"[4, 3, 1, 3, 4, 3, 2, 3, 3, 2, 4, 4, 3, 1, 1, 2, 3, 2, 3, 2]",2,-1,False,False,
120,1,53,173,"[22, 9, 2, 12, 8, 16, 5, 4, 21, 18, 6, 19, 4, 23, 12, 21, 13, 5, 8, 7]",9,"[1, 1, 4, 3, 1, 4, 3, 1, 1, 3, 2, 2, 4, 1, 4, 3, 2, 2, 4, 3]",1,-1,False,False,
120,2,52,172,"[14, 15, 23, 12, 9, 17, 19, 16, 5, 24, 5, 20, 9, 13, 15, 2, 7, 20, 13, 2]",23,"[4, 3, 2, 2, 4, 3, 2, 1, 2, 4, 4, 3, 3, 1, 1, 3, 4, 1, 2, 3]",2,-1,False,False,
120,12,98,218,"[6, 22, 24, 7, 15, 3, 23, 1, 17, 7, 8, 15, 3, 10, 23, 14, 3, 16, 11, 7]",3,"[1, 1, 3, 2, 4, 3, 4, 3, 4, 1, 4, 4, 2, 4, 4, 3, 3, 4, 1, 1]",2,-1,False,False,
120,14,56,176,"[20, 23, 10, 22, 19, 18, 15, 16, 4, 17, 4, 5, 11, 23, 4, 4, 3, 3, 4, 17]",4,"[3, 1, 4, 4, 1, 2, 2, 3, 3, 2, 2, 4, 1, 2, 4, 4, 4, 4, 2, 4]",4,-1,False,False,
120,15,57,177,"[17, 9, 13, 19, 1, 1, 22, 5, 12, 19, 21, 13, 16, 4, 4, 10, 2, 17, 15, 22]",10,"[1, 4, 2, 2, 4, 3, 1, 1, 3, 2, 4, 2, 2, 4, 4, 1, 2, 2, 4, 3]",1,-1,False,False,
121,1,88,209,"[23, 19, 9, 5, 14, 18, 24, 5, 7, 10, 16, 8, 21, 6, 7, 14, 11, 15, 12, 2]",19,"[3, 3, 3, 4, 1, 3, 4, 3, 4, 3, 3, 1, 3, 4, 1, 1, 3, 4, 2, 3]",3,-1,False,False,
121,10,80,201,"[8, 1, 19, 15, 20, 10, 15, 16, 15, 19, 14, 7, 13, 4, 21, 14, 10, 5, 23, 6]",14,"[4, 2, 4, 2, 4, 1, 4, 4, 2, 1, 4, 1, 2, 2, 3, 3, 4, 4, 2, 3]",4,-1,False,False,
121,11,97,218,"[7, 22, 6, 8, 11, 12, 15, 1, 18, 15, 15, 3, 24, 2, 17, 18, 22, 6, 6, 5]",3,"[4, 4, 2, 4, 1, 3, 4, 2, 2, 1, 4, 1, 3, 2, 2, 2, 1, 1, 3, 4]",1,-1,False,False,
121,12,82,203,"[5, 12, 12, 5, 12, 1, 23, 10, 15, 12, 8, 5, 1, 21, 3, 2, 19, 13, 15, 24]",1,"[2, 4, 1, 1, 1, 4, 4, 2, 4, 1, 4, 1, 3, 1, 3, 4, 3, 4, 3, 2]",3,-1,False,False,
