time,rcv,life_time,life_time_global,run_time_vec,run_time,cpu_usage_vec,cpu_usage,snd,queued,active,time_activated
53,6,98,151,"[11, 23, 1, 13, 11, 2, 14, 21, 18, 8, 20, 5, 14, 24, 19]",14,"[4, 2, 4, 2, 4, 4, 3, 2, 2, 1, 2, 1, 2, 3, 1]",3,-1,False,False,
54,0,66,120,"[8, 12, 11, 14, 9, 4, 7, 9, 19, 11, 23, 7, 3, 20, 14]",8,"[1, 1, 3, 4, 3, 4, 4, 2, 4, 1, 2, 3, 1, 3, 2]",1,-1,False,False,
54,3,88,142,"[6, 10, 12, 20, 23, 4, 3, 11, 11, 15, 21, 6, 11, 2, 17]",20,"[3, 3, 2, 3, 4, 2, 4, 1, 2, 4, 1, 1, 4, 3, 1]",3,-1,False,False,
54,7,96,150,"[19, 6, 1, 11, 3, 2, 6, 10, 1, 16, 15, 14, 6, 23, 7]",10,"[1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 3, 4, 3, 4, 3]",1,-1,False,False,
54,12,79,133,"[21, 17, 15, 9, 2, 9, 22, 20, 14, 17, 16, 1, 8, 10, 21]",8,"[3, 1, 1, 4, 3, 1, 3, 3, 3, 2, 2, 1, 4, 1, 4]",4,-1,False,False,
55,4,99,154,"[19, 24, 17, 24, 13, 12, 7, 13, 4, 15, 11, 7, 2, 16, 11]",13,"[2, 3, 4, 4, 1, 3, 3, 2, 2, 4, 3, 4, 1, 1, 1]",1,-1,False,False,
56,5,54,110,"[19, 6, 17, 19, 16, 8, 16, 24, 7, 1, 21, 2, 13, 3, 12]",8,"[1, 4, 4, 3, 1, 1, 2, 1, 4, 2, 3, 3, 1, 3, 2]",1,-1,False,False,
56,6,77,133,"[16, 2, 22, 8, 3, 17, 22, 18, 14, 11, 5, 16, 14, 6, 19]",22,"[1, 1, 4, 1, 1, 2, 4, 1, 1, 2, 2, 1, 3, 1, 4]",4,-1,False,False,
56,7,62,118,"[11, 11, 1, 10, 1, 13, 3, 14, 16, 19, 21, 17, 21, 12, 7]",14,"[4, 2, 3, 2, 4, 1, 2, 4, 3, 4, 3, 4, 3, 4, 1]",4,-1,False,False,
57,3,52,109,"[17, 4, 14, 19, 4, 4, 7, 21, 23, 22, 7, 4, 12, 17, 5]",19,"[3, 3, 4, 4, 1, 1, 3, 4, 2, 3, 3, 1, 4, 2, 2]",4,-1,False,False,
57,12,80,137,"[18, 3, 21, 11, 11, 16, 12, 18, 16, 5, 5, 5, 5, 16, 10]",5,"[3, 4, 1, 1, 2, 2, 1, 3, 1, 4, 4, 2, 4, 1, 4]",4,-1,False,False,
58,0,82,140,"[20, 2, 11, 6, 7, 1, 3, 24, 23, 17, 3, 7, 13, 21, 6]",20,"[1, 2, 2, 3, 3, 4, 3, 2, 3, 4, 2, 3, 1, 3, 2]",1,-1,False,False,
58,6,58,116,"[11, 13, 22, 16, 11, 6, 7, 12, 13, 15, 11, 1, 4, 8, 15]",7,"[1, 3, 2, 2, 1, 3, 4, 3, 1, 2, 4, 1, 4, 2, 3]",4,-1,False,False,
59,0,91,150,"[9, 23, 17, 11, 3, 4, 20, 23, 5, 17, 4, 22, 22, 11, 2]",9,"[2, 4, 3, 3, 2, 3, 2, 3, 4, 2, 3, 3, 3, 4, 4]",2,-1,False,False,
59,4,67,126,"[16, 4, 4, 2, 4, 16, 21, 7, 20, 5, 6, 9, 16, 24, 3]",4,"[3, 3, 1, 1, 3, 3, 2, 3, 1, 2, 3, 4, 3, 2, 2]",3,-1,False,False,
59,5,80,139,"[9, 21, 8, 7, 5, 20, 13, 4, 6, 12, 3, 22, 16, 18, 1]",20,"[2, 1, 4, 4, 1, 2, 2, 4, 1, 1, 4, 3, 1, 2, 1]",2,-1,False,False,
60,7,85,145,"[18, 5, 11, 17, 5, 12, 8, 4, 10, 4, 3, 6, 7, 23, 12]",4,"[4, 1, 4, 1, 4, 3, 3, 3, 2, 2, 1, 4, 2, 4, 2]",3,-1,False,False,
60,12,94,154,"[9, 11, 7, 14, 6, 19, 20, 14, 18, 14, 16, 12, 10, 9, 21]",10,"[1, 4, 1, 1, 3, 3, 2, 1, 4, 4, 4, 4, 1, 3, 4]",1,-1,False,False,
61,5,65,126,"[1, 8, 14, 4, 19, 18, 16, 22, 24, 9, 12, 11, 9, 4, 8]",18,"[3, 3, 1, 1, 3, 3, 4, 3, 3, 1, 1, 4, 4, 1, 3]",3,-1,False,False,
62,0,97,159,"[15, 12, 23, 3, 1, 20, 6, 21, 18, 13, 23, 15, 3, 18, 15]",15,"[2, 1, 3, 4, 2, 1, 1, 3, 3, 1, 1, 2, 1, 4, 1]",2,-1,False,False,
62,3,66,128,"[8, 18, 11, 16, 5, 5, 9, 4, 4, 22, 1, 15, 8, 7, 17]",16,"[3, 3, 1, 1, 2, 2, 3, 2, 1, 4, 4, 3, 1, 3, 1]",1,-1,False,False,
62,7,82,144,"[22, 17, 13, 2, 16, 22, 4, 10, 4, 1, 12, 10, 24, 2, 10]",10,"[3, 4, 4, 3, 3, 1, 2, 2, 3, 1, 3, 1, 3, 2, 3]",2,-1,False,False,
62,12,64,126,"[14, 16, 6, 20, 4, 5, 3, 3, 15, 18, 16, 19, 7, 15, 4]",7,"[3, 1, 2, 3, 4, 3, 1, 4, 3, 1, 2, 3, 2, 2, 1]",2,-1,False,False,
63,4,54,117,"[19, 23, 20, 13, 5, 13, 24, 4, 10, 21, 18, 22, 12, 20, 11]",5,"[1, 3, 2, 1, 2, 1, 2, 1, 2, 4, 2, 4, 2, 1, 3]",2,-1,False,False,
63,5,57,120,"[23, 9, 17, 13, 13, 7, 24, 9, 4, 14, 3, 2, 1, 4, 4]",7,"[2, 4, 1, 2, 4, 2, 2, 1, 1, 3, 3, 3, 3, 1, 1]",2,-1,False,False,
63,6,52,115,"[21, 13, 14, 1, 5, 3, 17, 10, 23, 4, 16, 22, 14, 17, 10]",17,"[4, 2, 2, 4, 2, 4, 2, 3, 4, 1, 4, 3, 4, 4, 3]",2,-1,False,False,
63,7,84,147,"[23, 16, 14, 6, 24, 1, 23, 7, 7, 19, 20, 12, 24, 3, 23]",7,"[1, 4, 1, 3, 2, 2, 2, 2, 4, 1, 1, 2, 2, 2, 3]",2,-1,False,False,
64,3,57,121,"[20, 12, 19, 18, 16, 17, 23, 2, 2, 19, 14, 2, 8, 8, 20]",18,"[2, 1, 2, 2, 3, 4, 3, 1, 2, 4, 2, 4, 3, 4, 4]",2,-1,False,False,
65,4,76,141,"[19, 18, 4, 10, 11, 7, 8, 9, 10, 6, 11, 10, 21, 15, 9]",11,"[2, 4, 3, 3, 2, 2, 1, 1, 2, 2, 2, 2, 3, 4, 1]",2,-1,False,False,
65,6,75,140,"[18, 6, 22, 14, 24, 8, 12, 6, 21, 20, 4, 14, 2, 14, 1]",12,"[3, 4, 4, 1, 4, 2, 3, 1, 2, 2, 2, 3, 2, 1, 3]",3,-1,False,False,
65,12,84,149,"[11, 4, 8, 17, 24, 3, 11, 16, 24, 15, 1, 10, 17, 5, 2]",17,"[2, 1, 1, 1, 1, 4, 1, 1, 1, 1, 2, 3, 3, 1, 1]",3,-1,False,False,
66,7,57,123,"[10, 21, 16, 14, 5, 5, 5, 22, 1, 1, 9, 14, 7, 3, 8]",22,"[3, 4, 2, 1, 2, 3, 2, 1, 2, 4, 3, 1, 4, 4, 3]",1,-1,False,False,
66,12,69,135,"[2, 3, 10, 10, 12, 9, 13, 15, 18, 2, 14, 4, 19, 6, 20]",19,"[1, 2, 2, 2, 2, 2, 2, 1, 3, 1, 2, 4, 4, 2, 1]",4,-1,False,False,
67,0,85,152,"[9, 17, 5, 14, 21, 21, 16, 13, 2, 23, 7, 22, 1, 24, 2]",9,"[1, 1, 4, 3, 3, 3, 3, 1, 3, 2, 3, 2, 4, 3, 3]",1,-1,False,False,
67,5,63,130,"[12, 6, 21, 19, 2, 18, 11, 16, 2, 10, 24, 12, 13, 1, 2]",18,"[4, 1, 1, 2, 1, 1, 3, 4, 2, 3, 1, 1, 2, 4, 3]",1,-1,False,False,
67,7,71,138,"[8, 20, 8, 20, 3, 15, 17, 22, 15, 8, 2, 14, 8, 9, 24]",22,"[2, 1, 3, 3, 4, 3, 4, 2, 1, 1, 3, 2, 4, 3, 2]",2,-1,False,False,
68,12,59,127,"[22, 14, 21, 14, 12, 17, 12, 14, 10, 18, 20, 11, 12, 14, 24]",12,"[1, 4, 4, 3, 4, 2, 3, 4, 2, 1, 1, 2, 1, 2, 3]",1,-1,False,False,
69,4,62,131,"[6, 23, 23, 1, 24, 3, 2, 6, 5, 10, 21, 10, 3, 23, 4]",24,"[3, 3, 1, 2, 4, 4, 3, 1, 2, 4, 1, 2, 1, 4, 1]",4,-1,False,False,
69,6,91,160,"[20, 15, 15, 1, 5, 21, 13, 9, 17, 21, 9, 18, 11, 3, 8]",13,"[3, 2, 3, 2, 1, 4, 3, 2, 3, 3, 1, 1, 2, 2, 3]",3,-1,False,False,
70,0,77,147,"[14, 16, 14, 6, 14, 17, 1, 2, 24, 15, 5, 22, 10, 3, 24]",14,"[4, 2, 3, 1, 2, 4, 2, 3, 1, 1, 4, 1, 2, 3, 1]",4,-1,False,False,
70,3,74,144,"[15, 4, 4, 20, 7, 3, 18, 23, 14, 23, 23, 21, 20, 6, 19]",20,"[2, 3, 3, 3, 3, 1, 3, 3, 1, 4, 1, 2, 1, 1, 4]",3,-1,False,False,
70,6,53,123,"[6, 20, 13, 10, 2, 6, 22, 1, 14, 4, 22, 19, 9, 23, 15]",22,"[3, 3, 4, 4, 3, 3, 4, 3, 2, 3, 3, 3, 2, 4, 4]",4,-1,False,False,
70,7,80,150,"[24, 7, 11, 19, 5, 14, 16, 9, 19, 6, 16, 16, 18, 18, 24]",9,"[4, 2, 3, 2, 4, 1, 3, 3, 2, 4, 4, 1, 4, 2, 2]",3,-1,False,False,
71,5,80,151,"[17, 9, 19, 4, 21, 23, 13, 8, 15, 11, 3, 20, 7, 22, 22]",23,"[4, 3, 3, 4, 3, 1, 3, 2, 2, 3, 4, 1, 3, 1, 4]",1,-1,False,False,
72,6,57,129,"[15, 5, 12, 2, 21, 21, 16, 1, 4, 2, 19, 1, 19, 11, 20]",16,"[4, 2, 3, 4, 2, 3, 3, 1, 2, 3, 1, 1, 4, 4, 4]",3,-1,False,False,
73,0,57,130,"[21, 10, 2, 24, 10, 22, 16, 22, 17, 12, 22, 19, 5, 2, 16]",21,"[3, 3, 4, 4, 2, 4, 1, 2, 3, 1, 4, 1, 2, 4, 4]",3,-1,False,False,
73,4,76,149,"[16, 1, 17, 11, 12, 9, 11, 5, 12, 10, 22, 6, 12, 5, 24]",12,"[4, 3, 4, 3, 1, 4, 3, 3, 4, 1, 4, 3, 3, 3, 2]",1,-1,False,False,
73,7,78,151,"[22, 17, 17, 14, 17, 21, 10, 8, 11, 12, 8, 17, 7, 19, 5]",8,"[2, 4, 1, 3, 4, 2, 3, 1, 3, 3, 2, 3, 2, 4, 3]",1,-1,False,False,
74,12,57,131,"[20, 13, 1, 3, 20, 19, 14, 4, 4, 18, 13, 21, 11, 23, 8]",11,"[3, 4, 3, 2, 1, 2, 2, 4, 4, 4, 3, 4, 1, 3, 2]",1,-1,False,False,
75,3,91,166,"[15, 5, 22, 23, 17, 5, 7, 4, 2, 2, 20, 9, 12, 18, 8]",23,"[4, 3, 1, 3, 3, 3, 2, 2, 4, 3, 2, 2, 3, 1, 4]",3,-1,False,False,
75,5,89,164,"[13, 14, 4, 1, 19, 17, 4, 18, 23, 10, 22, 17, 1, 2, 10]",17,"[3, 3, 4, 1, 1, 2, 2, 4, 4, 2, 4, 1, 4, 4, 4]",2,-1,False,False,
75,6,90,165,"[9, 7, 3, 14, 2, 11, 9, 12, 23, 18, 19, 18, 8, 10, 17]",9,"[2, 3, 2, 4, 4, 2, 1, 2, 4, 3, 4, 3, 4, 2, 3]",1,-1,False,False,
75,7,55,130,"[17, 11, 18, 23, 23, 10, 1, 15, 23, 10, 1, 9, 2, 18, 2]",15,"[4, 3, 1, 1, 4, 3, 3, 1, 3, 2, 3, 2, 3, 4, 3]",1,-1,False,False,
76,4,64,140,"[6, 2, 18, 2, 14, 8, 20, 18, 8, 20, 8, 14, 21, 20, 14]",14,"[2, 3, 2, 3, 3, 4, 2, 3, 1, 1, 1, 1, 4, 4, 4]",3,-1,False,False,
76,7,63,139,"[12, 16, 17, 18, 13, 9, 2, 3, 7, 2, 12, 8, 24, 24, 20]",3,"[3, 2, 2, 3, 2, 3, 2, 3, 4, 2, 4, 2, 3, 1, 4]",3,-1,False,False,
78,3,86,164,"[7, 14, 19, 7, 12, 11, 12, 24, 6, 5, 3, 24, 2, 13, 5]",7,"[3, 1, 4, 2, 1, 3, 4, 3, 1, 3, 3, 2, 4, 2, 4]",2,-1,False,False,
78,5,65,143,"[3, 24, 18, 21, 17, 4, 7, 22, 13, 11, 20, 7, 11, 2, 16]",4,"[2, 1, 2, 1, 3, 4, 3, 2, 3, 1, 1, 2, 2, 2, 4]",4,-1,False,False,
78,6,69,147,"[1, 15, 12, 21, 7, 14, 5, 8, 19, 21, 19, 2, 12, 23, 7]",5,"[3, 2, 1, 4, 3, 3, 2, 2, 3, 4, 1, 1, 4, 2, 4]",2,-1,False,False,
78,12,84,162,"[15, 10, 3, 3, 11, 16, 4, 13, 3, 15, 2, 8, 20, 5, 5]",20,"[2, 1, 2, 4, 1, 2, 3, 2, 3, 1, 1, 2, 1, 3, 2]",1,-1,False,False,
79,0,54,133,"[21, 18, 15, 22, 13, 10, 14, 1, 3, 2, 1, 17, 8, 23, 8]",21,"[4, 2, 4, 3, 1, 1, 3, 2, 2, 4, 4, 4, 1, 4, 4]",4,-1,False,False,
79,4,92,171,"[6, 9, 10, 11, 5, 10, 10, 3, 8, 19, 20, 22, 1, 22, 15]",5,"[3, 4, 1, 3, 2, 2, 3, 1, 4, 4, 1, 1, 4, 1, 2]",2,-1,False,False,
80,0,89,169,"[13, 14, 23, 4, 9, 2, 16, 16, 11, 6, 24, 18, 23, 6, 23]",13,"[1, 2, 4, 3, 3, 4, 1, 4, 2, 4, 1, 2, 1, 1, 3]",1,-1,False,False,
80,4,89,169,"[4, 1, 16, 21, 4, 7, 20, 16, 15, 10, 1, 17, 6, 18, 21]",4,"[3, 1, 1, 3, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 4]",4,-1,False,False,
80,6,84,164,"[6, 3, 6, 8, 2, 5, 23, 2, 3, 24, 18, 3, 9, 24, 17]",23,"[2, 4, 4, 2, 4, 4, 2, 1, 1, 2, 2, 3, 2, 2, 4]",2,-1,False,False,
80,7,77,157,"[22, 7, 17, 9, 3, 20, 6, 4, 16, 2, 3, 18, 14, 1, 13]",4,"[2, 1, 3, 3, 1, 1, 4, 3, 3, 3, 3, 4, 4, 2, 4]",3,-1,False,False,
80,12,56,136,"[8, 11, 18, 11, 5, 4, 9, 23, 20, 17, 19, 8, 18, 17, 8]",18,"[4, 4, 2, 1, 2, 1, 3, 4, 2, 1, 4, 3, 1, 3, 2]",1,-1,False,False,
81,3,65,146,"[11, 23, 7, 12, 3, 20, 11, 11, 6, 20, 3, 7, 23, 17, 10]",12,"[4, 2, 4, 4, 4, 1, 3, 1, 1, 2, 1, 3, 3, 4, 1]",4,-1,False,False,
82,0,74,156,"[19, 10, 19, 24, 15, 19, 5, 9, 24, 18, 22, 7, 14, 15, 12]",19,"[3, 1, 1, 3, 1, 3, 4, 1, 4, 3, 1, 2, 2, 2, 3]",3,-1,False,False,
82,12,90,172,"[11, 1, 24, 16, 2, 3, 2, 11, 9, 9, 7, 14, 23, 21, 24]",23,"[1, 1, 3, 1, 2, 2, 1, 4, 3, 2, 3, 2, 4, 3, 3]",4,-1,False,False,
83,5,88,171,"[11, 5, 18, 11, 23, 19, 3, 2, 22, 4, 12, 10, 10, 2, 19]",19,"[4, 2, 3, 4, 2, 4, 2, 1, 3, 1, 3, 1, 3, 1, 4]",4,-1,False,False,
84,0,88,172,"[14, 5, 21, 22, 24, 5, 6, 15, 5, 7, 16, 2, 9, 20, 5]",14,"[4, 1, 4, 3, 1, 1, 3, 2, 3, 1, 3, 2, 4, 1, 3]",4,-1,False,False,
84,4,77,161,"[2, 7, 6, 4, 8, 24, 8, 18, 20, 24, 2, 11, 14, 3, 6]",8,"[3, 4, 4, 3, 3, 2, 4, 3, 4, 2, 3, 1, 4, 3, 4]",3,-1,False,False,
84,6,54,138,"[21, 23, 5, 4, 7, 15, 15, 17, 22, 5, 23, 7, 5, 7, 23]",15,"[4, 1, 3, 3, 4, 4, 4, 1, 2, 3, 3, 1, 1, 1, 1]",4,-1,False,False,
84,7,64,148,"[11, 10, 4, 13, 3, 2, 14, 10, 1, 8, 16, 17, 16, 20, 21]",10,"[4, 2, 3, 4, 2, 4, 4, 4, 4, 4, 4, 4, 1, 4, 1]",4,-1,False,False,
85,3,68,153,"[1, 9, 1, 18, 8, 20, 11, 24, 16, 12, 13, 8, 16, 15, 2]",18,"[2, 2, 3, 4, 1, 3, 3, 2, 2, 3, 3, 2, 2, 3, 1]",4,-1,False,False,
85,7,51,136,"[21, 23, 18, 12, 21, 23, 1, 9, 15, 22, 6, 21, 17, 20, 22]",9,"[2, 2, 3, 4, 4, 2, 3, 3, 3, 4, 2, 2, 4, 1, 4]",3,-1,False,False,
86,6,82,168,"[5, 4, 21, 15, 4, 24, 7, 11, 24, 15, 8, 23, 23, 5, 15]",7,"[3, 1, 1, 4, 4, 3, 2, 4, 1, 4, 4, 1, 3, 1, 2]",2,-1,False,False,
86,12,88,174,"[24, 2, 11, 12, 16, 14, 22, 13, 23, 10, 18, 24, 23, 19, 12]",23,"[1, 2, 1, 3, 1, 2, 4, 4, 2, 2, 2, 2, 3, 3, 3]",3,-1,False,False,
87,0,55,142,"[1, 10, 6, 4, 24, 16, 18, 4, 5, 3, 15, 8, 9, 12, 22]",1,"[4, 3, 1, 4, 2, 2, 4, 4, 2, 3, 2, 1, 2, 1, 2]",4,-1,False,False,
87,3,54,141,"[4, 10, 1, 23, 13, 21, 13, 3, 24, 2, 14, 8, 15, 3, 23]",23,"[4, 3, 1, 4, 1, 4, 2, 2, 1, 3, 1, 4, 4, 2, 1]",4,-1,False,False,
87,5,98,185,"[11, 16, 18, 18, 8, 19, 6, 19, 13, 6, 16, 19, 2, 16, 10]",19,"[1, 2, 4, 3, 4, 4, 4, 2, 3, 2, 2, 2, 1, 2, 3]",4,-1,False,False,
88,4,87,175,"[18, 16, 4, 20, 9, 23, 6, 13, 16, 4, 17, 20, 4, 1, 23]",9,"[4, 2, 2, 1, 4, 4, 4, 2, 4, 4, 3, 3, 1, 1, 1]",4,-1,False,False,
88,7,64,152,"[2, 3, 12, 23, 18, 2, 23, 13, 2, 14, 4, 11, 10, 9, 12]",13,"[3, 4, 2, 4, 2, 1, 2, 1, 2, 4, 1, 4, 1, 3, 3]",1,-1,False,False,
88,12,67,155,"[24, 23, 4, 15, 1, 8, 3, 20, 21, 21, 22, 11, 19, 18, 16]",19,"[2, 3, 2, 3, 3, 4, 1, 4, 2, 2, 4, 1, 2, 4, 1]",2,-1,False,False,
89,0,82,171,"[21, 23, 22, 10, 22, 12, 15, 8, 9, 23, 15, 14, 11, 6, 23]",21,"[4, 3, 1, 4, 1, 2, 3, 3, 2, 1, 2, 4, 3, 1, 4]",4,-1,False,False,
89,5,70,159,"[19, 5, 8, 2, 8, 22, 4, 23, 17, 22, 9, 8, 18, 5, 16]",22,"[2, 3, 3, 4, 2, 2, 2, 3, 3, 1, 4, 3, 4, 2, 4]",2,-1,False,False,
89,6,83,172,"[24, 3, 13, 12, 11, 2, 12, 19, 3, 1, 3, 4, 19, 6, 12]",12,"[2, 1, 2, 3, 3, 2, 4, 3, 3, 4, 2, 4, 2, 2, 3]",4,-1,False,False,
89,12,86,175,"[5, 13, 21, 7, 14, 4, 2, 14, 2, 8, 18, 11, 18, 13, 19]",18,"[3, 2, 2, 2, 1, 2, 3, 3, 3, 4, 1, 3, 1, 3, 3]",1,-1,False,False,
90,3,57,147,"[15, 1, 4, 19, 22, 2, 1, 18, 5, 9, 18, 13, 3, 21, 8]",19,"[3, 1, 1, 3, 3, 4, 1, 2, 1, 1, 4, 2, 1, 2, 4]",3,-1,False,False,
90,7,61,151,"[4, 16, 4, 4, 24, 24, 12, 10, 17, 11, 10, 3, 22, 20, 3]",10,"[3, 3, 3, 2, 1, 4, 4, 2, 1, 1, 1, 2, 2, 4, 2]",2,-1,False,False,
91,4,87,178,"[12, 5, 6, 21, 6, 15, 12, 4, 19, 18, 23, 7, 4, 23, 7]",6,"[3, 3, 2, 2, 2, 3, 2, 3, 1, 2, 2, 3, 4, 2, 3]",2,-1,False,False,
91,7,86,177,"[9, 14, 7, 21, 2, 19, 14, 10, 15, 6, 11, 22, 22, 13, 13]",10,"[4, 4, 1, 3, 2, 3, 2, 3, 4, 3, 3, 3, 4, 2, 1]",3,-1,False,False,
92,0,95,187,"[15, 9, 5, 12, 8, 22, 7, 16, 22, 8, 15, 17, 22, 13, 21]",15,"[4, 3, 1, 1, 1, 1, 4, 2, 1, 2, 1, 3, 1, 1, 3]",4,-1,False,False,
92,5,50,142,"[15, 7, 20, 8, 16, 5, 23, 2, 5, 4, 24, 22, 2, 20, 5]",5,"[4, 1, 4, 3, 2, 4, 3, 4, 4, 3, 1, 4, 1, 1, 4]",4,-1,False,False,
92,12,79,171,"[12, 8, 3, 13, 8, 21, 11, 16, 12, 4, 13, 18, 9, 18, 5]",9,"[4, 3, 4, 2, 2, 1, 4, 4, 2, 2, 3, 1, 2, 1, 3]",2,-1,False,False,
93,3,80,173,"[4, 2, 8, 13, 4, 10, 7, 12, 7, 9, 18, 17, 13, 11, 3]",13,"[3, 1, 4, 4, 3, 1, 4, 1, 1, 3, 3, 1, 4, 2, 1]",4,-1,False,False,
93,6,90,183,"[21, 1, 3, 23, 11, 20, 20, 5, 9, 6, 5, 2, 20, 1, 12]",20,"[3, 4, 2, 4, 3, 4, 2, 3, 2, 1, 3, 3, 3, 1, 4]",2,-1,False,False,
94,6,83,177,"[19, 16, 6, 3, 13, 9, 2, 6, 15, 14, 5, 17, 1, 4, 21]",2,"[2, 2, 4, 4, 4, 4, 3, 4, 4, 3, 3, 2, 4, 4, 1]",3,-1,False,False,
95,3,75,170,"[20, 15, 17, 22, 1, 6, 13, 19, 20, 16, 14, 11, 12, 18, 19]",22,"[2, 3, 2, 3, 2, 1, 1, 1, 1, 1, 3, 2, 3, 3, 1]",3,-1,False,False,
95,4,50,145,"[20, 5, 6, 13, 24, 8, 16, 7, 10, 3, 6, 7, 10, 6, 4]",24,"[1, 2, 2, 2, 2, 3, 4, 4, 1, 2, 4, 4, 2, 1, 3]",2,-1,False,False,
95,12,93,188,"[1, 21, 20, 12, 13, 24, 16, 23, 7, 21, 9, 14, 10, 21, 17]",10,"[2, 4, 3, 4, 4, 2, 2, 2, 3, 1, 2, 4, 2, 1, 4]",2,-1,False,False,
96,0,91,187,"[5, 7, 9, 9, 3, 12, 21, 3, 20, 1, 5, 13, 19, 10, 3]",5,"[4, 1, 1, 4, 4, 3, 2, 4, 3, 4, 1, 4, 3, 4, 2]",4,-1,False,False,
96,7,57,153,"[23, 22, 2, 11, 20, 14, 15, 18, 20, 19, 5, 22, 19, 6, 14]",18,"[2, 1, 1, 1, 3, 3, 3, 2, 3, 4, 2, 1, 3, 2, 3]",2,-1,False,False,
97,0,75,172,"[5, 8, 3, 21, 12, 6, 20, 8, 5, 11, 10, 18, 8, 22, 4]",5,"[3, 3, 1, 4, 2, 1, 4, 2, 2, 4, 4, 1, 3, 4, 1]",3,-1,False,False,
97,6,63,160,"[2, 9, 2, 2, 4, 24, 12, 2, 11, 1, 11, 18, 6, 19, 9]",12,"[3, 2, 4, 1, 2, 1, 4, 1, 4, 3, 2, 4, 4, 4, 1]",4,-1,False,False,
98,5,57,155,"[11, 9, 19, 22, 20, 8, 11, 12, 14, 6, 3, 13, 4, 9, 11]",8,"[3, 1, 4, 2, 4, 4, 3, 3, 4, 4, 1, 1, 4, 2, 1]",4,-1,False,False,
99,0,80,179,"[9, 1, 8, 13, 13, 18, 6, 14, 24, 17, 9, 20, 24, 7, 19]",9,"[3, 3, 1, 3, 4, 3, 4, 3, 4, 4, 4, 3, 2, 4, 1]",3,-1,False,False,
99,3,50,149,"[23, 18, 6, 9, 9, 19, 4, 22, 18, 16, 19, 11, 16, 6, 17]",9,"[1, 4, 1, 2, 3, 2, 2, 1, 1, 2, 4, 4, 3, 2, 4]",2,-1,False,False,
99,4,97,196,"[16, 20, 4, 24, 19, 19, 11, 23, 5, 18, 2, 22, 10, 20, 9]",19,"[3, 1, 2, 2, 3, 2, 4, 4, 3, 4, 1, 4, 4, 3, 4]",3,-1,False,False,
99,7,63,162,"[14, 19, 18, 5, 7, 13, 22, 2, 10, 7, 20, 17, 17, 22, 5]",2,"[2, 4, 2, 2, 1, 3, 3, 3, 2, 1, 1, 1, 4, 2, 4]",3,-1,False,False,
100,0,75,175,"[21, 24, 16, 5, 20, 6, 10, 12, 5, 13, 24, 20, 9, 16, 1]",21,"[3, 4, 2, 1, 1, 2, 2, 1, 3, 1, 2, 4, 3, 3, 1]",3,-1,False,False,
100,3,72,172,"[22, 22, 22, 3, 20, 15, 23, 22, 24, 24, 10, 21, 11, 24, 15]",3,"[3, 2, 1, 4, 4, 4, 2, 4, 3, 1, 1, 1, 3, 4, 2]",4,-1,False,False,
100,12,83,183,"[20, 13, 21, 16, 6, 10, 24, 11, 15, 11, 23, 17, 7, 15, 10]",7,"[2, 4, 2, 2, 3, 4, 1, 4, 2, 2, 2, 3, 4, 1, 3]",4,-1,False,False,
101,6,84,185,"[6, 5, 18, 15, 7, 23, 24, 18, 21, 19, 18, 1, 4, 17, 7]",24,"[2, 1, 3, 2, 2, 3, 3, 2, 1, 4, 1, 3, 1, 3, 3]",3,-1,False,False,
101,7,96,197,"[17, 17, 18, 19, 11, 2, 12, 17, 18, 5, 8, 24, 21, 5, 10]",17,"[3, 3, 1, 4, 2, 2, 4, 2, 1, 3, 4, 4, 3, 1, 1]",2,-1,False,False,
102,0,73,175,"[15, 21, 14, 3, 14, 3, 7, 7, 3, 6, 15, 19, 22, 2, 10]",15,"[2, 2, 4, 4, 3, 1, 3, 4, 1, 1, 3, 4, 1, 1, 2]",2,-1,False,False,
102,3,69,171,"[6, 1, 9, 13, 21, 2, 3, 24, 8, 18, 12, 17, 16, 14, 5]",13,"[4, 2, 3, 3, 3, 3, 4, 1, 4, 4, 3, 3, 3, 4, 3]",3,-1,False,False,
102,4,87,189,"[20, 6, 2, 20, 24, 10, 14, 12, 23, 1, 21, 15, 20, 21, 3]",24,"[1, 2, 1, 4, 4, 2, 2, 4, 4, 3, 2, 3, 1, 1, 2]",4,-1,False,False,
102,7,63,165,"[11, 18, 23, 8, 21, 3, 18, 8, 13, 22, 19, 1, 21, 16, 13]",8,"[1, 2, 1, 3, 4, 4, 1, 1, 1, 1, 4, 1, 1, 2, 3]",1,-1,False,False,
103,5,68,171,"[15, 14, 13, 24, 15, 24, 10, 13, 24, 1, 10, 3, 12, 18, 7]",24,"[4, 3, 2, 2, 2, 1, 2, 2, 1, 1, 2, 1, 3, 4, 3]",1,-1,False,False,
103,6,98,201,"[9, 11, 18, 4, 20, 2, 3, 19, 17, 21, 23, 17, 14, 21, 17]",3,"[4, 2, 1, 2, 1, 3, 3, 3, 1, 4, 4, 4, 4, 4, 2]",3,-1,False,False,
103,12,51,154,"[18, 8, 1, 21, 19, 19, 20, 3, 16, 17, 19, 15, 12, 10, 12]",12,"[1, 2, 2, 4, 4, 4, 3, 2, 2, 4, 4, 4, 3, 1, 2]",3,-1,False,False,
