time,rcv,life_time,life_time_global,run_time_vec,run_time,cpu_usage_vec,cpu_usage,snd,queued,active,time_activated
58,2,61,119,"[8, 2, 21, 8, 11, 19, 23, 20, 20, 12, 3, 1, 7, 9, 19, 12, 6, 16, 9, 1]",21,"[1, 3, 4, 3, 3, 3, 4, 1, 3, 4, 2, 4, 4, 1, 4, 1, 4, 3, 2, 1]",4,-1,False,False,
58,7,69,127,"[23, 9, 17, 22, 14, 10, 3, 20, 15, 3, 14, 11, 3, 24, 17, 5, 21, 8, 4, 17]",20,"[3, 3, 3, 2, 2, 1, 4, 3, 4, 3, 2, 1, 2, 4, 2, 3, 3, 2, 2, 2]",3,-1,False,False,
59,14,86,145,"[4, 10, 24, 19, 15, 22, 13, 3, 15, 10, 14, 17, 1, 22, 6, 1, 6, 1, 12, 4]",6,"[3, 1, 3, 4, 4, 4, 1, 4, 4, 3, 2, 4, 1, 2, 3, 3, 4, 2, 3, 2]",3,-1,False,False,
59,19,54,113,"[22, 18, 16, 9, 16, 19, 8, 21, 10, 11, 24, 15, 2, 1, 24, 9, 10, 16, 12, 14]",14,"[1, 2, 4, 4, 1, 4, 3, 2, 4, 1, 3, 3, 4, 4, 3, 1, 3, 1, 3, 4]",4,-1,False,False,
60,7,55,115,"[24, 11, 21, 2, 20, 5, 4, 1, 5, 3, 1, 3, 8, 12, 6, 15, 8, 5, 10, 12]",1,"[4, 1, 1, 1, 2, 1, 3, 2, 1, 4, 4, 4, 2, 4, 4, 4, 3, 4, 4, 1]",2,-1,False,False,
61,2,68,129,"[13, 18, 16, 4, 24, 20, 9, 6, 17, 13, 13, 3, 21, 11, 11, 14, 18, 3, 8, 7]",16,"[1, 1, 4, 1, 3, 4, 2, 1, 1, 3, 1, 1, 4, 2, 1, 4, 1, 1, 3, 4]",4,-1,False,False,
61,19,65,126,"[18, 9, 11, 9, 21, 1, 20, 9, 9, 12, 9, 19, 2, 22, 17, 1, 3, 8, 22, 11]",11,"[1, 2, 1, 1, 3, 2, 1, 1, 1, 4, 1, 3, 4, 1, 3, 3, 3, 4, 3, 2]",2,-1,False,False,
62,1,78,140,"[3, 16, 3, 1, 22, 11, 6, 19, 17, 4, 7, 22, 11, 7, 15, 1, 11, 9, 20, 9]",16,"[1, 1, 3, 3, 3, 1, 3, 3, 4, 4, 4, 2, 3, 4, 2, 2, 1, 1, 1, 2]",1,-1,False,False,
62,2,97,159,"[1, 7, 9, 19, 22, 9, 15, 24, 14, 5, 12, 1, 22, 23, 7, 16, 13, 11, 8, 22]",9,"[2, 2, 2, 2, 2, 2, 2, 1, 3, 4, 2, 3, 4, 1, 1, 4, 1, 3, 1, 4]",2,-1,False,False,
62,7,78,140,"[15, 18, 11, 22, 1, 23, 11, 11, 13, 14, 14, 9, 7, 23, 5, 1, 20, 1, 5, 4]",11,"[3, 3, 4, 2, 1, 1, 2, 4, 2, 2, 3, 1, 4, 4, 1, 3, 4, 4, 1, 3]",4,-1,False,False,
62,14,84,146,"[1, 10, 1, 7, 4, 3, 6, 12, 17, 24, 7, 23, 2, 13, 1, 7, 16, 24, 7, 11]",1,"[4, 1, 1, 1, 1, 1, 2, 4, 4, 2, 3, 4, 3, 1, 2, 4, 4, 1, 3, 1]",2,-1,False,False,
63,19,55,118,"[17, 24, 12, 4, 10, 13, 6, 17, 1, 23, 14, 12, 1, 23, 22, 6, 11, 16, 22, 15]",15,"[4, 3, 4, 4, 1, 2, 4, 1, 2, 2, 3, 4, 1, 2, 4, 1, 1, 2, 1, 1]",1,-1,False,False,
64,1,75,139,"[13, 11, 21, 14, 15, 23, 20, 11, 2, 10, 23, 19, 7, 10, 19, 3, 10, 7, 18, 23]",11,"[1, 2, 2, 1, 4, 2, 4, 2, 4, 4, 1, 2, 4, 3, 1, 4, 1, 3, 4, 2]",2,-1,False,False,
64,14,91,155,"[16, 2, 4, 11, 9, 7, 19, 20, 20, 2, 9, 7, 4, 13, 3, 9, 18, 8, 8, 22]",3,"[2, 4, 1, 4, 4, 3, 1, 4, 2, 2, 1, 3, 4, 1, 2, 3, 1, 2, 2, 4]",2,-1,False,False,
65,7,93,158,"[21, 4, 9, 9, 19, 24, 14, 22, 5, 6, 17, 14, 10, 7, 7, 23, 9, 13, 2, 4]",22,"[3, 1, 1, 3, 1, 4, 2, 3, 4, 2, 1, 2, 1, 1, 2, 4, 3, 2, 4, 3]",3,-1,False,False,
66,2,83,149,"[15, 17, 6, 14, 21, 24, 7, 15, 16, 20, 8, 17, 13, 8, 20, 20, 24, 12, 8, 13]",6,"[1, 3, 1, 3, 3, 3, 3, 1, 1, 4, 2, 1, 2, 3, 1, 4, 1, 3, 1, 4]",1,-1,False,False,
66,14,91,157,"[17, 8, 22, 24, 19, 17, 17, 5, 9, 3, 7, 13, 3, 18, 24, 23, 13, 8, 14, 23]",24,"[3, 1, 2, 3, 1, 3, 1, 2, 1, 3, 4, 2, 3, 3, 3, 1, 3, 3, 4, 3]",3,-1,False,False,
67,1,63,130,"[20, 24, 18, 3, 9, 6, 17, 1, 24, 19, 23, 4, 2, 8, 13, 23, 10, 1, 9, 3]",24,"[4, 2, 3, 3, 2, 4, 1, 1, 4, 1, 4, 1, 1, 1, 3, 3, 2, 4, 4, 2]",2,-1,False,False,
68,2,75,143,"[14, 16, 14, 11, 16, 8, 4, 6, 14, 4, 3, 4, 12, 12, 9, 11, 21, 5, 8, 24]",14,"[2, 4, 2, 3, 3, 2, 4, 3, 3, 4, 2, 1, 2, 4, 4, 2, 2, 3, 2, 2]",2,-1,False,False,
68,7,77,145,"[9, 24, 6, 17, 13, 14, 21, 15, 23, 13, 1, 5, 24, 7, 14, 16, 18, 23, 2, 1]",15,"[2, 4, 4, 2, 3, 2, 2, 2, 1, 2, 3, 1, 3, 3, 4, 1, 3, 4, 4, 2]",2,-1,False,False,
68,19,57,125,"[21, 15, 22, 24, 1, 7, 7, 10, 16, 12, 13, 14, 17, 22, 22, 9, 11, 7, 14, 11]",11,"[2, 2, 1, 3, 4, 2, 4, 1, 2, 2, 3, 1, 3, 4, 3, 4, 3, 2, 2, 2]",2,-1,False,False,
70,1,55,125,"[20, 10, 13, 17, 20, 14, 3, 17, 19, 24, 6, 14, 21, 3, 3, 12, 13, 1, 1, 17]",10,"[2, 4, 3, 4, 3, 1, 3, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 4, 1, 1]",4,-1,False,False,
71,14,55,126,"[7, 14, 22, 16, 1, 23, 16, 19, 9, 1, 24, 7, 16, 14, 10, 2, 14, 14, 3, 10]",10,"[3, 2, 4, 2, 4, 4, 3, 2, 2, 4, 4, 1, 2, 1, 1, 4, 2, 1, 1, 3]",1,-1,False,False,
72,2,77,149,"[19, 11, 7, 1, 9, 9, 5, 8, 7, 15, 16, 4, 23, 19, 24, 7, 11, 12, 24, 4]",7,"[1, 1, 4, 2, 2, 1, 1, 4, 2, 4, 3, 3, 4, 2, 4, 1, 3, 4, 3, 4]",4,-1,False,False,
73,1,51,124,"[14, 3, 11, 1, 10, 9, 20, 9, 18, 17, 1, 20, 17, 24, 11, 18, 12, 12, 14, 15]",3,"[4, 3, 1, 2, 4, 2, 4, 3, 4, 2, 4, 4, 1, 1, 1, 3, 1, 3, 3, 3]",3,-1,False,False,
75,1,57,132,"[14, 8, 2, 10, 11, 21, 9, 12, 3, 20, 6, 15, 11, 6, 21, 23, 12, 22, 6, 19]",8,"[2, 1, 3, 4, 1, 4, 4, 4, 4, 1, 2, 2, 1, 3, 3, 2, 1, 2, 2, 4]",1,-1,False,False,
75,2,57,132,"[12, 9, 9, 3, 3, 16, 6, 7, 16, 8, 13, 13, 8, 16, 8, 21, 19, 8, 4, 13]",9,"[2, 2, 4, 3, 1, 4, 4, 1, 2, 3, 3, 2, 4, 1, 1, 1, 2, 2, 1, 2]",4,-1,False,False,
75,7,74,149,"[6, 15, 6, 19, 23, 5, 15, 2, 1, 1, 4, 15, 9, 8, 22, 2, 9, 15, 4, 11]",2,"[3, 4, 3, 3, 4, 2, 1, 3, 3, 4, 2, 2, 1, 1, 1, 2, 3, 4, 3, 2]",3,-1,False,False,
75,14,85,160,"[6, 1, 1, 9, 19, 21, 18, 6, 6, 3, 23, 13, 2, 19, 18, 1, 6, 9, 1, 24]",18,"[1, 2, 3, 3, 4, 3, 2, 2, 4, 3, 2, 1, 2, 4, 3, 1, 1, 3, 3, 3]",3,-1,False,False,
75,19,82,157,"[5, 17, 18, 14, 23, 24, 4, 6, 8, 3, 4, 16, 19, 17, 21, 20, 3, 21, 18, 17]",17,"[4, 1, 4, 3, 3, 3, 2, 4, 2, 1, 2, 3, 3, 4, 4, 2, 3, 2, 3, 1]",1,-1,False,False,
77,1,64,141,"[12, 3, 19, 14, 4, 18, 21, 14, 19, 24, 10, 8, 3, 22, 2, 15, 14, 24, 16, 17]",3,"[3, 1, 3, 4, 1, 4, 4, 4, 4, 4, 1, 1, 4, 1, 1, 2, 1, 3, 4, 4]",1,-1,False,False,
78,2,60,138,"[2, 11, 23, 9, 21, 4, 20, 10, 1, 8, 17, 19, 18, 22, 14, 24, 23, 8, 24, 18]",23,"[2, 1, 1, 2, 3, 2, 1, 3, 4, 2, 1, 2, 4, 1, 2, 3, 2, 4, 2, 4]",1,-1,False,False,
79,1,88,167,"[13, 6, 10, 12, 16, 3, 2, 3, 14, 22, 2, 20, 9, 4, 19, 18, 20, 24, 11, 2]",6,"[2, 4, 2, 2, 1, 3, 2, 3, 4, 3, 4, 1, 3, 2, 2, 4, 3, 1, 2, 4]",4,-1,False,False,
79,7,91,170,"[13, 7, 11, 1, 21, 17, 21, 11, 3, 5, 12, 20, 1, 19, 14, 10, 8, 3, 11, 9]",11,"[1, 3, 3, 1, 4, 4, 3, 4, 3, 3, 4, 2, 1, 1, 3, 4, 2, 2, 4, 4]",4,-1,False,False,
79,19,97,176,"[19, 14, 6, 21, 12, 12, 5, 1, 15, 21, 13, 20, 2, 22, 18, 21, 7, 21, 9, 13]",13,"[2, 4, 3, 1, 3, 1, 3, 3, 3, 2, 4, 1, 1, 1, 3, 1, 2, 3, 1, 1]",1,-1,False,False,
80,2,74,154,"[15, 7, 8, 16, 11, 24, 9, 16, 19, 11, 8, 1, 8, 22, 20, 13, 8, 16, 24, 7]",8,"[2, 4, 3, 2, 3, 2, 3, 1, 4, 2, 1, 3, 1, 2, 2, 1, 4, 3, 3, 4]",3,-1,False,False,
81,14,58,139,"[2, 1, 3, 3, 17, 13, 23, 14, 6, 20, 14, 15, 22, 13, 11, 6, 22, 15, 7, 24]",11,"[3, 3, 3, 2, 4, 1, 4, 4, 3, 3, 1, 4, 3, 3, 2, 2, 1, 1, 1, 4]",2,-1,False,False,
81,19,77,158,"[2, 8, 14, 11, 13, 24, 14, 5, 7, 20, 20, 24, 24, 22, 24, 4, 2, 7, 24, 9]",9,"[4, 4, 1, 1, 4, 2, 1, 2, 2, 2, 4, 1, 2, 1, 2, 3, 2, 3, 4, 1]",1,-1,False,False,
82,1,67,149,"[22, 15, 8, 3, 7, 5, 1, 16, 23, 5, 21, 18, 5, 18, 1, 1, 15, 24, 12, 11]",15,"[1, 1, 2, 1, 1, 1, 2, 4, 3, 4, 3, 3, 3, 3, 4, 1, 1, 4, 2, 1]",1,-1,False,False,
82,2,65,147,"[6, 21, 4, 3, 6, 22, 24, 23, 2, 21, 6, 8, 6, 1, 24, 3, 23, 23, 4, 12]",4,"[3, 4, 1, 4, 4, 2, 2, 2, 1, 2, 1, 3, 2, 1, 4, 1, 4, 1, 1, 3]",1,-1,False,False,
82,14,68,150,"[7, 5, 8, 16, 5, 7, 3, 21, 9, 12, 13, 24, 17, 21, 15, 9, 13, 3, 6, 5]",15,"[1, 1, 2, 1, 3, 2, 4, 1, 2, 2, 1, 3, 4, 4, 3, 2, 2, 4, 2, 2]",3,-1,False,False,
83,7,69,152,"[19, 24, 7, 12, 13, 24, 23, 1, 9, 23, 21, 6, 17, 5, 19, 8, 8, 3, 8, 20]",1,"[2, 3, 4, 3, 3, 4, 3, 4, 3, 2, 3, 2, 2, 2, 2, 4, 3, 3, 1, 4]",4,-1,False,False,
84,1,85,169,"[22, 18, 15, 14, 20, 10, 6, 14, 21, 15, 4, 15, 2, 13, 11, 1, 10, 7, 7, 8]",18,"[3, 1, 1, 1, 4, 1, 2, 4, 2, 2, 4, 3, 2, 3, 3, 3, 4, 3, 1, 3]",1,-1,False,False,
84,2,63,147,"[18, 1, 10, 16, 1, 21, 4, 9, 24, 15, 21, 14, 4, 9, 13, 23, 20, 20, 16, 2]",10,"[3, 1, 3, 2, 4, 1, 4, 4, 3, 3, 3, 4, 4, 1, 2, 1, 4, 1, 1, 4]",3,-1,False,False,
84,14,50,134,"[6, 1, 22, 16, 3, 18, 21, 10, 11, 14, 4, 9, 14, 5, 19, 20, 24, 18, 7, 23]",19,"[4, 3, 4, 2, 4, 4, 1, 3, 2, 2, 2, 4, 4, 2, 4, 4, 4, 1, 2, 1]",4,-1,False,False,
84,19,99,183,"[16, 9, 16, 21, 6, 3, 24, 14, 24, 10, 21, 9, 3, 21, 9, 19, 15, 24, 10, 5]",5,"[2, 4, 3, 4, 1, 1, 3, 2, 2, 1, 1, 4, 3, 4, 4, 4, 1, 3, 4, 3]",3,-1,False,False,
85,7,62,147,"[9, 9, 8, 12, 9, 8, 2, 20, 24, 2, 24, 22, 16, 16, 14, 7, 14, 18, 6, 22]",20,"[2, 1, 1, 4, 4, 1, 4, 3, 2, 4, 3, 4, 2, 2, 1, 2, 3, 2, 4, 2]",3,-1,False,False,
86,2,95,181,"[24, 1, 13, 3, 19, 8, 10, 7, 24, 6, 2, 15, 8, 17, 14, 16, 16, 19, 12, 19]",13,"[3, 2, 1, 1, 1, 3, 4, 3, 3, 2, 1, 1, 2, 2, 1, 3, 3, 3, 4, 4]",1,-1,False,False,
87,14,95,182,"[20, 17, 8, 5, 12, 5, 15, 8, 14, 21, 15, 18, 13, 8, 12, 24, 11, 8, 12, 23]",12,"[2, 1, 2, 3, 4, 2, 3, 2, 3, 1, 4, 2, 3, 3, 4, 4, 3, 2, 2, 2]",4,-1,False,False,
88,1,91,179,"[16, 17, 15, 7, 17, 17, 8, 23, 19, 20, 2, 12, 9, 21, 24, 3, 14, 8, 21, 8]",17,"[3, 3, 4, 4, 3, 2, 2, 1, 1, 2, 3, 3, 2, 1, 1, 3, 3, 1, 3, 4]",3,-1,False,False,
88,19,97,185,"[24, 20, 22, 3, 17, 16, 23, 6, 16, 13, 8, 14, 15, 17, 6, 10, 6, 16, 4, 6]",6,"[2, 1, 2, 2, 3, 1, 1, 4, 1, 2, 4, 3, 3, 1, 1, 3, 2, 4, 1, 3]",3,-1,False,False,
90,1,99,189,"[13, 24, 13, 24, 3, 21, 3, 20, 18, 23, 21, 17, 11, 13, 17, 3, 11, 9, 7, 6]",24,"[1, 1, 3, 4, 4, 1, 3, 4, 4, 3, 1, 4, 1, 2, 4, 2, 2, 3, 4, 2]",1,-1,False,False,
90,2,69,159,"[21, 12, 6, 17, 11, 23, 1, 8, 11, 14, 4, 15, 17, 6, 5, 10, 3, 7, 12, 20]",6,"[3, 4, 4, 2, 1, 4, 2, 1, 1, 4, 2, 2, 3, 1, 2, 4, 3, 4, 4, 2]",4,-1,False,False,
90,7,91,181,"[1, 1, 11, 7, 10, 16, 4, 24, 24, 16, 1, 2, 13, 5, 6, 7, 1, 13, 23, 14]",24,"[1, 4, 4, 1, 3, 1, 1, 2, 1, 1, 4, 1, 1, 2, 3, 3, 3, 3, 4, 1]",2,-1,False,False,
91,14,63,154,"[11, 6, 22, 3, 12, 24, 20, 3, 3, 5, 22, 16, 24, 5, 3, 4, 12, 23, 3, 24]",3,"[1, 1, 4, 3, 4, 2, 3, 3, 4, 3, 4, 2, 4, 3, 2, 3, 1, 3, 4, 4]",2,-1,False,False,
92,19,60,152,"[14, 14, 17, 3, 8, 5, 19, 24, 16, 12, 12, 12, 24, 6, 22, 23, 23, 22, 19, 2]",2,"[2, 3, 3, 3, 2, 4, 3, 3, 1, 2, 1, 4, 1, 4, 1, 3, 2, 3, 3, 2]",2,-1,False,False,
93,2,83,176,"[18, 2, 1, 7, 15, 17, 16, 20, 16, 19, 21, 18, 13, 20, 18, 7, 19, 23, 5, 21]",1,"[2, 2, 1, 2, 3, 3, 4, 1, 1, 3, 3, 2, 4, 4, 4, 2, 2, 3, 1, 1]",1,-1,False,False,
94,14,67,161,"[13, 7, 15, 9, 8, 3, 21, 12, 13, 11, 20, 12, 8, 3, 12, 1, 5, 19, 9, 16]",12,"[2, 1, 4, 4, 2, 3, 3, 2, 3, 4, 2, 3, 1, 3, 1, 3, 4, 1, 4, 1]",1,-1,False,False,
95,2,82,177,"[24, 23, 8, 19, 20, 4, 14, 22, 9, 5, 12, 6, 4, 4, 18, 3, 14, 21, 14, 15]",8,"[1, 3, 3, 3, 1, 4, 1, 4, 4, 1, 3, 1, 1, 4, 1, 4, 4, 1, 1, 2]",3,-1,False,False,
95,7,83,178,"[1, 16, 7, 6, 2, 4, 2, 7, 16, 18, 13, 12, 2, 11, 21, 22, 4, 15, 9, 14]",7,"[3, 1, 4, 2, 3, 4, 3, 2, 1, 1, 2, 1, 2, 2, 3, 2, 1, 3, 4, 3]",2,-1,False,False,
95,19,76,171,"[23, 8, 24, 17, 6, 3, 1, 9, 19, 5, 22, 12, 21, 13, 15, 20, 3, 24, 21, 8]",8,"[4, 2, 4, 2, 2, 1, 2, 3, 1, 4, 2, 4, 1, 2, 2, 4, 4, 4, 3, 1]",1,-1,False,False,
96,1,71,167,"[7, 5, 19, 24, 21, 6, 15, 12, 23, 24, 1, 19, 15, 16, 16, 14, 1, 23, 6, 7]",5,"[3, 3, 3, 1, 4, 1, 1, 1, 2, 2, 3, 3, 4, 1, 2, 1, 1, 3, 1, 4]",3,-1,False,False,
97,19,70,167,"[2, 1, 8, 21, 24, 19, 19, 19, 11, 15, 9, 8, 21, 16, 2, 5, 5, 1, 5, 18]",18,"[3, 4, 4, 4, 1, 2, 4, 1, 1, 4, 2, 4, 4, 4, 4, 3, 3, 2, 4, 3]",3,-1,False,False,
98,2,90,188,"[23, 13, 11, 22, 24, 4, 16, 7, 24, 23, 11, 5, 9, 16, 12, 9, 22, 15, 21, 10]",11,"[4, 3, 4, 1, 3, 2, 2, 3, 4, 2, 2, 1, 3, 4, 3, 2, 4, 4, 1, 2]",4,-1,False,False,
98,7,67,165,"[4, 5, 6, 16, 5, 21, 23, 20, 8, 10, 16, 7, 22, 14, 4, 7, 15, 16, 16, 15]",20,"[1, 4, 4, 3, 1, 1, 3, 4, 2, 1, 1, 1, 4, 2, 3, 3, 4, 2, 3, 2]",4,-1,False,False,
98,14,77,175,"[2, 16, 2, 7, 2, 8, 12, 18, 5, 23, 7, 1, 24, 9, 19, 7, 23, 19, 18, 2]",19,"[1, 2, 1, 4, 2, 4, 1, 3, 3, 4, 3, 2, 3, 1, 4, 3, 2, 4, 2, 4]",4,-1,False,False,
99,1,61,160,"[9, 11, 2, 14, 5, 4, 6, 18, 4, 23, 15, 12, 11, 18, 7, 21, 11, 23, 3, 6]",11,"[1, 3, 4, 3, 1, 3, 3, 1, 3, 2, 2, 2, 3, 2, 3, 1, 3, 3, 3, 2]",3,-1,False,False,
99,19,76,175,"[12, 1, 15, 19, 1, 22, 22, 9, 22, 9, 18, 6, 5, 13, 8, 15, 15, 23, 21, 18]",18,"[1, 4, 4, 3, 3, 4, 2, 1, 2, 4, 4, 4, 3, 1, 1, 4, 2, 3, 4, 4]",4,-1,False,False,
100,2,59,159,"[4, 10, 13, 17, 18, 14, 3, 21, 4, 15, 7, 14, 3, 6, 19, 18, 7, 11, 10, 23]",13,"[1, 1, 2, 4, 4, 2, 3, 2, 3, 4, 2, 2, 4, 1, 2, 3, 1, 4, 4, 3]",2,-1,False,False,
101,1,66,167,"[17, 20, 5, 19, 10, 5, 14, 12, 18, 11, 12, 8, 13, 19, 22, 17, 8, 20, 21, 19]",20,"[4, 2, 2, 3, 1, 4, 3, 4, 4, 3, 4, 3, 4, 2, 4, 3, 4, 2, 1, 4]",2,-1,False,False,
101,2,56,157,"[22, 7, 17, 17, 24, 6, 1, 18, 24, 12, 2, 7, 1, 10, 3, 18, 8, 4, 18, 13]",17,"[4, 1, 2, 1, 4, 4, 4, 2, 1, 1, 1, 3, 1, 1, 2, 4, 4, 3, 1, 4]",2,-1,False,False,
101,14,89,190,"[10, 12, 1, 17, 24, 9, 6, 12, 2, 20, 6, 14, 4, 13, 13, 10, 2, 14, 19, 10]",13,"[1, 1, 1, 3, 1, 4, 4, 4, 1, 2, 4, 3, 3, 4, 1, 1, 2, 2, 3, 1]",1,-1,False,False,
102,7,80,182,"[21, 2, 4, 5, 1, 4, 6, 14, 1, 18, 23, 5, 20, 14, 8, 1, 17, 1, 4, 24]",14,"[3, 4, 1, 3, 1, 2, 3, 2, 2, 4, 2, 3, 1, 1, 2, 1, 1, 2, 4, 2]",2,-1,False,False,
102,19,62,164,"[16, 8, 7, 23, 3, 6, 15, 21, 19, 5, 17, 2, 1, 7, 10, 3, 15, 7, 21, 19]",19,"[2, 4, 4, 4, 3, 1, 2, 2, 2, 3, 2, 2, 1, 4, 1, 1, 4, 2, 1, 1]",1,-1,False,False,
103,2,75,178,"[6, 11, 21, 24, 13, 17, 17, 22, 19, 12, 7, 9, 8, 23, 21, 1, 24, 9, 3, 12]",21,"[3, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 4, 4, 3, 3, 1, 4]",2,-1,False,False,
103,14,72,175,"[24, 13, 21, 20, 4, 18, 1, 6, 15, 10, 16, 19, 17, 18, 11, 11, 20, 18, 13, 1]",11,"[3, 1, 1, 3, 4, 1, 4, 2, 3, 4, 1, 4, 1, 2, 2, 2, 4, 4, 1, 4]",2,-1,False,False,
104,2,95,199,"[13, 11, 8, 10, 8, 1, 23, 20, 15, 9, 13, 18, 2, 20, 1, 13, 24, 9, 8, 6]",8,"[1, 4, 1, 1, 3, 4, 1, 3, 1, 2, 2, 2, 1, 1, 3, 3, 3, 1, 4, 1]",1,-1,False,False,
104,19,56,160,"[14, 4, 22, 14, 10, 20, 18, 20, 22, 2, 5, 5, 14, 17, 12, 18, 19, 11, 12, 14]",14,"[1, 2, 3, 4, 3, 3, 1, 3, 2, 4, 3, 1, 4, 1, 1, 4, 1, 4, 4, 4]",4,-1,False,False,
106,1,83,189,"[19, 5, 21, 11, 24, 20, 20, 15, 20, 1, 5, 6, 23, 6, 20, 22, 21, 22, 14, 23]",5,"[4, 1, 2, 4, 3, 4, 1, 2, 3, 4, 3, 1, 2, 1, 2, 2, 4, 1, 2, 4]",1,-1,False,False,
106,7,72,178,"[6, 20, 7, 20, 17, 23, 11, 6, 1, 7, 4, 23, 4, 20, 16, 1, 22, 24, 21, 5]",6,"[4, 2, 4, 2, 2, 4, 3, 2, 1, 4, 3, 2, 3, 2, 3, 4, 4, 4, 3, 3]",2,-1,False,False,
107,1,50,157,"[9, 10, 7, 16, 22, 18, 7, 18, 12, 3, 17, 24, 9, 20, 23, 12, 2, 13, 22, 3]",10,"[2, 1, 1, 4, 1, 2, 4, 1, 2, 4, 3, 4, 3, 2, 4, 3, 1, 3, 2, 2]",1,-1,False,False,
107,14,90,197,"[24, 2, 18, 4, 7, 2, 5, 12, 23, 19, 7, 16, 12, 10, 24, 9, 2, 9, 18, 2]",24,"[2, 1, 4, 4, 4, 3, 3, 1, 4, 4, 4, 1, 3, 2, 2, 2, 1, 1, 1, 4]",2,-1,False,False,
107,19,66,173,"[2, 1, 6, 2, 1, 24, 15, 10, 13, 1, 12, 8, 4, 11, 1, 16, 11, 24, 14, 14]",14,"[3, 4, 3, 3, 3, 1, 1, 1, 1, 1, 2, 4, 2, 4, 2, 3, 3, 4, 2, 3]",3,-1,False,False,
109,19,63,172,"[9, 19, 6, 21, 12, 17, 4, 6, 21, 3, 8, 11, 16, 1, 13, 19, 18, 12, 21, 15]",15,"[2, 2, 1, 1, 2, 3, 3, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 1, 3]",3,-1,False,False,
110,2,62,172,"[8, 4, 9, 8, 12, 7, 17, 15, 2, 2, 15, 19, 12, 1, 16, 17, 12, 6, 16, 18]",9,"[4, 3, 4, 3, 3, 1, 4, 4, 2, 4, 1, 3, 3, 1, 4, 1, 1, 4, 2, 2]",4,-1,False,False,
110,7,74,184,"[23, 24, 10, 21, 19, 8, 4, 20, 6, 20, 24, 11, 20, 15, 10, 17, 8, 23, 7, 7]",20,"[3, 3, 3, 4, 3, 1, 2, 4, 3, 3, 1, 1, 3, 2, 2, 3, 4, 4, 2, 4]",4,-1,False,False,
110,14,69,179,"[7, 5, 7, 14, 18, 18, 17, 17, 11, 2, 22, 18, 13, 13, 19, 9, 20, 4, 4, 18]",19,"[1, 1, 3, 3, 2, 1, 2, 4, 1, 3, 3, 2, 1, 2, 3, 3, 2, 2, 3, 4]",3,-1,False,False,
111,1,66,177,"[10, 7, 20, 11, 20, 20, 4, 9, 17, 17, 19, 1, 21, 3, 10, 10, 20, 20, 11, 16]",7,"[1, 3, 2, 2, 2, 2, 4, 4, 4, 1, 4, 1, 4, 1, 4, 4, 3, 1, 2, 2]",3,-1,False,False,
111,19,64,175,"[3, 3, 16, 5, 9, 6, 17, 21, 10, 17, 20, 13, 18, 13, 12, 21, 22, 10, 23, 8]",8,"[1, 4, 3, 1, 3, 1, 1, 4, 4, 4, 4, 1, 1, 3, 4, 4, 2, 1, 4, 3]",3,-1,False,False,
112,7,65,177,"[4, 22, 7, 10, 1, 14, 7, 5, 7, 21, 9, 10, 4, 8, 13, 12, 19, 23, 8, 13]",5,"[4, 4, 2, 4, 1, 3, 3, 4, 2, 4, 3, 2, 1, 3, 1, 2, 2, 4, 1, 4]",4,-1,False,False,
113,14,91,204,"[14, 6, 9, 2, 15, 6, 7, 22, 19, 2, 7, 6, 22, 15, 6, 11, 21, 3, 1, 8]",6,"[4, 3, 4, 1, 4, 2, 4, 3, 4, 2, 3, 2, 4, 4, 1, 3, 2, 2, 2, 3]",1,-1,False,False,
113,19,79,192,"[20, 24, 8, 14, 17, 7, 20, 10, 23, 8, 18, 17, 11, 15, 12, 8, 8, 5, 4, 21]",21,"[1, 1, 4, 3, 4, 3, 3, 1, 1, 3, 2, 4, 1, 3, 2, 1, 3, 4, 2, 3]",3,-1,False,False,
114,1,65,179,"[6, 16, 6, 7, 24, 9, 18, 16, 20, 23, 12, 21, 18, 6, 8, 1, 15, 13, 11, 24]",16,"[3, 3, 3, 4, 3, 1, 1, 1, 3, 2, 2, 4, 4, 4, 2, 3, 3, 3, 1, 2]",3,-1,False,False,
114,2,69,183,"[7, 14, 23, 10, 20, 1, 1, 19, 6, 9, 24, 13, 5, 12, 23, 18, 9, 20, 14, 9]",23,"[4, 2, 2, 1, 4, 4, 2, 3, 3, 1, 3, 2, 4, 4, 4, 3, 2, 3, 3, 4]",2,-1,False,False,
115,1,91,206,"[6, 21, 11, 17, 17, 4, 14, 7, 22, 13, 3, 15, 10, 18, 24, 3, 24, 1, 6, 24]",21,"[4, 3, 1, 4, 2, 4, 4, 3, 1, 1, 4, 2, 4, 2, 3, 1, 2, 1, 4, 4]",3,-1,False,False,
115,7,60,175,"[4, 24, 17, 10, 16, 24, 2, 10, 21, 21, 3, 13, 10, 11, 11, 10, 20, 16, 19, 18]",10,"[2, 1, 4, 3, 1, 1, 1, 1, 4, 2, 2, 2, 3, 1, 4, 2, 2, 2, 2, 2]",1,-1,False,False,
