time,rcv,life_time,life_time_global,run_time_vec,run_time,cpu_usage_vec,cpu_usage,snd,queued,active,time_activated
82,0,88,170,"[3, 16, 15, 11, 11, 2, 16, 1, 13, 2, 10, 22, 8, 18, 19]",3,"[3, 4, 2, 1, 4, 4, 3, 4, 3, 2, 4, 4, 1, 1, 3]",3,-1,False,False,
82,1,98,180,"[15, 19, 20, 1, 8, 23, 17, 21, 1, 9, 20, 12, 24, 14, 4]",19,"[2, 4, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 3, 2, 2]",4,-1,False,False,
82,4,62,144,"[19, 20, 6, 23, 9, 23, 21, 11, 22, 16, 8, 8, 4, 23, 24]",9,"[3, 1, 4, 2, 3, 1, 3, 4, 2, 4, 2, 2, 1, 4, 1]",3,-1,False,False,
82,6,96,178,"[23, 6, 12, 14, 6, 13, 22, 6, 4, 13, 13, 23, 9, 23, 21]",22,"[1, 2, 1, 4, 1, 2, 4, 1, 2, 4, 2, 3, 4, 2, 3]",4,-1,False,False,
82,14,58,140,"[5, 9, 12, 11, 16, 18, 15, 23, 7, 16, 16, 3, 10, 20, 16]",16,"[3, 2, 1, 1, 3, 1, 1, 1, 4, 3, 1, 1, 2, 2, 3]",3,-1,False,False,
83,3,83,166,"[13, 21, 22, 13, 23, 7, 21, 16, 17, 18, 12, 10, 1, 10, 11]",13,"[4, 4, 2, 3, 3, 1, 4, 3, 3, 4, 4, 3, 4, 4, 2]",3,-1,False,False,
83,6,55,138,"[6, 5, 13, 4, 20, 14, 7, 9, 14, 17, 1, 6, 9, 5, 3]",7,"[3, 3, 1, 4, 1, 3, 3, 4, 1, 2, 3, 4, 2, 4, 4]",3,-1,False,False,
83,10,52,135,"[20, 5, 21, 8, 21, 20, 14, 7, 9, 7, 1, 21, 14, 4, 8]",1,"[1, 2, 4, 4, 4, 1, 2, 1, 3, 4, 2, 2, 4, 3, 3]",2,-1,False,False,
83,11,86,169,"[11, 5, 21, 5, 8, 10, 9, 19, 3, 1, 17, 4, 23, 7, 2]",4,"[4, 4, 4, 2, 2, 3, 4, 4, 4, 2, 1, 1, 3, 1, 1]",1,-1,False,False,
83,13,74,157,"[18, 1, 20, 18, 9, 5, 21, 7, 19, 15, 20, 9, 7, 20, 21]",20,"[2, 1, 3, 2, 4, 3, 2, 2, 3, 1, 4, 3, 3, 3, 1]",3,-1,False,False,
84,0,87,171,"[8, 17, 8, 24, 2, 23, 18, 7, 20, 14, 2, 3, 4, 15, 10]",8,"[2, 4, 2, 1, 4, 3, 3, 3, 4, 3, 1, 2, 1, 4, 3]",2,-1,False,False,
84,8,59,143,"[20, 3, 24, 19, 19, 12, 10, 20, 13, 23, 12, 18, 3, 20, 1]",13,"[2, 2, 2, 2, 2, 3, 2, 1, 4, 3, 2, 3, 2, 1, 1]",4,-1,False,False,
84,12,54,138,"[4, 11, 3, 13, 16, 21, 9, 6, 14, 14, 13, 15, 14, 16, 22]",14,"[2, 2, 2, 3, 4, 4, 2, 2, 3, 1, 1, 3, 4, 3, 1]",4,-1,False,False,
85,1,52,137,"[19, 20, 4, 19, 2, 7, 6, 4, 21, 7, 12, 10, 16, 12, 16]",20,"[3, 4, 4, 1, 1, 3, 2, 2, 1, 1, 4, 2, 1, 4, 1]",4,-1,False,False,
85,2,72,157,"[11, 17, 13, 1, 6, 18, 7, 7, 3, 5, 11, 17, 15, 8, 3]",13,"[3, 1, 4, 2, 2, 1, 1, 3, 3, 3, 4, 3, 4, 4, 4]",4,-1,False,False,
85,3,82,167,"[8, 7, 19, 3, 18, 19, 7, 13, 16, 6, 19, 22, 22, 2, 16]",3,"[2, 2, 4, 4, 4, 4, 4, 1, 2, 1, 4, 1, 4, 3, 3]",4,-1,False,False,
85,4,55,140,"[6, 23, 21, 8, 21, 23, 24, 2, 23, 10, 3, 6, 16, 16, 24]",21,"[1, 1, 3, 4, 3, 2, 4, 3, 2, 3, 4, 4, 4, 3, 3]",3,-1,False,False,
86,3,86,172,"[14, 21, 10, 2, 16, 1, 22, 19, 18, 21, 19, 11, 7, 22, 7]",2,"[2, 3, 4, 4, 3, 3, 4, 1, 3, 1, 1, 3, 3, 3, 4]",4,-1,False,False,
86,5,91,177,"[14, 6, 4, 9, 15, 2, 16, 20, 5, 16, 12, 22, 15, 5, 1]",2,"[3, 2, 2, 3, 4, 2, 2, 2, 1, 2, 4, 2, 4, 3, 4]",2,-1,False,False,
86,6,65,151,"[8, 20, 21, 2, 1, 5, 20, 20, 3, 16, 15, 23, 12, 18, 10]",20,"[4, 4, 4, 3, 4, 1, 2, 1, 2, 3, 2, 4, 1, 4, 4]",2,-1,False,False,
87,0,77,164,"[2, 13, 24, 17, 18, 2, 14, 1, 22, 5, 9, 23, 6, 5, 20]",2,"[3, 1, 4, 4, 2, 4, 2, 3, 2, 1, 4, 3, 1, 1, 1]",3,-1,False,False,
87,3,87,174,"[10, 22, 10, 11, 8, 17, 23, 18, 4, 10, 5, 1, 19, 9, 5]",11,"[4, 3, 1, 4, 4, 1, 2, 2, 2, 4, 1, 1, 1, 3, 3]",4,-1,False,False,
87,6,76,163,"[6, 18, 11, 7, 14, 20, 12, 11, 16, 13, 3, 21, 24, 17, 22]",12,"[1, 3, 4, 4, 1, 2, 3, 2, 3, 1, 2, 2, 1, 1, 1]",3,-1,False,False,
87,14,57,144,"[16, 22, 15, 24, 23, 18, 12, 12, 23, 15, 6, 14, 24, 19, 13]",13,"[1, 1, 3, 4, 4, 1, 2, 3, 2, 4, 3, 4, 2, 4, 4]",4,-1,False,False,
88,3,63,151,"[16, 17, 22, 12, 19, 16, 9, 15, 22, 15, 4, 18, 6, 10, 2]",12,"[3, 2, 1, 4, 2, 2, 4, 1, 4, 2, 1, 3, 4, 2, 2]",4,-1,False,False,
88,4,65,153,"[13, 19, 4, 24, 19, 4, 21, 2, 21, 23, 20, 8, 11, 10, 16]",19,"[4, 4, 4, 4, 1, 3, 1, 4, 4, 1, 1, 1, 3, 1, 1]",1,-1,False,False,
88,10,85,173,"[17, 16, 19, 8, 22, 9, 11, 17, 21, 8, 9, 1, 3, 22, 12]",9,"[3, 1, 1, 2, 2, 2, 4, 3, 1, 1, 3, 4, 3, 1, 2]",3,-1,False,False,
88,11,77,165,"[19, 21, 22, 15, 21, 7, 19, 11, 22, 14, 12, 24, 19, 1, 6]",24,"[3, 4, 1, 2, 2, 3, 4, 2, 1, 2, 2, 3, 1, 2, 2]",3,-1,False,False,
88,12,60,148,"[22, 11, 4, 24, 8, 8, 14, 8, 3, 5, 17, 4, 19, 20, 2]",19,"[2, 4, 2, 2, 2, 3, 3, 2, 3, 1, 2, 1, 1, 3, 4]",1,-1,False,False,
89,1,79,168,"[21, 3, 12, 4, 23, 10, 6, 8, 19, 13, 3, 18, 4, 3, 15]",3,"[1, 2, 1, 1, 2, 4, 1, 3, 1, 4, 1, 4, 3, 1, 4]",2,-1,False,False,
89,2,94,183,"[10, 9, 21, 21, 20, 15, 3, 14, 14, 14, 14, 1, 13, 22, 4]",21,"[1, 3, 3, 1, 3, 1, 2, 2, 2, 4, 1, 3, 4, 4, 2]",3,-1,False,False,
89,4,88,177,"[11, 10, 3, 23, 12, 15, 19, 21, 7, 10, 4, 6, 20, 24, 16]",12,"[4, 2, 4, 2, 1, 3, 2, 4, 2, 1, 4, 3, 4, 1, 4]",1,-1,False,False,
89,5,91,180,"[20, 3, 8, 7, 7, 10, 13, 21, 3, 5, 13, 19, 20, 8, 21]",10,"[3, 4, 4, 1, 1, 3, 2, 4, 3, 2, 3, 2, 2, 4, 2]",3,-1,False,False,
89,6,94,183,"[13, 16, 10, 8, 15, 10, 2, 14, 21, 7, 24, 13, 18, 19, 19]",2,"[1, 2, 4, 1, 1, 2, 1, 1, 1, 3, 1, 4, 2, 4, 2]",1,-1,False,False,
89,8,57,146,"[22, 8, 19, 9, 9, 5, 13, 2, 11, 14, 8, 16, 4, 22, 2]",11,"[2, 4, 3, 1, 4, 2, 1, 1, 2, 2, 3, 2, 3, 1, 2]",2,-1,False,False,
89,10,89,178,"[7, 21, 6, 1, 18, 21, 7, 14, 21, 16, 13, 9, 7, 15, 8]",13,"[3, 1, 4, 3, 2, 1, 2, 1, 1, 3, 4, 1, 1, 3, 4]",4,-1,False,False,
89,13,93,182,"[11, 1, 9, 14, 10, 7, 14, 3, 5, 3, 2, 17, 4, 1, 3]",1,"[3, 4, 2, 3, 2, 2, 3, 1, 2, 2, 3, 3, 1, 2, 1]",2,-1,False,False,
89,14,83,172,"[17, 13, 22, 5, 19, 9, 15, 14, 15, 12, 5, 8, 24, 16, 3]",3,"[3, 3, 3, 1, 4, 1, 4, 1, 3, 1, 3, 3, 4, 4, 2]",2,-1,False,False,
90,0,86,176,"[9, 1, 4, 1, 14, 11, 18, 13, 10, 7, 17, 8, 15, 13, 4]",9,"[4, 3, 2, 4, 4, 3, 4, 3, 3, 1, 2, 3, 3, 1, 3]",4,-1,False,False,
91,2,62,153,"[20, 16, 17, 22, 3, 4, 22, 2, 24, 17, 4, 7, 19, 21, 4]",17,"[4, 1, 4, 4, 3, 2, 1, 2, 4, 1, 1, 4, 2, 2, 1]",4,-1,False,False,
91,3,93,184,"[3, 24, 22, 21, 16, 18, 22, 21, 20, 8, 1, 10, 20, 12, 8]",21,"[4, 1, 3, 4, 2, 4, 1, 2, 3, 3, 4, 1, 1, 2, 2]",4,-1,False,False,
91,10,86,177,"[5, 11, 24, 24, 13, 9, 10, 5, 15, 5, 1, 5, 18, 9, 16]",1,"[2, 2, 1, 3, 3, 1, 2, 1, 2, 1, 1, 1, 3, 1, 2]",1,-1,False,False,
91,11,53,144,"[24, 19, 9, 23, 4, 15, 6, 7, 11, 6, 17, 12, 1, 2, 17]",12,"[1, 4, 2, 1, 3, 2, 2, 2, 1, 4, 4, 2, 4, 4, 4]",2,-1,False,False,
91,12,69,160,"[7, 1, 7, 21, 2, 24, 8, 4, 13, 10, 15, 16, 18, 18, 19]",18,"[2, 3, 4, 4, 3, 4, 1, 2, 1, 1, 1, 3, 2, 4, 3]",2,-1,False,False,
92,0,71,163,"[11, 17, 18, 11, 3, 18, 6, 14, 4, 11, 21, 4, 13, 3, 23]",11,"[4, 4, 4, 2, 1, 2, 4, 1, 1, 4, 4, 1, 4, 4, 2]",4,-1,False,False,
92,1,65,157,"[7, 22, 22, 8, 18, 7, 10, 2, 17, 23, 17, 9, 19, 21, 13]",22,"[1, 2, 2, 4, 4, 2, 2, 3, 1, 4, 2, 4, 1, 4, 2]",2,-1,False,False,
92,2,82,174,"[3, 17, 16, 13, 13, 24, 7, 21, 9, 7, 20, 4, 2, 8, 7]",16,"[3, 3, 2, 4, 4, 1, 1, 2, 4, 2, 4, 3, 4, 2, 2]",2,-1,False,False,
92,5,63,155,"[7, 1, 6, 16, 5, 16, 16, 22, 18, 4, 5, 11, 2, 24, 18]",16,"[1, 3, 4, 1, 2, 2, 1, 3, 3, 4, 3, 2, 3, 3, 4]",2,-1,False,False,
92,6,50,142,"[11, 1, 13, 24, 8, 4, 14, 5, 15, 19, 5, 20, 16, 21, 7]",14,"[1, 3, 2, 3, 4, 2, 1, 1, 4, 3, 1, 3, 4, 2, 1]",1,-1,False,False,
92,10,91,183,"[20, 2, 11, 3, 2, 20, 5, 18, 16, 17, 2, 7, 2, 4, 5]",2,"[4, 4, 4, 1, 3, 3, 2, 3, 1, 1, 3, 2, 4, 1, 3]",3,-1,False,False,
92,12,75,167,"[16, 19, 10, 20, 7, 8, 8, 10, 5, 12, 22, 23, 17, 23, 23]",17,"[1, 2, 4, 4, 1, 1, 1, 3, 1, 4, 2, 4, 1, 3, 3]",1,-1,False,False,
92,13,72,164,"[2, 3, 24, 15, 4, 6, 10, 16, 1, 15, 6, 22, 23, 4, 1]",4,"[1, 4, 3, 1, 4, 3, 2, 1, 3, 2, 4, 1, 1, 2, 3]",2,-1,False,False,
92,14,53,145,"[5, 10, 8, 24, 17, 4, 13, 20, 3, 20, 2, 17, 7, 7, 3]",3,"[4, 4, 3, 1, 4, 3, 3, 2, 2, 4, 2, 4, 2, 2, 2]",2,-1,False,False,
93,2,91,184,"[15, 7, 4, 15, 11, 21, 20, 5, 7, 11, 1, 15, 21, 21, 5]",4,"[4, 4, 4, 2, 2, 1, 4, 1, 1, 2, 1, 2, 2, 2, 3]",4,-1,False,False,
94,0,91,185,"[7, 6, 8, 7, 10, 21, 4, 22, 12, 19, 1, 7, 7, 21, 8]",7,"[4, 2, 3, 2, 3, 4, 1, 1, 3, 4, 4, 3, 2, 2, 1]",4,-1,False,False,
94,3,95,189,"[2, 10, 8, 11, 23, 24, 1, 16, 3, 3, 3, 21, 20, 4, 14]",11,"[2, 3, 1, 2, 1, 1, 4, 1, 1, 2, 3, 4, 4, 3, 1]",2,-1,False,False,
94,4,53,147,"[22, 12, 11, 7, 9, 18, 4, 8, 13, 10, 16, 17, 8, 11, 15]",9,"[4, 3, 4, 1, 4, 3, 3, 4, 3, 4, 4, 2, 1, 4, 2]",4,-1,False,False,
94,6,59,153,"[1, 22, 16, 21, 14, 18, 10, 23, 6, 2, 19, 9, 10, 21, 13]",10,"[4, 1, 1, 2, 4, 1, 2, 2, 4, 2, 2, 2, 4, 1, 3]",2,-1,False,False,
94,8,88,182,"[8, 24, 1, 4, 6, 6, 23, 10, 6, 7, 1, 16, 24, 5, 4]",6,"[4, 3, 4, 2, 2, 3, 4, 3, 4, 4, 2, 1, 3, 3, 1]",4,-1,False,False,
94,11,67,161,"[21, 1, 6, 3, 5, 17, 2, 15, 15, 8, 19, 11, 1, 5, 13]",11,"[1, 3, 3, 1, 2, 4, 3, 1, 3, 3, 3, 2, 1, 2, 1]",2,-1,False,False,
95,3,94,189,"[24, 21, 10, 13, 21, 20, 1, 22, 16, 18, 3, 6, 17, 3, 5]",13,"[2, 1, 2, 3, 1, 2, 2, 1, 3, 1, 2, 4, 1, 3, 2]",3,-1,False,False,
95,8,94,189,"[8, 23, 7, 23, 1, 13, 11, 13, 19, 17, 14, 14, 15, 20, 6]",19,"[2, 3, 1, 4, 3, 1, 1, 4, 4, 4, 4, 4, 3, 1, 4]",4,-1,False,False,
95,10,52,147,"[23, 12, 22, 22, 14, 19, 19, 2, 12, 16, 16, 22, 24, 16, 17]",16,"[1, 3, 2, 1, 1, 1, 1, 2, 3, 4, 1, 4, 3, 2, 3]",1,-1,False,False,
95,14,57,152,"[3, 18, 3, 1, 22, 2, 10, 7, 16, 24, 14, 14, 12, 1, 21]",21,"[2, 3, 4, 3, 4, 4, 2, 3, 2, 3, 3, 4, 2, 3, 2]",2,-1,False,False,
96,2,86,182,"[10, 19, 2, 20, 8, 8, 15, 10, 11, 3, 15, 12, 9, 10, 3]",2,"[3, 2, 3, 1, 2, 2, 2, 1, 4, 1, 4, 2, 2, 2, 2]",3,-1,False,False,
96,6,70,166,"[18, 15, 17, 15, 8, 21, 17, 5, 11, 8, 22, 14, 6, 19, 15]",17,"[4, 3, 1, 3, 3, 3, 1, 4, 4, 4, 2, 2, 3, 1, 4]",1,-1,False,False,
96,12,61,157,"[2, 3, 11, 9, 20, 18, 3, 9, 16, 17, 9, 2, 17, 24, 4]",17,"[1, 4, 4, 3, 3, 1, 1, 1, 3, 3, 3, 1, 2, 2, 3]",2,-1,False,False,
96,13,70,166,"[12, 9, 12, 20, 3, 2, 16, 3, 16, 23, 3, 13, 5, 15, 24]",15,"[4, 3, 3, 1, 2, 1, 4, 4, 3, 4, 3, 2, 4, 4, 2]",4,-1,False,False,
97,11,60,157,"[13, 9, 14, 15, 4, 10, 19, 6, 8, 22, 12, 17, 9, 5, 3]",17,"[2, 3, 3, 1, 1, 3, 2, 1, 2, 4, 2, 1, 1, 2, 4]",1,-1,False,False,
97,12,81,178,"[7, 19, 11, 14, 4, 14, 24, 8, 23, 20, 4, 24, 8, 8, 4]",8,"[4, 2, 1, 2, 1, 3, 2, 3, 1, 2, 4, 1, 1, 1, 4]",1,-1,False,False,
98,4,58,156,"[17, 21, 22, 1, 13, 18, 5, 7, 22, 3, 21, 3, 17, 18, 4]",13,"[4, 4, 4, 1, 4, 3, 4, 2, 3, 4, 3, 4, 1, 2, 1]",4,-1,False,False,
98,14,74,172,"[1, 2, 2, 16, 4, 11, 17, 3, 3, 10, 8, 11, 18, 14, 7]",7,"[3, 3, 2, 1, 1, 4, 4, 4, 3, 2, 1, 1, 1, 3, 2]",2,-1,False,False,
99,1,94,193,"[1, 24, 22, 22, 14, 9, 8, 12, 7, 4, 7, 16, 2, 15, 19]",24,"[1, 3, 1, 3, 3, 3, 3, 4, 4, 1, 4, 3, 2, 1, 2]",3,-1,False,False,
99,2,76,175,"[11, 10, 3, 3, 16, 9, 3, 10, 8, 16, 14, 15, 1, 4, 2]",3,"[1, 2, 4, 4, 2, 2, 2, 4, 4, 1, 4, 4, 2, 4, 3]",4,-1,False,False,
99,5,78,177,"[10, 22, 19, 23, 7, 23, 23, 7, 3, 22, 20, 24, 23, 6, 14]",23,"[4, 2, 3, 2, 3, 2, 2, 4, 1, 2, 2, 4, 2, 4, 4]",2,-1,False,False,
99,11,92,191,"[19, 6, 16, 17, 19, 15, 19, 3, 3, 14, 18, 11, 16, 23, 2]",11,"[2, 1, 1, 4, 2, 3, 1, 3, 2, 1, 4, 3, 4, 2, 4]",3,-1,False,False,
100,0,71,171,"[23, 5, 20, 4, 2, 13, 8, 5, 3, 2, 22, 6, 15, 2, 1]",23,"[2, 3, 4, 4, 4, 4, 3, 1, 4, 1, 3, 2, 4, 1, 3]",2,-1,False,False,
100,3,69,169,"[22, 11, 17, 5, 21, 21, 2, 16, 10, 19, 10, 19, 8, 7, 12]",5,"[4, 1, 1, 2, 4, 2, 3, 1, 4, 1, 2, 1, 3, 1, 2]",2,-1,False,False,
100,4,62,162,"[13, 7, 12, 22, 2, 10, 12, 9, 1, 22, 10, 14, 13, 7, 6]",2,"[2, 4, 1, 3, 4, 3, 2, 1, 4, 2, 1, 2, 2, 1, 1]",4,-1,False,False,
100,5,54,154,"[15, 20, 1, 18, 24, 20, 4, 13, 24, 11, 6, 4, 15, 18, 13]",20,"[1, 1, 3, 4, 2, 1, 3, 2, 3, 2, 2, 1, 1, 2, 3]",1,-1,False,False,
100,8,77,177,"[20, 7, 16, 8, 17, 2, 9, 21, 17, 14, 22, 15, 10, 15, 1]",17,"[2, 4, 4, 3, 1, 4, 1, 1, 1, 2, 3, 4, 4, 3, 3]",1,-1,False,False,
100,10,52,152,"[12, 24, 13, 19, 22, 7, 17, 11, 20, 17, 21, 11, 15, 19, 22]",21,"[4, 2, 1, 3, 4, 3, 4, 4, 2, 4, 1, 1, 2, 3, 3]",1,-1,False,False,
100,12,88,188,"[12, 1, 4, 17, 8, 18, 16, 6, 23, 24, 10, 3, 11, 14, 24]",11,"[4, 1, 3, 2, 3, 4, 1, 2, 4, 1, 1, 3, 1, 3, 4]",1,-1,False,False,
101,1,76,177,"[23, 7, 21, 18, 20, 14, 24, 24, 5, 21, 18, 5, 19, 17, 16]",7,"[2, 2, 4, 3, 1, 2, 1, 3, 3, 1, 3, 1, 1, 4, 4]",2,-1,False,False,
101,14,83,184,"[4, 14, 18, 5, 18, 13, 11, 15, 3, 24, 16, 11, 11, 17, 18]",18,"[2, 4, 3, 2, 4, 1, 4, 1, 2, 3, 2, 4, 3, 2, 2]",2,-1,False,False,
102,0,92,194,"[7, 17, 23, 4, 8, 22, 22, 2, 21, 15, 24, 18, 8, 11, 4]",7,"[3, 4, 1, 2, 4, 3, 1, 2, 4, 4, 4, 1, 2, 4, 2]",3,-1,False,False,
102,2,85,187,"[3, 5, 3, 5, 22, 10, 21, 14, 9, 16, 6, 13, 16, 3, 7]",3,"[4, 4, 1, 3, 3, 1, 2, 2, 1, 4, 3, 2, 4, 1, 1]",1,-1,False,False,
102,6,94,196,"[2, 16, 2, 11, 9, 9, 13, 2, 18, 9, 6, 19, 22, 24, 3]",13,"[4, 3, 4, 3, 4, 3, 3, 2, 4, 1, 2, 4, 2, 2, 1]",3,-1,False,False,
102,12,78,180,"[1, 23, 23, 15, 7, 18, 3, 21, 8, 4, 1, 17, 21, 23, 5]",21,"[1, 4, 2, 2, 3, 2, 2, 1, 3, 4, 2, 3, 1, 4, 2]",1,-1,False,False,
102,13,62,164,"[22, 14, 17, 5, 16, 13, 21, 20, 3, 16, 2, 7, 15, 23, 2]",23,"[3, 1, 4, 2, 2, 4, 4, 3, 2, 4, 2, 2, 2, 4, 4]",4,-1,False,False,
103,4,55,158,"[2, 23, 21, 18, 22, 7, 9, 14, 18, 2, 11, 5, 19, 3, 11]",22,"[4, 3, 2, 1, 2, 3, 2, 2, 1, 4, 2, 2, 2, 3, 3]",2,-1,False,False,
104,0,73,177,"[7, 2, 3, 3, 19, 5, 11, 16, 13, 19, 10, 8, 21, 21, 5]",7,"[4, 2, 3, 4, 1, 4, 4, 2, 1, 3, 4, 4, 3, 2, 3]",4,-1,False,False,
104,1,77,181,"[6, 24, 21, 6, 20, 14, 6, 20, 5, 12, 2, 18, 23, 2, 21]",24,"[4, 4, 3, 1, 1, 3, 4, 2, 2, 2, 2, 3, 4, 3, 2]",4,-1,False,False,
104,3,95,199,"[7, 7, 14, 14, 1, 24, 18, 7, 23, 9, 13, 18, 24, 1, 1]",14,"[1, 1, 2, 1, 2, 3, 3, 4, 3, 3, 1, 4, 3, 2, 2]",1,-1,False,False,
104,5,74,178,"[21, 22, 9, 8, 6, 1, 10, 7, 3, 13, 6, 8, 23, 7, 14]",1,"[2, 4, 4, 4, 1, 1, 4, 4, 1, 4, 1, 3, 1, 3, 4]",1,-1,False,False,
104,8,80,184,"[21, 23, 19, 4, 4, 18, 15, 11, 24, 23, 24, 11, 12, 15, 3]",24,"[2, 3, 1, 3, 3, 4, 4, 3, 1, 2, 2, 2, 1, 4, 1]",1,-1,False,False,
104,10,66,170,"[16, 18, 18, 15, 21, 16, 18, 5, 19, 7, 5, 7, 4, 10, 14]",5,"[1, 4, 2, 2, 2, 1, 4, 1, 2, 4, 1, 3, 2, 4, 4]",1,-1,False,False,
104,13,51,155,"[9, 1, 2, 1, 14, 10, 16, 7, 17, 3, 18, 17, 8, 1, 19]",1,"[2, 3, 3, 3, 1, 4, 1, 4, 3, 1, 4, 4, 3, 3, 2]",3,-1,False,False,
104,14,52,156,"[3, 10, 23, 11, 12, 9, 1, 3, 16, 18, 19, 10, 6, 22, 9]",9,"[1, 1, 1, 2, 4, 4, 1, 4, 1, 3, 2, 3, 2, 3, 2]",2,-1,False,False,
106,0,78,184,"[16, 20, 5, 23, 15, 23, 10, 22, 20, 18, 24, 24, 24, 15, 20]",16,"[3, 3, 4, 3, 1, 3, 3, 2, 2, 3, 3, 3, 1, 1, 3]",3,-1,False,False,
106,1,88,194,"[7, 18, 12, 7, 6, 22, 13, 3, 14, 8, 4, 2, 18, 16, 19]",18,"[4, 4, 1, 2, 1, 2, 4, 2, 1, 2, 3, 1, 3, 4, 4]",4,-1,False,False,
106,2,59,165,"[8, 10, 20, 24, 24, 6, 20, 2, 7, 15, 19, 22, 3, 6, 2]",20,"[3, 3, 2, 3, 2, 3, 2, 2, 1, 4, 2, 2, 4, 4, 3]",2,-1,False,False,
106,6,55,161,"[14, 22, 23, 14, 8, 6, 3, 18, 20, 3, 2, 22, 9, 12, 9]",3,"[1, 4, 2, 4, 1, 3, 1, 2, 3, 2, 1, 4, 2, 1, 2]",1,-1,False,False,
106,10,53,159,"[10, 1, 6, 1, 20, 23, 2, 21, 8, 9, 21, 20, 7, 19, 6]",21,"[1, 3, 2, 4, 2, 1, 1, 1, 4, 4, 2, 4, 4, 4, 2]",2,-1,False,False,
106,11,66,172,"[20, 2, 6, 23, 8, 21, 2, 15, 8, 16, 23, 1, 3, 16, 3]",1,"[4, 3, 2, 3, 2, 4, 3, 1, 3, 3, 4, 3, 4, 3, 4]",3,-1,False,False,
106,12,69,175,"[6, 7, 17, 8, 7, 16, 10, 8, 19, 23, 17, 20, 16, 1, 16]",16,"[4, 1, 1, 3, 2, 3, 1, 3, 1, 1, 1, 4, 4, 1, 3]",4,-1,False,False,
107,3,79,186,"[23, 23, 16, 3, 7, 6, 21, 22, 10, 14, 20, 15, 9, 5, 2]",3,"[4, 1, 1, 4, 1, 1, 1, 2, 3, 2, 2, 3, 2, 4, 2]",4,-1,False,False,
107,4,72,179,"[18, 18, 7, 8, 7, 24, 23, 10, 15, 19, 7, 18, 18, 21, 13]",7,"[3, 3, 4, 2, 2, 3, 3, 2, 1, 1, 3, 4, 4, 2, 2]",2,-1,False,False,
107,5,65,172,"[9, 10, 18, 5, 22, 18, 16, 21, 16, 8, 17, 11, 8, 2, 10]",18,"[1, 3, 3, 3, 3, 3, 2, 4, 1, 2, 1, 2, 1, 3, 4]",3,-1,False,False,
107,8,91,198,"[24, 13, 22, 23, 8, 11, 4, 10, 17, 20, 7, 13, 19, 18, 23]",17,"[3, 2, 3, 4, 1, 2, 4, 1, 4, 1, 4, 4, 3, 1, 4]",4,-1,False,False,
107,10,72,179,"[21, 15, 9, 16, 24, 12, 12, 13, 24, 16, 6, 12, 6, 22, 2]",6,"[3, 3, 3, 4, 1, 1, 1, 1, 2, 4, 1, 3, 1, 1, 4]",1,-1,False,False,
107,13,60,167,"[23, 3, 2, 17, 4, 12, 21, 13, 22, 14, 8, 1, 15, 5, 20]",5,"[2, 1, 4, 1, 1, 1, 1, 4, 3, 4, 4, 2, 4, 3, 3]",3,-1,False,False,
108,1,95,203,"[9, 14, 8, 1, 24, 24, 23, 16, 7, 7, 21, 16, 9, 3, 12]",14,"[4, 2, 4, 3, 3, 2, 3, 2, 2, 2, 3, 4, 2, 2, 4]",2,-1,False,False,
108,12,50,158,"[7, 12, 2, 20, 24, 14, 24, 19, 15, 1, 8, 23, 20, 21, 2]",20,"[4, 4, 1, 2, 3, 1, 1, 2, 2, 1, 3, 3, 3, 1, 2]",3,-1,False,False,
109,0,99,208,"[5, 1, 22, 6, 5, 18, 14, 5, 13, 9, 12, 4, 8, 24, 13]",5,"[3, 4, 2, 4, 2, 4, 2, 2, 3, 2, 1, 3, 2, 2, 4]",3,-1,False,False,
109,5,78,187,"[19, 17, 22, 7, 11, 16, 24, 13, 14, 24, 24, 16, 14, 7, 9]",16,"[1, 2, 2, 4, 1, 3, 4, 4, 4, 4, 4, 2, 2, 3, 1]",3,-1,False,False,
109,6,64,173,"[12, 9, 22, 20, 18, 15, 6, 15, 11, 2, 15, 9, 6, 14, 22]",6,"[3, 1, 1, 3, 1, 4, 3, 4, 4, 4, 2, 2, 3, 2, 2]",3,-1,False,False,
109,13,97,206,"[20, 12, 20, 15, 2, 21, 14, 15, 4, 19, 14, 15, 1, 3, 24]",3,"[4, 2, 3, 1, 3, 3, 1, 1, 1, 2, 2, 2, 4, 2, 3]",2,-1,False,False,
109,14,60,169,"[3, 22, 4, 15, 4, 13, 22, 3, 1, 23, 1, 24, 8, 10, 20]",20,"[3, 3, 4, 3, 3, 3, 2, 3, 4, 4, 1, 2, 1, 4, 3]",3,-1,False,False,
110,2,82,192,"[7, 13, 18, 10, 23, 12, 16, 1, 16, 14, 10, 7, 9, 20, 20]",18,"[4, 4, 3, 3, 4, 2, 2, 1, 1, 1, 4, 3, 2, 2, 2]",3,-1,False,False,
110,3,81,191,"[1, 12, 18, 13, 2, 23, 18, 2, 20, 21, 17, 15, 4, 2, 21]",13,"[4, 1, 3, 4, 2, 1, 4, 1, 3, 4, 2, 4, 4, 4, 2]",4,-1,False,False,
110,4,62,172,"[8, 22, 11, 12, 5, 7, 6, 16, 9, 14, 18, 11, 12, 13, 21]",5,"[3, 4, 2, 3, 4, 1, 1, 3, 3, 1, 1, 1, 4, 3, 3]",4,-1,False,False,
