time,rcv,life_time,life_time_global,run_time_vec,run_time,cpu_usage_vec,cpu_usage,snd,queued,active,time_activated
56,7,63,119,"[16, 22, 7, 21, 16, 9, 11, 17, 21, 6]",17,"[3, 1, 3, 3, 4, 1, 3, 4, 1, 1]",4,-1,False,False,
57,1,59,116,"[13, 14, 7, 6, 17, 8, 19, 13, 20, 19]",14,"[3, 4, 1, 2, 4, 4, 3, 3, 1, 3]",4,-1,False,False,
57,4,65,122,"[2, 14, 24, 22, 9, 5, 7, 13, 20, 3]",9,"[3, 3, 4, 3, 3, 3, 3, 1, 2, 2]",3,-1,False,False,
57,5,90,147,"[6, 18, 4, 4, 2, 21, 15, 10, 13, 9]",21,"[4, 4, 2, 3, 3, 2, 4, 3, 2, 2]",2,-1,False,False,
57,7,56,113,"[14, 18, 8, 18, 24, 17, 9, 12, 5, 15]",12,"[1, 3, 2, 3, 1, 4, 4, 1, 2, 3]",1,-1,False,False,
57,9,85,142,"[6, 14, 20, 13, 24, 13, 18, 15, 1, 14]",14,"[3, 4, 3, 2, 3, 2, 2, 2, 4, 4]",4,-1,False,False,
58,0,68,126,"[16, 7, 15, 17, 1, 4, 10, 4, 8, 11]",16,"[2, 4, 2, 4, 4, 3, 4, 2, 2, 3]",2,-1,False,False,
58,2,69,127,"[9, 10, 19, 2, 16, 7, 15, 4, 22, 13]",19,"[2, 1, 1, 2, 1, 4, 4, 2, 2, 1]",1,-1,False,False,
58,8,70,128,"[24, 1, 12, 16, 6, 22, 24, 23, 13, 17]",13,"[2, 2, 2, 3, 2, 1, 2, 4, 4, 3]",4,-1,False,False,
59,9,90,149,"[8, 6, 23, 11, 10, 3, 14, 24, 20, 11]",11,"[1, 3, 4, 3, 4, 3, 3, 1, 1, 2]",2,-1,False,False,
60,7,99,159,"[19, 4, 8, 22, 3, 2, 14, 22, 11, 22]",22,"[1, 3, 1, 2, 2, 1, 2, 2, 3, 3]",2,-1,False,False,
61,0,59,120,"[8, 20, 16, 18, 5, 4, 7, 20, 20, 17]",8,"[1, 2, 3, 3, 1, 4, 3, 4, 2, 2]",1,-1,False,False,
61,1,71,132,"[13, 15, 12, 14, 21, 11, 14, 15, 11, 8]",15,"[4, 2, 1, 2, 3, 3, 3, 4, 4, 1]",2,-1,False,False,
62,3,80,142,"[20, 18, 20, 4, 11, 19, 1, 7, 20, 5]",4,"[3, 2, 4, 3, 1, 4, 3, 3, 4, 3]",3,-1,False,False,
62,4,82,144,"[8, 18, 8, 19, 18, 18, 23, 24, 2, 23]",18,"[1, 4, 2, 2, 4, 3, 3, 4, 1, 3]",4,-1,False,False,
62,7,67,129,"[8, 10, 23, 6, 7, 18, 17, 8, 17, 3]",8,"[2, 2, 1, 2, 2, 3, 2, 2, 2, 3]",2,-1,False,False,
62,9,65,127,"[2, 13, 8, 23, 19, 7, 3, 6, 20, 2]",2,"[3, 1, 3, 4, 2, 3, 2, 3, 2, 2]",2,-1,False,False,
63,1,63,126,"[9, 22, 22, 22, 7, 5, 20, 1, 6, 10]",22,"[4, 2, 1, 4, 1, 2, 2, 1, 3, 2]",2,-1,False,False,
63,2,52,115,"[1, 10, 13, 16, 14, 24, 23, 15, 12, 19]",13,"[4, 4, 3, 4, 1, 1, 3, 2, 2, 2]",3,-1,False,False,
63,8,67,130,"[5, 20, 7, 2, 17, 17, 14, 5, 18, 14]",18,"[4, 3, 1, 1, 4, 3, 3, 4, 2, 3]",2,-1,False,False,
64,1,85,149,"[1, 21, 18, 19, 9, 17, 4, 22, 20, 12]",21,"[3, 4, 4, 1, 4, 4, 3, 3, 1, 3]",4,-1,False,False,
64,5,93,157,"[22, 17, 17, 4, 8, 17, 19, 14, 16, 2]",17,"[1, 4, 4, 4, 3, 2, 3, 3, 3, 3]",2,-1,False,False,
64,7,88,152,"[15, 16, 18, 21, 5, 21, 10, 20, 18, 13]",20,"[1, 4, 1, 3, 3, 1, 3, 3, 3, 3]",3,-1,False,False,
65,2,66,131,"[17, 8, 6, 20, 15, 19, 8, 13, 17, 4]",6,"[1, 1, 4, 4, 2, 3, 2, 3, 1, 1]",4,-1,False,False,
65,3,57,122,"[1, 9, 13, 23, 3, 23, 2, 2, 2, 2]",23,"[2, 4, 1, 1, 2, 2, 3, 1, 2, 3]",1,-1,False,False,
65,8,78,143,"[21, 16, 23, 21, 12, 13, 4, 19, 7, 10]",7,"[3, 3, 2, 2, 3, 4, 3, 3, 4, 3]",4,-1,False,False,
66,0,79,145,"[12, 2, 19, 18, 5, 12, 15, 11, 22, 10]",12,"[1, 3, 2, 4, 2, 3, 3, 3, 4, 2]",1,-1,False,False,
66,1,96,162,"[19, 18, 23, 23, 12, 18, 12, 15, 11, 24]",18,"[3, 4, 1, 4, 2, 2, 2, 1, 3, 3]",4,-1,False,False,
66,5,56,122,"[16, 19, 11, 20, 10, 10, 5, 20, 5, 22]",10,"[2, 4, 2, 4, 1, 3, 1, 2, 1, 2]",3,-1,False,False,
66,7,97,163,"[18, 9, 19, 15, 18, 6, 5, 3, 7, 15]",3,"[1, 3, 3, 4, 4, 1, 2, 4, 3, 1]",4,-1,False,False,
66,8,63,129,"[5, 16, 6, 19, 11, 5, 14, 3, 24, 9]",24,"[1, 4, 3, 3, 1, 2, 2, 4, 2, 4]",2,-1,False,False,
67,2,71,138,"[7, 8, 12, 21, 13, 21, 18, 5, 10, 22]",12,"[4, 2, 3, 3, 3, 4, 4, 2, 1, 1]",3,-1,False,False,
67,4,64,131,"[2, 19, 1, 5, 12, 2, 7, 20, 3, 11]",12,"[4, 4, 1, 2, 2, 3, 4, 1, 2, 1]",2,-1,False,False,
67,7,58,125,"[3, 22, 24, 14, 4, 17, 8, 19, 16, 8]",19,"[1, 4, 4, 4, 1, 1, 1, 2, 3, 3]",2,-1,False,False,
67,8,55,122,"[16, 18, 21, 2, 21, 22, 12, 11, 10, 21]",10,"[2, 1, 4, 3, 2, 3, 3, 3, 3, 1]",3,-1,False,False,
67,9,61,128,"[23, 20, 21, 6, 2, 5, 21, 15, 11, 12]",12,"[1, 4, 4, 3, 3, 2, 1, 3, 3, 1]",1,-1,False,False,
68,0,53,121,"[12, 11, 24, 6, 13, 1, 7, 19, 1, 15]",12,"[1, 1, 4, 1, 3, 3, 3, 4, 4, 3]",1,-1,False,False,
68,1,80,148,"[23, 2, 3, 5, 24, 8, 8, 9, 9, 11]",2,"[4, 1, 4, 3, 1, 4, 2, 2, 1, 4]",1,-1,False,False,
68,3,84,152,"[10, 13, 3, 19, 8, 24, 12, 16, 5, 10]",19,"[3, 2, 2, 3, 3, 3, 2, 4, 2, 4]",3,-1,False,False,
69,2,78,147,"[21, 5, 9, 12, 1, 4, 13, 3, 11, 19]",9,"[2, 3, 4, 1, 4, 2, 4, 2, 1, 1]",4,-1,False,False,
70,4,54,124,"[16, 10, 11, 8, 21, 2, 9, 20, 24, 10]",21,"[4, 1, 2, 2, 4, 1, 4, 2, 1, 4]",4,-1,False,False,
70,5,97,167,"[8, 6, 1, 18, 12, 3, 19, 24, 3, 3]",3,"[2, 2, 3, 2, 3, 3, 3, 1, 1, 3]",3,-1,False,False,
70,7,81,151,"[23, 9, 18, 14, 7, 1, 23, 21, 19, 11]",21,"[4, 1, 3, 1, 1, 3, 2, 1, 3, 1]",1,-1,False,False,
70,9,60,130,"[10, 21, 23, 12, 8, 14, 10, 21, 19, 16]",16,"[3, 3, 1, 1, 3, 2, 2, 1, 3, 3]",3,-1,False,False,
71,0,67,138,"[13, 5, 12, 3, 13, 10, 1, 7, 22, 11]",13,"[1, 2, 3, 2, 4, 3, 2, 2, 2, 2]",1,-1,False,False,
71,3,89,160,"[18, 19, 24, 8, 11, 12, 13, 21, 22, 24]",8,"[2, 2, 3, 4, 4, 1, 3, 3, 3, 4]",4,-1,False,False,
72,1,80,152,"[5, 17, 13, 11, 3, 23, 11, 23, 20, 5]",17,"[3, 2, 2, 3, 2, 3, 4, 1, 1, 3]",2,-1,False,False,
72,5,71,143,"[2, 12, 9, 6, 18, 15, 16, 16, 7, 17]",15,"[2, 1, 4, 1, 1, 4, 4, 2, 4, 4]",4,-1,False,False,
72,8,95,167,"[3, 13, 17, 20, 12, 16, 17, 22, 11, 22]",11,"[2, 3, 3, 2, 3, 1, 3, 2, 3, 4]",3,-1,False,False,
73,0,79,152,"[18, 16, 22, 14, 4, 2, 8, 15, 2, 8]",18,"[3, 4, 2, 1, 4, 3, 4, 1, 1, 4]",3,-1,False,False,
73,4,96,169,"[22, 20, 12, 3, 2, 22, 10, 19, 22, 1]",2,"[2, 1, 3, 2, 4, 4, 1, 2, 2, 1]",4,-1,False,False,
73,7,96,169,"[14, 15, 23, 8, 11, 2, 22, 20, 6, 13]",20,"[1, 1, 1, 3, 3, 2, 2, 2, 3, 3]",2,-1,False,False,
73,9,70,143,"[22, 12, 2, 5, 19, 19, 24, 22, 8, 16]",16,"[2, 3, 4, 3, 2, 3, 1, 2, 1, 3]",3,-1,False,False,
74,7,90,164,"[20, 1, 12, 5, 15, 8, 15, 7, 3, 12]",7,"[1, 2, 1, 4, 1, 2, 3, 2, 1, 2]",2,-1,False,False,
75,1,57,132,"[23, 10, 20, 20, 3, 8, 5, 12, 9, 5]",10,"[1, 3, 3, 2, 2, 1, 1, 2, 3, 3]",3,-1,False,False,
75,3,87,162,"[22, 17, 24, 4, 15, 2, 3, 6, 21, 18]",4,"[1, 1, 4, 2, 2, 1, 1, 1, 3, 4]",2,-1,False,False,
75,4,65,140,"[12, 17, 4, 17, 21, 22, 17, 7, 24, 6]",21,"[2, 4, 1, 3, 4, 1, 4, 2, 4, 1]",4,-1,False,False,
75,5,99,174,"[18, 19, 2, 8, 13, 18, 22, 21, 20, 7]",18,"[3, 4, 4, 3, 4, 1, 2, 4, 3, 2]",1,-1,False,False,
76,9,66,142,"[10, 7, 5, 20, 22, 17, 12, 13, 16, 15]",15,"[4, 3, 3, 1, 4, 1, 4, 1, 1, 3]",3,-1,False,False,
77,0,68,145,"[6, 23, 24, 2, 2, 7, 20, 18, 2, 14]",6,"[2, 4, 3, 1, 2, 1, 4, 3, 1, 2]",2,-1,False,False,
77,7,99,176,"[20, 9, 19, 15, 22, 23, 14, 20, 9, 1]",20,"[3, 3, 4, 1, 4, 1, 2, 1, 2, 3]",1,-1,False,False,
77,8,93,170,"[14, 14, 5, 21, 20, 18, 12, 4, 17, 15]",17,"[4, 3, 3, 2, 1, 4, 1, 1, 3, 1]",3,-1,False,False,
78,0,76,154,"[12, 3, 2, 12, 8, 23, 17, 21, 11, 11]",12,"[3, 2, 4, 4, 1, 4, 1, 2, 2, 4]",3,-1,False,False,
78,1,87,165,"[11, 21, 17, 10, 13, 21, 18, 11, 23, 1]",21,"[2, 4, 3, 4, 4, 2, 3, 3, 2, 1]",4,-1,False,False,
78,2,75,153,"[15, 8, 2, 15, 6, 1, 2, 22, 19, 9]",2,"[3, 1, 2, 1, 4, 1, 3, 4, 1, 2]",2,-1,False,False,
78,5,96,174,"[11, 3, 10, 22, 4, 18, 19, 8, 14, 15]",18,"[2, 1, 2, 2, 4, 3, 2, 4, 3, 1]",3,-1,False,False,
79,0,59,138,"[17, 3, 6, 16, 18, 8, 7, 19, 18, 4]",17,"[1, 4, 3, 1, 2, 1, 3, 3, 2, 4]",1,-1,False,False,
79,1,84,163,"[11, 15, 16, 20, 1, 19, 5, 2, 24, 14]",15,"[4, 2, 4, 3, 3, 3, 3, 4, 4, 4]",2,-1,False,False,
79,3,65,144,"[23, 5, 21, 4, 22, 15, 7, 23, 10, 11]",4,"[2, 4, 3, 1, 1, 4, 1, 3, 1, 4]",1,-1,False,False,
79,4,57,136,"[24, 18, 22, 23, 10, 1, 11, 21, 23, 18]",10,"[2, 4, 4, 1, 1, 4, 2, 3, 4, 1]",1,-1,False,False,
80,2,74,154,"[21, 24, 12, 12, 21, 9, 14, 23, 14, 11]",12,"[2, 1, 3, 3, 1, 2, 2, 1, 4, 2]",3,-1,False,False,
80,7,87,167,"[13, 21, 20, 15, 10, 4, 8, 23, 5, 18]",23,"[2, 2, 3, 2, 4, 2, 4, 4, 4, 4]",4,-1,False,False,
80,9,83,163,"[11, 24, 3, 23, 24, 17, 17, 12, 15, 23]",23,"[3, 2, 2, 1, 1, 3, 3, 4, 4, 4]",4,-1,False,False,
81,2,96,177,"[4, 20, 24, 16, 9, 8, 23, 14, 14, 21]",24,"[3, 1, 1, 2, 3, 4, 4, 3, 3, 4]",1,-1,False,False,
81,4,51,132,"[6, 5, 2, 9, 9, 3, 1, 7, 6, 6]",9,"[4, 2, 2, 1, 4, 4, 4, 1, 2, 1]",4,-1,False,False,
81,8,59,140,"[3, 16, 17, 1, 14, 10, 1, 4, 16, 24]",16,"[4, 2, 2, 4, 2, 2, 2, 1, 1, 4]",1,-1,False,False,
82,0,79,161,"[15, 19, 22, 17, 18, 19, 22, 19, 12, 12]",15,"[1, 1, 4, 4, 1, 2, 2, 1, 2, 4]",1,-1,False,False,
82,9,70,152,"[16, 17, 5, 16, 4, 18, 3, 6, 12, 14]",14,"[1, 1, 2, 1, 4, 2, 2, 3, 4, 2]",2,-1,False,False,
83,1,99,182,"[14, 22, 23, 19, 20, 13, 5, 11, 4, 23]",22,"[1, 3, 3, 1, 4, 2, 2, 2, 3, 2]",3,-1,False,False,
83,3,84,167,"[1, 10, 1, 21, 9, 24, 8, 12, 7, 5]",21,"[3, 4, 1, 1, 4, 4, 4, 2, 4, 4]",1,-1,False,False,
83,4,62,145,"[3, 18, 24, 4, 4, 4, 20, 6, 14, 23]",4,"[1, 3, 1, 1, 2, 3, 1, 4, 3, 3]",2,-1,False,False,
83,7,55,138,"[18, 17, 3, 23, 23, 22, 23, 13, 1, 20]",13,"[4, 2, 1, 2, 3, 1, 3, 4, 4, 2]",4,-1,False,False,
84,3,94,178,"[20, 8, 22, 19, 9, 18, 1, 14, 23, 19]",19,"[2, 2, 1, 2, 1, 2, 3, 4, 4, 2]",2,-1,False,False,
84,5,85,169,"[15, 9, 21, 9, 5, 20, 18, 4, 14, 13]",20,"[1, 1, 2, 1, 4, 2, 3, 3, 4, 4]",2,-1,False,False,
85,3,90,175,"[1, 21, 4, 7, 3, 20, 16, 8, 3, 17]",7,"[4, 1, 3, 3, 2, 4, 2, 1, 4, 2]",3,-1,False,False,
85,8,83,168,"[2, 22, 3, 16, 8, 18, 6, 23, 14, 12]",14,"[2, 3, 3, 4, 4, 3, 4, 3, 2, 1]",2,-1,False,False,
86,0,98,184,"[24, 5, 10, 24, 6, 16, 14, 23, 12, 16]",24,"[2, 4, 1, 4, 3, 4, 1, 3, 4, 1]",2,-1,False,False,
86,4,77,163,"[22, 13, 23, 12, 12, 22, 21, 21, 20, 17]",12,"[3, 1, 4, 4, 1, 4, 2, 1, 2, 4]",1,-1,False,False,
86,9,91,177,"[8, 10, 7, 4, 22, 15, 10, 23, 14, 12]",12,"[3, 1, 4, 1, 1, 3, 3, 2, 2, 4]",4,-1,False,False,
87,1,99,186,"[4, 5, 22, 1, 10, 2, 12, 14, 8, 5]",5,"[4, 1, 1, 2, 2, 4, 1, 1, 3, 1]",1,-1,False,False,
87,2,67,154,"[16, 16, 18, 4, 18, 20, 3, 12, 2, 5]",18,"[3, 4, 4, 4, 4, 1, 2, 4, 3, 4]",4,-1,False,False,
87,3,69,156,"[24, 6, 20, 8, 12, 19, 7, 15, 18, 11]",8,"[3, 1, 4, 4, 4, 4, 4, 1, 1, 4]",4,-1,False,False,
87,5,90,177,"[8, 19, 6, 11, 24, 16, 8, 13, 23, 19]",16,"[3, 2, 3, 1, 4, 3, 4, 1, 3, 4]",3,-1,False,False,
88,3,83,171,"[21, 2, 12, 17, 3, 10, 24, 1, 20, 6]",17,"[3, 3, 2, 2, 3, 1, 2, 4, 1, 3]",2,-1,False,False,
89,4,69,158,"[15, 10, 16, 23, 21, 11, 4, 2, 18, 18]",21,"[2, 4, 4, 1, 1, 4, 3, 4, 2, 2]",1,-1,False,False,
89,7,68,157,"[18, 13, 4, 17, 22, 16, 1, 4, 1, 7]",4,"[4, 4, 1, 3, 1, 1, 4, 1, 1, 3]",1,-1,False,False,
90,0,65,155,"[23, 10, 24, 7, 5, 6, 4, 15, 23, 7]",23,"[1, 1, 3, 4, 3, 2, 1, 3, 4, 1]",1,-1,False,False,
90,8,89,179,"[11, 18, 8, 17, 15, 22, 22, 17, 17, 19]",17,"[3, 3, 4, 1, 2, 2, 4, 2, 2, 2]",2,-1,False,False,
90,9,77,167,"[15, 14, 19, 6, 22, 5, 8, 4, 3, 2]",2,"[4, 4, 3, 4, 3, 4, 4, 2, 1, 4]",4,-1,False,False,
91,1,97,188,"[5, 15, 22, 23, 14, 1, 23, 9, 17, 16]",15,"[2, 4, 3, 1, 4, 4, 3, 1, 2, 1]",4,-1,False,False,
91,2,68,159,"[17, 15, 3, 10, 7, 16, 19, 18, 1, 22]",3,"[4, 2, 1, 1, 2, 4, 1, 4, 1, 2]",1,-1,False,False,
92,4,51,143,"[12, 9, 22, 3, 22, 20, 16, 12, 23, 23]",22,"[2, 2, 2, 3, 4, 2, 4, 2, 4, 1]",4,-1,False,False,
92,8,80,172,"[20, 2, 23, 6, 18, 20, 9, 15, 16, 13]",16,"[1, 2, 2, 4, 3, 2, 1, 2, 3, 3]",3,-1,False,False,
93,0,68,161,"[24, 11, 5, 22, 14, 4, 15, 5, 1, 6]",24,"[3, 4, 2, 2, 1, 3, 3, 4, 3, 1]",3,-1,False,False,
93,3,62,155,"[6, 8, 19, 13, 8, 19, 4, 7, 8, 2]",13,"[1, 1, 3, 4, 2, 1, 2, 3, 2, 2]",4,-1,False,False,
93,5,83,176,"[18, 14, 7, 21, 19, 19, 2, 5, 10, 4]",19,"[1, 4, 2, 4, 3, 4, 2, 1, 3, 4]",4,-1,False,False,
93,7,59,152,"[9, 12, 19, 3, 12, 5, 5, 18, 2, 2]",18,"[2, 1, 4, 1, 2, 3, 2, 1, 3, 2]",1,-1,False,False,
93,8,93,186,"[18, 6, 5, 14, 1, 20, 7, 12, 6, 13]",6,"[3, 1, 4, 2, 4, 4, 3, 3, 4, 2]",4,-1,False,False,
93,9,54,147,"[3, 19, 6, 16, 2, 4, 21, 4, 21, 1]",1,"[4, 2, 2, 3, 4, 2, 3, 4, 3, 1]",1,-1,False,False,
94,8,66,160,"[21, 12, 12, 23, 8, 15, 7, 10, 5, 9]",5,"[4, 4, 3, 3, 3, 2, 2, 2, 4, 3]",4,-1,False,False,
95,1,87,182,"[24, 4, 2, 14, 5, 23, 10, 3, 15, 17]",4,"[3, 4, 1, 1, 2, 3, 2, 2, 4, 2]",4,-1,False,False,
95,4,50,145,"[22, 23, 22, 9, 24, 12, 16, 5, 10, 11]",24,"[1, 2, 4, 4, 3, 1, 3, 4, 1, 3]",3,-1,False,False,
95,7,96,191,"[3, 5, 14, 9, 2, 2, 21, 2, 21, 6]",2,"[3, 3, 3, 2, 3, 2, 2, 1, 4, 2]",1,-1,False,False,
96,0,92,188,"[6, 20, 18, 3, 19, 15, 16, 14, 10, 4]",6,"[4, 3, 3, 3, 4, 4, 3, 1, 3, 1]",4,-1,False,False,
96,2,64,160,"[2, 23, 12, 16, 8, 13, 10, 9, 4, 3]",12,"[1, 3, 4, 3, 1, 1, 4, 1, 3, 1]",4,-1,False,False,
96,5,95,191,"[7, 18, 19, 24, 22, 14, 19, 13, 18, 21]",14,"[3, 4, 1, 1, 4, 1, 3, 1, 4, 4]",1,-1,False,False,
96,8,58,154,"[20, 13, 19, 6, 14, 12, 1, 8, 22, 8]",22,"[4, 3, 2, 4, 2, 2, 3, 2, 4, 4]",4,-1,False,False,
97,1,95,192,"[19, 4, 10, 14, 3, 5, 17, 17, 8, 6]",4,"[4, 2, 1, 2, 2, 1, 4, 3, 4, 2]",2,-1,False,False,
97,3,90,187,"[9, 13, 17, 14, 6, 5, 17, 10, 19, 16]",14,"[1, 4, 4, 4, 4, 2, 2, 3, 4, 3]",4,-1,False,False,
97,4,75,172,"[4, 17, 19, 8, 12, 23, 17, 3, 12, 9]",12,"[4, 2, 2, 3, 3, 4, 1, 1, 4, 3]",3,-1,False,False,
98,5,88,186,"[17, 14, 4, 16, 22, 4, 20, 17, 17, 1]",4,"[1, 3, 1, 1, 1, 3, 3, 4, 1, 3]",3,-1,False,False,
98,7,66,164,"[6, 15, 20, 5, 5, 18, 9, 9, 18, 4]",9,"[1, 2, 1, 1, 2, 1, 4, 4, 1, 4]",4,-1,False,False,
98,9,58,156,"[20, 6, 4, 19, 3, 18, 20, 21, 20, 15]",15,"[2, 1, 2, 4, 1, 1, 4, 1, 1, 1]",1,-1,False,False,
99,2,59,158,"[3, 24, 15, 12, 6, 12, 2, 7, 17, 16]",15,"[3, 4, 1, 2, 2, 2, 2, 3, 2, 4]",1,-1,False,False,
99,8,61,160,"[12, 17, 13, 14, 2, 12, 21, 3, 11, 10]",11,"[3, 3, 1, 2, 1, 4, 4, 3, 4, 2]",4,-1,False,False,
100,0,88,188,"[22, 21, 18, 16, 2, 21, 24, 9, 19, 2]",22,"[1, 2, 3, 1, 4, 1, 1, 1, 1, 4]",1,-1,False,False,
100,4,75,175,"[16, 22, 22, 17, 23, 21, 10, 21, 9, 17]",23,"[2, 2, 4, 3, 3, 4, 4, 3, 1, 4]",3,-1,False,False,
100,7,51,151,"[4, 15, 17, 17, 23, 5, 7, 3, 7, 15]",3,"[2, 1, 3, 2, 2, 3, 4, 3, 1, 1]",3,-1,False,False,
101,1,55,156,"[10, 6, 12, 17, 24, 7, 8, 18, 11, 13]",6,"[4, 3, 4, 2, 3, 3, 1, 3, 4, 2]",3,-1,False,False,
101,2,51,152,"[17, 2, 23, 15, 20, 11, 16, 24, 1, 24]",23,"[1, 4, 3, 1, 1, 1, 3, 1, 1, 1]",3,-1,False,False,
101,3,90,191,"[17, 6, 3, 12, 21, 1, 18, 8, 14, 17]",12,"[4, 2, 1, 3, 2, 4, 1, 1, 2, 1]",3,-1,False,False,
101,5,89,190,"[2, 21, 21, 15, 13, 15, 21, 24, 5, 4]",15,"[1, 2, 1, 4, 3, 2, 1, 2, 2, 1]",2,-1,False,False,
101,9,77,178,"[11, 14, 4, 15, 23, 13, 9, 20, 6, 14]",14,"[1, 1, 4, 2, 3, 3, 4, 1, 3, 2]",2,-1,False,False,
103,1,53,156,"[24, 20, 22, 9, 15, 2, 7, 2, 13, 12]",20,"[4, 1, 4, 2, 3, 1, 2, 4, 3, 2]",1,-1,False,False,
103,3,65,168,"[14, 10, 4, 2, 14, 7, 23, 24, 17, 23]",2,"[4, 4, 3, 2, 2, 3, 3, 1, 3, 2]",2,-1,False,False,
103,4,98,201,"[20, 10, 24, 17, 12, 21, 18, 20, 11, 21]",12,"[4, 3, 2, 4, 4, 4, 4, 1, 4, 2]",4,-1,False,False,
103,5,53,156,"[21, 24, 2, 20, 2, 6, 19, 15, 3, 19]",6,"[2, 1, 3, 2, 2, 4, 1, 2, 2, 3]",4,-1,False,False,
103,8,81,184,"[9, 24, 14, 20, 24, 1, 3, 5, 1, 6]",1,"[4, 1, 1, 2, 3, 3, 4, 3, 3, 2]",3,-1,False,False,
103,9,88,191,"[24, 10, 24, 24, 2, 5, 18, 3, 12, 5]",5,"[2, 3, 4, 1, 3, 2, 3, 2, 1, 1]",1,-1,False,False,
104,1,70,174,"[17, 19, 16, 5, 24, 10, 16, 2, 24, 19]",19,"[4, 4, 1, 4, 3, 3, 4, 1, 4, 4]",4,-1,False,False,
105,3,69,174,"[8, 17, 10, 12, 5, 9, 23, 13, 15, 7]",12,"[3, 1, 3, 1, 1, 4, 2, 1, 1, 4]",1,-1,False,False,
105,5,76,181,"[1, 23, 9, 23, 7, 15, 5, 8, 5, 20]",15,"[4, 3, 1, 4, 2, 4, 2, 4, 2, 1]",4,-1,False,False,
106,0,77,183,"[14, 5, 2, 9, 8, 7, 22, 7, 4, 2]",14,"[4, 1, 4, 2, 1, 4, 1, 2, 2, 3]",4,-1,False,False,
106,2,92,198,"[1, 5, 5, 19, 11, 5, 1, 23, 2, 9]",5,"[3, 2, 4, 1, 2, 1, 2, 3, 1, 2]",4,-1,False,False,
106,4,58,164,"[15, 21, 2, 2, 14, 12, 21, 19, 15, 14]",14,"[4, 3, 1, 4, 3, 3, 3, 4, 2, 4]",3,-1,False,False,
106,7,53,159,"[4, 17, 24, 13, 12, 2, 15, 19, 4, 19]",19,"[3, 4, 1, 1, 3, 2, 3, 1, 1, 1]",1,-1,False,False,
106,8,69,175,"[3, 10, 10, 19, 7, 20, 4, 5, 12, 16]",12,"[1, 3, 1, 2, 3, 3, 4, 4, 2, 4]",2,-1,False,False,
107,0,99,206,"[6, 20, 6, 22, 16, 2, 16, 24, 19, 18]",6,"[3, 4, 4, 4, 4, 1, 1, 2, 3, 1]",3,-1,False,False,
107,1,97,204,"[22, 3, 5, 8, 21, 4, 21, 10, 14, 22]",3,"[1, 3, 3, 3, 3, 3, 4, 1, 1, 3]",3,-1,False,False,
107,5,95,202,"[10, 12, 6, 9, 18, 21, 12, 14, 1, 8]",21,"[1, 2, 4, 4, 4, 3, 2, 1, 3, 2]",3,-1,False,False,
108,2,98,206,"[8, 14, 8, 3, 9, 24, 23, 14, 19, 9]",8,"[3, 1, 3, 4, 3, 3, 4, 3, 2, 2]",3,-1,False,False,
108,7,91,199,"[19, 20, 13, 11, 24, 18, 24, 3, 10, 6]",3,"[2, 3, 1, 1, 4, 3, 1, 3, 1, 2]",3,-1,False,False,
108,8,99,207,"[20, 22, 16, 18, 12, 10, 4, 19, 13, 4]",13,"[3, 4, 4, 2, 4, 4, 3, 1, 2, 3]",2,-1,False,False,
109,1,67,176,"[12, 3, 6, 8, 4, 17, 19, 12, 21, 16]",3,"[2, 1, 2, 3, 2, 3, 2, 2, 3, 4]",1,-1,False,False,
109,3,70,179,"[18, 13, 17, 15, 16, 7, 5, 4, 11, 22]",15,"[4, 4, 1, 4, 4, 3, 1, 3, 4, 1]",4,-1,False,False,
109,9,69,178,"[18, 19, 7, 2, 2, 12, 2, 24, 4, 3]",3,"[4, 2, 2, 4, 2, 4, 3, 1, 3, 3]",3,-1,False,False,
110,0,69,179,"[11, 7, 10, 2, 6, 11, 16, 23, 10, 12]",11,"[3, 2, 3, 2, 2, 2, 4, 1, 2, 4]",3,-1,False,False,
110,3,83,193,"[4, 5, 4, 2, 13, 11, 3, 7, 7, 7]",2,"[3, 3, 1, 4, 4, 2, 3, 2, 2, 3]",4,-1,False,False,
110,4,65,175,"[14, 9, 2, 16, 24, 17, 24, 9, 19, 17]",24,"[1, 4, 4, 1, 2, 1, 1, 2, 1, 3]",2,-1,False,False,
110,7,64,174,"[19, 21, 4, 14, 8, 20, 8, 24, 4, 21]",24,"[2, 1, 2, 1, 4, 2, 2, 3, 2, 4]",3,-1,False,False,
110,8,95,205,"[14, 6, 6, 17, 13, 4, 24, 11, 24, 13]",24,"[4, 2, 3, 3, 2, 2, 3, 4, 2, 4]",2,-1,False,False,
111,3,79,190,"[3, 9, 13, 9, 22, 23, 5, 14, 23, 8]",9,"[4, 2, 3, 4, 1, 1, 3, 4, 4, 4]",4,-1,False,False,
111,5,60,171,"[10, 21, 15, 2, 11, 9, 11, 13, 21, 24]",9,"[1, 1, 4, 1, 1, 3, 1, 4, 4, 4]",3,-1,False,False,
112,2,82,194,"[8, 20, 2, 8, 17, 8, 10, 14, 11, 18]",2,"[2, 4, 1, 3, 1, 4, 4, 3, 1, 3]",1,-1,False,False,
112,4,76,188,"[20, 20, 24, 15, 2, 4, 13, 9, 3, 9]",2,"[4, 2, 2, 2, 3, 2, 1, 4, 4, 4]",3,-1,False,False,
