time,rcv,life_time,life_time_global,run_time_vec,run_time,cpu_usage_vec,cpu_usage,snd,queued,active,time_activated
79,0,68,147,"[14, 23, 11, 17, 16, 18, 12, 16, 15, 13, 13, 16, 2, 10, 18]",14,"[2, 2, 1, 4, 1, 2, 2, 1, 3, 2, 2, 4, 2, 3, 2]",2,-1,False,False,
79,2,78,157,"[22, 21, 15, 16, 4, 6, 10, 12, 21, 17, 16, 9, 14, 24, 7]",15,"[3, 3, 1, 4, 1, 2, 4, 3, 3, 1, 2, 1, 4, 2, 1]",1,-1,False,False,
79,10,60,139,"[22, 21, 9, 22, 22, 10, 18, 13, 23, 19, 11, 4, 1, 23, 17]",11,"[1, 4, 1, 1, 1, 4, 2, 2, 3, 4, 1, 2, 1, 2, 3]",1,-1,False,False,
80,12,82,162,"[15, 14, 5, 24, 13, 14, 24, 7, 23, 17, 20, 19, 20, 2, 19]",20,"[1, 3, 2, 2, 1, 3, 4, 3, 2, 1, 3, 4, 3, 1, 3]",3,-1,False,False,
81,3,94,175,"[4, 5, 18, 18, 9, 13, 21, 2, 21, 22, 9, 13, 16, 4, 5]",18,"[2, 1, 3, 1, 2, 4, 3, 2, 3, 4, 1, 4, 1, 1, 3]",1,-1,False,False,
82,0,66,148,"[15, 18, 2, 23, 8, 7, 17, 4, 6, 14, 24, 10, 15, 2, 8]",15,"[4, 3, 2, 3, 1, 4, 1, 2, 2, 4, 4, 1, 1, 1, 3]",4,-1,False,False,
82,12,92,174,"[20, 13, 22, 7, 4, 12, 7, 3, 22, 5, 24, 14, 24, 11, 20]",24,"[3, 1, 1, 4, 2, 4, 4, 4, 4, 3, 3, 1, 4, 3, 4]",4,-1,False,False,
83,2,82,165,"[12, 11, 14, 8, 17, 3, 1, 16, 4, 2, 16, 23, 9, 18, 22]",14,"[1, 1, 3, 2, 4, 2, 1, 4, 1, 2, 4, 3, 1, 4, 4]",3,-1,False,False,
83,3,56,139,"[12, 10, 13, 17, 14, 24, 15, 10, 21, 1, 20, 6, 15, 11, 19]",17,"[2, 2, 4, 2, 3, 3, 4, 1, 1, 2, 4, 3, 1, 4, 1]",2,-1,False,False,
84,12,56,140,"[5, 10, 3, 11, 24, 11, 1, 7, 17, 21, 4, 3, 18, 15, 10]",18,"[3, 3, 4, 2, 1, 1, 4, 2, 1, 3, 4, 1, 3, 4, 2]",3,-1,False,False,
85,0,62,147,"[21, 22, 7, 15, 19, 9, 12, 1, 16, 19, 12, 23, 1, 4, 14]",21,"[2, 3, 1, 2, 3, 4, 2, 4, 3, 1, 2, 2, 4, 3, 3]",2,-1,False,False,
85,2,92,177,"[18, 13, 2, 23, 18, 23, 16, 10, 19, 16, 8, 9, 13, 4, 12]",2,"[3, 3, 1, 3, 2, 1, 2, 2, 4, 4, 1, 3, 1, 2, 3]",1,-1,False,False,
85,3,77,162,"[11, 2, 4, 4, 22, 19, 10, 4, 15, 11, 13, 8, 23, 18, 8]",4,"[3, 3, 3, 1, 2, 2, 2, 2, 3, 4, 1, 1, 1, 1, 4]",1,-1,False,False,
86,10,50,136,"[11, 10, 5, 9, 23, 24, 20, 10, 11, 5, 23, 20, 15, 8, 19]",23,"[2, 3, 4, 4, 1, 1, 2, 3, 3, 2, 1, 1, 2, 2, 4]",1,-1,False,False,
87,0,50,137,"[5, 8, 8, 15, 19, 9, 2, 20, 1, 5, 1, 18, 5, 6, 6]",5,"[3, 2, 1, 4, 4, 4, 2, 2, 3, 2, 4, 1, 2, 4, 2]",3,-1,False,False,
87,2,95,182,"[22, 24, 11, 15, 7, 15, 6, 18, 3, 23, 22, 3, 14, 5, 4]",11,"[4, 3, 2, 4, 1, 3, 3, 4, 1, 3, 1, 2, 4, 3, 3]",2,-1,False,False,
87,10,83,170,"[16, 16, 7, 16, 3, 6, 9, 22, 24, 5, 8, 23, 1, 11, 14]",8,"[2, 3, 4, 1, 1, 4, 2, 1, 4, 4, 4, 4, 3, 4, 4]",4,-1,False,False,
87,12,54,141,"[19, 3, 10, 6, 4, 16, 16, 6, 21, 6, 10, 1, 6, 16, 10]",6,"[4, 4, 2, 4, 4, 3, 3, 1, 1, 2, 3, 4, 4, 2, 4]",4,-1,False,False,
89,2,66,155,"[13, 8, 4, 8, 13, 21, 2, 5, 5, 18, 3, 12, 6, 5, 7]",4,"[2, 2, 1, 2, 4, 2, 4, 3, 4, 4, 3, 1, 4, 2, 3]",1,-1,False,False,
89,10,98,187,"[16, 15, 14, 5, 3, 3, 20, 24, 18, 24, 23, 7, 22, 18, 9]",23,"[3, 3, 1, 4, 3, 1, 1, 1, 3, 4, 4, 3, 3, 1, 3]",4,-1,False,False,
90,3,78,168,"[19, 6, 12, 22, 23, 9, 3, 11, 22, 2, 2, 18, 7, 9, 18]",22,"[2, 3, 3, 4, 3, 2, 1, 2, 1, 1, 1, 4, 3, 3, 4]",4,-1,False,False,
90,12,95,185,"[3, 3, 9, 8, 13, 12, 17, 20, 4, 2, 13, 13, 16, 13, 14]",16,"[1, 1, 1, 2, 2, 2, 4, 4, 3, 4, 2, 4, 4, 1, 1]",4,-1,False,False,
92,0,53,145,"[5, 22, 10, 21, 15, 12, 20, 3, 17, 8, 9, 7, 15, 12, 13]",5,"[2, 2, 1, 2, 3, 3, 1, 2, 2, 4, 2, 4, 4, 1, 2]",2,-1,False,False,
92,3,89,181,"[22, 6, 5, 23, 18, 6, 13, 19, 13, 15, 8, 10, 9, 2, 9]",23,"[2, 3, 4, 1, 3, 1, 3, 2, 3, 1, 1, 4, 1, 4, 1]",1,-1,False,False,
93,10,96,189,"[22, 7, 3, 23, 15, 15, 15, 8, 3, 1, 24, 4, 15, 16, 14]",24,"[3, 3, 2, 2, 3, 2, 2, 1, 3, 2, 3, 4, 1, 4, 2]",3,-1,False,False,
95,0,99,194,"[24, 10, 10, 3, 9, 5, 9, 18, 9, 17, 22, 6, 4, 5, 24]",24,"[4, 3, 3, 3, 3, 1, 4, 2, 4, 3, 1, 1, 4, 3, 4]",4,-1,False,False,
95,2,56,151,"[4, 22, 16, 21, 18, 21, 8, 17, 7, 17, 12, 7, 19, 17, 11]",16,"[4, 4, 1, 2, 3, 1, 1, 3, 2, 1, 3, 3, 3, 4, 3]",1,-1,False,False,
96,0,93,189,"[2, 10, 18, 14, 8, 8, 9, 11, 11, 12, 12, 2, 5, 19, 8]",2,"[3, 3, 1, 4, 3, 4, 4, 4, 2, 4, 3, 4, 2, 1, 1]",3,-1,False,False,
96,2,79,175,"[23, 19, 18, 13, 5, 14, 1, 1, 7, 19, 18, 23, 3, 6, 20]",18,"[2, 3, 2, 1, 3, 2, 1, 4, 4, 3, 1, 1, 3, 4, 2]",2,-1,False,False,
96,12,70,166,"[4, 6, 5, 3, 19, 23, 9, 7, 6, 13, 14, 17, 9, 3, 23]",9,"[2, 3, 3, 3, 4, 2, 4, 2, 3, 4, 1, 3, 1, 2, 4]",1,-1,False,False,
97,3,82,179,"[13, 23, 6, 9, 16, 23, 12, 8, 3, 7, 1, 12, 14, 23, 23]",9,"[2, 1, 1, 2, 1, 2, 1, 3, 3, 3, 4, 2, 4, 4, 1]",2,-1,False,False,
97,10,80,177,"[2, 6, 12, 23, 11, 8, 7, 4, 16, 15, 15, 8, 11, 4, 23]",15,"[2, 1, 2, 4, 1, 1, 4, 1, 2, 3, 1, 1, 2, 2, 2]",1,-1,False,False,
98,0,92,190,"[12, 24, 12, 10, 4, 5, 5, 9, 14, 16, 21, 21, 14, 12, 13]",12,"[2, 1, 4, 2, 1, 2, 2, 3, 4, 2, 2, 3, 4, 1, 1]",2,-1,False,False,
99,10,76,175,"[9, 15, 8, 4, 8, 16, 24, 12, 15, 18, 23, 2, 20, 21, 5]",23,"[2, 4, 4, 2, 2, 3, 2, 1, 2, 1, 2, 4, 2, 2, 3]",2,-1,False,False,
100,3,75,175,"[10, 4, 16, 11, 2, 7, 14, 9, 18, 10, 16, 1, 6, 20, 5]",11,"[3, 1, 2, 1, 3, 2, 1, 3, 2, 1, 4, 2, 2, 3, 1]",1,-1,False,False,
101,0,51,152,"[21, 24, 2, 10, 24, 7, 18, 9, 21, 22, 4, 11, 7, 16, 18]",21,"[3, 2, 4, 4, 4, 4, 3, 4, 4, 3, 1, 1, 4, 2, 3]",3,-1,False,False,
101,2,58,159,"[16, 22, 22, 9, 19, 4, 16, 3, 9, 22, 22, 13, 7, 13, 9]",22,"[3, 4, 3, 1, 4, 2, 3, 4, 3, 3, 2, 3, 4, 1, 4]",3,-1,False,False,
101,12,59,160,"[19, 1, 14, 16, 15, 7, 21, 14, 7, 20, 22, 7, 23, 19, 3]",23,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 2, 1, 1, 4, 3]",1,-1,False,False,
102,10,65,167,"[14, 9, 3, 11, 13, 18, 9, 21, 5, 17, 4, 1, 8, 11, 13]",4,"[1, 1, 3, 2, 4, 3, 1, 4, 4, 1, 1, 1, 1, 4, 4]",1,-1,False,False,
104,0,61,165,"[24, 6, 19, 20, 1, 24, 12, 15, 3, 16, 6, 9, 7, 15, 2]",24,"[1, 1, 2, 1, 3, 4, 1, 1, 2, 1, 3, 4, 3, 4, 4]",1,-1,False,False,
104,2,61,165,"[6, 18, 20, 18, 7, 17, 12, 18, 4, 20, 3, 20, 18, 1, 13]",20,"[4, 3, 3, 3, 3, 3, 4, 4, 2, 3, 1, 1, 3, 2, 1]",3,-1,False,False,
104,3,89,193,"[14, 11, 11, 22, 4, 16, 20, 5, 24, 12, 15, 7, 5, 22, 21]",22,"[3, 2, 3, 3, 2, 3, 3, 1, 1, 2, 1, 2, 4, 4, 1]",3,-1,False,False,
104,12,89,193,"[4, 5, 7, 9, 17, 19, 24, 6, 19, 8, 20, 3, 8, 5, 20]",8,"[3, 4, 1, 3, 4, 4, 1, 2, 2, 2, 3, 4, 4, 3, 1]",4,-1,False,False,
106,0,92,198,"[2, 18, 13, 22, 24, 5, 11, 11, 13, 22, 5, 13, 21, 18, 14]",2,"[2, 1, 4, 4, 1, 1, 1, 2, 1, 1, 1, 4, 4, 2, 2]",2,-1,False,False,
106,2,55,161,"[14, 19, 12, 16, 22, 17, 7, 17, 6, 9, 18, 5, 14, 19, 18]",12,"[3, 4, 4, 4, 1, 4, 3, 1, 3, 1, 4, 1, 3, 4, 4]",4,-1,False,False,
107,10,87,194,"[6, 12, 1, 14, 7, 14, 5, 19, 6, 1, 9, 13, 24, 4, 19]",9,"[1, 2, 4, 4, 4, 1, 2, 4, 1, 3, 1, 2, 4, 3, 2]",1,-1,False,False,
107,12,73,180,"[1, 23, 22, 13, 9, 6, 9, 19, 24, 14, 7, 5, 21, 20, 17]",21,"[4, 2, 2, 3, 4, 4, 3, 2, 2, 4, 3, 2, 2, 4, 2]",2,-1,False,False,
109,2,80,189,"[3, 14, 14, 13, 18, 23, 4, 20, 17, 22, 11, 16, 2, 21, 20]",14,"[3, 1, 3, 3, 2, 1, 2, 4, 3, 1, 1, 1, 4, 4, 3]",3,-1,False,False,
110,0,79,189,"[20, 15, 22, 14, 12, 7, 6, 13, 20, 6, 8, 20, 13, 19, 15]",20,"[1, 3, 4, 3, 4, 3, 4, 4, 3, 1, 2, 4, 3, 3, 2]",1,-1,False,False,
110,2,56,166,"[4, 15, 21, 9, 8, 8, 1, 24, 18, 10, 1, 11, 12, 14, 13]",21,"[1, 2, 2, 1, 3, 1, 3, 1, 4, 3, 1, 2, 1, 1, 4]",2,-1,False,False,
110,3,55,165,"[24, 8, 20, 6, 3, 2, 18, 3, 22, 18, 5, 10, 21, 12, 2]",6,"[4, 4, 3, 1, 2, 2, 2, 2, 3, 1, 2, 4, 1, 3, 3]",1,-1,False,False,
110,10,83,193,"[4, 1, 9, 6, 5, 15, 1, 19, 21, 9, 16, 5, 7, 18, 18]",16,"[2, 1, 1, 4, 2, 2, 3, 1, 1, 2, 2, 2, 2, 2, 4]",2,-1,False,False,
112,0,63,175,"[3, 24, 13, 9, 4, 24, 5, 3, 22, 15, 1, 14, 16, 22, 2]",3,"[1, 4, 2, 4, 1, 4, 2, 3, 2, 4, 1, 1, 1, 3, 2]",1,-1,False,False,
112,3,69,181,"[24, 16, 7, 8, 24, 13, 4, 10, 10, 4, 12, 21, 21, 6, 9]",8,"[3, 4, 2, 3, 4, 3, 3, 3, 1, 2, 4, 3, 4, 4, 4]",3,-1,False,False,
112,12,80,192,"[18, 10, 16, 7, 11, 17, 14, 4, 20, 2, 8, 9, 22, 7, 22]",22,"[1, 4, 3, 3, 1, 4, 2, 3, 1, 2, 3, 1, 2, 2, 4]",2,-1,False,False,
113,2,75,188,"[7, 20, 19, 1, 16, 2, 8, 6, 20, 21, 14, 14, 5, 24, 6]",19,"[3, 4, 4, 1, 4, 3, 3, 4, 2, 3, 2, 2, 2, 1, 1]",4,-1,False,False,
114,2,54,168,"[20, 1, 4, 7, 5, 9, 6, 12, 17, 13, 4, 24, 22, 13, 18]",4,"[2, 3, 4, 1, 4, 4, 4, 4, 2, 4, 3, 3, 4, 4, 3]",4,-1,False,False,
114,10,53,167,"[9, 17, 2, 5, 12, 23, 18, 9, 9, 18, 4, 22, 9, 20, 11]",4,"[4, 4, 1, 3, 3, 2, 2, 1, 4, 4, 3, 1, 2, 3, 4]",3,-1,False,False,
115,3,54,169,"[18, 21, 22, 13, 5, 2, 13, 23, 16, 17, 8, 4, 12, 16, 9]",13,"[4, 4, 1, 1, 2, 3, 1, 1, 4, 3, 4, 4, 2, 1, 1]",1,-1,False,False,
115,10,63,178,"[1, 13, 21, 8, 23, 21, 12, 8, 2, 24, 3, 20, 6, 11, 18]",3,"[1, 2, 3, 1, 1, 3, 2, 4, 2, 3, 1, 1, 4, 2, 4]",1,-1,False,False,
115,12,88,203,"[20, 2, 3, 16, 6, 10, 6, 15, 5, 21, 3, 24, 20, 22, 12]",20,"[4, 2, 2, 3, 1, 3, 2, 1, 4, 1, 1, 3, 4, 2, 1]",4,-1,False,False,
116,0,93,209,"[12, 14, 5, 1, 7, 21, 17, 22, 17, 21, 20, 24, 20, 4, 19]",12,"[4, 2, 2, 4, 4, 4, 3, 3, 4, 2, 1, 3, 3, 3, 2]",4,-1,False,False,
116,2,78,194,"[9, 14, 21, 22, 17, 9, 19, 22, 24, 9, 18, 18, 1, 24, 5]",21,"[2, 3, 2, 3, 3, 2, 1, 4, 4, 3, 3, 3, 4, 3, 4]",2,-1,False,False,
117,2,91,208,"[14, 19, 8, 11, 10, 17, 1, 21, 20, 14, 7, 17, 3, 6, 12]",8,"[2, 1, 4, 4, 3, 1, 1, 4, 4, 3, 4, 1, 4, 3, 3]",4,-1,False,False,
117,10,87,204,"[13, 1, 13, 5, 10, 21, 10, 8, 15, 24, 11, 13, 11, 4, 19]",11,"[4, 1, 1, 3, 2, 2, 3, 2, 2, 1, 3, 2, 1, 3, 4]",3,-1,False,False,
118,12,83,201,"[23, 13, 21, 22, 6, 14, 23, 15, 21, 16, 7, 16, 5, 13, 14]",5,"[3, 4, 4, 2, 3, 3, 1, 2, 2, 2, 2, 3, 4, 2, 4]",4,-1,False,False,
119,3,75,194,"[8, 23, 13, 18, 23, 3, 10, 5, 7, 8, 21, 18, 11, 22, 7]",18,"[2, 1, 3, 3, 2, 4, 1, 2, 1, 3, 3, 4, 2, 4, 3]",3,-1,False,False,
120,0,72,192,"[17, 18, 14, 5, 14, 23, 3, 14, 4, 17, 22, 18, 9, 20, 17]",17,"[4, 1, 1, 2, 2, 3, 3, 1, 1, 1, 4, 3, 4, 3, 1]",4,-1,False,False,
120,10,67,187,"[18, 18, 4, 3, 6, 17, 10, 12, 23, 11, 3, 2, 19, 2, 16]",3,"[2, 2, 2, 2, 1, 1, 4, 3, 3, 1, 4, 4, 4, 2, 3]",4,-1,False,False,
121,2,95,216,"[1, 7, 6, 15, 7, 1, 6, 22, 3, 19, 19, 14, 5, 24, 9]",6,"[1, 3, 1, 3, 3, 3, 3, 3, 3, 4, 3, 1, 3, 1, 2]",1,-1,False,False,
121,12,86,207,"[11, 11, 22, 13, 1, 5, 16, 4, 8, 7, 15, 6, 24, 13, 19]",24,"[2, 3, 4, 2, 4, 1, 1, 2, 3, 4, 1, 4, 4, 3, 1]",4,-1,False,False,
122,0,60,182,"[4, 17, 9, 15, 17, 8, 18, 15, 3, 5, 16, 16, 7, 4, 19]",4,"[4, 2, 4, 1, 4, 1, 2, 2, 3, 2, 2, 4, 1, 3, 1]",4,-1,False,False,
122,10,50,172,"[20, 6, 8, 14, 22, 4, 14, 11, 7, 13, 19, 6, 2, 4, 1]",19,"[2, 1, 1, 1, 1, 3, 3, 4, 1, 3, 1, 1, 2, 3, 4]",1,-1,False,False,
123,2,56,179,"[15, 6, 7, 5, 15, 24, 8, 11, 5, 9, 2, 22, 16, 5, 12]",7,"[1, 1, 3, 3, 1, 3, 1, 3, 1, 4, 1, 2, 1, 2, 4]",3,-1,False,False,
123,3,81,204,"[2, 24, 3, 4, 10, 4, 3, 12, 16, 17, 10, 1, 13, 21, 6]",4,"[2, 4, 4, 1, 3, 1, 2, 1, 3, 1, 2, 4, 4, 2, 1]",1,-1,False,False,
124,0,93,217,"[12, 19, 1, 3, 19, 13, 10, 8, 22, 16, 5, 7, 12, 22, 20]",12,"[3, 2, 2, 2, 3, 4, 2, 4, 4, 1, 3, 1, 2, 1, 3]",3,-1,False,False,
125,12,63,188,"[4, 3, 15, 9, 17, 22, 21, 10, 2, 8, 17, 10, 20, 13, 13]",20,"[4, 1, 3, 1, 1, 1, 3, 4, 2, 3, 1, 2, 3, 2, 2]",3,-1,False,False,
126,12,93,219,"[23, 8, 14, 12, 15, 14, 19, 4, 16, 17, 2, 19, 8, 17, 24]",8,"[3, 2, 1, 4, 2, 3, 1, 4, 2, 1, 1, 1, 2, 4, 2]",2,-1,False,False,
127,0,53,180,"[8, 4, 2, 11, 10, 2, 22, 2, 22, 9, 20, 3, 12, 1, 2]",8,"[2, 2, 3, 2, 3, 4, 3, 4, 4, 4, 2, 4, 3, 2, 1]",2,-1,False,False,
128,2,92,220,"[13, 21, 11, 10, 18, 10, 19, 14, 7, 7, 23, 6, 18, 6, 8]",11,"[3, 2, 4, 4, 2, 3, 4, 3, 4, 2, 4, 4, 2, 3, 2]",4,-1,False,False,
128,10,90,218,"[14, 16, 22, 12, 2, 13, 2, 18, 6, 1, 8, 4, 16, 8, 1]",8,"[1, 3, 2, 3, 2, 4, 3, 2, 1, 4, 4, 4, 2, 3, 2]",4,-1,False,False,
128,12,98,226,"[16, 20, 12, 19, 14, 24, 8, 17, 23, 2, 24, 22, 16, 17, 3]",16,"[4, 4, 4, 1, 2, 1, 1, 2, 4, 3, 4, 3, 2, 2, 3]",2,-1,False,False,
130,3,83,213,"[20, 5, 2, 20, 5, 21, 9, 8, 8, 11, 23, 7, 9, 17, 16]",20,"[3, 1, 1, 1, 3, 2, 3, 1, 4, 2, 1, 4, 4, 2, 3]",1,-1,False,False,
130,10,83,213,"[14, 4, 23, 3, 2, 19, 6, 9, 7, 15, 9, 24, 4, 8, 20]",9,"[3, 2, 2, 3, 3, 3, 2, 3, 3, 1, 4, 3, 2, 1, 3]",4,-1,False,False,
130,12,62,192,"[9, 20, 20, 2, 7, 18, 24, 8, 10, 21, 23, 20, 3, 14, 5]",3,"[2, 3, 2, 2, 3, 4, 3, 1, 2, 2, 3, 3, 2, 1, 4]",2,-1,False,False,
132,2,67,199,"[16, 7, 3, 15, 22, 6, 10, 17, 6, 8, 1, 5, 8, 3, 1]",3,"[4, 2, 1, 2, 4, 1, 4, 4, 3, 2, 1, 1, 2, 3, 1]",1,-1,False,False,
132,12,71,203,"[14, 24, 13, 18, 14, 21, 10, 5, 9, 13, 20, 20, 9, 17, 22]",9,"[1, 1, 3, 2, 2, 1, 3, 1, 1, 3, 4, 4, 2, 2, 2]",2,-1,False,False,
133,0,88,221,"[15, 15, 14, 6, 16, 19, 2, 5, 10, 2, 5, 17, 1, 15, 23]",15,"[4, 1, 2, 3, 3, 3, 3, 2, 3, 3, 4, 1, 4, 1, 3]",4,-1,False,False,
133,10,87,220,"[16, 10, 18, 4, 21, 17, 19, 5, 12, 3, 3, 5, 10, 4, 7]",3,"[3, 4, 1, 2, 4, 4, 2, 1, 2, 1, 4, 1, 2, 3, 2]",4,-1,False,False,
135,3,54,189,"[23, 1, 12, 18, 8, 19, 21, 8, 18, 1, 22, 16, 7, 21, 24]",18,"[4, 1, 3, 4, 4, 1, 4, 1, 3, 1, 2, 3, 2, 4, 2]",4,-1,False,False,
135,10,97,232,"[22, 17, 11, 22, 12, 9, 13, 12, 18, 1, 8, 2, 1, 23, 24]",8,"[1, 1, 2, 4, 1, 4, 3, 4, 1, 2, 1, 1, 2, 1, 1]",1,-1,False,False,
136,0,63,199,"[5, 16, 17, 17, 18, 15, 14, 23, 1, 15, 3, 19, 15, 2, 12]",5,"[3, 2, 4, 1, 2, 3, 2, 1, 2, 3, 3, 4, 1, 1, 3]",3,-1,False,False,
136,2,99,235,"[6, 16, 4, 20, 1, 14, 6, 13, 23, 3, 3, 14, 16, 3, 19]",4,"[4, 4, 3, 1, 1, 2, 2, 1, 2, 3, 1, 3, 3, 1, 1]",3,-1,False,False,
138,2,79,217,"[14, 9, 5, 23, 7, 11, 3, 11, 5, 22, 10, 14, 9, 8, 8]",5,"[4, 2, 3, 4, 2, 2, 3, 3, 4, 2, 3, 2, 4, 2, 2]",3,-1,False,False,
138,3,71,209,"[4, 2, 23, 1, 5, 1, 22, 12, 4, 5, 23, 6, 17, 22, 16]",1,"[3, 1, 2, 3, 2, 3, 4, 4, 1, 2, 1, 2, 4, 1, 2]",3,-1,False,False,
138,12,92,230,"[21, 12, 3, 8, 12, 10, 19, 22, 5, 3, 7, 21, 9, 12, 5]",9,"[1, 1, 2, 3, 1, 2, 1, 3, 3, 4, 4, 4, 1, 2, 2]",1,-1,False,False,
139,0,86,225,"[23, 8, 12, 16, 22, 22, 8, 7, 17, 22, 24, 9, 6, 16, 21]",23,"[3, 3, 4, 3, 4, 4, 1, 2, 2, 1, 1, 3, 3, 2, 4]",3,-1,False,False,
140,10,98,238,"[24, 12, 8, 12, 23, 23, 14, 8, 12, 20, 20, 6, 13, 9, 15]",20,"[3, 2, 1, 3, 1, 1, 3, 1, 3, 2, 3, 3, 3, 3, 2]",3,-1,False,False,
141,0,65,206,"[7, 1, 9, 15, 3, 1, 8, 8, 3, 23, 14, 17, 4, 8, 15]",7,"[1, 1, 4, 2, 4, 4, 1, 2, 1, 3, 1, 3, 1, 3, 3]",1,-1,False,False,
141,2,99,240,"[9, 15, 20, 9, 3, 9, 9, 8, 21, 5, 5, 23, 24, 22, 14]",20,"[2, 1, 4, 4, 2, 4, 2, 4, 4, 4, 1, 2, 3, 1, 3]",4,-1,False,False,
141,3,84,225,"[24, 23, 1, 8, 5, 8, 3, 7, 12, 3, 18, 19, 21, 23, 17]",8,"[3, 2, 1, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 3, 3]",3,-1,False,False,
141,12,92,233,"[9, 21, 6, 18, 1, 5, 15, 18, 6, 3, 17, 22, 17, 1, 12]",17,"[1, 1, 4, 2, 1, 1, 2, 2, 3, 3, 3, 1, 4, 2, 1]",4,-1,False,False,
142,2,65,207,"[16, 1, 3, 17, 16, 23, 7, 6, 3, 17, 4, 3, 11, 7, 19]",3,"[3, 2, 1, 4, 3, 4, 3, 1, 3, 3, 4, 3, 3, 1, 2]",1,-1,False,False,
143,3,57,200,"[23, 16, 6, 12, 2, 14, 4, 8, 19, 7, 24, 11, 15, 20, 18]",12,"[3, 3, 2, 2, 2, 2, 4, 4, 1, 3, 3, 1, 4, 2, 3]",2,-1,False,False,
143,10,58,201,"[3, 15, 19, 4, 4, 18, 21, 19, 13, 1, 18, 16, 6, 22, 9]",18,"[4, 3, 4, 2, 4, 1, 1, 1, 1, 3, 4, 4, 2, 3, 4]",4,-1,False,False,
143,12,52,195,"[6, 8, 15, 8, 6, 14, 15, 12, 1, 10, 14, 14, 11, 24, 16]",11,"[4, 4, 2, 3, 2, 1, 4, 4, 2, 1, 1, 4, 1, 1, 1]",1,-1,False,False,
144,0,71,215,"[12, 10, 12, 1, 16, 10, 23, 19, 16, 21, 21, 8, 14, 20, 23]",12,"[2, 4, 2, 1, 3, 2, 3, 2, 4, 3, 4, 1, 3, 2, 2]",2,-1,False,False,
145,0,94,239,"[6, 12, 6, 23, 16, 13, 3, 9, 16, 24, 8, 24, 2, 4, 6]",6,"[1, 2, 2, 1, 2, 3, 1, 1, 1, 1, 4, 1, 1, 1, 4]",1,-1,False,False,
145,12,50,195,"[19, 22, 13, 11, 4, 21, 3, 4, 23, 13, 18, 15, 7, 22, 7]",7,"[4, 3, 3, 2, 1, 2, 4, 2, 1, 4, 3, 4, 4, 3, 3]",4,-1,False,False,
146,3,62,208,"[10, 15, 21, 9, 14, 11, 2, 8, 24, 15, 11, 1, 1, 5, 8]",9,"[3, 2, 4, 2, 2, 4, 3, 3, 4, 3, 3, 1, 3, 4, 2]",2,-1,False,False,
146,10,83,229,"[8, 4, 3, 15, 13, 8, 13, 7, 11, 2, 19, 3, 15, 9, 20]",19,"[1, 4, 4, 4, 3, 3, 2, 1, 2, 2, 3, 1, 4, 3, 4]",3,-1,False,False,
147,0,63,210,"[19, 23, 3, 17, 15, 3, 24, 16, 13, 21, 9, 19, 15, 22, 14]",19,"[4, 4, 4, 2, 3, 1, 2, 4, 4, 4, 2, 2, 1, 3, 2]",4,-1,False,False,
147,2,75,222,"[4, 7, 6, 14, 10, 8, 9, 17, 8, 15, 11, 15, 8, 18, 22]",6,"[1, 1, 3, 3, 4, 3, 3, 2, 1, 4, 2, 4, 1, 4, 1]",3,-1,False,False,
147,10,70,217,"[6, 2, 6, 23, 18, 23, 16, 19, 1, 6, 17, 1, 11, 9, 10]",17,"[3, 1, 1, 3, 4, 3, 3, 2, 3, 2, 3, 2, 4, 1, 4]",3,-1,False,False,
148,0,90,238,"[14, 12, 14, 20, 6, 4, 3, 4, 18, 15, 18, 5, 20, 2, 3]",14,"[1, 4, 2, 3, 1, 2, 3, 4, 4, 1, 4, 1, 2, 4, 4]",1,-1,False,False,
148,3,81,229,"[17, 3, 20, 9, 14, 9, 10, 3, 15, 16, 3, 8, 10, 16, 23]",9,"[4, 2, 1, 2, 4, 1, 4, 2, 3, 1, 4, 2, 2, 1, 2]",2,-1,False,False,
148,12,94,242,"[11, 2, 1, 1, 19, 24, 5, 24, 24, 1, 21, 21, 8, 4, 20]",8,"[3, 1, 1, 4, 3, 1, 1, 2, 3, 1, 2, 4, 3, 1, 3]",3,-1,False,False,
149,3,53,202,"[1, 3, 7, 13, 18, 8, 13, 8, 1, 6, 13, 7, 18, 3, 2]",13,"[1, 2, 2, 1, 4, 3, 3, 2, 3, 4, 3, 2, 1, 2, 3]",1,-1,False,False,
150,0,91,241,"[19, 23, 13, 12, 2, 19, 15, 19, 9, 5, 21, 10, 22, 8, 2]",19,"[3, 4, 1, 3, 4, 3, 2, 1, 3, 1, 4, 4, 4, 2, 2]",3,-1,False,False,
151,10,79,230,"[3, 10, 10, 9, 11, 8, 16, 18, 1, 16, 23, 5, 14, 18, 19]",23,"[2, 1, 3, 1, 2, 1, 3, 3, 1, 4, 4, 3, 4, 1, 4]",4,-1,False,False,
151,12,68,219,"[22, 6, 9, 6, 18, 5, 19, 6, 2, 1, 20, 3, 22, 9, 10]",22,"[3, 1, 4, 2, 4, 1, 2, 2, 3, 2, 4, 4, 2, 3, 4]",2,-1,False,False,
152,0,67,219,"[16, 12, 6, 3, 4, 4, 6, 16, 20, 19, 13, 15, 22, 15, 15]",16,"[3, 1, 1, 3, 1, 1, 3, 4, 3, 2, 4, 3, 3, 3, 3]",3,-1,False,False,
