time,rcv,life_time,life_time_global,run_time_vec,run_time,cpu_usage_vec,cpu_usage,snd,queued,active,time_activated
101,9,56,157,"[5, 15, 10, 11, 14, 13, 18, 2, 13, 17]",17,"[1, 1, 3, 1, 4, 2, 3, 4, 3, 4]",4,-1,False,False,
102,5,69,171,"[10, 13, 15, 3, 17, 10, 3, 18, 22, 13]",10,"[1, 3, 2, 3, 3, 4, 2, 2, 3, 2]",4,-1,False,False,
102,9,62,164,"[1, 21, 7, 12, 16, 7, 4, 8, 16, 14]",14,"[4, 4, 3, 2, 3, 1, 3, 3, 4, 2]",2,-1,False,False,
103,0,66,169,"[16, 17, 9, 22, 16, 1, 1, 20, 23, 17]",16,"[2, 3, 4, 1, 1, 2, 1, 3, 3, 4]",2,-1,False,False,
103,4,81,184,"[3, 14, 9, 7, 23, 22, 6, 15, 1, 21]",23,"[2, 2, 3, 1, 1, 2, 3, 2, 2, 3]",1,-1,False,False,
103,6,69,172,"[20, 10, 23, 20, 23, 24, 17, 8, 10, 4]",17,"[3, 3, 2, 1, 1, 2, 2, 1, 4, 4]",2,-1,False,False,
103,9,61,164,"[10, 16, 17, 10, 21, 8, 10, 1, 21, 3]",3,"[4, 2, 1, 3, 4, 4, 2, 1, 4, 1]",1,-1,False,False,
104,0,75,179,"[13, 9, 1, 13, 21, 17, 6, 16, 3, 13]",13,"[1, 3, 4, 4, 4, 1, 3, 3, 2, 1]",1,-1,False,False,
104,9,67,171,"[14, 2, 2, 11, 21, 7, 10, 10, 6, 18]",18,"[1, 1, 4, 4, 4, 2, 3, 2, 3, 3]",3,-1,False,False,
105,5,51,156,"[23, 1, 15, 2, 6, 22, 20, 9, 6, 19]",22,"[2, 1, 2, 3, 2, 2, 1, 1, 1, 4]",2,-1,False,False,
106,6,74,180,"[6, 23, 10, 3, 7, 24, 1, 1, 23, 14]",1,"[3, 1, 2, 1, 3, 3, 1, 1, 1, 1]",1,-1,False,False,
106,9,61,167,"[19, 18, 16, 22, 16, 20, 3, 6, 16, 16]",16,"[1, 3, 1, 3, 3, 1, 2, 4, 4, 3]",3,-1,False,False,
108,0,73,181,"[9, 18, 9, 10, 1, 13, 1, 18, 15, 11]",9,"[4, 1, 2, 4, 2, 2, 4, 3, 3, 1]",4,-1,False,False,
108,5,51,159,"[18, 5, 13, 14, 9, 16, 22, 11, 3, 12]",16,"[1, 4, 1, 1, 2, 3, 4, 2, 2, 4]",3,-1,False,False,
108,9,92,200,"[4, 16, 22, 10, 24, 23, 6, 18, 6, 13]",13,"[2, 3, 1, 1, 3, 2, 4, 4, 4, 3]",3,-1,False,False,
109,4,63,172,"[11, 15, 20, 10, 21, 7, 8, 3, 12, 14]",21,"[4, 1, 4, 4, 2, 2, 2, 1, 3, 3]",2,-1,False,False,
109,6,61,170,"[10, 16, 18, 1, 12, 11, 18, 5, 9, 5]",18,"[1, 2, 2, 4, 4, 2, 2, 2, 3, 4]",2,-1,False,False,
110,5,77,187,"[11, 4, 19, 7, 15, 14, 20, 12, 24, 23]",14,"[2, 3, 4, 1, 1, 4, 2, 4, 3, 4]",4,-1,False,False,
111,0,96,207,"[24, 18, 18, 20, 22, 6, 24, 19, 15, 21]",24,"[2, 4, 3, 3, 3, 4, 3, 3, 3, 1]",2,-1,False,False,
112,4,59,171,"[7, 7, 17, 3, 16, 14, 4, 8, 19, 10]",16,"[3, 4, 4, 4, 4, 4, 3, 4, 3, 3]",4,-1,False,False,
112,5,58,170,"[19, 9, 9, 17, 17, 13, 22, 20, 21, 15]",13,"[2, 3, 2, 2, 1, 3, 4, 4, 3, 4]",3,-1,False,False,
112,6,81,193,"[20, 12, 7, 9, 6, 6, 4, 11, 3, 19]",4,"[2, 2, 3, 1, 4, 3, 4, 4, 2, 4]",4,-1,False,False,
113,0,96,209,"[4, 11, 11, 14, 15, 15, 12, 1, 2, 6]",4,"[1, 4, 1, 1, 2, 1, 3, 2, 2, 3]",1,-1,False,False,
113,9,58,171,"[16, 12, 3, 9, 2, 12, 22, 12, 12, 17]",17,"[2, 3, 4, 1, 1, 1, 2, 2, 3, 1]",1,-1,False,False,
114,5,63,177,"[22, 23, 14, 11, 11, 18, 24, 13, 14, 16]",18,"[2, 4, 2, 1, 4, 1, 1, 3, 1, 4]",1,-1,False,False,
115,6,64,179,"[9, 19, 12, 2, 17, 17, 14, 11, 11, 13]",14,"[3, 1, 1, 2, 3, 2, 2, 4, 3, 4]",2,-1,False,False,
116,4,92,208,"[11, 21, 15, 10, 19, 8, 16, 20, 6, 18]",19,"[4, 1, 2, 3, 1, 2, 1, 2, 3, 1]",1,-1,False,False,
116,5,77,193,"[7, 16, 1, 7, 14, 22, 22, 17, 4, 20]",22,"[2, 2, 4, 1, 3, 2, 4, 3, 3, 4]",2,-1,False,False,
116,9,72,188,"[21, 10, 2, 22, 11, 7, 21, 5, 17, 19]",19,"[3, 4, 4, 2, 4, 1, 1, 4, 2, 4]",4,-1,False,False,
117,0,65,182,"[21, 8, 14, 22, 17, 12, 13, 2, 21, 22]",21,"[2, 3, 4, 3, 3, 2, 2, 3, 1, 4]",2,-1,False,False,
117,6,50,167,"[1, 19, 23, 1, 17, 5, 12, 10, 8, 4]",12,"[3, 2, 2, 3, 2, 2, 1, 4, 2, 2]",1,-1,False,False,
118,4,68,186,"[1, 18, 10, 10, 3, 19, 19, 24, 21, 3]",3,"[3, 3, 1, 3, 1, 3, 3, 4, 4, 2]",1,-1,False,False,
118,5,83,201,"[12, 23, 18, 14, 7, 14, 1, 16, 2, 3]",14,"[1, 1, 1, 1, 2, 1, 4, 1, 3, 3]",1,-1,False,False,
118,9,80,198,"[9, 3, 14, 12, 8, 3, 17, 13, 20, 18]",18,"[2, 2, 1, 2, 2, 4, 2, 3, 1, 4]",4,-1,False,False,
120,0,62,182,"[11, 13, 20, 12, 5, 9, 10, 18, 5, 14]",11,"[3, 3, 4, 1, 2, 3, 4, 4, 1, 1]",3,-1,False,False,
120,9,96,216,"[20, 18, 7, 10, 20, 24, 16, 23, 22, 3]",3,"[1, 2, 2, 4, 2, 2, 1, 3, 2, 1]",1,-1,False,False,
121,4,92,213,"[21, 2, 2, 20, 2, 7, 6, 21, 23, 18]",2,"[4, 3, 4, 1, 4, 3, 3, 4, 1, 3]",4,-1,False,False,
121,6,97,218,"[9, 12, 6, 2, 19, 14, 2, 5, 20, 24]",2,"[3, 1, 4, 3, 2, 2, 4, 2, 1, 3]",4,-1,False,False,
122,5,96,218,"[6, 4, 4, 4, 18, 3, 23, 14, 20, 1]",3,"[3, 4, 2, 3, 4, 4, 3, 3, 3, 3]",4,-1,False,False,
122,6,89,211,"[5, 20, 21, 14, 15, 23, 22, 19, 20, 16]",22,"[1, 3, 2, 1, 4, 1, 4, 1, 3, 4]",4,-1,False,False,
123,0,90,213,"[24, 16, 16, 22, 23, 17, 3, 7, 19, 14]",24,"[1, 3, 1, 2, 2, 4, 2, 3, 1, 3]",1,-1,False,False,
123,4,70,193,"[3, 15, 7, 1, 1, 18, 19, 9, 20, 8]",1,"[1, 1, 2, 3, 1, 3, 4, 3, 2, 1]",1,-1,False,False,
123,9,67,190,"[16, 17, 12, 13, 20, 1, 13, 8, 9, 1]",1,"[4, 2, 4, 1, 4, 3, 1, 1, 3, 3]",3,-1,False,False,
124,6,58,182,"[1, 11, 21, 5, 2, 24, 19, 6, 14, 23]",19,"[4, 1, 1, 4, 2, 3, 1, 2, 3, 2]",1,-1,False,False,
126,0,51,177,"[6, 9, 10, 1, 2, 8, 22, 9, 6, 15]",6,"[2, 2, 4, 4, 2, 4, 1, 3, 4, 2]",2,-1,False,False,
126,9,84,210,"[23, 6, 15, 4, 20, 11, 16, 23, 10, 15]",15,"[4, 4, 4, 3, 4, 3, 4, 1, 4, 1]",1,-1,False,False,
127,4,95,222,"[20, 8, 9, 17, 20, 13, 10, 18, 15, 1]",20,"[2, 1, 2, 2, 2, 1, 2, 2, 1, 1]",2,-1,False,False,
127,5,90,217,"[12, 3, 22, 14, 3, 5, 14, 19, 17, 1]",5,"[2, 4, 3, 4, 2, 3, 4, 3, 3, 3]",3,-1,False,False,
128,6,95,223,"[7, 2, 22, 24, 22, 13, 7, 15, 11, 11]",7,"[1, 3, 4, 1, 3, 3, 3, 4, 3, 3]",3,-1,False,False,
128,9,86,214,"[15, 12, 15, 5, 9, 18, 16, 3, 17, 3]",3,"[4, 1, 1, 2, 1, 4, 1, 1, 3, 2]",2,-1,False,False,
130,0,84,214,"[13, 1, 10, 20, 16, 20, 14, 6, 8, 5]",13,"[4, 4, 2, 1, 3, 4, 3, 1, 3, 1]",4,-1,False,False,
130,4,55,185,"[8, 11, 17, 11, 3, 5, 4, 2, 10, 14]",3,"[1, 4, 3, 4, 3, 3, 2, 1, 1, 3]",3,-1,False,False,
131,5,74,205,"[10, 13, 13, 9, 22, 10, 18, 8, 19, 14]",10,"[4, 3, 3, 1, 3, 3, 4, 4, 4, 3]",3,-1,False,False,
133,6,84,217,"[3, 21, 11, 14, 24, 4, 20, 24, 7, 10]",20,"[3, 1, 2, 4, 4, 4, 1, 3, 1, 3]",1,-1,False,False,
134,4,79,213,"[21, 21, 8, 1, 16, 3, 16, 12, 17, 20]",16,"[2, 3, 4, 3, 4, 4, 2, 3, 4, 2]",4,-1,False,False,
134,5,67,201,"[7, 21, 7, 8, 5, 11, 16, 10, 10, 5]",11,"[2, 2, 2, 3, 2, 3, 1, 1, 4, 3]",3,-1,False,False,
134,9,92,226,"[13, 3, 20, 2, 9, 8, 20, 5, 7, 16]",16,"[2, 2, 3, 3, 4, 2, 4, 4, 2, 4]",4,-1,False,False,
135,9,82,217,"[18, 19, 8, 4, 18, 17, 11, 13, 16, 7]",7,"[4, 2, 4, 4, 4, 1, 1, 4, 2, 3]",3,-1,False,False,
136,0,95,231,"[13, 14, 5, 10, 12, 20, 3, 24, 21, 16]",13,"[3, 2, 4, 2, 1, 2, 1, 3, 4, 2]",3,-1,False,False,
136,5,93,229,"[24, 20, 1, 21, 10, 15, 12, 7, 4, 5]",15,"[2, 2, 3, 4, 4, 1, 1, 1, 1, 3]",1,-1,False,False,
137,4,53,190,"[17, 9, 2, 19, 20, 6, 18, 16, 3, 14]",20,"[1, 3, 2, 2, 3, 1, 4, 2, 1, 3]",3,-1,False,False,
137,5,95,232,"[11, 11, 20, 17, 15, 14, 3, 10, 10, 15]",14,"[1, 3, 4, 3, 2, 4, 4, 1, 1, 1]",4,-1,False,False,
137,6,70,207,"[8, 1, 7, 16, 17, 17, 18, 2, 14, 18]",18,"[1, 1, 2, 4, 3, 4, 3, 1, 3, 3]",3,-1,False,False,
138,9,68,206,"[1, 17, 19, 15, 6, 24, 6, 24, 12, 3]",3,"[2, 2, 4, 4, 2, 3, 2, 2, 1, 1]",1,-1,False,False,
139,4,53,192,"[16, 18, 22, 21, 18, 9, 1, 12, 16, 22]",18,"[4, 3, 4, 2, 4, 1, 3, 2, 3, 3]",4,-1,False,False,
140,0,71,211,"[21, 20, 9, 9, 10, 5, 3, 5, 7, 12]",21,"[4, 4, 4, 2, 3, 2, 1, 2, 4, 1]",4,-1,False,False,
140,6,73,213,"[7, 16, 1, 17, 10, 7, 1, 8, 6, 21]",1,"[4, 1, 4, 4, 1, 3, 2, 3, 3, 1]",2,-1,False,False,
141,5,88,229,"[24, 13, 12, 13, 11, 22, 11, 2, 23, 10]",22,"[3, 2, 4, 3, 2, 4, 2, 4, 3, 2]",4,-1,False,False,
141,6,51,192,"[12, 3, 11, 6, 14, 4, 18, 21, 21, 7]",18,"[2, 2, 1, 3, 2, 4, 3, 3, 3, 4]",3,-1,False,False,
142,0,84,226,"[19, 7, 17, 7, 11, 9, 24, 4, 13, 1]",19,"[4, 4, 4, 1, 2, 2, 4, 4, 1, 1]",4,-1,False,False,
142,9,93,235,"[3, 11, 8, 6, 1, 12, 1, 15, 6, 5]",5,"[4, 4, 3, 3, 3, 2, 3, 4, 4, 2]",2,-1,False,False,
143,4,51,194,"[22, 24, 16, 4, 16, 15, 24, 8, 9, 8]",16,"[2, 3, 2, 1, 3, 1, 3, 1, 2, 2]",3,-1,False,False,
143,6,61,204,"[10, 13, 13, 22, 13, 6, 11, 9, 14, 22]",11,"[1, 4, 3, 1, 4, 4, 4, 3, 2, 2]",4,-1,False,False,
145,0,81,226,"[13, 16, 20, 17, 18, 4, 21, 6, 12, 21]",13,"[2, 3, 1, 2, 4, 2, 3, 2, 2, 4]",2,-1,False,False,
145,4,93,238,"[20, 19, 15, 9, 2, 24, 13, 20, 23, 15]",2,"[1, 2, 4, 2, 4, 2, 4, 1, 4, 3]",4,-1,False,False,
145,5,78,223,"[22, 17, 9, 19, 7, 21, 11, 24, 11, 2]",21,"[3, 1, 2, 3, 3, 1, 3, 1, 4, 1]",1,-1,False,False,
145,9,88,233,"[8, 6, 10, 22, 9, 17, 22, 2, 14, 19]",19,"[1, 2, 1, 3, 2, 2, 1, 3, 4, 1]",1,-1,False,False,
146,9,76,222,"[5, 20, 11, 8, 18, 14, 5, 20, 10, 5]",5,"[3, 3, 4, 1, 1, 1, 3, 2, 3, 1]",1,-1,False,False,
148,0,94,242,"[8, 19, 13, 18, 24, 14, 17, 19, 15, 3]",8,"[4, 3, 3, 4, 3, 3, 1, 4, 1, 4]",4,-1,False,False,
148,4,61,209,"[6, 18, 8, 24, 23, 2, 8, 6, 15, 21]",23,"[1, 3, 3, 4, 2, 1, 4, 3, 2, 3]",2,-1,False,False,
148,6,61,209,"[24, 20, 19, 18, 13, 22, 18, 20, 3, 7]",18,"[3, 2, 1, 1, 2, 1, 2, 3, 2, 3]",2,-1,False,False,
149,5,99,248,"[12, 5, 9, 24, 16, 9, 22, 9, 7, 22]",9,"[4, 1, 2, 1, 2, 2, 4, 3, 4, 3]",2,-1,False,False,
149,9,83,232,"[12, 22, 19, 2, 22, 11, 12, 24, 1, 15]",15,"[4, 1, 2, 4, 4, 3, 2, 1, 1, 2]",2,-1,False,False,
151,0,98,249,"[8, 7, 10, 8, 19, 3, 13, 11, 24, 1]",8,"[4, 4, 4, 2, 3, 3, 4, 4, 1, 2]",4,-1,False,False,
151,4,65,216,"[20, 14, 8, 1, 7, 19, 16, 1, 22, 23]",7,"[3, 2, 2, 4, 2, 1, 4, 1, 4, 2]",2,-1,False,False,
151,5,52,203,"[1, 6, 7, 14, 4, 22, 21, 24, 23, 12]",22,"[4, 1, 4, 3, 4, 1, 1, 1, 3, 2]",1,-1,False,False,
152,9,78,230,"[5, 9, 21, 19, 4, 23, 4, 5, 4, 23]",23,"[1, 3, 1, 3, 4, 4, 3, 1, 2, 2]",2,-1,False,False,
153,9,98,251,"[20, 3, 5, 10, 2, 23, 23, 17, 17, 7]",7,"[1, 4, 3, 3, 3, 2, 3, 4, 1, 1]",1,-1,False,False,
154,0,78,232,"[15, 22, 13, 1, 18, 21, 16, 4, 8, 5]",15,"[3, 2, 2, 1, 3, 4, 3, 2, 4, 1]",3,-1,False,False,
154,4,57,211,"[23, 7, 6, 19, 7, 7, 12, 10, 12, 4]",7,"[3, 1, 1, 2, 3, 3, 4, 3, 2, 4]",3,-1,False,False,
154,6,50,204,"[2, 22, 17, 22, 7, 18, 16, 23, 20, 4]",16,"[1, 4, 2, 3, 4, 1, 3, 1, 1, 4]",3,-1,False,False,
154,9,52,206,"[19, 11, 24, 2, 21, 10, 14, 10, 17, 24]",24,"[3, 3, 4, 3, 1, 2, 1, 4, 2, 3]",3,-1,False,False,
155,5,50,205,"[14, 14, 10, 23, 18, 6, 7, 7, 20, 24]",6,"[4, 3, 2, 3, 1, 3, 4, 1, 1, 4]",3,-1,False,False,
156,5,96,252,"[12, 23, 13, 7, 22, 24, 6, 20, 22, 20]",24,"[3, 4, 2, 1, 4, 4, 4, 1, 2, 2]",4,-1,False,False,
157,0,92,249,"[22, 1, 8, 22, 22, 19, 23, 6, 23, 5]",22,"[4, 1, 3, 1, 1, 3, 1, 3, 3, 1]",4,-1,False,False,
157,6,73,230,"[13, 12, 16, 9, 19, 14, 19, 11, 1, 8]",19,"[3, 3, 3, 3, 3, 4, 4, 1, 1, 2]",4,-1,False,False,
158,4,92,250,"[22, 6, 9, 21, 4, 24, 22, 23, 6, 23]",4,"[2, 1, 1, 1, 1, 1, 1, 1, 2, 1]",1,-1,False,False,
158,5,50,208,"[23, 24, 9, 12, 6, 19, 8, 5, 7, 22]",19,"[3, 1, 2, 3, 3, 2, 3, 4, 1, 1]",2,-1,False,False,
158,6,90,248,"[5, 5, 10, 24, 3, 3, 14, 20, 8, 16]",14,"[2, 1, 2, 3, 3, 2, 3, 4, 2, 3]",3,-1,False,False,
158,9,84,242,"[12, 5, 17, 13, 20, 6, 14, 19, 1, 19]",19,"[1, 1, 3, 4, 3, 2, 1, 3, 2, 4]",4,-1,False,False,
159,0,88,247,"[23, 11, 19, 5, 1, 3, 15, 20, 19, 17]",23,"[3, 1, 1, 3, 4, 4, 1, 3, 1, 3]",3,-1,False,False,
160,5,86,246,"[6, 9, 11, 7, 7, 1, 7, 17, 16, 11]",1,"[4, 2, 3, 2, 4, 4, 4, 4, 3, 2]",4,-1,False,False,
161,6,78,239,"[17, 4, 15, 5, 2, 16, 6, 14, 24, 13]",6,"[3, 2, 3, 4, 3, 1, 3, 2, 3, 3]",3,-1,False,False,
163,0,69,232,"[19, 14, 18, 20, 11, 7, 3, 11, 12, 15]",19,"[4, 4, 4, 4, 3, 1, 4, 3, 4, 3]",4,-1,False,False,
163,5,52,215,"[22, 20, 6, 8, 4, 8, 16, 3, 21, 22]",8,"[2, 3, 4, 1, 4, 2, 1, 1, 2, 4]",2,-1,False,False,
163,6,74,237,"[12, 24, 19, 17, 18, 19, 23, 13, 10, 3]",23,"[3, 1, 3, 2, 3, 1, 2, 3, 3, 2]",2,-1,False,False,
164,4,76,240,"[17, 21, 4, 22, 2, 22, 11, 18, 1, 3]",2,"[2, 4, 4, 3, 4, 4, 4, 2, 3, 3]",4,-1,False,False,
164,6,66,230,"[3, 16, 4, 2, 20, 21, 17, 8, 15, 1]",17,"[2, 4, 1, 2, 1, 3, 1, 1, 1, 3]",1,-1,False,False,
164,9,80,244,"[4, 3, 11, 21, 23, 21, 11, 8, 16, 15]",15,"[4, 1, 3, 3, 1, 2, 3, 2, 1, 4]",4,-1,False,False,
166,5,82,248,"[10, 13, 1, 13, 5, 11, 13, 5, 19, 8]",11,"[4, 2, 4, 1, 4, 3, 1, 2, 3, 2]",3,-1,False,False,
167,6,75,242,"[23, 21, 17, 17, 6, 6, 23, 21, 10, 14]",23,"[4, 2, 4, 1, 2, 1, 4, 2, 4, 4]",4,-1,False,False,
168,0,63,231,"[9, 13, 1, 6, 7, 9, 16, 5, 12, 24]",9,"[2, 1, 1, 1, 2, 2, 2, 1, 3, 4]",2,-1,False,False,
168,4,66,234,"[1, 4, 18, 7, 9, 24, 13, 8, 17, 22]",9,"[2, 2, 4, 3, 2, 4, 4, 4, 2, 1]",2,-1,False,False,
168,5,65,233,"[13, 22, 19, 19, 22, 17, 7, 8, 24, 6]",17,"[1, 2, 1, 1, 1, 2, 1, 4, 3, 2]",2,-1,False,False,
168,9,61,229,"[21, 7, 22, 10, 21, 11, 24, 20, 23, 2]",2,"[4, 4, 3, 2, 3, 2, 1, 4, 4, 4]",4,-1,False,False,
169,5,70,239,"[9, 1, 21, 8, 11, 15, 6, 22, 6, 8]",15,"[2, 3, 1, 2, 2, 4, 3, 1, 3, 4]",4,-1,False,False,
170,0,61,231,"[24, 7, 1, 10, 20, 2, 21, 19, 2, 18]",24,"[4, 4, 3, 1, 2, 3, 1, 1, 3, 4]",4,-1,False,False,
170,4,96,266,"[20, 17, 18, 21, 24, 18, 9, 20, 12, 24]",24,"[4, 4, 4, 1, 3, 4, 4, 2, 1, 4]",3,-1,False,False,
170,6,91,261,"[21, 17, 2, 10, 1, 21, 8, 17, 12, 23]",8,"[1, 3, 4, 3, 3, 4, 1, 3, 3, 3]",1,-1,False,False,
172,4,59,231,"[5, 15, 3, 3, 20, 4, 19, 18, 18, 7]",20,"[2, 1, 3, 4, 2, 1, 3, 4, 4, 4]",2,-1,False,False,
172,5,50,222,"[20, 18, 6, 14, 17, 22, 24, 22, 21, 11]",22,"[1, 4, 4, 4, 3, 1, 4, 4, 2, 3]",1,-1,False,False,
172,6,84,256,"[16, 23, 3, 17, 15, 21, 20, 20, 16, 3]",20,"[4, 3, 2, 2, 1, 3, 3, 1, 1, 2]",3,-1,False,False,
173,0,60,233,"[19, 20, 8, 4, 23, 16, 18, 7, 9, 23]",19,"[1, 1, 1, 3, 1, 3, 4, 2, 2, 2]",1,-1,False,False,
173,9,84,257,"[8, 1, 8, 20, 12, 5, 21, 17, 19, 16]",16,"[3, 3, 4, 1, 1, 3, 2, 4, 1, 3]",3,-1,False,False,
174,4,85,259,"[3, 17, 13, 1, 24, 10, 13, 20, 3, 19]",24,"[3, 4, 4, 4, 3, 4, 4, 4, 3, 3]",3,-1,False,False,
175,0,59,234,"[1, 24, 1, 23, 15, 16, 13, 8, 18, 17]",1,"[4, 2, 3, 2, 1, 4, 1, 1, 1, 3]",4,-1,False,False,
175,9,63,238,"[16, 9, 21, 13, 14, 8, 22, 9, 1, 12]",12,"[2, 4, 4, 4, 4, 4, 4, 4, 4, 1]",1,-1,False,False,
177,0,75,252,"[21, 11, 24, 24, 10, 3, 7, 21, 3, 7]",21,"[4, 2, 1, 2, 4, 4, 3, 2, 3, 2]",4,-1,False,False,
177,5,84,261,"[13, 1, 7, 17, 14, 24, 8, 3, 5, 15]",24,"[3, 3, 3, 1, 2, 4, 4, 3, 4, 2]",4,-1,False,False,
177,6,99,276,"[21, 24, 24, 16, 16, 13, 7, 2, 9, 13]",7,"[2, 4, 2, 2, 3, 1, 3, 4, 3, 2]",3,-1,False,False,
177,9,91,268,"[7, 8, 15, 4, 21, 1, 14, 12, 23, 16]",16,"[1, 3, 3, 2, 2, 1, 4, 2, 1, 3]",3,-1,False,False,
179,4,61,240,"[13, 16, 6, 8, 8, 18, 20, 18, 16, 13]",8,"[4, 2, 4, 4, 3, 4, 3, 3, 1, 1]",3,-1,False,False,
179,9,64,243,"[23, 3, 16, 8, 15, 19, 7, 5, 23, 20]",20,"[4, 1, 2, 2, 1, 1, 1, 3, 1, 2]",2,-1,False,False,
180,5,82,262,"[15, 4, 23, 9, 1, 2, 20, 3, 7, 23]",2,"[4, 2, 3, 1, 2, 1, 2, 2, 4, 4]",1,-1,False,False,
181,4,54,235,"[14, 18, 1, 24, 15, 20, 15, 19, 2, 8]",15,"[2, 4, 3, 2, 3, 4, 2, 1, 4, 1]",3,-1,False,False,
182,0,62,244,"[14, 18, 18, 2, 15, 16, 23, 15, 18, 15]",14,"[2, 4, 2, 1, 1, 3, 3, 1, 4, 3]",2,-1,False,False,
182,6,83,265,"[18, 12, 4, 4, 11, 14, 6, 13, 9, 8]",6,"[3, 3, 2, 1, 3, 4, 3, 2, 4, 1]",3,-1,False,False,
182,9,82,264,"[3, 10, 1, 23, 8, 22, 2, 11, 14, 1]",1,"[3, 1, 2, 1, 3, 4, 1, 4, 1, 1]",1,-1,False,False,
183,5,62,245,"[19, 14, 4, 13, 11, 20, 19, 17, 9, 6]",20,"[1, 3, 1, 1, 3, 2, 2, 4, 2, 3]",2,-1,False,False,
183,6,58,241,"[18, 23, 20, 15, 5, 5, 1, 5, 9, 10]",1,"[2, 2, 2, 2, 4, 1, 2, 3, 1, 3]",2,-1,False,False,
183,9,74,257,"[23, 2, 9, 10, 11, 12, 22, 18, 2, 19]",19,"[2, 2, 1, 2, 1, 3, 3, 4, 3, 2]",2,-1,False,False,
185,0,93,278,"[20, 11, 13, 11, 21, 21, 15, 20, 22, 4]",20,"[1, 3, 3, 3, 2, 2, 4, 2, 2, 4]",1,-1,False,False,
185,4,55,240,"[23, 13, 15, 22, 18, 20, 24, 12, 16, 1]",18,"[2, 2, 4, 2, 4, 3, 4, 4, 4, 4]",4,-1,False,False,
186,5,55,241,"[2, 16, 13, 21, 12, 9, 20, 23, 8, 3]",9,"[2, 3, 1, 2, 3, 1, 2, 1, 2, 2]",1,-1,False,False,
186,6,69,255,"[13, 8, 9, 12, 21, 21, 16, 3, 14, 22]",16,"[1, 3, 4, 2, 3, 2, 1, 2, 1, 3]",1,-1,False,False,
187,0,74,261,"[24, 14, 13, 7, 18, 17, 19, 22, 24, 3]",24,"[3, 1, 2, 4, 3, 1, 3, 3, 4, 4]",3,-1,False,False,
188,4,98,286,"[13, 3, 24, 20, 3, 2, 24, 4, 6, 5]",3,"[2, 2, 4, 1, 3, 3, 2, 1, 2, 4]",3,-1,False,False,
188,9,90,278,"[12, 8, 2, 2, 7, 3, 13, 20, 4, 12]",12,"[4, 2, 3, 3, 2, 1, 1, 1, 1, 4]",4,-1,False,False,
190,0,66,256,"[11, 16, 10, 13, 21, 21, 15, 22, 6, 12]",11,"[2, 2, 3, 2, 2, 2, 4, 3, 1, 2]",2,-1,False,False,
190,6,58,248,"[8, 24, 13, 16, 19, 2, 17, 8, 12, 15]",17,"[2, 2, 3, 2, 3, 2, 1, 1, 1, 3]",1,-1,False,False,
192,4,81,273,"[22, 4, 15, 9, 9, 19, 14, 9, 4, 5]",9,"[1, 4, 1, 1, 3, 2, 4, 1, 1, 1]",3,-1,False,False,
192,5,61,253,"[9, 18, 23, 9, 22, 17, 1, 15, 12, 19]",17,"[2, 4, 2, 3, 3, 4, 4, 4, 4, 3]",4,-1,False,False,
192,9,90,282,"[18, 17, 6, 5, 7, 17, 21, 8, 1, 10]",10,"[3, 1, 3, 2, 3, 1, 1, 4, 2, 3]",3,-1,False,False,
193,0,51,244,"[5, 6, 18, 24, 2, 23, 4, 7, 12, 20]",5,"[3, 2, 1, 1, 1, 1, 3, 2, 2, 4]",3,-1,False,False,
193,5,66,259,"[18, 23, 2, 11, 5, 14, 8, 16, 24, 1]",14,"[4, 2, 2, 3, 1, 2, 1, 2, 1, 2]",2,-1,False,False,
195,0,82,277,"[24, 3, 24, 11, 9, 18, 15, 5, 20, 9]",24,"[4, 4, 3, 4, 1, 1, 1, 4, 4, 1]",4,-1,False,False,
195,4,57,252,"[14, 12, 14, 14, 10, 11, 12, 14, 22, 5]",10,"[2, 3, 2, 1, 1, 4, 2, 4, 2, 1]",1,-1,False,False,
195,9,68,263,"[16, 3, 16, 19, 9, 13, 23, 19, 14, 8]",8,"[4, 4, 2, 3, 4, 4, 1, 4, 2, 1]",1,-1,False,False,
196,5,83,279,"[16, 17, 21, 11, 11, 4, 16, 3, 2, 8]",4,"[1, 1, 2, 4, 1, 2, 3, 3, 4, 2]",2,-1,False,False,
196,6,94,290,"[18, 7, 8, 6, 8, 20, 23, 16, 14, 19]",23,"[4, 1, 4, 2, 4, 3, 2, 4, 1, 3]",2,-1,False,False,
197,6,95,292,"[19, 15, 5, 13, 17, 7, 9, 17, 13, 22]",9,"[4, 2, 4, 3, 1, 1, 4, 2, 4, 2]",4,-1,False,False,
198,4,91,289,"[16, 3, 21, 2, 20, 20, 3, 10, 15, 4]",20,"[1, 3, 2, 1, 4, 3, 4, 4, 4, 2]",4,-1,False,False,
198,6,72,270,"[3, 2, 16, 6, 1, 8, 5, 12, 9, 6]",5,"[4, 4, 3, 2, 2, 3, 3, 2, 2, 1]",3,-1,False,False,
198,9,54,252,"[17, 10, 8, 1, 16, 18, 16, 20, 21, 21]",21,"[1, 4, 3, 2, 4, 3, 2, 2, 4, 3]",3,-1,False,False,
199,0,82,281,"[9, 12, 8, 24, 17, 9, 2, 5, 16, 9]",9,"[1, 1, 3, 2, 1, 2, 3, 3, 3, 1]",1,-1,False,False,
