time,rcv,life_time,life_time_global,run_time_vec,run_time,cpu_usage_vec,cpu_usage,snd,queued,active,time_activated
117,11,69,186,"[15, 18, 17, 10, 14, 17, 8, 19, 15, 17, 13, 24, 6, 12, 24, 10, 15, 16, 17, 6]",24,"[2, 1, 2, 3, 3, 1, 3, 1, 3, 1, 3, 1, 1, 2, 3, 3, 4, 4, 4, 3]",1,-1,False,False,
117,12,77,194,"[7, 6, 1, 12, 20, 17, 1, 9, 24, 6, 13, 4, 18, 4, 23, 15, 18, 6, 5, 8]",18,"[3, 2, 3, 2, 2, 1, 3, 3, 3, 4, 4, 1, 4, 4, 2, 3, 2, 4, 1, 4]",4,-1,False,False,
117,19,99,216,"[21, 12, 5, 10, 23, 22, 6, 6, 18, 21, 15, 16, 10, 8, 23, 14, 7, 10, 11, 2]",2,"[2, 1, 4, 1, 1, 1, 1, 4, 1, 3, 1, 3, 2, 1, 4, 3, 2, 3, 2, 3]",3,-1,False,False,
118,1,55,173,"[3, 24, 9, 5, 20, 12, 10, 23, 6, 17, 16, 12, 6, 24, 24, 21, 7, 22, 19, 13]",24,"[1, 4, 3, 2, 1, 1, 3, 4, 4, 2, 2, 4, 2, 2, 1, 1, 4, 2, 3, 2]",4,-1,False,False,
118,2,86,204,"[19, 12, 11, 20, 20, 16, 18, 8, 10, 24, 1, 14, 4, 20, 17, 22, 15, 8, 3, 9]",11,"[4, 4, 1, 2, 3, 3, 4, 4, 4, 4, 2, 2, 1, 2, 4, 4, 1, 2, 4, 2]",1,-1,False,False,
118,10,93,211,"[6, 4, 13, 14, 21, 20, 15, 22, 6, 16, 11, 2, 15, 3, 14, 3, 8, 1, 23, 9]",11,"[2, 3, 4, 1, 4, 4, 1, 2, 1, 2, 1, 1, 3, 2, 1, 2, 3, 3, 1, 3]",1,-1,False,False,
118,13,67,185,"[20, 14, 17, 2, 9, 10, 24, 11, 1, 5, 13, 14, 6, 5, 3, 8, 20, 20, 3, 21]",5,"[3, 1, 2, 3, 2, 3, 2, 1, 2, 4, 3, 2, 2, 2, 2, 1, 2, 3, 2, 3]",2,-1,False,False,
118,15,52,170,"[13, 9, 12, 15, 14, 19, 21, 20, 19, 9, 9, 16, 20, 19, 11, 14, 8, 22, 23, 18]",14,"[4, 2, 3, 4, 2, 1, 1, 4, 1, 1, 3, 4, 2, 3, 1, 4, 4, 1, 1, 4]",4,-1,False,False,
119,4,79,198,"[1, 7, 18, 6, 22, 13, 20, 8, 5, 2, 20, 15, 10, 9, 21, 1, 20, 20, 12, 14]",22,"[2, 2, 4, 3, 1, 1, 4, 1, 3, 1, 4, 4, 4, 4, 1, 4, 1, 2, 3, 1]",1,-1,False,False,
119,5,77,196,"[14, 12, 13, 14, 15, 8, 21, 24, 1, 24, 13, 23, 19, 18, 3, 19, 3, 22, 19, 14]",8,"[2, 2, 2, 4, 1, 1, 1, 3, 4, 2, 4, 2, 2, 1, 4, 2, 2, 1, 2, 4]",1,-1,False,False,
119,9,55,174,"[14, 19, 16, 14, 12, 22, 21, 11, 24, 22, 4, 7, 12, 13, 19, 5, 5, 5, 10, 17]",22,"[1, 2, 4, 1, 3, 3, 1, 2, 1, 3, 2, 4, 2, 1, 2, 2, 4, 1, 2, 2]",3,-1,False,False,
119,12,53,172,"[8, 8, 5, 23, 4, 24, 1, 12, 11, 24, 15, 10, 12, 6, 13, 22, 17, 22, 23, 6]",12,"[4, 3, 4, 1, 2, 3, 2, 1, 4, 3, 3, 1, 4, 4, 3, 1, 1, 3, 2, 1]",4,-1,False,False,
119,14,83,202,"[8, 3, 16, 18, 18, 21, 8, 8, 12, 3, 6, 7, 21, 24, 4, 15, 18, 15, 19, 22]",4,"[3, 4, 1, 3, 2, 4, 4, 2, 1, 3, 4, 2, 3, 2, 4, 2, 4, 2, 2, 3]",4,-1,False,False,
119,16,81,200,"[15, 8, 8, 22, 2, 4, 21, 5, 11, 11, 16, 24, 24, 8, 20, 16, 8, 21, 21, 3]",8,"[2, 4, 3, 3, 3, 3, 2, 1, 2, 3, 2, 3, 4, 1, 4, 1, 2, 1, 3, 4]",2,-1,False,False,
120,0,66,186,"[7, 21, 20, 5, 4, 19, 9, 16, 17, 21, 19, 5, 18, 22, 23, 5, 20, 19, 4, 3]",7,"[2, 1, 2, 3, 4, 1, 4, 1, 3, 3, 2, 4, 1, 3, 1, 2, 1, 3, 2, 3]",2,-1,False,False,
120,3,77,197,"[1, 3, 5, 13, 18, 7, 15, 15, 16, 13, 13, 16, 4, 10, 23, 10, 21, 15, 19, 12]",13,"[4, 1, 1, 1, 1, 1, 2, 3, 3, 3, 1, 1, 3, 3, 4, 3, 1, 4, 2, 4]",1,-1,False,False,
120,4,78,198,"[23, 16, 17, 22, 20, 22, 24, 19, 12, 4, 17, 6, 4, 16, 24, 4, 20, 15, 1, 4]",20,"[4, 1, 3, 3, 1, 4, 3, 2, 2, 2, 1, 1, 3, 1, 1, 1, 1, 2, 3, 2]",1,-1,False,False,
120,9,86,206,"[6, 7, 21, 7, 10, 5, 10, 14, 9, 13, 22, 7, 7, 1, 10, 24, 7, 20, 7, 14]",13,"[4, 2, 3, 4, 2, 1, 4, 1, 2, 1, 4, 2, 2, 4, 2, 2, 3, 4, 4, 4]",1,-1,False,False,
120,11,92,212,"[5, 11, 23, 18, 2, 15, 17, 7, 20, 16, 17, 16, 18, 3, 6, 17, 18, 18, 11, 22]",16,"[3, 4, 1, 4, 4, 4, 3, 2, 1, 4, 2, 1, 1, 4, 3, 2, 2, 2, 4, 2]",1,-1,False,False,
120,19,82,202,"[11, 18, 2, 15, 19, 10, 18, 17, 4, 14, 4, 9, 19, 2, 8, 1, 23, 19, 19, 20]",20,"[2, 2, 2, 2, 4, 3, 3, 1, 2, 2, 3, 3, 4, 1, 1, 1, 2, 1, 3, 2]",2,-1,False,False,
121,2,91,212,"[21, 14, 17, 12, 9, 20, 3, 24, 11, 15, 13, 22, 19, 2, 5, 16, 19, 21, 12, 4]",17,"[4, 1, 3, 1, 1, 4, 3, 4, 3, 1, 3, 1, 2, 3, 2, 4, 1, 4, 4, 3]",3,-1,False,False,
121,10,68,189,"[7, 17, 12, 13, 9, 15, 1, 19, 10, 16, 18, 8, 13, 23, 19, 13, 23, 6, 15, 10]",18,"[1, 1, 2, 2, 3, 2, 3, 1, 4, 3, 4, 4, 2, 4, 2, 2, 3, 2, 3, 2]",4,-1,False,False,
121,13,52,173,"[7, 16, 7, 5, 20, 16, 11, 9, 19, 15, 14, 20, 3, 11, 18, 13, 13, 2, 4, 13]",11,"[3, 4, 2, 2, 1, 2, 1, 2, 4, 3, 4, 1, 2, 3, 3, 1, 4, 3, 1, 4]",3,-1,False,False,
121,18,96,217,"[6, 24, 2, 21, 22, 20, 23, 21, 17, 18, 2, 18, 10, 14, 16, 1, 7, 18, 19, 20]",19,"[1, 2, 1, 4, 1, 4, 3, 2, 1, 2, 3, 2, 3, 3, 1, 1, 4, 4, 2, 3]",2,-1,False,False,
122,1,85,207,"[3, 5, 8, 15, 11, 20, 4, 1, 20, 14, 9, 16, 9, 10, 7, 1, 5, 9, 19, 5]",5,"[3, 3, 3, 3, 2, 4, 4, 1, 4, 3, 1, 1, 1, 4, 2, 1, 4, 1, 4, 3]",3,-1,False,False,
122,7,65,187,"[19, 15, 21, 18, 17, 7, 17, 15, 9, 1, 4, 6, 6, 6, 5, 18, 19, 15, 21, 20]",15,"[4, 4, 4, 1, 4, 2, 4, 2, 4, 2, 3, 2, 4, 2, 3, 4, 1, 3, 4, 3]",2,-1,False,False,
122,9,68,190,"[1, 8, 19, 22, 20, 7, 23, 23, 4, 16, 2, 17, 18, 5, 17, 9, 23, 12, 1, 12]",16,"[3, 3, 1, 2, 4, 3, 2, 4, 4, 2, 3, 2, 3, 1, 1, 4, 2, 1, 2, 1]",2,-1,False,False,
122,10,90,212,"[21, 1, 1, 9, 22, 14, 24, 15, 1, 6, 20, 15, 1, 17, 24, 16, 14, 17, 18, 11]",20,"[1, 2, 3, 4, 3, 3, 3, 1, 1, 4, 4, 1, 1, 2, 1, 3, 3, 1, 2, 3]",4,-1,False,False,
122,11,64,186,"[6, 24, 21, 5, 6, 7, 20, 21, 4, 18, 12, 23, 19, 1, 9, 15, 5, 1, 7, 2]",23,"[2, 4, 2, 2, 2, 4, 1, 2, 3, 2, 2, 4, 3, 3, 4, 4, 1, 3, 1, 1]",4,-1,False,False,
122,12,73,195,"[17, 9, 19, 19, 16, 6, 24, 23, 23, 6, 18, 3, 8, 14, 3, 15, 11, 9, 18, 9]",8,"[1, 4, 1, 3, 2, 4, 2, 3, 4, 1, 2, 1, 1, 2, 4, 3, 1, 3, 2, 1]",1,-1,False,False,
122,15,59,181,"[7, 6, 9, 11, 5, 3, 16, 10, 8, 5, 7, 4, 6, 5, 2, 24, 23, 13, 8, 20]",24,"[4, 1, 3, 2, 4, 4, 3, 4, 3, 1, 2, 4, 4, 1, 4, 2, 3, 3, 2, 1]",2,-1,False,False,
122,16,67,189,"[5, 24, 12, 19, 1, 8, 8, 21, 14, 3, 14, 19, 21, 22, 17, 11, 21, 7, 4, 15]",21,"[2, 3, 3, 4, 4, 4, 3, 4, 2, 1, 1, 3, 3, 3, 1, 1, 2, 3, 4, 4]",2,-1,False,False,
122,19,99,221,"[15, 18, 22, 12, 1, 12, 23, 12, 21, 11, 1, 7, 10, 18, 17, 6, 7, 6, 3, 9]",9,"[3, 1, 4, 3, 3, 1, 1, 2, 1, 4, 1, 3, 2, 1, 4, 1, 2, 3, 1, 4]",4,-1,False,False,
123,3,51,174,"[20, 1, 10, 9, 14, 5, 8, 11, 7, 8, 16, 23, 14, 15, 21, 12, 6, 7, 14, 17]",9,"[1, 4, 4, 4, 2, 4, 1, 1, 3, 3, 3, 4, 1, 3, 3, 2, 4, 3, 3, 1]",4,-1,False,False,
123,4,99,222,"[13, 17, 11, 20, 5, 8, 5, 20, 14, 23, 24, 24, 6, 16, 15, 17, 24, 3, 13, 15]",5,"[4, 4, 4, 3, 4, 3, 3, 2, 1, 4, 4, 2, 3, 4, 1, 2, 4, 2, 2, 1]",4,-1,False,False,
123,11,92,215,"[20, 4, 24, 10, 2, 16, 22, 16, 19, 6, 17, 7, 5, 19, 23, 12, 23, 15, 3, 14]",7,"[1, 1, 1, 3, 4, 1, 4, 1, 1, 1, 2, 2, 1, 3, 4, 1, 3, 4, 1, 3]",2,-1,False,False,
123,12,99,222,"[5, 12, 1, 17, 24, 9, 8, 22, 5, 22, 20, 18, 9, 13, 2, 15, 8, 1, 8, 4]",9,"[3, 3, 2, 4, 3, 2, 2, 4, 3, 4, 4, 4, 1, 2, 3, 3, 3, 4, 2, 2]",1,-1,False,False,
123,14,59,182,"[12, 22, 24, 1, 12, 17, 8, 6, 3, 14, 3, 18, 2, 11, 18, 17, 7, 6, 8, 14]",18,"[4, 3, 3, 4, 2, 3, 2, 3, 4, 4, 4, 2, 4, 1, 3, 4, 4, 2, 2, 1]",3,-1,False,False,
124,0,70,194,"[5, 3, 3, 6, 14, 10, 13, 2, 5, 21, 24, 13, 18, 16, 18, 16, 24, 20, 1, 23]",5,"[1, 1, 3, 4, 4, 1, 2, 3, 1, 3, 3, 2, 3, 2, 1, 4, 3, 3, 1, 1]",1,-1,False,False,
124,1,90,214,"[9, 6, 15, 1, 4, 17, 3, 4, 22, 17, 22, 2, 16, 15, 4, 19, 1, 7, 24, 18]",6,"[1, 3, 1, 2, 2, 1, 3, 4, 2, 4, 2, 1, 4, 2, 2, 2, 1, 1, 3, 3]",3,-1,False,False,
124,2,94,218,"[24, 22, 1, 3, 1, 16, 23, 2, 23, 9, 15, 3, 7, 4, 5, 16, 17, 24, 16, 1]",1,"[1, 1, 2, 2, 2, 4, 2, 4, 2, 2, 4, 4, 3, 3, 1, 3, 2, 3, 3, 4]",2,-1,False,False,
124,3,73,197,"[10, 6, 6, 22, 19, 2, 2, 22, 1, 3, 2, 4, 6, 11, 19, 19, 4, 24, 19, 2]",22,"[3, 2, 4, 1, 4, 1, 2, 1, 1, 1, 2, 1, 4, 2, 3, 1, 3, 4, 3, 1]",1,-1,False,False,
124,5,93,217,"[14, 14, 1, 3, 21, 13, 16, 10, 13, 14, 16, 12, 24, 18, 19, 2, 23, 18, 3, 8]",13,"[1, 2, 2, 3, 4, 2, 3, 1, 1, 1, 4, 3, 4, 3, 1, 1, 2, 1, 2, 2]",2,-1,False,False,
124,13,62,186,"[23, 7, 4, 16, 10, 21, 13, 21, 2, 4, 2, 12, 9, 7, 21, 14, 7, 16, 7, 21]",7,"[4, 3, 1, 2, 2, 1, 1, 2, 3, 1, 4, 2, 2, 4, 1, 3, 2, 3, 1, 2]",4,-1,False,False,
124,18,71,195,"[14, 21, 2, 2, 18, 10, 6, 19, 10, 15, 13, 5, 15, 21, 13, 24, 23, 15, 16, 5]",16,"[3, 2, 2, 3, 3, 4, 2, 1, 4, 1, 4, 4, 2, 4, 1, 4, 4, 4, 3, 4]",3,-1,False,False,
124,19,61,185,"[8, 13, 2, 16, 7, 15, 9, 13, 7, 7, 15, 21, 23, 20, 7, 11, 17, 5, 11, 2]",2,"[2, 2, 1, 4, 3, 4, 3, 3, 4, 4, 1, 1, 1, 1, 2, 3, 3, 1, 3, 1]",1,-1,False,False,
125,0,84,209,"[3, 2, 18, 17, 12, 17, 8, 2, 5, 23, 22, 16, 7, 3, 22, 5, 16, 10, 3, 4]",3,"[3, 2, 4, 1, 2, 2, 1, 2, 1, 4, 3, 3, 2, 2, 4, 1, 1, 1, 3, 1]",3,-1,False,False,
125,2,67,192,"[7, 10, 24, 23, 16, 16, 17, 14, 23, 17, 4, 10, 23, 15, 4, 16, 21, 8, 14, 1]",24,"[4, 2, 1, 2, 2, 1, 3, 1, 1, 1, 1, 3, 2, 1, 2, 3, 1, 2, 4, 2]",1,-1,False,False,
125,7,56,181,"[6, 24, 9, 17, 8, 2, 4, 22, 2, 12, 11, 15, 17, 9, 24, 2, 18, 22, 8, 2]",22,"[4, 2, 3, 1, 1, 2, 2, 3, 2, 4, 4, 3, 1, 3, 1, 3, 4, 2, 1, 2]",3,-1,False,False,
125,9,52,177,"[18, 8, 15, 7, 16, 22, 22, 19, 10, 2, 23, 23, 8, 19, 3, 20, 13, 15, 13, 2]",2,"[4, 2, 4, 4, 2, 4, 1, 4, 2, 1, 1, 1, 4, 3, 4, 2, 4, 4, 4, 4]",1,-1,False,False,
126,3,54,180,"[23, 10, 3, 6, 4, 15, 18, 19, 11, 4, 20, 24, 11, 11, 8, 7, 6, 15, 2, 18]",6,"[4, 2, 3, 1, 3, 3, 3, 2, 4, 4, 4, 2, 2, 3, 1, 4, 1, 2, 2, 1]",1,-1,False,False,
126,4,97,223,"[3, 7, 4, 18, 18, 21, 11, 5, 24, 11, 18, 20, 17, 20, 20, 6, 2, 5, 7, 23]",18,"[2, 3, 4, 4, 4, 4, 4, 3, 1, 1, 2, 3, 2, 4, 1, 3, 2, 1, 1, 3]",4,-1,False,False,
126,7,96,222,"[15, 9, 4, 22, 18, 2, 14, 5, 15, 2, 18, 5, 16, 13, 5, 6, 11, 19, 3, 9]",5,"[4, 3, 3, 2, 4, 3, 3, 2, 1, 1, 4, 1, 3, 1, 4, 1, 3, 1, 1, 2]",2,-1,False,False,
126,10,89,215,"[8, 11, 1, 9, 6, 1, 10, 1, 15, 14, 5, 5, 5, 10, 6, 11, 7, 18, 23, 23]",5,"[3, 4, 1, 3, 3, 2, 4, 2, 4, 1, 4, 1, 1, 1, 3, 3, 3, 1, 3, 3]",4,-1,False,False,
126,14,87,213,"[17, 12, 22, 13, 13, 7, 1, 1, 5, 4, 6, 15, 10, 1, 4, 15, 17, 16, 21, 4]",4,"[1, 3, 1, 2, 4, 1, 4, 4, 3, 4, 1, 4, 2, 3, 3, 4, 1, 2, 2, 4]",3,-1,False,False,
126,16,94,220,"[1, 2, 6, 3, 6, 18, 9, 18, 13, 20, 23, 19, 23, 20, 20, 23, 22, 11, 22, 23]",22,"[4, 3, 3, 3, 2, 3, 4, 2, 3, 1, 4, 4, 2, 3, 1, 1, 2, 4, 2, 2]",2,-1,False,False,
127,1,67,194,"[11, 23, 12, 18, 22, 7, 23, 21, 22, 21, 13, 13, 2, 14, 2, 22, 7, 11, 22, 22]",23,"[1, 1, 1, 4, 4, 1, 1, 4, 2, 3, 4, 4, 1, 3, 3, 3, 2, 1, 3, 3]",1,-1,False,False,
127,2,73,200,"[21, 4, 15, 23, 17, 12, 21, 17, 18, 14, 5, 9, 2, 12, 12, 20, 23, 11, 5, 13]",15,"[1, 4, 4, 3, 1, 2, 1, 4, 4, 3, 1, 4, 4, 4, 2, 3, 4, 2, 1, 4]",4,-1,False,False,
127,4,73,200,"[13, 4, 10, 20, 7, 6, 16, 10, 15, 4, 3, 23, 5, 13, 17, 22, 2, 19, 19, 16]",7,"[3, 1, 3, 3, 1, 4, 4, 3, 2, 4, 2, 1, 4, 4, 1, 2, 2, 3, 4, 1]",1,-1,False,False,
127,5,54,181,"[23, 22, 5, 23, 10, 18, 20, 6, 7, 3, 6, 1, 12, 11, 10, 18, 1, 3, 17, 17]",18,"[2, 2, 3, 3, 1, 3, 4, 4, 1, 2, 2, 2, 3, 4, 1, 4, 1, 3, 4, 4]",3,-1,False,False,
127,9,72,199,"[6, 2, 14, 12, 18, 6, 18, 2, 18, 11, 8, 24, 6, 14, 7, 24, 2, 6, 1, 7]",11,"[1, 1, 2, 2, 2, 3, 3, 3, 1, 3, 1, 4, 2, 4, 4, 3, 1, 4, 2, 3]",3,-1,False,False,
127,10,62,189,"[14, 5, 8, 5, 14, 23, 6, 22, 3, 13, 13, 9, 9, 19, 19, 18, 22, 19, 4, 18]",13,"[1, 1, 2, 1, 4, 3, 1, 3, 2, 2, 1, 2, 2, 2, 4, 1, 4, 2, 4, 2]",1,-1,False,False,
127,11,85,212,"[19, 17, 10, 11, 14, 24, 18, 3, 13, 5, 8, 14, 4, 4, 22, 10, 6, 4, 4, 20]",14,"[1, 4, 4, 1, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3, 1, 4, 2, 4, 4, 4]",2,-1,False,False,
127,12,71,198,"[1, 21, 9, 1, 21, 12, 2, 21, 3, 2, 10, 4, 20, 1, 1, 24, 7, 6, 16, 12]",20,"[1, 1, 4, 1, 2, 3, 3, 4, 1, 2, 1, 2, 4, 4, 2, 3, 3, 3, 3, 1]",4,-1,False,False,
127,15,90,217,"[24, 9, 22, 23, 11, 4, 12, 12, 11, 13, 16, 24, 23, 2, 14, 6, 7, 11, 18, 10]",6,"[3, 4, 4, 3, 2, 3, 3, 2, 1, 2, 1, 2, 4, 2, 2, 4, 1, 2, 2, 1]",4,-1,False,False,
128,0,84,212,"[14, 10, 4, 9, 2, 15, 4, 16, 10, 11, 11, 5, 10, 9, 9, 16, 18, 5, 19, 5]",14,"[2, 2, 1, 3, 4, 1, 3, 2, 3, 2, 2, 4, 1, 3, 1, 2, 4, 2, 2, 2]",2,-1,False,False,
128,13,99,227,"[13, 11, 6, 23, 20, 4, 7, 15, 15, 9, 11, 15, 2, 4, 20, 3, 5, 18, 6, 12]",4,"[3, 1, 3, 2, 4, 4, 4, 3, 2, 1, 4, 2, 2, 1, 2, 4, 4, 4, 4, 2]",1,-1,False,False,
128,15,61,189,"[1, 16, 24, 9, 14, 22, 3, 16, 4, 3, 18, 12, 17, 23, 11, 24, 22, 22, 6, 19]",24,"[2, 2, 2, 3, 1, 3, 4, 1, 3, 3, 4, 4, 4, 4, 2, 2, 2, 4, 2, 3]",2,-1,False,False,
128,16,97,225,"[22, 22, 19, 24, 13, 16, 22, 11, 10, 14, 1, 5, 10, 20, 11, 6, 5, 18, 13, 16]",5,"[2, 4, 3, 3, 2, 4, 3, 2, 3, 4, 1, 3, 1, 3, 2, 3, 3, 2, 2, 2]",3,-1,False,False,
129,7,93,222,"[6, 4, 19, 15, 4, 18, 18, 12, 2, 24, 21, 5, 18, 6, 8, 24, 6, 15, 11, 17]",12,"[3, 1, 2, 1, 1, 3, 1, 1, 4, 2, 4, 4, 4, 1, 4, 4, 2, 4, 3, 3]",1,-1,False,False,
129,12,78,207,"[9, 23, 22, 16, 12, 21, 21, 2, 17, 16, 15, 14, 17, 8, 24, 16, 2, 6, 22, 7]",17,"[3, 4, 1, 4, 3, 1, 4, 2, 1, 3, 1, 2, 4, 3, 2, 1, 4, 2, 1, 2]",4,-1,False,False,
129,14,79,208,"[9, 16, 11, 17, 22, 24, 13, 21, 9, 1, 14, 17, 12, 11, 18, 20, 19, 8, 17, 19]",18,"[1, 2, 3, 1, 4, 1, 3, 2, 2, 4, 1, 3, 2, 2, 1, 2, 2, 4, 1, 4]",1,-1,False,False,
129,18,88,217,"[6, 22, 7, 4, 23, 19, 8, 9, 9, 13, 9, 2, 15, 16, 14, 19, 13, 5, 7, 7]",7,"[1, 3, 4, 4, 1, 2, 4, 2, 2, 1, 3, 2, 2, 3, 2, 2, 1, 4, 4, 3]",4,-1,False,False,
129,19,97,226,"[4, 19, 1, 24, 19, 17, 4, 10, 3, 11, 5, 15, 16, 6, 12, 18, 10, 8, 21, 13]",13,"[3, 1, 1, 2, 2, 3, 1, 1, 1, 4, 2, 2, 4, 1, 2, 1, 3, 2, 2, 4]",4,-1,False,False,
130,2,57,187,"[24, 5, 22, 15, 12, 21, 11, 20, 7, 7, 8, 10, 1, 2, 21, 21, 8, 22, 14, 2]",22,"[3, 3, 1, 4, 2, 4, 4, 1, 1, 2, 3, 2, 4, 4, 3, 2, 4, 1, 1, 4]",1,-1,False,False,
130,3,59,189,"[3, 24, 6, 4, 24, 4, 18, 8, 16, 17, 20, 23, 8, 21, 11, 24, 18, 16, 21, 12]",4,"[2, 4, 2, 2, 3, 4, 4, 4, 3, 3, 4, 4, 4, 1, 2, 2, 3, 4, 2, 4]",2,-1,False,False,
130,10,73,203,"[11, 11, 21, 6, 2, 3, 16, 6, 16, 13, 23, 2, 5, 11, 10, 7, 21, 13, 23, 14]",23,"[1, 3, 1, 2, 4, 1, 3, 4, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2]",2,-1,False,False,
130,11,53,183,"[17, 11, 1, 4, 17, 1, 17, 16, 4, 11, 4, 14, 19, 1, 17, 4, 2, 13, 22, 2]",14,"[4, 2, 2, 3, 2, 3, 1, 2, 2, 4, 2, 4, 2, 2, 1, 3, 1, 1, 2, 1]",4,-1,False,False,
131,0,67,198,"[9, 12, 6, 23, 9, 21, 24, 1, 1, 5, 2, 5, 10, 3, 2, 7, 21, 5, 17, 16]",9,"[2, 1, 2, 4, 2, 3, 1, 1, 4, 2, 1, 1, 1, 3, 2, 3, 3, 2, 4, 3]",2,-1,False,False,
131,4,82,213,"[10, 7, 2, 6, 18, 18, 22, 7, 7, 11, 2, 2, 2, 14, 5, 18, 21, 4, 4, 19]",18,"[1, 2, 3, 4, 3, 1, 1, 4, 3, 1, 1, 4, 4, 4, 4, 2, 1, 3, 3, 4]",3,-1,False,False,
131,5,75,206,"[15, 23, 13, 13, 21, 18, 1, 22, 15, 9, 7, 15, 4, 16, 8, 6, 20, 7, 6, 17]",18,"[2, 2, 2, 3, 4, 2, 4, 3, 1, 1, 1, 3, 1, 3, 3, 3, 4, 4, 1, 4]",2,-1,False,False,
131,7,53,184,"[7, 23, 5, 6, 3, 22, 8, 17, 11, 24, 5, 20, 23, 19, 11, 2, 3, 21, 11, 7]",17,"[2, 3, 4, 3, 3, 1, 2, 2, 3, 2, 4, 2, 3, 3, 4, 2, 1, 4, 2, 1]",2,-1,False,False,
131,18,67,198,"[20, 21, 23, 4, 24, 13, 7, 7, 19, 8, 1, 18, 18, 19, 24, 10, 21, 6, 4, 23]",4,"[3, 3, 3, 2, 2, 2, 2, 2, 3, 1, 3, 1, 2, 1, 4, 2, 1, 2, 3, 2]",3,-1,False,False,
131,19,82,213,"[9, 7, 18, 16, 20, 6, 12, 14, 14, 15, 5, 10, 1, 3, 19, 11, 16, 2, 1, 21]",21,"[1, 4, 4, 1, 4, 4, 4, 1, 2, 2, 4, 4, 3, 1, 3, 2, 3, 4, 4, 3]",3,-1,False,False,
132,1,50,182,"[11, 1, 23, 14, 20, 17, 22, 24, 2, 16, 22, 12, 14, 5, 10, 22, 18, 22, 7, 2]",1,"[4, 3, 4, 2, 4, 3, 4, 3, 1, 3, 2, 3, 4, 2, 1, 3, 4, 2, 3, 1]",3,-1,False,False,
132,3,78,210,"[13, 16, 16, 9, 9, 13, 22, 7, 11, 14, 17, 5, 19, 5, 7, 2, 2, 2, 16, 16]",9,"[2, 3, 1, 4, 2, 1, 3, 2, 4, 3, 2, 1, 3, 3, 1, 3, 2, 1, 4, 3]",4,-1,False,False,
132,9,99,231,"[23, 10, 17, 17, 12, 22, 18, 19, 18, 16, 23, 3, 2, 9, 19, 9, 23, 6, 24, 12]",16,"[3, 3, 3, 4, 3, 3, 1, 3, 2, 4, 4, 2, 3, 1, 2, 1, 3, 1, 1, 2]",4,-1,False,False,
132,10,77,209,"[23, 20, 12, 2, 4, 6, 21, 16, 19, 2, 24, 8, 6, 15, 12, 18, 10, 23, 14, 3]",24,"[3, 1, 1, 1, 4, 3, 2, 4, 2, 1, 2, 2, 4, 3, 2, 1, 2, 3, 3, 4]",2,-1,False,False,
132,12,58,190,"[1, 17, 1, 19, 6, 19, 12, 24, 22, 8, 14, 15, 10, 6, 7, 5, 14, 7, 19, 23]",10,"[1, 2, 1, 2, 2, 4, 4, 3, 2, 4, 1, 3, 4, 4, 1, 3, 2, 1, 1, 3]",4,-1,False,False,
132,13,60,192,"[16, 22, 5, 11, 20, 9, 24, 9, 13, 19, 14, 17, 15, 20, 15, 6, 20, 16, 1, 2]",20,"[4, 4, 3, 3, 3, 2, 1, 3, 3, 2, 4, 3, 2, 2, 4, 4, 3, 3, 2, 4]",2,-1,False,False,
132,14,96,228,"[18, 8, 7, 5, 19, 24, 13, 21, 13, 19, 6, 8, 13, 23, 3, 12, 12, 14, 21, 2]",3,"[4, 4, 2, 4, 1, 1, 2, 2, 4, 1, 1, 3, 4, 2, 1, 4, 3, 3, 3, 2]",1,-1,False,False,
132,15,92,224,"[24, 4, 11, 7, 11, 11, 10, 3, 16, 4, 11, 15, 5, 15, 18, 12, 6, 1, 15, 21]",12,"[3, 2, 2, 4, 1, 4, 3, 4, 4, 1, 3, 2, 2, 1, 1, 3, 2, 1, 4, 1]",3,-1,False,False,
132,16,58,190,"[4, 7, 6, 7, 3, 22, 3, 17, 7, 24, 6, 22, 5, 8, 1, 6, 4, 9, 3, 19]",4,"[1, 1, 2, 3, 4, 4, 3, 2, 2, 1, 1, 4, 4, 3, 3, 4, 1, 3, 3, 1]",1,-1,False,False,
132,18,64,196,"[21, 6, 24, 19, 5, 14, 12, 22, 12, 23, 15, 12, 20, 22, 8, 15, 19, 17, 5, 23]",5,"[1, 4, 1, 4, 2, 4, 3, 2, 2, 2, 3, 4, 2, 2, 1, 4, 1, 1, 4, 1]",4,-1,False,False,
133,0,67,200,"[10, 24, 3, 6, 3, 19, 12, 13, 20, 22, 20, 6, 19, 22, 1, 19, 16, 15, 3, 5]",10,"[4, 4, 3, 4, 3, 2, 1, 1, 1, 4, 4, 4, 1, 2, 4, 2, 1, 4, 3, 1]",4,-1,False,False,
133,5,51,184,"[22, 20, 9, 22, 10, 21, 15, 2, 11, 11, 7, 19, 15, 17, 6, 15, 5, 11, 21, 5]",21,"[4, 1, 3, 1, 2, 2, 4, 4, 4, 4, 4, 1, 2, 2, 2, 2, 1, 2, 1, 4]",2,-1,False,False,
