time,rcv,life_time,life_time_global,run_time_vec,run_time,cpu_usage_vec,cpu_usage,snd,queued,active,time_activated
42,0,83,125,"[16, 3, 14, 9, 13, 7, 12, 17, 19, 22, 12, 17, 16, 1, 13, 11, 8, 24, 8, 1]",16,"[2, 4, 3, 2, 1, 3, 1, 3, 3, 1, 1, 4, 3, 4, 3, 4, 3, 2, 3, 1]",2,-1,False,False,
42,13,84,126,"[11, 15, 2, 11, 6, 8, 22, 14, 20, 9, 19, 17, 14, 10, 8, 13, 24, 23, 15, 19]",10,"[3, 2, 2, 4, 1, 3, 4, 3, 3, 2, 2, 1, 2, 3, 3, 2, 4, 3, 1, 3]",3,-1,False,False,
43,4,98,141,"[14, 13, 10, 20, 20, 1, 1, 15, 12, 21, 15, 3, 3, 9, 9, 11, 15, 12, 4, 7]",20,"[2, 3, 2, 4, 2, 4, 2, 1, 4, 4, 3, 2, 4, 3, 4, 3, 1, 4, 3, 3]",2,-1,False,False,
43,16,85,128,"[10, 6, 18, 22, 11, 22, 14, 18, 3, 24, 5, 5, 1, 4, 10, 11, 12, 21, 14, 17]",12,"[2, 2, 1, 3, 4, 4, 2, 3, 2, 2, 4, 2, 3, 1, 3, 4, 1, 4, 3, 4]",1,-1,False,False,
44,5,72,116,"[6, 8, 20, 17, 1, 4, 15, 14, 16, 7, 6, 4, 13, 24, 18, 4, 18, 15, 14, 5]",4,"[1, 3, 3, 2, 3, 2, 4, 3, 3, 3, 4, 4, 3, 3, 4, 4, 2, 3, 3, 2]",2,-1,False,False,
45,2,58,103,"[15, 12, 13, 10, 19, 2, 10, 7, 17, 23, 13, 18, 13, 11, 12, 16, 5, 19, 5, 8]",13,"[4, 1, 2, 1, 4, 1, 2, 4, 3, 4, 3, 4, 4, 1, 2, 2, 1, 1, 2, 2]",2,-1,False,False,
45,9,62,107,"[9, 11, 9, 20, 17, 6, 2, 12, 7, 3, 23, 10, 17, 17, 24, 16, 7, 3, 17, 3]",3,"[4, 2, 4, 1, 1, 2, 4, 1, 2, 3, 4, 3, 1, 1, 2, 3, 4, 4, 1, 4]",3,-1,False,False,
45,16,67,112,"[24, 6, 21, 14, 21, 24, 9, 19, 6, 1, 21, 10, 10, 7, 19, 22, 3, 17, 12, 17]",3,"[2, 2, 1, 2, 2, 1, 4, 3, 3, 2, 1, 2, 3, 1, 3, 4, 4, 4, 1, 1]",4,-1,False,False,
46,0,61,107,"[10, 18, 22, 5, 6, 15, 3, 22, 7, 10, 15, 11, 10, 2, 23, 14, 5, 7, 13, 4]",10,"[1, 3, 3, 1, 3, 1, 4, 4, 3, 2, 4, 1, 4, 4, 4, 4, 4, 2, 2, 4]",1,-1,False,False,
46,4,56,102,"[19, 17, 6, 21, 1, 14, 10, 18, 5, 16, 10, 11, 6, 8, 17, 13, 23, 22, 22, 12]",1,"[2, 3, 1, 3, 3, 4, 4, 1, 1, 1, 2, 4, 4, 1, 3, 4, 3, 4, 3, 3]",3,-1,False,False,
47,5,62,109,"[18, 22, 2, 17, 4, 15, 2, 10, 21, 11, 10, 3, 17, 22, 8, 8, 3, 15, 4, 2]",15,"[3, 1, 4, 2, 3, 3, 3, 1, 4, 3, 4, 4, 1, 2, 2, 2, 1, 4, 4, 3]",3,-1,False,False,
47,9,65,112,"[6, 15, 17, 7, 18, 11, 5, 7, 1, 3, 24, 3, 24, 8, 8, 15, 1, 3, 24, 10]",3,"[1, 3, 3, 3, 4, 4, 3, 3, 3, 1, 1, 4, 2, 4, 2, 3, 2, 4, 1, 2]",1,-1,False,False,
48,9,66,114,"[21, 9, 16, 12, 6, 24, 17, 8, 6, 8, 2, 10, 23, 13, 19, 2, 22, 14, 11, 3]",8,"[1, 2, 2, 4, 3, 1, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 4, 2]",3,-1,False,False,
48,13,88,136,"[3, 16, 22, 7, 1, 10, 14, 9, 5, 7, 18, 17, 5, 10, 10, 11, 4, 3, 23, 3]",10,"[4, 2, 2, 4, 4, 1, 2, 4, 4, 3, 3, 3, 1, 2, 2, 2, 2, 1, 3, 2]",2,-1,False,False,
49,0,80,129,"[15, 18, 11, 9, 20, 12, 21, 6, 24, 24, 3, 6, 15, 10, 4, 18, 24, 2, 16, 11]",15,"[4, 3, 2, 1, 1, 3, 2, 4, 2, 2, 1, 4, 3, 1, 2, 1, 2, 4, 4, 4]",4,-1,False,False,
49,2,55,104,"[23, 23, 2, 19, 2, 9, 14, 20, 19, 10, 23, 11, 14, 9, 12, 6, 21, 10, 14, 7]",2,"[1, 2, 3, 3, 1, 3, 1, 1, 4, 4, 1, 2, 4, 4, 2, 2, 3, 4, 3, 3]",3,-1,False,False,
49,16,71,120,"[16, 6, 23, 6, 20, 6, 2, 16, 19, 1, 3, 6, 21, 18, 15, 5, 18, 14, 9, 10]",18,"[4, 4, 3, 4, 2, 3, 3, 4, 3, 2, 1, 3, 2, 4, 4, 4, 3, 4, 2, 4]",3,-1,False,False,
50,4,70,120,"[12, 17, 7, 13, 18, 14, 3, 8, 24, 1, 15, 22, 18, 12, 5, 7, 12, 15, 7, 23]",18,"[2, 1, 2, 2, 3, 2, 1, 2, 3, 1, 1, 4, 3, 3, 1, 2, 1, 1, 3, 4]",3,-1,False,False,
50,5,67,117,"[23, 20, 8, 9, 24, 7, 2, 16, 11, 17, 11, 12, 18, 9, 14, 9, 21, 9, 14, 1]",7,"[2, 1, 4, 1, 2, 2, 2, 3, 3, 3, 3, 4, 2, 1, 4, 2, 2, 3, 2, 3]",2,-1,False,False,
51,0,57,108,"[15, 13, 11, 15, 19, 9, 19, 12, 17, 8, 20, 12, 13, 19, 2, 7, 3, 17, 4, 2]",15,"[4, 1, 4, 3, 3, 1, 1, 4, 3, 1, 3, 4, 4, 1, 2, 1, 2, 1, 4, 1]",4,-1,False,False,
51,2,96,147,"[9, 20, 17, 3, 20, 17, 16, 6, 12, 14, 10, 4, 1, 11, 8, 10, 9, 23, 6, 21]",17,"[4, 1, 2, 3, 3, 4, 4, 4, 4, 2, 4, 2, 3, 1, 1, 1, 3, 2, 3, 4]",2,-1,False,False,
51,9,95,146,"[19, 24, 18, 23, 5, 2, 20, 13, 15, 5, 2, 4, 6, 4, 20, 13, 11, 22, 7, 14]",5,"[1, 1, 2, 4, 1, 4, 4, 2, 2, 3, 1, 1, 2, 3, 1, 3, 1, 3, 1, 3]",3,-1,False,False,
51,13,92,143,"[5, 23, 16, 10, 21, 12, 8, 22, 13, 2, 1, 19, 22, 6, 7, 10, 5, 6, 14, 6]",6,"[3, 2, 2, 3, 3, 2, 2, 4, 4, 1, 3, 1, 1, 3, 1, 1, 1, 2, 3, 1]",3,-1,False,False,
52,4,57,109,"[21, 15, 3, 16, 7, 11, 22, 19, 6, 19, 18, 21, 3, 21, 10, 16, 3, 15, 2, 6]",7,"[1, 1, 1, 2, 4, 3, 2, 3, 4, 2, 2, 3, 4, 2, 1, 4, 1, 3, 1, 4]",4,-1,False,False,
53,0,92,145,"[10, 9, 8, 3, 11, 20, 18, 20, 5, 9, 14, 9, 24, 4, 8, 24, 2, 12, 15, 17]",10,"[3, 4, 1, 4, 1, 2, 3, 2, 3, 3, 4, 2, 3, 2, 3, 1, 4, 2, 2, 4]",3,-1,False,False,
53,5,63,116,"[8, 8, 16, 6, 15, 17, 19, 22, 16, 19, 5, 14, 22, 2, 2, 9, 14, 13, 4, 3]",17,"[1, 3, 1, 4, 4, 1, 3, 4, 2, 2, 3, 1, 3, 2, 1, 4, 3, 2, 1, 2]",1,-1,False,False,
53,9,91,144,"[13, 4, 22, 4, 9, 15, 2, 2, 11, 23, 7, 7, 17, 6, 20, 14, 21, 22, 4, 4]",23,"[2, 2, 3, 3, 4, 1, 4, 2, 4, 3, 1, 2, 4, 2, 4, 1, 4, 3, 3, 4]",3,-1,False,False,
53,16,97,150,"[14, 8, 6, 2, 12, 17, 23, 13, 17, 7, 3, 5, 9, 1, 18, 9, 16, 24, 18, 6]",16,"[1, 2, 2, 4, 2, 3, 4, 4, 3, 2, 3, 2, 1, 4, 2, 3, 1, 4, 3, 1]",1,-1,False,False,
54,2,67,121,"[20, 4, 12, 24, 13, 15, 22, 4, 22, 18, 24, 5, 17, 18, 20, 8, 5, 9, 21, 10]",12,"[4, 2, 2, 4, 2, 3, 3, 3, 2, 4, 4, 2, 2, 1, 4, 2, 4, 3, 4, 4]",2,-1,False,False,
54,4,75,129,"[23, 9, 18, 16, 10, 21, 6, 23, 13, 14, 8, 6, 5, 13, 3, 15, 4, 11, 16, 5]",10,"[1, 2, 4, 4, 3, 3, 3, 2, 3, 3, 2, 2, 3, 1, 3, 2, 1, 1, 1, 4]",3,-1,False,False,
55,13,54,109,"[9, 19, 13, 14, 22, 10, 1, 22, 10, 4, 22, 16, 11, 8, 12, 23, 11, 23, 13, 6]",8,"[2, 1, 2, 4, 3, 2, 3, 4, 3, 1, 2, 4, 2, 3, 4, 2, 3, 4, 4, 4]",3,-1,False,False,
56,0,99,155,"[17, 4, 1, 7, 21, 21, 12, 23, 16, 12, 3, 10, 14, 9, 24, 24, 4, 7, 12, 8]",17,"[1, 3, 3, 2, 2, 4, 3, 4, 1, 1, 4, 3, 4, 2, 2, 3, 4, 1, 2, 4]",1,-1,False,False,
56,2,91,147,"[1, 13, 5, 15, 21, 16, 10, 18, 21, 21, 23, 4, 24, 2, 24, 10, 19, 3, 11, 4]",5,"[1, 3, 2, 2, 4, 1, 2, 3, 3, 3, 1, 2, 1, 2, 1, 4, 2, 1, 1, 2]",2,-1,False,False,
56,5,59,115,"[19, 3, 17, 21, 17, 1, 12, 1, 16, 4, 20, 13, 15, 7, 1, 7, 19, 11, 7, 7]",1,"[2, 3, 1, 1, 4, 4, 3, 3, 4, 3, 2, 3, 2, 3, 2, 1, 2, 1, 4, 1]",4,-1,False,False,
56,9,50,106,"[16, 21, 14, 18, 13, 8, 4, 5, 8, 13, 6, 6, 22, 12, 21, 7, 20, 22, 24, 13]",13,"[3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 3, 2, 3, 1, 1, 3, 4, 2, 3]",1,-1,False,False,
56,16,94,150,"[22, 2, 17, 14, 13, 12, 14, 5, 18, 24, 3, 7, 16, 14, 10, 2, 14, 1, 8, 7]",14,"[2, 4, 4, 1, 4, 3, 4, 1, 3, 4, 1, 1, 2, 2, 2, 4, 3, 4, 4, 2]",3,-1,False,False,
57,4,72,129,"[2, 10, 8, 21, 14, 5, 8, 19, 10, 12, 19, 9, 14, 7, 18, 13, 16, 1, 5, 8]",14,"[2, 2, 1, 1, 3, 3, 3, 1, 3, 4, 2, 1, 4, 2, 4, 1, 3, 3, 4, 1]",3,-1,False,False,
57,9,99,156,"[4, 18, 6, 4, 1, 19, 7, 13, 8, 24, 24, 11, 21, 14, 13, 17, 24, 11, 14, 3]",24,"[1, 4, 4, 4, 3, 4, 4, 1, 1, 1, 2, 4, 1, 1, 2, 3, 1, 3, 3, 3]",1,-1,False,False,
57,16,85,142,"[10, 2, 16, 12, 15, 7, 11, 20, 4, 5, 20, 24, 17, 7, 11, 21, 21, 10, 7, 23]",21,"[3, 1, 4, 4, 4, 3, 2, 2, 4, 2, 1, 1, 4, 3, 2, 1, 3, 4, 4, 3]",3,-1,False,False,
59,4,75,134,"[13, 16, 8, 22, 15, 13, 2, 7, 18, 16, 17, 4, 16, 10, 12, 20, 14, 7, 19, 1]",15,"[3, 1, 4, 3, 4, 4, 3, 2, 1, 4, 2, 4, 2, 2, 2, 1, 2, 4, 4, 1]",4,-1,False,False,
59,5,92,151,"[3, 2, 20, 17, 9, 3, 19, 22, 9, 15, 8, 24, 7, 13, 2, 23, 3, 7, 8, 5]",3,"[4, 3, 3, 1, 3, 2, 3, 4, 1, 2, 4, 4, 3, 3, 3, 3, 3, 4, 4, 2]",2,-1,False,False,
59,13,90,149,"[12, 3, 24, 15, 7, 13, 5, 14, 3, 22, 23, 12, 4, 24, 19, 5, 12, 18, 5, 19]",24,"[1, 4, 3, 2, 3, 2, 2, 1, 1, 4, 4, 2, 2, 2, 1, 2, 2, 4, 3, 2]",2,-1,False,False,
60,2,81,141,"[2, 2, 22, 7, 4, 2, 6, 5, 16, 16, 24, 16, 9, 21, 11, 6, 5, 2, 14, 18]",22,"[3, 4, 4, 3, 3, 2, 1, 2, 2, 3, 3, 2, 4, 1, 4, 3, 2, 2, 4, 4]",4,-1,False,False,
60,9,62,122,"[12, 22, 3, 17, 20, 9, 14, 20, 23, 15, 10, 18, 18, 15, 20, 7, 24, 18, 18, 7]",15,"[2, 2, 2, 2, 2, 3, 1, 2, 2, 4, 3, 4, 1, 3, 2, 1, 1, 4, 4, 3]",4,-1,False,False,
61,2,76,137,"[16, 6, 7, 14, 5, 21, 19, 9, 1, 9, 5, 5, 10, 20, 4, 24, 22, 18, 20, 7]",7,"[2, 4, 4, 2, 3, 1, 2, 4, 2, 1, 4, 2, 1, 3, 1, 4, 4, 4, 1, 3]",4,-1,False,False,
61,4,57,118,"[3, 22, 12, 14, 5, 7, 21, 3, 7, 3, 11, 8, 21, 13, 11, 20, 12, 15, 18, 21]",5,"[1, 3, 3, 1, 2, 4, 3, 4, 3, 3, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2]",2,-1,False,False,
61,13,84,145,"[1, 15, 17, 18, 8, 16, 2, 8, 11, 22, 6, 11, 23, 1, 11, 8, 19, 20, 11, 17]",1,"[4, 1, 4, 4, 4, 2, 4, 2, 3, 3, 2, 3, 1, 3, 3, 2, 2, 3, 3, 2]",3,-1,False,False,
62,0,58,120,"[19, 23, 12, 20, 24, 18, 8, 10, 3, 6, 21, 11, 5, 7, 17, 12, 10, 14, 24, 19]",19,"[1, 4, 3, 1, 3, 2, 2, 2, 3, 3, 1, 3, 1, 4, 3, 2, 3, 1, 3, 4]",1,-1,False,False,
62,5,59,121,"[19, 12, 6, 19, 12, 11, 2, 5, 6, 24, 9, 3, 5, 8, 15, 4, 6, 10, 5, 17]",11,"[4, 2, 1, 1, 3, 4, 3, 1, 4, 2, 3, 2, 4, 2, 2, 4, 4, 3, 2, 4]",4,-1,False,False,
62,16,63,125,"[12, 1, 15, 22, 8, 5, 19, 2, 19, 16, 13, 5, 13, 13, 12, 11, 19, 3, 24, 5]",19,"[2, 1, 3, 4, 2, 2, 1, 3, 3, 3, 2, 2, 4, 3, 2, 2, 4, 1, 4, 2]",4,-1,False,False,
63,9,97,160,"[5, 20, 13, 2, 1, 3, 22, 12, 2, 12, 17, 13, 22, 8, 20, 15, 7, 19, 11, 2]",12,"[1, 2, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2, 2, 4, 2, 4, 1, 1, 3, 3]",3,-1,False,False,
64,0,83,147,"[11, 11, 22, 21, 9, 6, 20, 11, 10, 5, 18, 20, 17, 14, 10, 23, 5, 16, 14, 7]",11,"[3, 3, 1, 2, 1, 2, 2, 4, 3, 2, 2, 3, 1, 4, 2, 1, 2, 4, 1, 3]",3,-1,False,False,
65,2,77,142,"[10, 24, 11, 20, 19, 2, 10, 17, 12, 13, 7, 7, 6, 1, 4, 6, 13, 14, 23, 2]",11,"[2, 2, 4, 2, 3, 1, 2, 3, 2, 4, 1, 1, 2, 1, 4, 1, 3, 3, 1, 3]",4,-1,False,False,
65,4,83,148,"[11, 14, 11, 14, 11, 15, 6, 21, 10, 6, 3, 11, 16, 12, 16, 11, 10, 4, 1, 23]",11,"[4, 2, 2, 2, 4, 1, 3, 3, 3, 3, 2, 1, 1, 1, 4, 2, 2, 3, 3, 3]",4,-1,False,False,
65,5,82,147,"[3, 16, 20, 21, 2, 7, 20, 10, 12, 13, 5, 14, 19, 22, 22, 10, 3, 21, 18, 4]",7,"[1, 2, 4, 1, 3, 4, 3, 3, 2, 4, 2, 1, 3, 1, 4, 1, 4, 1, 1, 2]",4,-1,False,False,
66,9,91,157,"[9, 5, 19, 19, 23, 18, 3, 6, 23, 3, 14, 9, 17, 3, 16, 20, 3, 8, 5, 5]",3,"[3, 3, 3, 1, 3, 4, 3, 4, 4, 1, 3, 4, 4, 2, 3, 4, 1, 3, 3, 4]",1,-1,False,False,
66,13,87,153,"[2, 18, 14, 1, 13, 21, 9, 5, 6, 6, 23, 20, 7, 14, 16, 15, 8, 12, 12, 11]",14,"[3, 4, 3, 2, 2, 1, 2, 3, 2, 3, 1, 3, 2, 3, 2, 1, 1, 4, 3, 2]",3,-1,False,False,
67,9,70,137,"[6, 10, 13, 24, 24, 16, 9, 6, 17, 3, 6, 24, 13, 23, 21, 14, 12, 19, 18, 10]",3,"[4, 4, 1, 3, 3, 3, 4, 1, 1, 3, 3, 4, 1, 1, 3, 3, 2, 1, 2, 4]",3,-1,False,False,
67,13,59,126,"[14, 21, 16, 24, 9, 8, 7, 3, 8, 5, 21, 15, 18, 12, 14, 5, 15, 14, 5, 17]",12,"[4, 2, 2, 4, 1, 3, 2, 2, 4, 1, 2, 4, 4, 4, 3, 3, 4, 3, 1, 4]",4,-1,False,False,
67,16,88,155,"[2, 2, 1, 24, 22, 19, 16, 13, 17, 4, 24, 11, 20, 19, 17, 19, 2, 9, 23, 11]",2,"[1, 1, 3, 3, 3, 2, 2, 2, 4, 4, 2, 4, 2, 3, 3, 1, 3, 4, 4, 3]",3,-1,False,False,
68,0,65,133,"[14, 10, 6, 19, 9, 7, 23, 5, 20, 19, 20, 9, 12, 24, 12, 9, 5, 23, 9, 23]",14,"[2, 1, 3, 1, 2, 2, 2, 3, 2, 4, 1, 1, 1, 3, 2, 3, 1, 1, 4, 2]",2,-1,False,False,
68,2,62,130,"[11, 15, 9, 22, 5, 22, 21, 9, 16, 4, 12, 12, 2, 17, 24, 20, 21, 6, 15, 20]",9,"[2, 4, 4, 3, 2, 3, 3, 1, 2, 4, 2, 4, 1, 4, 3, 2, 3, 2, 3, 1]",4,-1,False,False,
68,4,74,142,"[23, 1, 10, 15, 15, 15, 5, 6, 10, 3, 1, 13, 9, 23, 11, 5, 6, 23, 14, 2]",15,"[1, 1, 3, 4, 4, 2, 2, 4, 3, 3, 4, 3, 4, 4, 1, 3, 1, 1, 4, 2]",4,-1,False,False,
68,13,79,147,"[24, 24, 9, 20, 6, 14, 14, 17, 18, 22, 8, 15, 1, 14, 3, 16, 1, 14, 20, 15]",14,"[2, 3, 4, 3, 4, 4, 1, 2, 1, 4, 1, 4, 3, 1, 4, 2, 4, 1, 4, 4]",1,-1,False,False,
69,2,96,165,"[3, 12, 5, 6, 6, 10, 13, 22, 1, 9, 2, 22, 19, 10, 1, 18, 4, 22, 9, 11]",5,"[4, 2, 4, 1, 1, 4, 1, 4, 2, 2, 1, 2, 3, 3, 1, 4, 2, 4, 3, 1]",4,-1,False,False,
69,5,51,120,"[1, 19, 17, 19, 10, 8, 11, 19, 8, 6, 7, 11, 20, 5, 8, 18, 21, 22, 1, 1]",8,"[4, 3, 3, 4, 1, 3, 2, 1, 4, 2, 2, 3, 1, 1, 1, 2, 4, 1, 1, 3]",3,-1,False,False,
69,13,83,152,"[21, 8, 1, 12, 6, 20, 10, 19, 13, 5, 9, 13, 19, 18, 15, 13, 20, 18, 20, 5]",18,"[2, 4, 3, 4, 4, 4, 1, 2, 4, 2, 1, 3, 3, 4, 1, 2, 3, 1, 3, 4]",4,-1,False,False,
69,16,81,150,"[8, 16, 14, 11, 15, 14, 16, 23, 7, 13, 10, 12, 4, 18, 21, 13, 6, 6, 6, 7]",6,"[2, 4, 4, 3, 1, 3, 4, 4, 4, 3, 4, 3, 3, 4, 2, 4, 3, 1, 2, 4]",3,-1,False,False,
70,16,61,131,"[17, 5, 21, 22, 24, 16, 10, 17, 19, 18, 15, 4, 11, 15, 23, 1, 4, 9, 1, 11]",4,"[4, 3, 1, 2, 1, 2, 2, 3, 4, 2, 2, 1, 4, 3, 4, 3, 1, 2, 1, 1]",1,-1,False,False,
71,4,83,154,"[20, 24, 24, 5, 5, 19, 22, 21, 20, 19, 4, 3, 14, 22, 9, 14, 18, 19, 18, 5]",5,"[2, 2, 2, 1, 1, 4, 3, 3, 4, 2, 1, 2, 3, 4, 2, 4, 4, 1, 2, 4]",1,-1,False,False,
71,5,88,159,"[23, 16, 21, 15, 19, 6, 5, 3, 1, 21, 3, 10, 11, 11, 12, 2, 20, 20, 19, 18]",6,"[3, 3, 3, 2, 2, 1, 4, 2, 4, 3, 3, 2, 2, 4, 2, 4, 3, 3, 2, 1]",1,-1,False,False,
71,9,81,152,"[12, 20, 4, 13, 11, 18, 24, 23, 24, 2, 7, 23, 22, 7, 3, 24, 19, 22, 5, 11]",2,"[4, 2, 1, 1, 3, 3, 2, 4, 3, 2, 4, 2, 1, 4, 4, 2, 3, 2, 4, 4]",2,-1,False,False,
71,13,56,127,"[6, 8, 11, 24, 3, 4, 15, 19, 21, 17, 8, 21, 15, 5, 20, 24, 23, 23, 5, 4]",5,"[2, 4, 3, 3, 3, 4, 2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 4, 3, 4, 3]",3,-1,False,False,
72,0,98,170,"[11, 23, 13, 15, 13, 24, 2, 13, 10, 7, 3, 10, 23, 5, 20, 7, 15, 5, 4, 14]",11,"[4, 2, 1, 3, 1, 4, 2, 4, 2, 3, 4, 2, 1, 1, 1, 1, 4, 1, 1, 1]",4,-1,False,False,
72,9,94,166,"[9, 2, 12, 23, 5, 9, 3, 10, 5, 13, 6, 12, 18, 17, 13, 23, 14, 3, 20, 12]",13,"[3, 4, 1, 4, 4, 3, 2, 2, 2, 1, 1, 2, 2, 1, 1, 4, 1, 1, 1, 3]",1,-1,False,False,
73,0,63,136,"[15, 14, 13, 8, 20, 4, 5, 16, 19, 2, 11, 23, 13, 4, 22, 12, 19, 12, 7, 20]",15,"[2, 2, 3, 2, 3, 2, 2, 1, 3, 1, 4, 2, 2, 2, 1, 2, 3, 3, 4, 2]",2,-1,False,False,
73,5,67,140,"[23, 5, 21, 7, 16, 13, 11, 6, 21, 16, 24, 10, 5, 10, 18, 9, 6, 2, 5, 21]",13,"[1, 2, 2, 2, 4, 1, 2, 1, 4, 3, 2, 4, 4, 1, 4, 4, 1, 2, 3, 3]",1,-1,False,False,
73,9,70,143,"[24, 3, 14, 12, 13, 24, 7, 18, 17, 6, 22, 20, 21, 16, 16, 8, 23, 7, 4, 11]",6,"[4, 1, 4, 3, 3, 1, 3, 3, 2, 2, 2, 4, 3, 4, 4, 4, 4, 1, 2, 2]",2,-1,False,False,
74,16,56,130,"[23, 2, 18, 21, 20, 1, 18, 12, 8, 3, 9, 16, 19, 22, 14, 12, 13, 19, 10, 23]",13,"[2, 4, 2, 1, 2, 2, 4, 4, 2, 4, 2, 1, 4, 4, 3, 1, 4, 3, 2, 4]",4,-1,False,False,
75,2,60,135,"[10, 8, 20, 9, 7, 17, 15, 16, 5, 18, 14, 15, 4, 14, 19, 5, 14, 21, 20, 24]",20,"[1, 3, 1, 4, 1, 2, 4, 1, 2, 4, 4, 2, 3, 4, 1, 4, 1, 1, 1, 2]",1,-1,False,False,
75,13,73,148,"[4, 2, 17, 7, 6, 22, 24, 23, 20, 23, 12, 6, 11, 1, 23, 3, 10, 10, 5, 11]",1,"[3, 4, 1, 1, 1, 3, 4, 4, 1, 2, 3, 4, 4, 2, 3, 3, 3, 4, 2, 1]",2,-1,False,False,
75,16,89,164,"[6, 1, 5, 12, 15, 24, 1, 22, 24, 15, 16, 12, 19, 18, 11, 23, 6, 11, 15, 2]",6,"[3, 4, 4, 3, 1, 1, 2, 1, 3, 2, 3, 4, 2, 3, 4, 3, 2, 2, 1, 1]",2,-1,False,False,
76,2,64,140,"[24, 3, 11, 14, 23, 6, 11, 15, 2, 16, 23, 10, 2, 8, 6, 23, 10, 5, 9, 9]",11,"[2, 3, 4, 3, 3, 1, 4, 3, 4, 4, 3, 1, 2, 3, 1, 1, 1, 3, 1, 3]",4,-1,False,False,
76,9,92,168,"[21, 22, 7, 5, 1, 8, 16, 2, 15, 17, 20, 24, 15, 22, 20, 15, 6, 3, 15, 11]",17,"[2, 2, 4, 1, 1, 2, 1, 2, 3, 3, 3, 2, 4, 4, 3, 1, 1, 2, 3, 1]",3,-1,False,False,
76,13,62,138,"[22, 8, 20, 2, 18, 17, 8, 12, 2, 1, 3, 10, 7, 7, 20, 21, 24, 20, 8, 19]",7,"[2, 1, 2, 2, 3, 4, 3, 1, 4, 4, 3, 2, 4, 2, 4, 4, 4, 2, 2, 1]",2,-1,False,False,
77,0,62,139,"[18, 18, 23, 21, 7, 5, 22, 12, 22, 9, 15, 20, 8, 23, 23, 18, 19, 8, 16, 4]",18,"[2, 1, 2, 4, 4, 2, 2, 1, 4, 1, 2, 2, 2, 1, 2, 3, 2, 1, 4, 1]",2,-1,False,False,
77,4,81,158,"[5, 10, 24, 23, 15, 17, 23, 20, 20, 11, 24, 7, 7, 16, 8, 23, 1, 17, 10, 5]",15,"[4, 1, 1, 4, 4, 3, 2, 4, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 4, 3]",4,-1,False,False,
77,9,52,129,"[16, 10, 22, 12, 23, 15, 14, 6, 3, 11, 12, 7, 22, 11, 12, 11, 6, 23, 12, 7]",11,"[4, 1, 4, 3, 1, 1, 2, 2, 2, 4, 1, 3, 4, 3, 2, 1, 2, 4, 4, 4]",4,-1,False,False,
77,13,60,137,"[10, 2, 24, 19, 14, 24, 4, 16, 24, 4, 3, 20, 23, 11, 24, 4, 24, 21, 22, 24]",11,"[1, 4, 4, 1, 3, 1, 1, 1, 2, 2, 2, 2, 3, 1, 4, 4, 1, 4, 1, 1]",1,-1,False,False,
78,0,58,136,"[22, 17, 4, 17, 16, 12, 16, 23, 5, 13, 2, 17, 24, 12, 5, 23, 17, 5, 21, 20]",22,"[4, 3, 4, 2, 1, 1, 4, 4, 2, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4]",4,-1,False,False,
78,5,50,128,"[18, 5, 17, 2, 2, 6, 13, 15, 11, 11, 3, 16, 17, 14, 5, 9, 21, 19, 6, 21]",6,"[2, 2, 1, 4, 4, 1, 2, 2, 4, 3, 1, 2, 3, 1, 2, 2, 2, 1, 4, 2]",1,-1,False,False,
79,2,83,162,"[9, 5, 7, 12, 22, 8, 13, 3, 23, 7, 9, 5, 21, 5, 17, 11, 18, 8, 21, 16]",7,"[1, 3, 2, 4, 2, 4, 4, 2, 1, 4, 4, 1, 4, 2, 2, 3, 3, 1, 3, 4]",2,-1,False,False,
79,16,68,147,"[10, 13, 5, 24, 19, 20, 5, 12, 2, 3, 10, 4, 2, 11, 5, 13, 2, 13, 6, 20]",2,"[2, 3, 1, 2, 4, 1, 2, 4, 4, 3, 2, 4, 2, 3, 3, 1, 4, 4, 3, 3]",4,-1,False,False,
80,0,97,177,"[2, 4, 4, 12, 10, 7, 21, 23, 16, 18, 17, 4, 9, 12, 17, 5, 23, 24, 14, 21]",2,"[2, 1, 1, 1, 3, 3, 2, 4, 4, 2, 1, 1, 4, 2, 2, 2, 2, 4, 1, 3]",2,-1,False,False,
80,16,88,168,"[6, 6, 14, 16, 15, 3, 23, 16, 14, 3, 14, 10, 16, 1, 3, 16, 5, 11, 4, 1]",5,"[1, 2, 1, 1, 1, 4, 4, 1, 1, 4, 2, 3, 1, 2, 4, 4, 4, 1, 2, 3]",4,-1,False,False,
81,4,81,162,"[10, 10, 15, 2, 10, 17, 13, 6, 18, 3, 14, 21, 10, 17, 18, 1, 23, 1, 16, 17]",10,"[1, 4, 3, 1, 1, 3, 2, 2, 3, 2, 2, 4, 2, 1, 4, 1, 3, 2, 3, 3]",1,-1,False,False,
