time,rcv,life_time,life_time_global,run_time_vec,run_time,cpu_usage_vec,cpu_usage,snd,queued,active,time_activated
118,11,90,208,"[4, 5, 10, 7, 12, 17, 15, 6, 4, 7, 8, 12, 6, 3, 8, 16, 10, 5, 10, 16]",12,"[4, 4, 3, 3, 3, 2, 2, 1, 4, 1, 3, 1, 3, 3, 3, 3, 3, 1, 3, 2]",1,-1,False,False,
118,17,91,209,"[20, 24, 12, 22, 4, 16, 5, 2, 13, 5, 4, 8, 24, 14, 23, 5, 3, 7, 12, 9]",7,"[1, 1, 3, 3, 2, 1, 3, 4, 2, 3, 3, 3, 3, 4, 4, 3, 3, 3, 2, 2]",3,-1,False,False,
119,2,77,196,"[23, 3, 20, 18, 12, 17, 7, 15, 13, 5, 13, 14, 17, 18, 8, 2, 3, 13, 7, 13]",20,"[2, 2, 2, 2, 3, 1, 1, 2, 4, 1, 1, 2, 2, 2, 1, 4, 1, 1, 3, 1]",2,-1,False,False,
119,7,59,178,"[16, 21, 12, 6, 7, 24, 8, 24, 13, 20, 10, 3, 14, 8, 4, 24, 14, 1, 15, 20]",24,"[3, 2, 4, 2, 4, 4, 4, 1, 3, 2, 3, 1, 4, 1, 2, 1, 3, 4, 4, 1]",1,-1,False,False,
119,9,50,169,"[9, 16, 1, 7, 4, 13, 6, 8, 1, 19, 13, 15, 11, 17, 17, 3, 23, 22, 24, 14]",19,"[4, 1, 2, 2, 3, 1, 2, 4, 1, 4, 3, 3, 1, 4, 2, 1, 1, 3, 1, 4]",4,-1,False,False,
119,15,70,189,"[18, 21, 10, 2, 10, 23, 5, 16, 9, 3, 23, 5, 18, 11, 4, 21, 23, 6, 15, 20]",21,"[2, 3, 2, 2, 2, 3, 2, 1, 3, 1, 4, 2, 4, 1, 2, 4, 4, 3, 4, 2]",4,-1,False,False,
120,0,75,195,"[14, 19, 2, 16, 23, 18, 11, 4, 8, 3, 8, 23, 21, 9, 12, 17, 23, 23, 8, 16]",14,"[3, 2, 3, 2, 4, 4, 3, 2, 2, 3, 3, 3, 2, 1, 2, 2, 3, 1, 1, 4]",3,-1,False,False,
120,6,90,210,"[3, 24, 13, 6, 8, 5, 7, 23, 18, 17, 9, 7, 17, 20, 23, 21, 14, 13, 21, 6]",7,"[3, 3, 3, 1, 2, 4, 2, 2, 1, 4, 2, 1, 4, 3, 1, 2, 4, 4, 4, 2]",2,-1,False,False,
120,8,57,177,"[13, 11, 14, 19, 23, 3, 12, 18, 7, 24, 12, 20, 2, 23, 23, 12, 21, 6, 22, 13]",7,"[2, 1, 1, 4, 4, 4, 3, 2, 4, 3, 4, 4, 1, 4, 3, 3, 3, 2, 2, 2]",4,-1,False,False,
120,10,59,179,"[14, 5, 3, 8, 17, 24, 2, 16, 3, 21, 13, 17, 22, 13, 11, 19, 13, 19, 3, 10]",13,"[3, 1, 1, 4, 4, 3, 3, 2, 2, 4, 3, 1, 3, 1, 2, 2, 3, 1, 3, 2]",3,-1,False,False,
120,13,77,197,"[6, 4, 12, 5, 14, 22, 4, 3, 1, 8, 15, 15, 11, 20, 12, 4, 4, 10, 12, 15]",20,"[2, 3, 1, 2, 4, 3, 3, 1, 3, 3, 1, 1, 3, 3, 2, 2, 4, 1, 3, 1]",3,-1,False,False,
120,14,52,172,"[14, 4, 22, 5, 15, 16, 16, 1, 10, 21, 23, 5, 14, 4, 3, 3, 18, 23, 4, 22]",3,"[4, 1, 1, 3, 3, 2, 4, 2, 1, 4, 3, 3, 4, 4, 2, 1, 1, 3, 1, 3]",2,-1,False,False,
120,16,63,183,"[2, 1, 13, 8, 11, 19, 15, 13, 6, 7, 18, 17, 6, 22, 9, 14, 21, 9, 4, 9]",21,"[2, 2, 4, 3, 4, 1, 3, 3, 1, 1, 4, 1, 4, 1, 1, 3, 2, 2, 1, 3]",2,-1,False,False,
120,17,82,202,"[9, 11, 13, 2, 20, 22, 16, 5, 3, 11, 6, 13, 19, 17, 15, 15, 22, 10, 2, 13]",10,"[1, 3, 3, 1, 4, 4, 4, 3, 4, 4, 3, 2, 1, 1, 4, 2, 4, 1, 3, 1]",1,-1,False,False,
120,18,75,195,"[4, 20, 15, 23, 20, 4, 19, 4, 2, 17, 21, 20, 6, 16, 11, 9, 13, 9, 24, 6]",24,"[4, 2, 4, 1, 4, 2, 2, 1, 3, 2, 1, 3, 4, 2, 3, 1, 4, 1, 2, 4]",2,-1,False,False,
121,6,66,187,"[5, 22, 16, 2, 1, 23, 6, 16, 18, 12, 17, 1, 15, 17, 13, 6, 8, 9, 9, 23]",6,"[1, 1, 2, 4, 2, 2, 2, 1, 4, 2, 2, 3, 4, 1, 3, 1, 3, 2, 3, 2]",2,-1,False,False,
121,10,73,194,"[6, 5, 11, 6, 2, 8, 11, 11, 4, 16, 19, 5, 5, 13, 16, 24, 3, 22, 18, 8]",19,"[1, 4, 3, 4, 4, 4, 4, 1, 4, 4, 4, 4, 1, 2, 1, 3, 1, 1, 4, 2]",4,-1,False,False,
121,15,68,189,"[22, 10, 20, 24, 16, 24, 14, 10, 2, 14, 22, 2, 7, 9, 18, 5, 3, 24, 13, 18]",5,"[1, 4, 2, 1, 2, 1, 2, 3, 4, 3, 2, 1, 3, 4, 3, 1, 1, 3, 1, 2]",1,-1,False,False,
122,0,55,177,"[8, 13, 1, 2, 13, 6, 9, 19, 7, 12, 12, 23, 2, 13, 20, 5, 8, 8, 1, 22]",8,"[1, 1, 1, 2, 4, 4, 2, 1, 1, 3, 4, 4, 4, 3, 2, 3, 3, 1, 2, 4]",1,-1,False,False,
122,1,79,201,"[6, 16, 10, 11, 4, 23, 3, 19, 5, 18, 6, 10, 2, 13, 9, 5, 2, 17, 4, 8]",16,"[4, 3, 3, 4, 4, 4, 1, 4, 2, 1, 2, 1, 1, 4, 3, 2, 4, 4, 1, 3]",3,-1,False,False,
122,7,65,187,"[5, 8, 17, 24, 23, 2, 7, 11, 1, 22, 21, 8, 15, 22, 22, 9, 2, 4, 7, 17]",11,"[4, 1, 2, 1, 3, 4, 4, 3, 2, 1, 2, 4, 4, 4, 2, 2, 2, 3, 4, 3]",3,-1,False,False,
122,9,62,184,"[13, 11, 15, 4, 7, 6, 13, 24, 14, 19, 23, 6, 11, 16, 7, 1, 24, 7, 14, 9]",19,"[1, 3, 4, 1, 2, 3, 3, 2, 4, 2, 1, 4, 2, 4, 3, 2, 2, 3, 2, 4]",2,-1,False,False,
122,11,55,177,"[21, 12, 3, 15, 1, 6, 1, 17, 10, 16, 5, 18, 12, 15, 22, 11, 10, 23, 24, 16]",18,"[3, 2, 1, 4, 3, 4, 4, 2, 3, 4, 3, 2, 4, 2, 3, 3, 3, 3, 4, 3]",2,-1,False,False,
122,16,64,186,"[5, 20, 1, 18, 17, 20, 16, 9, 8, 9, 12, 17, 20, 2, 21, 1, 5, 12, 1, 23]",5,"[2, 4, 3, 3, 2, 1, 2, 2, 3, 2, 2, 4, 1, 3, 1, 1, 2, 3, 1, 1]",2,-1,False,False,
123,3,93,216,"[22, 11, 1, 4, 4, 16, 14, 24, 24, 7, 13, 19, 17, 5, 8, 19, 24, 15, 20, 22]",4,"[3, 2, 1, 1, 2, 4, 4, 1, 4, 1, 4, 1, 1, 2, 1, 3, 1, 2, 1, 1]",1,-1,False,False,
123,5,53,176,"[13, 14, 17, 9, 19, 6, 8, 21, 20, 16, 22, 18, 8, 20, 12, 12, 22, 16, 1, 11]",6,"[4, 3, 4, 4, 4, 4, 4, 3, 2, 4, 4, 1, 2, 2, 1, 4, 1, 4, 2, 1]",4,-1,False,False,
123,8,64,187,"[16, 7, 10, 16, 12, 11, 11, 1, 6, 20, 21, 8, 4, 19, 11, 16, 6, 4, 12, 17]",6,"[1, 4, 2, 4, 2, 1, 2, 3, 2, 2, 2, 3, 3, 4, 2, 2, 4, 1, 2, 3]",2,-1,False,False,
123,10,90,213,"[21, 1, 2, 4, 11, 6, 3, 19, 14, 7, 16, 19, 2, 18, 16, 23, 16, 12, 20, 7]",16,"[2, 2, 2, 4, 3, 2, 1, 4, 2, 4, 2, 1, 1, 4, 4, 2, 3, 3, 1, 2]",2,-1,False,False,
123,14,58,181,"[18, 24, 18, 18, 3, 24, 10, 13, 22, 12, 18, 20, 10, 2, 10, 13, 7, 15, 6, 5]",10,"[2, 3, 4, 4, 2, 1, 4, 3, 4, 1, 4, 2, 1, 3, 2, 4, 2, 1, 2, 3]",2,-1,False,False,
123,17,62,185,"[13, 10, 7, 11, 22, 24, 21, 19, 12, 18, 8, 3, 10, 15, 24, 2, 15, 10, 5, 2]",10,"[2, 1, 3, 2, 3, 3, 1, 2, 3, 4, 3, 4, 3, 4, 1, 4, 3, 1, 3, 2]",1,-1,False,False,
124,0,52,176,"[2, 8, 9, 16, 6, 5, 19, 16, 4, 17, 16, 16, 3, 13, 5, 16, 23, 21, 7, 5]",2,"[2, 1, 2, 2, 1, 2, 2, 3, 1, 2, 2, 3, 3, 3, 4, 1, 1, 1, 4, 3]",2,-1,False,False,
124,3,75,199,"[18, 5, 10, 22, 8, 6, 10, 8, 5, 1, 2, 1, 19, 17, 18, 5, 11, 8, 19, 24]",22,"[4, 1, 3, 2, 2, 2, 2, 4, 4, 4, 2, 1, 1, 2, 1, 1, 1, 3, 1, 3]",2,-1,False,False,
124,6,90,214,"[9, 20, 12, 20, 1, 2, 20, 24, 5, 15, 19, 12, 10, 8, 24, 17, 3, 6, 13, 20]",20,"[2, 4, 1, 2, 1, 1, 4, 2, 1, 3, 2, 2, 4, 1, 1, 2, 4, 3, 2, 2]",4,-1,False,False,
124,7,77,201,"[15, 20, 17, 1, 18, 13, 5, 12, 12, 2, 8, 6, 18, 7, 9, 17, 22, 21, 3, 6]",12,"[3, 1, 1, 1, 2, 4, 4, 1, 1, 3, 2, 4, 3, 3, 2, 4, 3, 4, 4, 4]",1,-1,False,False,
124,11,88,212,"[24, 9, 1, 10, 3, 16, 24, 23, 22, 13, 13, 13, 10, 13, 6, 21, 19, 3, 8, 23]",13,"[3, 2, 1, 4, 4, 2, 4, 2, 4, 2, 2, 2, 1, 2, 4, 2, 2, 3, 3, 1]",2,-1,False,False,
124,13,77,201,"[24, 4, 4, 21, 3, 9, 13, 20, 7, 16, 5, 1, 13, 3, 22, 1, 14, 6, 2, 22]",3,"[2, 4, 1, 2, 3, 4, 3, 2, 4, 2, 3, 1, 3, 4, 3, 2, 1, 4, 2, 2]",4,-1,False,False,
124,18,61,185,"[21, 16, 18, 22, 3, 12, 2, 6, 24, 20, 11, 7, 24, 10, 24, 18, 2, 10, 8, 21]",8,"[4, 4, 2, 3, 1, 1, 3, 2, 1, 3, 3, 2, 2, 2, 2, 2, 3, 3, 4, 3]",4,-1,False,False,
125,1,89,214,"[9, 23, 3, 22, 12, 15, 24, 10, 4, 24, 12, 2, 9, 1, 22, 24, 2, 2, 15, 10]",23,"[3, 1, 2, 3, 2, 4, 2, 1, 1, 4, 3, 3, 3, 2, 4, 2, 1, 1, 4, 3]",1,-1,False,False,
125,2,72,197,"[13, 3, 16, 24, 21, 13, 9, 2, 19, 10, 7, 16, 5, 12, 7, 3, 15, 9, 1, 19]",16,"[1, 1, 1, 4, 2, 3, 2, 1, 2, 1, 1, 4, 4, 2, 4, 4, 3, 4, 2, 3]",1,-1,False,False,
125,5,51,176,"[15, 17, 8, 5, 11, 1, 13, 9, 2, 12, 20, 1, 23, 21, 7, 4, 10, 22, 2, 6]",1,"[1, 3, 1, 1, 4, 3, 1, 2, 4, 1, 1, 1, 1, 4, 4, 1, 3, 1, 3, 2]",3,-1,False,False,
125,7,64,189,"[10, 9, 16, 19, 21, 11, 10, 3, 8, 7, 1, 8, 3, 4, 1, 23, 10, 4, 9, 14]",3,"[2, 1, 1, 2, 2, 1, 4, 2, 4, 2, 1, 4, 3, 4, 2, 2, 4, 4, 3, 4]",2,-1,False,False,
125,8,82,207,"[6, 20, 24, 17, 2, 15, 10, 13, 1, 6, 3, 14, 5, 1, 22, 13, 21, 18, 19, 7]",1,"[4, 1, 3, 2, 2, 4, 4, 1, 3, 4, 2, 3, 4, 3, 3, 4, 4, 1, 2, 1]",3,-1,False,False,
125,9,80,205,"[14, 8, 18, 6, 14, 18, 1, 16, 24, 14, 15, 6, 24, 12, 9, 19, 12, 16, 11, 1]",14,"[2, 4, 1, 4, 2, 4, 1, 1, 2, 4, 2, 3, 1, 4, 3, 4, 4, 1, 4, 1]",4,-1,False,False,
125,10,77,202,"[23, 20, 4, 21, 16, 1, 8, 17, 3, 18, 19, 13, 14, 12, 18, 12, 19, 2, 13, 16]",19,"[4, 4, 4, 1, 3, 3, 4, 2, 3, 1, 2, 1, 4, 4, 4, 2, 2, 1, 2, 3]",2,-1,False,False,
125,14,63,188,"[19, 15, 22, 12, 7, 5, 16, 24, 1, 13, 6, 14, 20, 23, 7, 4, 16, 21, 2, 9]",7,"[2, 4, 2, 3, 1, 1, 1, 2, 3, 2, 3, 1, 4, 4, 2, 1, 3, 4, 1, 1]",2,-1,False,False,
125,15,55,180,"[15, 21, 9, 7, 10, 21, 7, 3, 2, 18, 20, 13, 19, 14, 22, 1, 10, 2, 20, 11]",1,"[4, 2, 4, 4, 4, 2, 4, 4, 3, 4, 4, 3, 4, 3, 3, 1, 4, 3, 3, 1]",1,-1,False,False,
125,16,59,184,"[9, 12, 18, 24, 19, 2, 1, 21, 14, 17, 22, 15, 11, 3, 11, 4, 23, 2, 14, 16]",23,"[4, 3, 3, 2, 3, 1, 4, 3, 2, 3, 3, 4, 2, 4, 1, 4, 4, 3, 2, 4]",4,-1,False,False,
125,17,78,203,"[9, 17, 17, 12, 17, 14, 8, 3, 2, 7, 2, 6, 20, 6, 20, 23, 13, 23, 10, 15]",23,"[2, 4, 4, 3, 4, 3, 3, 3, 2, 1, 4, 3, 3, 3, 2, 3, 2, 1, 2, 1]",1,-1,False,False,
126,0,76,202,"[4, 22, 17, 14, 7, 4, 6, 21, 5, 8, 4, 9, 18, 22, 14, 3, 22, 2, 9, 21]",4,"[2, 1, 3, 3, 1, 4, 3, 4, 1, 4, 1, 3, 1, 1, 1, 3, 1, 3, 1, 4]",2,-1,False,False,
126,7,50,176,"[4, 13, 22, 23, 20, 1, 3, 5, 8, 14, 3, 2, 13, 18, 14, 15, 8, 7, 13, 24]",5,"[1, 4, 2, 4, 4, 3, 2, 3, 2, 2, 1, 1, 4, 3, 3, 2, 2, 1, 4, 4]",3,-1,False,False,
126,13,69,195,"[19, 19, 13, 12, 20, 10, 12, 4, 14, 3, 24, 11, 24, 20, 14, 24, 17, 10, 11, 8]",20,"[2, 4, 4, 1, 3, 3, 1, 2, 3, 1, 2, 2, 2, 2, 3, 3, 3, 4, 3, 1]",2,-1,False,False,
126,18,61,187,"[5, 12, 20, 16, 12, 18, 22, 23, 23, 1, 13, 15, 16, 4, 16, 21, 17, 21, 14, 15]",14,"[1, 4, 2, 3, 1, 1, 1, 2, 1, 4, 2, 2, 4, 1, 3, 4, 4, 2, 2, 3]",2,-1,False,False,
127,5,75,202,"[18, 6, 11, 15, 16, 11, 7, 3, 8, 6, 17, 24, 11, 8, 9, 16, 5, 24, 9, 1]",11,"[4, 3, 4, 4, 2, 4, 3, 1, 1, 2, 3, 4, 4, 2, 1, 2, 1, 2, 4, 2]",4,-1,False,False,
127,6,52,179,"[20, 3, 9, 12, 9, 12, 17, 23, 15, 9, 12, 14, 12, 5, 20, 24, 5, 2, 9, 6]",17,"[2, 4, 3, 3, 1, 3, 2, 1, 1, 2, 3, 1, 1, 3, 3, 4, 4, 4, 2, 4]",2,-1,False,False,
127,8,70,197,"[5, 12, 3, 10, 19, 1, 1, 6, 18, 11, 23, 7, 22, 5, 15, 1, 4, 9, 2, 24]",18,"[3, 3, 1, 4, 1, 3, 3, 1, 2, 4, 2, 3, 2, 2, 1, 3, 3, 3, 4, 3]",2,-1,False,False,
127,10,91,218,"[20, 18, 19, 5, 11, 1, 24, 21, 1, 2, 9, 16, 17, 22, 20, 5, 8, 17, 13, 17]",9,"[1, 3, 4, 4, 2, 4, 1, 4, 1, 4, 1, 2, 1, 2, 1, 4, 2, 4, 3, 3]",1,-1,False,False,
127,13,50,177,"[17, 5, 14, 24, 22, 16, 13, 23, 11, 1, 8, 9, 24, 8, 7, 12, 24, 8, 17, 11]",8,"[3, 4, 2, 4, 2, 4, 2, 1, 1, 2, 2, 4, 4, 3, 1, 3, 4, 3, 2, 4]",3,-1,False,False,
127,17,92,219,"[4, 1, 22, 13, 18, 24, 6, 6, 12, 24, 7, 2, 1, 20, 20, 5, 5, 23, 9, 11]",23,"[3, 2, 3, 4, 2, 3, 2, 4, 4, 3, 4, 3, 3, 4, 1, 2, 1, 3, 1, 1]",3,-1,False,False,
128,1,98,226,"[19, 2, 16, 6, 15, 22, 5, 17, 6, 6, 10, 3, 15, 22, 2, 5, 22, 24, 3, 8]",2,"[2, 2, 1, 4, 1, 1, 2, 4, 1, 4, 1, 3, 2, 3, 3, 2, 1, 1, 1, 3]",2,-1,False,False,
128,3,97,225,"[10, 22, 3, 24, 7, 6, 3, 21, 10, 2, 2, 8, 4, 22, 20, 5, 8, 4, 7, 5]",24,"[3, 1, 2, 2, 4, 2, 3, 2, 2, 4, 1, 1, 1, 3, 2, 4, 4, 2, 1, 1]",2,-1,False,False,
128,8,50,178,"[10, 13, 2, 22, 13, 15, 7, 15, 5, 9, 17, 14, 20, 1, 10, 16, 18, 3, 10, 1]",5,"[2, 2, 2, 4, 3, 4, 3, 3, 2, 4, 4, 3, 2, 4, 3, 4, 3, 4, 4, 1]",2,-1,False,False,
128,9,62,190,"[10, 2, 17, 4, 3, 2, 11, 4, 7, 2, 5, 4, 22, 10, 8, 23, 7, 4, 13, 19]",2,"[4, 1, 3, 3, 4, 3, 2, 4, 4, 1, 2, 1, 1, 4, 4, 3, 2, 1, 4, 4]",1,-1,False,False,
128,11,56,184,"[12, 4, 8, 2, 12, 6, 22, 9, 22, 5, 24, 23, 12, 11, 3, 19, 5, 17, 11, 6]",23,"[3, 2, 1, 2, 3, 4, 2, 3, 1, 1, 4, 1, 1, 3, 4, 4, 1, 4, 3, 2]",1,-1,False,False,
128,14,89,217,"[22, 6, 22, 18, 14, 11, 17, 2, 7, 24, 13, 23, 5, 8, 18, 8, 7, 14, 3, 15]",18,"[4, 4, 1, 3, 3, 4, 1, 4, 3, 1, 3, 4, 3, 2, 2, 1, 3, 4, 3, 4]",2,-1,False,False,
128,18,52,180,"[9, 3, 21, 3, 19, 21, 1, 12, 19, 10, 24, 16, 8, 1, 11, 16, 16, 4, 5, 22]",5,"[1, 1, 2, 4, 3, 4, 2, 2, 2, 4, 1, 4, 3, 2, 3, 4, 2, 3, 4, 1]",4,-1,False,False,
129,2,87,216,"[4, 21, 16, 6, 4, 12, 20, 4, 23, 5, 14, 21, 13, 5, 20, 22, 18, 23, 6, 24]",16,"[4, 1, 3, 1, 3, 4, 4, 4, 1, 2, 2, 1, 4, 3, 1, 1, 2, 2, 3, 4]",3,-1,False,False,
129,6,80,209,"[4, 15, 8, 24, 1, 5, 3, 13, 9, 15, 12, 8, 23, 13, 20, 14, 13, 5, 5, 16]",3,"[2, 1, 3, 2, 2, 1, 4, 1, 4, 2, 4, 4, 3, 4, 4, 1, 4, 2, 2, 4]",4,-1,False,False,
129,9,81,210,"[12, 12, 23, 9, 7, 5, 15, 17, 10, 6, 3, 23, 2, 11, 6, 8, 21, 15, 10, 16]",6,"[2, 4, 2, 3, 1, 2, 2, 4, 1, 1, 2, 1, 2, 1, 2, 2, 1, 4, 4, 4]",1,-1,False,False,
129,13,84,213,"[16, 1, 23, 11, 23, 7, 16, 11, 18, 3, 10, 8, 15, 8, 2, 1, 19, 2, 3, 12]",8,"[3, 2, 4, 3, 3, 2, 3, 2, 3, 4, 1, 2, 2, 3, 2, 3, 2, 3, 2, 4]",3,-1,False,False,
129,14,50,179,"[8, 17, 24, 12, 20, 19, 7, 17, 4, 13, 16, 10, 8, 11, 13, 12, 23, 11, 9, 22]",13,"[4, 3, 4, 1, 3, 4, 1, 2, 3, 1, 4, 1, 1, 2, 4, 2, 1, 2, 2, 3]",4,-1,False,False,
129,15,86,215,"[18, 1, 11, 1, 17, 22, 17, 14, 16, 3, 11, 6, 10, 22, 6, 16, 2, 14, 17, 9]",16,"[1, 1, 3, 4, 3, 4, 3, 3, 4, 4, 4, 1, 4, 1, 4, 4, 3, 4, 3, 2]",4,-1,False,False,
129,17,54,183,"[9, 12, 10, 21, 18, 24, 11, 5, 10, 5, 6, 8, 10, 15, 12, 23, 11, 11, 4, 17]",11,"[4, 1, 2, 3, 2, 3, 1, 4, 4, 3, 4, 3, 4, 3, 2, 1, 4, 2, 4, 2]",2,-1,False,False,
130,0,61,191,"[5, 23, 23, 2, 10, 15, 17, 21, 21, 16, 15, 21, 17, 16, 16, 8, 16, 17, 15, 1]",5,"[4, 4, 3, 1, 1, 4, 4, 3, 1, 2, 3, 3, 1, 3, 2, 2, 4, 1, 2, 1]",4,-1,False,False,
130,1,59,189,"[17, 23, 9, 20, 16, 13, 4, 24, 23, 2, 14, 22, 15, 4, 22, 23, 4, 21, 15, 13]",23,"[4, 3, 3, 3, 1, 3, 2, 4, 3, 1, 1, 3, 2, 4, 2, 1, 4, 4, 4, 3]",3,-1,False,False,
130,3,73,203,"[5, 13, 11, 18, 18, 11, 19, 1, 23, 12, 8, 14, 9, 4, 17, 8, 2, 17, 5, 9]",18,"[2, 2, 1, 4, 1, 3, 1, 2, 2, 3, 3, 1, 2, 4, 2, 1, 3, 2, 4, 4]",4,-1,False,False,
130,5,63,193,"[3, 20, 16, 3, 23, 19, 18, 13, 1, 16, 23, 19, 23, 17, 10, 18, 2, 6, 11, 4]",19,"[2, 4, 2, 1, 4, 1, 3, 4, 4, 2, 2, 2, 3, 4, 3, 1, 2, 3, 2, 2]",1,-1,False,False,
130,10,83,213,"[4, 10, 11, 11, 12, 17, 15, 10, 4, 4, 18, 15, 18, 24, 16, 6, 8, 8, 11, 20]",18,"[2, 1, 1, 1, 3, 4, 3, 2, 2, 4, 2, 3, 4, 3, 4, 2, 1, 1, 2, 1]",2,-1,False,False,
130,16,57,187,"[18, 15, 20, 7, 4, 22, 13, 6, 4, 21, 20, 22, 7, 4, 2, 23, 6, 18, 4, 1]",6,"[3, 3, 1, 3, 4, 3, 1, 1, 4, 4, 4, 3, 2, 1, 3, 3, 4, 1, 1, 3]",4,-1,False,False,
131,6,62,193,"[14, 11, 19, 8, 1, 19, 10, 11, 19, 3, 4, 16, 4, 9, 7, 20, 11, 24, 20, 5]",10,"[4, 2, 2, 4, 2, 1, 1, 1, 2, 4, 1, 1, 1, 2, 1, 3, 4, 2, 3, 2]",1,-1,False,False,
131,7,50,181,"[4, 1, 22, 2, 11, 16, 8, 11, 20, 11, 1, 5, 17, 13, 16, 14, 1, 13, 8, 2]",11,"[1, 4, 1, 4, 2, 2, 2, 2, 4, 3, 1, 4, 4, 4, 3, 4, 1, 1, 2, 2]",2,-1,False,False,
131,15,69,200,"[24, 13, 13, 2, 1, 5, 17, 6, 11, 10, 12, 20, 11, 22, 23, 23, 24, 24, 4, 19]",23,"[4, 1, 4, 2, 4, 4, 3, 3, 1, 3, 2, 3, 4, 3, 4, 4, 1, 4, 3, 2]",4,-1,False,False,
131,17,88,219,"[9, 23, 3, 10, 10, 7, 18, 9, 14, 1, 1, 10, 10, 1, 9, 19, 12, 21, 7, 19]",21,"[3, 3, 3, 3, 2, 1, 4, 2, 4, 3, 1, 3, 2, 2, 1, 4, 1, 1, 1, 4]",1,-1,False,False,
131,18,94,225,"[18, 24, 7, 11, 13, 3, 14, 5, 6, 18, 14, 20, 10, 8, 4, 19, 12, 23, 4, 5]",4,"[4, 1, 3, 1, 4, 1, 2, 2, 2, 1, 3, 3, 4, 3, 2, 2, 2, 3, 2, 1]",2,-1,False,False,
132,2,60,192,"[22, 9, 12, 8, 9, 9, 14, 12, 2, 12, 14, 5, 8, 2, 11, 10, 11, 14, 17, 20]",12,"[2, 1, 1, 3, 2, 2, 3, 1, 3, 3, 1, 3, 4, 1, 4, 3, 3, 4, 3, 4]",1,-1,False,False,
132,8,98,230,"[15, 12, 23, 3, 10, 15, 17, 24, 4, 24, 8, 18, 11, 2, 3, 19, 10, 23, 6, 8]",4,"[2, 1, 1, 2, 4, 3, 4, 3, 1, 1, 4, 3, 1, 1, 1, 1, 3, 4, 1, 3]",1,-1,False,False,
132,9,68,200,"[7, 5, 12, 11, 6, 2, 14, 19, 21, 19, 4, 22, 14, 7, 23, 18, 9, 2, 18, 7]",19,"[2, 4, 2, 2, 4, 4, 2, 3, 4, 4, 4, 1, 3, 3, 4, 4, 4, 3, 4, 1]",4,-1,False,False,
132,17,81,213,"[19, 10, 13, 20, 10, 23, 5, 2, 23, 9, 14, 19, 24, 6, 1, 17, 15, 24, 21, 11]",24,"[1, 4, 2, 3, 4, 1, 3, 2, 2, 1, 4, 4, 3, 2, 2, 4, 1, 4, 3, 1]",4,-1,False,False,
133,10,57,190,"[8, 22, 21, 13, 10, 14, 7, 20, 6, 20, 14, 5, 19, 19, 1, 23, 20, 14, 14, 23]",14,"[4, 4, 3, 1, 3, 2, 3, 4, 2, 3, 3, 2, 4, 1, 4, 3, 3, 3, 2, 2]",3,-1,False,False,
133,11,96,229,"[1, 4, 23, 15, 11, 23, 22, 22, 20, 6, 7, 10, 12, 5, 8, 20, 19, 13, 15, 14]",10,"[1, 4, 2, 3, 3, 1, 2, 1, 3, 3, 1, 1, 3, 3, 1, 1, 1, 2, 4, 2]",1,-1,False,False,
133,14,67,200,"[13, 15, 10, 13, 6, 9, 20, 20, 19, 17, 24, 19, 21, 12, 16, 4, 15, 16, 2, 3]",16,"[1, 2, 2, 4, 3, 3, 4, 2, 2, 3, 1, 3, 1, 1, 2, 1, 1, 1, 1, 3]",2,-1,False,False,
133,16,82,215,"[13, 14, 23, 9, 18, 23, 15, 19, 24, 6, 6, 17, 10, 4, 4, 3, 5, 18, 8, 22]",5,"[3, 1, 4, 3, 2, 2, 2, 4, 4, 2, 1, 2, 2, 2, 1, 1, 3, 2, 1, 2]",3,-1,False,False,
134,0,57,191,"[10, 7, 8, 19, 13, 16, 13, 17, 22, 16, 6, 8, 5, 20, 12, 11, 7, 15, 3, 11]",10,"[1, 4, 4, 1, 4, 4, 2, 2, 4, 3, 4, 3, 4, 1, 4, 2, 4, 4, 2, 3]",1,-1,False,False,
134,1,82,216,"[21, 15, 2, 17, 3, 1, 6, 17, 17, 5, 5, 3, 16, 21, 6, 23, 16, 16, 22, 3]",15,"[1, 3, 2, 3, 1, 4, 2, 4, 4, 4, 3, 3, 3, 3, 4, 2, 2, 3, 1, 4]",3,-1,False,False,
134,3,96,230,"[17, 18, 16, 10, 9, 6, 20, 9, 7, 13, 15, 3, 3, 18, 20, 16, 24, 24, 20, 20]",10,"[4, 4, 1, 1, 3, 1, 1, 2, 2, 2, 1, 2, 4, 1, 4, 1, 2, 1, 2, 4]",1,-1,False,False,
134,5,52,186,"[18, 9, 22, 11, 22, 15, 21, 9, 1, 17, 24, 12, 17, 11, 9, 12, 9, 13, 22, 8]",15,"[1, 4, 1, 3, 4, 3, 1, 3, 3, 1, 1, 2, 4, 4, 1, 4, 3, 1, 2, 2]",3,-1,False,False,
134,6,58,192,"[2, 22, 6, 17, 3, 11, 9, 21, 22, 14, 3, 6, 24, 5, 17, 19, 13, 7, 12, 22]",9,"[2, 4, 1, 3, 4, 4, 4, 4, 3, 2, 2, 3, 1, 2, 4, 2, 3, 1, 1, 2]",4,-1,False,False,
